1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
65.7;45.1;94.9;17.6;22.5
67.3;44.3;93.5;17.3;21.8
69.6;44.2;94.4;17.0;21.3
69.9;44.8;94.1;16.4;20.2
72.9;43.7;93.3;15.5;20.0
73.0;43.9;93.9;15.3;18.7
74.3;44.2;92.4;14.8;17.9
77.5;43.3;96.1;14.0;17.5
79.2;43.2;92.9;13.3;16.4
79.2;42.6;97.0;12.9;15.7
79.0;42.9;95.2;12.1;14.7
80.6;42.4;94.5;11.3;13.8
82.7;42.0;96.0;10.5;12.3
82.1;42.4;94.5;9.8;11.5
83.1;41.4;95.6;9.2;10.6
83.3;42.8;94.7;8.4;9.8
85.4;42.4;94.3;7.7;8.8
87.0;42.2;95.7;6.9;7.9
89.7;41.7;95.3;6.0;7.1
90.0;42.1;93.6;5.4;6.1
89.8;41.8;95.7;4.7;5.4
93.8;41.3;94.8;4.0;4.6
93.1;41.3;93.7;3.3;3.9
94.9;41.4;94.1;2.8;3.2
93.4;41.3;95.1;2.3;2.6
97.0;41.8;93.5;1.8;2.0
95.5;41.1;94.4;1.4;1.5
97.8;40.3;95.9;1.0;1.1
96.6;41.5;95.1;0.7;0.7
98.4;40.4;97.0;0.4;0.5
96.3;40.1;94.3;0.2;0.3
98.3;40.5;95.9;0.1;0.1
98.4;39.7;94.5;0.0;0.0
98.0;38.7;92.0;0.0;0.0
98.3;39.5;92.7;0.0;0.0
98.4;39.6;95.3;0.0;0.0
98.3;38.8;94.8;0.0;0.0
98.2;36.9;95.5;0.0;0.0
99.4;38.1;94.6;0.0;0.0
97.8;37.6;96.8;0.0;0.0
98.2;37.4;93.5;0.0;0.0
101.9;37.0;94.5;0.0;0.0
100.3;36.4;95.0;0.0;0.1
102.8;35.9;94.2;0.1;0.1
103.4;36.5;94.9;0.1;0.1
103.7;36.1;94.9;0.0;0.1
102.8;35.3;93.6;0.0;0.0
105.8;34.7;94.8;0.0;0.0
107.7;34.2;93.4;0.0;0.0
104.7;33.7;93.1;0.0;0.0
108.7;33.5;92.9;0.0;0.0
108.5;33.2;94.6;0.0;0.0
109.7;33.8;93.2;0.0;0.0
113.3;32.6;93.4;0.0;0.0
112.4;32.6;92.8;0.0;0.0
114.4;32.6;94.7;0.0;0.0
116.1;32.1;93.8;0.0;0.0
117.1;30.9;94.6;0.0;0.0
117.6;31.5;94.7;0.0;0.0
119.5;30.7;94.6;0.0;0.0
119.7;30.3;95.3;0.0;0.0
124.1;30.0;93.6;0.0;0.0
124.4;30.4;95.3;0.0;0.0
124.8;29.7;95.4;0.0;0.0
125.5;29.2;93.1;0.0;0.0
124.6;29.5;95.9;0.0;0.0
126.2;29.3;94.8;0.0;0.0
126.0;29.3;96.1;0.0;0.0
123.8;28.5;94.9;0.0;0.0
125.4;28.5;92.8;0.0;0.0
124.5;28.7;94.2;0.0;0.0
127.5;28.3;95.4;0.0;0.0
124.0;28.2;96.0;0.0;0.0
122.9;27.9;93.5;0.0;0.0
120.9;28.0;93.7;0.0;0.0
121.5;27.9;93.6;0.0;0.0
118.2;27.7;94.0;0.0;0.0
120.3;27.5;92.2;0.0;0.0
117.2;27.4;94.2;0.0;0.0
117.1;27.1;94.1;0.0;0.0
116.6;27.9;95.0;0.0;0.0
115.5;27.1;94.5;0.0;0.0
113.6;27.2;93.9;0.0;0.0
111.4;26.8;94.3;0.0;0.0
112.2;27.2;95.0;0.0;0.0
111.5;27.2;94.2;0.0;0.0
111.4;27.5;95.1;0.0;0.0
110.3;27.3;94.2;0.0;0.0
108.8;27.1;95.9;0.0;0.0
109.1;27.7;95.4;0.0;0.0
107.1;27.4;93.5;0.0;0.0
107.0;27.4;96.0;0.0;0.0
105.7;27.6;94.9;0.0;0.0
106.5;27.6;94.6;0.0;0.0
105.9;27.7;93.8;0.0;0.0
104.6;27.4;93.2;0.0;0.0
104.3;27.8;93.8;0.0;0.0
101.0;27.6;94.1;0.0;0.0
101.0;28.3;95.1;0.0;0.0
104.3;27.7;93.9;0.0;0.0
101.3;27.7;96.4;0.0;0.0
102.2;27.6;93.7;0.0;0.0
101.2;28.2;93.9;0.0;0.0
103.7;27.2;96.5;0.0;0.0
101.8;27.7;93.6;0.0;0.0
104.5;27.2;93.1;0.0;0.0
106.7;27.2;94.3;0.0;0.0
107.1;27.1;94.8;0.0;0.0
109.7;27.1;94.8;0.0;0.0
112.8;26.6;93.4;0.0;0.0
114.9;26.8;94.1;0.0;0.0
114.8;27.2;93.6;0.0;0.0
117.2;26.8;95.6;0.0;0.0
116.2;26.3;94.2;0.0;0.0
114.3;26.6;93.0;0.0;0.0
114.8;26.7;95.1;0.0;0.0
114.4;26.3;96.5;0.0;0.0
114.4;26.7;95.4;0.0;0.0
111.0;25.4;95.1;0.0;0.0
112.9;25.5;93.9;0.0;0.0
112.6;25.5;95.5;0.0;0.0
110.4;25.2;95.1;0.0;0.0
111.5;25.3;94.3;0.0;0.0
115.6;24.5;95.5;0.0;0.0
111.4;24.6;94.2;0.0;0.0
111.5;24.3;94.7;0.0;0.0
107.8;24.1;93.1;0.0;0.0
108.0;23.8;94.9;0.0;0.0
107.5;23.7;94.8;0.0;0.0
105.9;23.1;94.2;0.0;0.0
103.4;22.7;95.1;0.0;0.0
103.5;22.8;92.9;0.0;0.0
99.7;22.4;96.1;0.0;0.0
98.1;22.2;93.3;0.0;0.0
97.0;21.8;93.9;0.0;0.0
96.1;21.7;94.3;0.0;0.0
94.8;21.4;94.1;0.0;0.0
92.8;21.6;94.4;0.0;0.0
94.1;20.8;95.4;0.0;0.0
92.5;21.2;95.1;0.0;0.0
94.5;21.0;94.9;0.0;0.0
94.9;20.3;94.5;0.0;0.0
95.7;20.9;94.0;0.0;0.0
92.5;20.7;94.4;0.0;0.0
94.1;20.2;95.3;0.0;0.0
93.7;20.4;94.0;0.0;0.0
92.1;19.8;93.9;0.0;0.0
91.7;20.3;93.7;0.0;0.0
91.7;20.3;93.8;0.0;0.0
92.1;20.4;94.8;0.0;0.0
92.2;20.4;93.5;0.0;0.0
90.9;20.5;93.3;0.0;0.0
89.0;20.9;96.8;0.0;0.0
90.3;20.8;95.5;0.0;0.0
86.8;21.0;93.6;0.0;0.0
86.4;21.5;94.3;0.0;0.0
86.0;21.7;92.8;0.0;0.0
84.8;21.5;94.7;0.0;0.0
83.6;22.0;94.5;0.0;0.0
80.3;21.8;93.0;0.0;0.0
81.8;22.4;95.2;0.0;0.0
80.2;22.6;94.8;0.0;0.0
78.8;22.9;92.8;0.0;0.0
77.3;23.0;93.2;0.0;0.0
79.1;22.8;93.8;0.0;0.0
78.0;23.4;93.5;0.0;0.0
75.8;23.5;94.7;0.0;0.0
75.8;23.5;94.9;0.0;0.0
74.6;24.0;94.7;0.0;0.0
74.1;23.5;95.9;0.0;0.0
73.9;23.5;94.3;0.0;0.0
72.4;23.8;94.5;0.0;0.0
73.2;24.1;94.2;0.0;0.0
72.1;24.4;93.8;0.0;0.0
73.1;24.1;95.3;0.0;0.0
71.8;23.3;93.4;0.0;0.0
71.8;23.6;95.7;0.0;0.0
72.4;23.6;92.9;0.0;0.0
72.2;23.5;93.7;0.0;0.0
73.9;23.4;94.3;0.0;0.0
74.3;23.1;93.4;0.0;0.0
75.2;22.9;94.3;0.0;0.0
76.0;22.5;94.8;0.0;0.0
74.6;22.9;95.7;0.0;0.0
77.4;21.7;95.0;0.0;0.0
76.8;21.9;94.0;0.0;0.0
80.2;21.4;93.8;0.0;0.0
79.0;21.2;94.4;0.0;0.0
81.8;21.5;95.8;0.0;0.0
83.6;20.8;94.7;0.0;0.0
83.2;20.6;93.4;0.0;0.0
85.7;20.8;94.1;0.0;0.0
84.5;20.2;93.5;0.0;0.0
87.8;19.9;94.8;0.0;0.0
89.1;20.2;94.7;0.0;0.0
89.7;19.6;95.6;0.0;0.0
91.3;19.7;93.9;0.0;0.0
92.9;19.5;93.4;0.0;0.0
94.9;19.4;94.5;0.0;0.0
99.4;19.3;93.7;0.0;0.0
99.5;19.2;94.1;0.0;0.0
101.2;19.2;93.4;0.0;0.0
104.4;18.6;94.9;0.0;0.0
105.3;18.6;94.5;0.0;0.0
107.8;19.0;94.0;0.0;0.0
108.9;18.8;94.5;0.0;0.0
109.5;18.9;94.2;0.0;0.0
112.0;18.9;93.8;0.0;0.0
112.7;19.2;93.0;0.1;0.1
113.9;18.8;94.1;0.2;0.2
117.0;19.1;95.0;0.3;0.4
118.5;19.2;95.6;0.4;0.6
120.2;19.0;95.0;0.6;0.8
120.3;19.2;94.4;0.8;1.1
118.6;19.0;94.0;1.0;1.4
122.1;19.4;94.5;1.2;1.7
122.0;19.6;93.4;1.5;2.1
120.6;19.6;94.5;1.8;2.6
120.3;19.0;93.6;2.2;3.1
121.9;19.7;94.3;2.6;3.7
120.9;19.9;94.1;3.0;4.3
118.7;20.0;93.5;3.4;5.1
119.2;20.2;95.1;3.9;5.9
117.4;20.8;95.0;4.4;6.5
115.9;20.9;96.0;4.9;7.3
114.4;20.9;95.3;5.6;8.3
115.7;21.4;95.1;6.0;9.3
111.5;21.3;94.8;6.6;10.0
111.3;21.9;94.7;7.0;11.0
110.5;21.8;94.1;7.6;11.8
109.6;22.0;93.5;8.0;12.9
107.8;22.4;95.5;8.5;13.1
106.5;22.9;93.4;9.0;14.0
107.6;23.1;94.5;9.4;15.2
105.3;22.9;95.0;9.9;15.8
105.7;23.3;93.9;10.4;16.9
102.5;23.7;94.0;10.5;17.6
104.1;23.8;94.9;10.8;18.2
100.6;23.8;94.7;11.5;18.5
100.2;24.2;94.7;11.6;19.7
100.2;24.3;92.9;12.1;20.9
98.3;23.9;95.1;12.2;21.2
99.0;24.0;93.4;12.5;21.7
97.4;24.8;92.1;12.9;22.6
96.9;25.2;94.9;13.3;22.6
96.1;24.5;94.0;13.5;23.6
95.3;24.7;94.4;13.4;23.5
92.6;25.2;93.7;13.7;24.4
94.3;25.0;93.8;14.0;24.8
91.9;24.6;93.9;14.3;25.3
92.4;25.2;93.5;14.4;26.3
89.7;24.7;93.3;14.9;26.2
90.8;25.0;95.0;14.9;26.8
89.5;24.7;94.4;14.8;26.6
90.5;24.8;94.8;15.1;26.9
88.8;24.6;94.5;15.3;27.5
89.0;25.0;94.9;15.3;27.9
89.4;24.7;94.5;15.4;28.3
88.7;24.5;94.1;15.6;28.5
89.5;24.5;94.7;15.4;27.9
88.7;24.4;94.4;15.5;28.4
88.7;24.5;93.9;15.6;29.0
88.4;24.2;94.3;15.9;29.0
87.6;24.4;93.5;16.1;29.0
88.7;24.0;94.8;15.6;29.9
88.6;24.1;93.1;16.2;28.7
88.7;24.0;95.1;16.1;28.5
89.1;24.3;94.0;16.3;29.4
90.0;24.3;94.9;16.2;29.5
89.4;23.9;94.5;16.7;29.1
86.0;24.1;93.4;16.4;29.3
87.4;24.0;94.1;16.6;29.0
86.3;23.7;94.5;16.8;29.2
86.8;23.7;93.7;17.0;29.1
86.4;24.5;94.9;16.7;28.7
87.8;24.3;93.4;17.1;29.0
88.9;24.1;94.1;16.8;28.8
87.8;24.4;93.9;17.1;28.6
88.1;23.7;95.5;17.2;28.3
88.9;24.2;91.8;17.2;28.4
87.8;24.1;94.6;17.1;28.1
87.0;24.2;95.1;17.2;26.9
87.0;24.3;94.4;17.2;26.5
85.9;24.3;94.6;16.6;26.5
85.3;24.3;93.9;16.8;26.0
86.1;24.3;94.3;16.9;25.5
85.8;24.4;94.6;16.7;25.0
86.0;24.4;95.6;16.4;24.3
85.3;24.4;94.0;16.0;23.6
87.1;24.6;96.3;15.7;23.5
86.9;24.5;95.2;15.6;22.5
88.5;24.2;95.0;15.1;21.4
90.4;24.4;93.7;14.8;20.9
92.0;24.1;95.8;14.5;19.9
90.4;24.2;96.4;14.0;19.2
92.8;24.3;93.6;13.3;18.3
93.7;24.4;94.1;12.9;17.5
95.4;23.9;97.0;12.5;16.5
95.6;23.9;93.7;11.9;15.5
96.0;24.0;94.0;11.3;14.2
96.1;23.8;93.4;10.7;13.4
99.0;23.7;93.4;10.0;12.5
96.7;23.5;95.4;9.3;11.5
99.4;23.6;95.1;8.7;10.6
100.0;23.1;94.4;8.0;9.7
100.9;24.1;95.0;7.4;8.6
105.3;23.4;94.4;6.7;7.6
104.5;23.5;94.1;6.0;6.8
105.6;23.5;94.1;5.2;5.9
107.0;23.4;94.6;4.5;5.0
106.8;23.1;95.1;3.9;4.3
110.4;23.0;93.7;3.3;3.5
109.3;23.1;94.1;2.7;2.9
109.5;23.4;95.7;2.1;2.2
111.0;23.2;94.7;1.7;1.7
111.0;23.8;94.2;1.2;1.3
111.6;22.9;94.3;0.9;0.9
111.4;23.8;94.6;0.6;0.6
110.3;23.7;96.3;0.4;0.4
110.4;24.0;94.3;0.2;0.2
108.5;24.1;94.2;0.1;0.1
111.2;24.0;93.0;0.0;0.0
109.4;24.4;95.1;0.0;0.0
110.6;24.5;94.9;0.0;0.0
107.1;24.3;94.6;0.0;0.0
108.2;25.2;95.2;0.0;0.0
108.3;25.3;94.3;0.0;0.0
108.7;25.4;93.8;0.0;0.0
109.2;25.3;94.3;0.0;0.0
108.7;25.8;93.5;0.0;0.0
109.7;25.8;94.1;0.1;0.1
107.3;26.5;96.1;0.1;0.1
107.8;26.5;93.3;0.1;0.1
108.5;27.1;93.3;0.1;0.0
107.2;27.2;93.0;0.0;0.0
109.2;27.2;93.9;0.0;0.0
108.6;27.6;93.0;0.0;0.0
108.9;27.9;94.8;0.0;0.0
109.8;27.9;93.7;0.0;0.0
112.0;28.5;95.0;0.0;0.0
112.6;28.4;94.5;0.0;0.0
113.2;29.6;94.2;0.0;0.0
112.1;29.0;95.2;0.0;0.0
111.4;29.0;94.5;0.0;0.0
115.8;28.7;93.3;0.0;0.0
115.5;29.5;94.5;0.0;0.0
114.1;29.5;92.6;0.0;0.0
114.8;29.4;93.4;0.0;0.0
116.7;29.6;95.0;0.0;0.0
116.8;29.7;95.1;0.0;0.0
117.7;29.8;94.1;0.0;0.0
119.4;30.0;93.9;0.0;0.0
118.2;30.1;96.1;0.0;0.0
117.9;29.8;95.2;0.0;0.0
117.1;30.5;94.0;0.0;0.0
118.0;30.3;94.3;0.0;0.0
118.8;30.0;95.5;0.0;0.0
117.4;30.6;93.8;0.0;0.0
120.0;30.4;94.6;0.0;0.0
114.7;30.6;95.3;0.0;0.0
114.4;30.9;92.7;0.0;0.0
113.8;30.8;93.1;0.0;0.0
114.7;31.1;94.0;0.0;0.0
115.0;30.7;94.2;0.0;0.0
111.3;30.9;94.0;0.0;0.0
110.7;31.2;93.6;0.0;0.0
110.1;31.4;95.0;0.0;0.0
108.9;30.9;94.0;0.0;0.0
111.0;31.5;94.5;0.0;0.0
106.8;31.5;94.7;0.0;0.0
105.4;31.6;93.3;0.0;0.0
103.5;32.0;93.6;0.0;0.0
104.2;32.1;95.1;0.0;0.0
104.2;32.1;95.9;0.0;0.0
104.1;32.2;94.7;0.0;0.0
102.0;32.4;94.0;0.0;0.0
100.2;32.1;94.1;0.0;0.0
98.1;32.7;95.8;0.0;0.0
99.6;32.6;93.8;0.0;0.0
98.9;33.2;94.1;0.0;0.0
98.1;32.6;94.6;0.0;0.0
97.4;32.7;93.8;0.0;0.0
96.9;33.1;92.8;0.0;0.0
97.0;32.8;94.5;0.0;0.0
96.3;33.5;95.7;0.0;0.0
95.5;34.0;95.0;0.0;0.0
92.5;33.8;95.7;0.0;0.0
92.4;34.1;94.2;0.0;0.0
93.4;34.2;92.8;0.0;0.0
91.4;35.3;94.4;0.0;0.0
90.0;34.7;95.2;0.0;0.0
92.1;35.3;94.7;0.0;0.0
90.7;35.8;95.0;0.0;0.0
92.6;35.9;94.9;0.0;0.0
95.6;35.9;93.0;0.0;0.0
96.2;36.3;94.0;0.0;0.0
97.1;36.8;92.5;0.0;0.0
99.6;36.6;94.6;0.0;0.0
99.4;36.9;93.0;0.0;0.0
101.9;37.4;94.8;0.0;0.0
103.5;37.8;95.6;0.0;0.0
104.8;38.0;95.4;0.0;0.0
98.7;37.7;96.5;0.0;0.0
99.9;38.7;93.7;0.0;0.0
98.4;38.0;95.4;0.0;0.0
98.6;38.4;93.3;0.0;0.0
98.0;38.5;92.6;0.0;0.0
98.8;39.4;94.8;0.0;0.0
97.8;39.4;95.4;0.0;0.0
96.3;39.7;94.8;0.0;0.0
95.1;40.0;93.6;0.0;0.0
95.5;40.1;94.2;0.0;0.0
94.3;40.1;94.5;0.0;0.0
94.5;40.4;94.5;0.0;0.0
90.7;40.4;95.4;0.0;0.0
89.6;40.4;93.1;0.0;0.0
86.3;40.4;94.2;0.0;0.0
86.3;40.2;94.9;0.0;0.0
83.5;41.2;94.4;0.0;0.0
81.1;41.1;94.8;0.0;0.0
79.0;40.7;94.9;0.0;0.0
76.4;40.4;95.0;0.0;0.0
74.5;40.4;94.1;0.0;0.0
73.2;40.9;93.7;0.0;0.0
72.0;40.9;92.8;0.0;0.0
70.6;41.2;93.6;0.0;0.0
71.2;41.6;94.6;0.0;0.0
72.1;41.8;94.3;0.0;0.0
70.1;41.3;94.3;0.0;0.0
69.6;41.4;93.6;0.0;0.0
68.7;41.0;94.0;0.0;0.0
70.3;41.2;92.9;0.0;0.0
68.0;41.9;95.5;0.0;0.0
67.2;41.5;94.5;0.0;0.0
67.0;41.3;95.2;0.0;0.0
67.0;41.2;94.2;0.0;0.0
66.0;41.5;94.7;0.0;0.0
66.0;41.2;93.1;0.0;0.0
65.7;41.6;93.3;0.0;0.0
64.6;41.7;93.9;0.0;0.0
63.3;41.6;92.8;0.0;0.0
63.0;42.0;94.5;0.0;0.0
61.7;42.1;94.8;0.0;0.0
60.1;43.0;94.1;0.0;0.0
58.7;42.2;94.1;0.0;0.0
57.8;42.9;93.0;0.0;0.0
56.1;43.0;94.1;0.0;0.0
55.4;42.3;95.2;0.0;0.0
53.4;42.8;95.5;0.0;0.0
52.3;44.5;95.0;0.0;0.0
51.2;43.4;94.5;0.0;0.0
51.5;43.5;94.9;0.0;0.0
50.9;43.9;94.2;0.0;0.0
49.2;43.1;93.7;0.0;0.0
48.4;44.7;93.7;0.0;0.0
47.6;44.0;93.7;0.0;0.0
47.0;45.0;94.5;0.0;0.0
45.6;43.9;93.5;0.0;0.0
45.4;44.5;95.2;0.0;0.0
45.1;44.7;93.6;0.0;0.0
43.8;45.4;94.8;0.0;0.0
44.4;45.0;94.3;0.0;0.0
43.2;45.2;94.6;0.0;0.0
43.1;45.6;92.4;0.0;0.0
42.8;45.4;95.3;0.0;0.0
42.2;45.6;95.0;0.0;0.0
42.2;46.1;94.0;0.0;0.0
41.5;46.3;92.6;0.0;0.0
41.8;45.7;94.2;0.0;0.0
41.0;46.5;93.8;0.0;0.0
40.9;46.2;93.7;0.0;0.0
40.8;46.4;93.5;0.0;0.0
41.5;46.8;95.0;0.0;0.0
41.1;46.6;95.5;0.0;0.0
40.5;47.5;95.1;0.0;0.0
42.1;47.4;93.9;0.0;0.0
42.4;47.5;94.3;0.0;0.0
41.7;47.4;91.9;0.0;0.0
42.2;46.8;95.7;0.0;0.0
43.0;46.1;96.1;0.0;0.0
42.5;46.1;93.2;0.0;0.0
43.3;47.4;92.7;0.0;0.0
44.1;47.1;93.3;0.0;0.0
43.5;47.6;94.5;0.0;0.0
44.4;47.9;94.1;0.0;0.0
44.7;47.8;95.6;0.0;0.0
45.7;47.0;94.4;0.0;0.0
45.7;47.4;94.3;0.0;0.0
46.4;47.8;94.8;0.0;0.0
47.4;47.7;94.9;0.0;0.0
47.3;47.2;94.1;0.0;0.0
48.7;47.6;93.3;0.0;0.0
48.3;47.7;93.0;0.0;0.0
48.6;47.9;93.8;0.0;0.0
49.5;48.7;94.1;0.0;0.0
50.1;47.2;95.6;0.0;0.0
50.3;48.3;93.9;0.1;0.1
50.9;47.9;94.5;0.2;0.2
51.0;48.2;93.4;0.2;0.3
52.6;47.4;94.3;0.3;0.4
51.9;47.6;93.6;0.5;0.6
53.3;47.7;93.6;0.7;0.8
51.9;48.5;95.2;0.8;1.0
53.0;49.0;93.4;1.1;1.4
52.8;48.8;94.6;1.4;1.7
52.3;49.5;94.2;1.8;2.1
52.0;49.4;94.0;2.1;2.6
51.9;49.5;93.3;2.6;3.1
51.3;49.6;92.9;3.1;3.7
50.6;49.2;93.9;3.6;4.4
50.1;49.7;94.2;4.1;5.2
49.9;49.1;93.9;4.7;6.0
48.4;50.4;94.8;5.3;6.9
47.3;50.4;94.2;5.9;7.5
46.0;51.5;93.1;6.6;8.5
45.8;51.3;94.3;7.2;9.6
45.4;51.3;93.6;7.8;10.3
43.7;51.6;94.5;8.5;11.2
43.3;51.9;94.1;9.1;12.3
41.9;52.6;95.1;9.6;13.2
42.1;52.7;95.2;10.3;14.3
41.0;53.1;93.6;10.4;15.1
39.8;52.8;94.9;11.0;16.2
38.9;53.8;94.5;11.6;17.0
38.5;53.5;95.0;11.8;18.2
38.5;53.3;94.0;12.5;18.9
37.8;54.3;93.5;12.6;19.7
37.4;52.6;94.8;13.0;20.6
36.6;53.8;93.0;13.4;21.0
35.8;54.5;94.2;13.5;21.4
35.4;53.3;92.9;13.7;22.7
