2_C-10.61;3_C151.15;4_C-9.47;5_C201.84;6_C-6.27;9_C130.49;10_C228.66;11_C-138.89;12_C-27.88;13_C-13.33;14_C63.6
15.424736047757184;59.374807746219304;32.36351779780237;5.15180415482928;7.632791063703411;19.954633767497217;5.8247747098923375;2.324167820027258;4.1787855519648005;8.960313433802368;9.701092665157091
15.44016077971315;59.43674873778242;32.39456699875752;5.156970423138584;7.640072675898639;19.973682087183587;5.830749042051912;2.3263257882419235;4.183039462589751;8.968622597413736;9.710909955381084
15.456146632183492;59.5008539732316;32.42679139732983;5.162324141965611;7.647631399663567;19.993454973876922;5.836935516788574;2.3285680479197968;4.187445509023341;8.977256754573638;9.721080351711901
15.472693604514426;59.56712372675144;32.46019085070494;5.167865312694171;7.655467196918473;20.013952329544;5.843334149978099;2.3308945811082737;4.1920036991703125;8.98621583507743;9.73160386628366
15.498487551527633;59.66899871593136;32.51298654917137;5.176495012534168;7.667877356977001;20.04640871437984;5.8532252949230035;2.334613763203736;4.199067334555761;9.000543965782963;9.747943575201024
15.542214311858007;59.839925361247204;32.60339669713418;5.191114345916797;7.689158372523116;20.102056633192014;5.869889634792275;2.341033593985788;4.210989881041376;9.025283802472003;9.775562805487931
15.603873860853227;60.07991248688012;32.73141667678094;5.211723355197068;7.719309011606311;20.180892908111428;5.893327680041245;2.350153492588573;4.227771592921878;9.060433070557798;9.814461945616015
15.683466174225149;60.38896891140982;32.897041875246465;5.238322082910007;7.758328043664059;20.28291436546414;5.923539940840705;2.361972878807979;4.24941272434349;9.105989498338882;9.864641384003438
15.780991228049572;60.76710344781571;33.100267684611275;5.270910571770547;7.806214239521345;20.408117835769826;5.960526927076953;2.3764911731014173;4.275913529303907;9.161950816998102;9.926101509014813
15.896448998766123;61.21432490347859;33.34108950190033;5.309488864673487;7.862966371390279;20.55650015374043;6.004289148351928;2.3937077965876234;4.3072742616523705;9.228314760601664;9.998842708961249
16.01672813039422;61.680150558221655;33.592004232336;5.349677745419236;7.922098163955264;20.71110399793916;6.049874671794277;2.4116479901089662;4.339942487564843;9.297468135964056;10.074618264971633
16.128717290703168;62.11408909383575;33.82551327906322;5.387097956379246;7.977124541812429;20.854975141672494;6.092331067131088;2.4283375602613244;4.370365525428796;9.361799965081033;10.145181079510571
16.232416491903766;62.5161364183988;34.041618787981164;5.421749478377193;8.028046077599798;20.988115063454426;6.131658097747482;2.443776777059878;4.398543257350905;9.421311305951136;10.210530972871146
16.327825746038265;62.88628844258003;34.240322902700164;5.453632292153454;8.074863343313229;21.110525239857797;6.167855527160244;2.457965910213632;4.424475565506536;9.476003215237878;10.270667765371137
16.41494506498043;63.224541079639216;34.42162776454241;5.482746378365121;8.117576910306592;21.222207145514947;6.200923119017775;2.4709052291255094;4.4481623321397326;9.525876748270187;10.325591277353066
16.493774460435628;63.53089024542617;34.58553551254262;5.509091717586052;8.156187349291978;21.323162253118404;6.230860637100049;2.4825950028924497;4.469603439563204;9.570932959042855;10.375301329184163
16.579013680781305;63.86195488487571;34.76287068704602;5.537578168746044;8.197963932492806;21.43239500745455;6.2632211130767335;2.4952479049914014;4.492782283201725;9.619702182675557;10.429044624963437
16.685362449198728;64.2743635605756;34.98445280500725;5.573115637930506;8.250174592309277;21.56890640013237;6.303558135160401;2.5110759772067985;4.521682535703778;9.680712282082132;10.49606829311859
16.812820739793146;64.76812661186092;35.250276473018275;5.61570417654271;8.312817890460002;21.7326927263182;6.351872301793407;2.5300785414502327;4.556304495138165;9.753960604489322;10.57637279048112
16.96138852709687;65.34325437148642;35.56033630348085;5.665343836197074;8.385892390293316;21.923750286102802;6.408164211084022;2.5522549204102365;4.596648459399085;9.839444500511053;10.669958573819445
17.131065786068973;65.99975716562804;35.91462691460488;5.722034668719068;8.469396656786719;22.14207538449963;6.472434460806488;2.5776044375520275;4.642714726206157;9.937161324147267;10.776826099838836
17.321852492095196;66.73764531388468;36.313142930406705;5.785776726145116;8.563329256546401;22.387664331443187;6.544683648401163;2.606126417117273;4.694503593104453;10.047108432782851;10.896975825181437
17.518527192532943;67.49828149005612;36.72397040289628;5.851485844899858;8.66016414871449;22.64084135730856;6.619161140484574;2.635530235061774;4.747890029598651;10.16045501131743;11.020832469202562
17.705868459850027;68.22301842402473;37.11520057244165;5.914077812094137;8.752376676071929;22.881934256913468;6.690115728143607;2.663525919672056;4.7987487185306135;10.268372796831367;11.13882031201279
17.883876307275532;68.91185151676753;37.48683584801985;5.973552605881602;8.83996748136273;23.110944688909093;6.757547145384837;2.690113774009825;4.847079527378273;10.370862976392761;11.250939151360688
18.052550747849182;69.56477617217574;37.838878636034295;6.0299102043223085;8.922937206608939;23.32787430976457;6.821455126362869;2.715294100792576;4.892882323696847;10.467926735568913;11.357188785022693
18.21189179442138;70.18178779705377;38.17133134031563;6.083150585382722;9.001286493110811;23.532724773767683;6.8818394053802585;2.7390672023936866;4.936156975118807;10.559565258426806;11.45756901080307
18.361899459653394;70.76288180111888;38.484196362122496;6.133273726935781;9.075015981447066;23.725497733025644;6.938699716887517;2.7614333808425457;4.976903349353882;10.64577972753366;11.552079626533999
18.508471972731066;71.33078504826159;38.78983751324423;6.182249745021298;9.147041259382023;23.913815610651803;6.994264703900597;2.783279903970346;5.016720025414124;10.729990720799007;11.644431237701815
18.65750755356281;71.90822824860766;39.10061660117217;6.232048775011853;9.220277380255977;24.105299453779804;7.050763232095897;2.8054937876576886;5.057205693206613;10.815617830768524;11.738334619930926
18.809006200788826;72.49521258283916;39.4165330192936;6.282670823727673;9.294724182611949;24.299948849339035;7.108195369996523;2.828074955817504;5.098360386826336;10.902660761132703;11.833789826275925
18.96296791309841;73.09173923087604;39.73758616166793;6.334115898013311;9.370381505181413;24.497763384827746;7.166561186086943;2.8510233324525296;5.140184140348012;10.9911192159734;11.930796909783984
19.119392689229997;73.69780937187612;40.06377542302648;6.386384004737626;9.447249186884175;24.69874264831276;7.2258607488130115;2.8743388416552853;5.182676987826073;11.080992899763704;12.029355923494851
19.278280527971106;74.31342418423552;40.3951001987724;6.439475150793783;9.525327066828384;24.902886228429303;7.2860941265819825;2.89802140760804;5.225838963294691;11.172281517367832;12.129466920440855
19.431765924472888;74.908263812113;40.71507941642962;6.490762041342102;9.600728844038887;25.10003383445039;7.344288599325813;2.9208886502810114;5.267537930219569;11.260426828609528;12.226181094504009
19.57198338542071;75.45200328346259;41.00723466493873;6.537617355347668;9.669568927020089;25.280027000915;7.397471150704847;2.941758524106856;5.3056416045258885;11.340871900691555;12.314549412803958
19.698932926739413;75.94463610490112;41.27156932959585;6.580041060329656;9.731848218473313;25.442868052465357;7.445641404847318;2.960631454662991;5.340149799004103;11.413618398245218;12.394571588253758
19.812614564086005;76.38615578717676;41.50808679205038;6.618033123674799;9.78756762007702;25.588559310653373;7.488798986091156;2.977507867039221;5.37106232655433;11.47866798377611;12.466247333806171
19.913028312849786;76.7765558451678;41.71679043030582;6.6515935126374295;9.836728032487114;25.717103093941674;7.526943518983918;2.99238818583788;5.3983790001863206;11.536022317664804;12.529576362453675
20.000174188152467;77.11582979788183;41.89768361872101;6.680722194339549;9.879330355337268;25.82850171770471;7.560074628282735;3.005272835173985;5.42209963301947;11.585683058167568;12.584558387228475
20.078763999227228;77.4221394780979;42.060639911589924;6.706993036041224;9.917702830518456;25.92884210045681;7.589973044221817;3.0168701942061085;5.443501440591519;11.630381111302517;12.634157922934618
20.153509548539173;77.71364978125149;42.215531270825096;6.731979920764698;9.954173275451847;26.02421006892829;7.61841967440487;3.027888441992356;5.463861726765686;11.672846601031885;12.681339620196193
20.224410840799123;77.99035882432891;42.36235867868768;6.755682839147244;9.98874195207764;26.114606297830324;7.645414409845986;3.0383277020256867;5.4831804372556245;11.713080010473302;12.726103395813904
20.291467880640333;78.25226472551358;42.50112311638229;6.778101781787771;10.02140912203967;26.200031460978803;7.670957141620022;3.048188097657779;5.501457517806772;11.751081822128516;12.768449166599993
20.35468067261845;78.49936560418547;42.631825564057095;6.799236739246813;10.05217504668548;26.280486231294464;7.695047760862553;3.057469752099069;5.518692914196318;11.786852517883545;12.808376849378188
20.41404922121162;78.7316595809211;42.754467000804325;6.819087702046577;10.081039987066463;26.35597128080331;7.717686158769891;3.066172788418804;5.534886572233236;11.820392579008946;12.845886360983727
20.47070033152712;78.95349073770491;42.87140824249299;6.838031057086402;10.10856062521665;26.427941995093747;7.739298232870264;3.0744665622063274;5.550343954002825;11.852354893828142;12.88168668504779
20.525760807130712;79.16920388774953;42.985009725233056;6.856443195073206;10.135293541954963;26.497853499549624;7.7603099230485135;3.0825203813384534;5.565370542681352;11.883392164252193;12.916486837670762
20.579230650106076;79.37879824974256;43.0952718573581;6.874324112199887;10.161238846195996;26.565706074941115;7.78072118410029;3.0903342971658674;5.579966315747902;11.913504591280255;12.950286784403893
20.631109862504772;79.58227304286703;43.202195046764146;6.8916738046434425;10.186396646731597;26.631500001667586;7.800531970846411;3.0979083609807527;5.594131250694722;11.942692375656426;12.983086490803196
20.68139844634621;79.77962748680157;43.30577970090986;6.908492268564985;10.210767052230949;26.69523555975772;7.819742238132826;3.1052426240168054;5.6078653250271975;11.970955717869833;13.014885922429436
20.730096403617694;79.97086080172008;43.406026226816635;6.9247795001097465;10.234350171240584;26.756913028869647;7.838351940830648;3.112337137449253;5.621168516263873;11.998294818154713;13.045685044848142
20.77805295685056;80.1592483999182;43.50471311381846;6.940819173886004;10.257565349519801;26.817628752594533;7.856682144584628;3.119319442215957;5.634271080439582;12.025201358943074;13.076018254058607
20.826117327508907;80.34806624332684;43.603618566329644;6.956894967418381;10.280831856907714;26.878478879509665;7.875053946887838;3.1263170434681054;5.6474032894457125;12.052166882926539;13.106419970516686
20.874289515956463;80.5373143769204;43.702742563684986;6.973006881215447;10.304149687984447;26.93946339649216;7.893467350401528;3.133329938659861;5.660565144594858;12.079191380549824;13.136890196476045
20.922569522558984;80.72699284564138;43.80208508524736;6.9891549157867585;10.327518837337943;27.000582290442622;7.911922357785338;3.140358125249107;5.673756647198747;12.106274842273804;13.167428934190028
20.970957347684198;80.91710169440034;43.90164611040756;7.005339071642863;10.350939299563947;27.061835548285043;7.930418971697326;3.147401600697442;5.686977798568248;12.133417258575506;13.198036185911631
21.01945299170179;81.10764096807586;44.0014256185843;7.021559349295278;10.374411069266015;27.12322315696682;7.948957194793925;3.1544603624701764;5.700228600013355;12.160618619948087;13.228711953893509
21.065207714390738;81.28761782980493;44.09546036637824;7.036864123203513;10.396528172871816;27.181069288034468;7.966459690384107;3.161106917659016;5.712736494387224;12.186230919351434;13.257663348323653
21.10537277877637;81.44603760411248;44.17778806160975;7.0503017578788825;10.415884890209064;27.231698763358466;7.981849015202153;3.1669138927946325;5.7237288714886825;12.208606615856144;13.283097397399402
21.139948190015357;81.58289757923566;44.248410109400865;7.0618722388698;10.43248159566554;27.275112544418324;7.995125012107265;3.1718814643502364;5.733205653080173;12.22774639846527;13.305013980399787
21.168933953152408;81.69819504514544;44.30732791334432;7.071575551669268;10.446318663200213;27.311311591398734;8.00628752404657;3.176009808594638;5.741166760970232;12.243650955290999;13.323412976620672
21.19233007312024;81.79192729354588;44.354542875503796;7.0794116817148804;10.457396466343342;27.34029686318986;8.015336394055055;3.1792991015923;5.747612117013476;12.256320973554935;13.338294265374682
21.210136554739698;81.86409161787395;44.39005639641447;7.08538061438887;10.465715378196636;27.362069317387856;8.022271465255576;3.1817495192034166;5.752541643110583;12.265757139588395;13.349657725991268
21.224428018150576;81.92269297705491;44.418211603733255;7.090175375472648;10.472299402973345;27.379306144065307;8.027877278475357;3.1836724302027988;5.756517941198464;12.27315979833262;13.358809015823876
21.237279081184067;81.97573766813596;44.443350933143854;7.0944889980199966;10.478172360559237;27.394684060334548;8.032938452111797;3.1853791164844543;5.76010365182833;12.279728955722675;13.367053851927922
21.2486897450926;82.02322499337124;44.46547474578022;7.098321478269478;10.483334347160623;27.40820331313101;8.037454945725866;3.1868696233947267;5.763298754865768;12.285464788741011;13.374392203201651
21.25866001109979;82.06515425546121;44.484583402382434;7.101672812445378;10.4877854588734;27.419864149056753;8.041426718901153;3.188143996227329;5.766103230188232;12.290367474140705;13.380824038547635
21.267189880400426;82.10152475755274;44.50067726329696;7.104542996757735;10.49152579168309;27.429666814380628;8.04485373124389;3.1892022802233697;5.76851705768505;12.294437188445563;13.386349326872796
21.274279354160498;82.13233580323886;44.513756688476626;7.106932027402326;10.494555441464874;27.437611555038277;8.04773594238291;3.19004452057136;5.770540217257406;12.297674107950186;13.390968037088365
21.280916904763952;82.16140298815965;44.525890207870425;7.109170112377956;10.497362092964961;27.44497340038322;8.05044724490031;3.1908189718486484;5.772440811277135;12.300649758096403;13.395302332691871
21.2880910035982;82.19254254391468;44.53914602314322;7.1115874631996085;10.500433343501141;27.453027155618724;8.053361568256062;3.191673847426228;5.774486960471612;12.303935503626304;13.399974405610907
21.295801650320875;82.22575472824637;44.553524001636156;7.114184081330626;10.503769157753963;27.461772730298023;8.05647892740649;3.1926091306582887;5.776678672280957;12.307531279676821;13.404984267403837
21.30404884460029;82.26103979873142;44.569024010836614;7.1169599682396365;10.507369500444945;27.471210034098;8.059799337299532;3.193624804918548;5.779015954140877;12.311437021469958;13.410331929627421
21.312832586115405;82.29839801278078;44.58564591837798;7.119915125400543;10.511234336336551;27.48133897681911;8.063322812874725;3.1947208536002285;5.781498813482664;12.31565266431275;13.4160174038368
21.322152874555865;82.33782962763976;44.60338959203969;7.123049554292527;10.515363630232164;27.49215946838532;8.067049369063211;3.1958972601160682;5.7841272577332;12.320178143597241;13.42204070158548
21.332018718138503;82.37936968921538;44.622273743743975;7.126366265866215;10.519761789474;27.503683033655953;8.070982429165536;3.19715535805777;5.786903738125776;12.325018599658716;13.42840750524503
21.34243912508267;82.42305324902951;44.642317082580455;7.129868271110014;10.524433220652119;27.51592119558227;8.075125416809168;3.19849648066278;5.789830706056142;12.330179171460646;13.435123497444314
21.353414095098078;82.46888057249761;44.66351947230255;7.133555571567867;10.529377887504149;27.528873861414546;8.07947834740287;3.1999206108421987;5.7929081691881645;12.33565979246696;13.442188690120389
21.364943627905443;82.51685192486399;44.685880776814386;7.137428168789157;10.534595753809949;27.542540938530532;8.084041236346737;3.2014277315272643;5.796136135181153;12.34146039622933;13.44960309520862
21.37702772323646;82.56696757120196;44.70940086017083;7.141486064328711;10.54008678339164;27.556922334435466;8.0888140990322;3.2030178256693485;5.799514611689858;12.347580916387141;13.457366724642705
21.38966638083382;82.61922777641381;44.73407958657747;7.1457292597468;10.54585094011357;27.572017956762036;8.093796950842044;3.2046908762399484;5.803043606364481;12.354021286667475;13.465479590354668
21.40472159782929;82.6808252127127;44.7638108256459;7.150779803160122;10.552806176810256;27.590227788018623;8.099694399810794;3.206725819406536;5.807228297815633;12.361856799181295;13.475113904840288
21.42405536983926;82.7589537446648;44.802487833544056;7.157259749487988;10.561870283013636;27.61395139266698;8.107211123156015;3.2094015143769186;5.812573899081186;12.372162446209087;13.487441934094848
21.447667694405364;82.85361542458341;44.850109555298694;7.165169110530227;10.57304297791064;27.64318805210413;8.116347239978403;3.212717828814853;5.819080469422443;12.384937712306332;13.502463770288696
21.475558569154224;82.96481230346114;44.90667493710066;7.174507898128757;10.586323981014496;27.677937048711748;8.127102869311768;3.2166746305395963;5.826748068065541;12.400182082706056;13.52017950557925
21.50772799179738;83.0925464309703;44.97218292630462;7.185276124167537;10.601713012164604;27.71819766585579;8.139478130123061;3.221271787525862;5.8355767542014485;12.417895043318625;13.540589232111008
21.544175960131213;83.23681985546311;45.04663247142871;7.1974738005725465;10.619209791526448;27.763969187886147;8.153473141312379;3.2265091679037625;5.845566586985978;12.438076080731506;13.563693042015533
21.576208932254648;83.3640453754085;45.111845944952535;7.208196594806575;10.634529148649312;27.804048023932985;8.165797838132407;3.231084763247356;5.854358772738048;12.455705998159766;13.584017721195627
21.595133372787036;83.44063023087024;45.149648575887745;7.214540142296793;10.643386673402617;27.827232528533568;8.173161833260972;3.2336969234357;5.859594357267264;12.465766994286078;13.596089805852436
21.600949289173897;83.46656813463754;45.16004359574831;7.2165044068506345;10.645783225926856;27.83352490262398;8.175564761839428;3.2343460538156545;5.861273159019923;12.468260647850249;13.59990901358505
21.59365668860064;83.44185280354483;45.143034232482655;7.214089352146731;10.64171966536324;27.8229273441248;8.173006259213977;3.2330325592578317;5.859394996550046;12.46318853551701;13.595475062032154
21.57325557799256;83.36647795847037;45.09862371047468;7.207294941734919;10.631196849853962;27.7954420479421;8.165485960935582;3.2297568441567384;5.8539596885193586;12.450552231876669;13.58278766887202
21.53974596401508;83.24043732433547;45.02681525054478;7.1961211390363315;10.614215636542534;27.75107120596855;8.153003502759926;3.224519312430942;5.844967053697285;12.430353309445856;13.561846551822526
21.506696087874797;83.11616130320806;44.955974083790025;7.18510087397527;10.59746265334434;27.70729710310941;8.140694356110659;3.2193514054659027;5.836098813504198;12.410422878403413;13.541194354236698
21.48767418155052;83.04608895755541;44.91446099604593;7.178767126944753;10.58762334516751;27.681598999019126;8.13369449511571;3.2162840071678587;5.8310369394787225;12.398589878552912;13.529374109039313
21.482680237879638;83.03022700268559;44.90227254042815;7.177119937075777;10.584696794697193;27.67397454787265;8.13200430957644;3.2153166852615738;5.829781625562006;12.394852626957054;13.526386118303812
21.49171424997748;83.06858214958201;44.91940527386388;7.180159343637001;10.588682085686742;27.684421407067852;8.13562418907527;3.2164490079808714;5.832333065579999;12.399209442896488;13.532230684061258
21.514776211237148;83.16116110490418;44.96585575709069;7.187885386034635;10.599578302957314;27.7129372372244;8.14455452297572;3.2196805440684564;5.838691453243432;12.411658647868991;13.546908108300268
21.551866115329442;83.30797057098917;45.0416205546555;7.2002981038124245;10.617384532397587;27.75951970218266;8.15879570042251;3.225010862775768;5.848856982147878;12.432198565588779;13.570418692967054
21.585541558528906;83.44159149156313;45.11024448218415;7.211570160291933;10.633507356417024;27.801701045824107;8.171744855886374;3.2298296399740543;5.8580961566745415;12.450766564229939;13.591779775868702
21.598360147535228;83.49459369949693;45.13527805011482;7.2158741532035755;10.63935487269417;27.817017384417944;8.176798478727761;3.2315272655591225;5.861675160265472;12.457302790582359;13.600008194224431
