1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
59.4;32.4;114.7;15.5;27.6
61.0;31.9;117.2;15.6;27.2
61.6;32.5;115.7;15.3;26.6
62.7;31.8;114.5;15.4;26.0
64.3;32.4;114.9;15.0;26.2
64.1;32.0;117.0;15.1;25.3
65.5;31.5;114.8;15.0;24.6
65.3;32.1;116.2;15.0;24.3
64.9;31.8;116.0;14.5;23.3
66.0;31.2;116.4;14.4;23.0
65.5;31.0;115.8;14.1;22.7
65.6;31.1;114.2;13.5;21.8
65.9;30.7;118.7;13.7;20.8
67.3;30.6;116.1;13.1;20.1
68.5;30.7;117.7;12.8;19.2
68.8;30.9;117.4;12.7;18.3
68.8;30.9;115.1;12.0;17.9
71.4;31.1;115.0;11.5;16.9
72.4;30.8;115.4;11.3;16.1
73.7;30.8;116.9;11.0;15.3
75.3;30.4;116.3;10.4;14.5
75.0;30.8;116.1;10.1;13.5
76.7;31.1;116.4;9.5;12.6
76.9;31.0;117.8;9.0;11.9
77.2;31.3;114.8;8.5;11.1
78.2;31.6;117.2;8.1;10.3
79.2;31.8;116.0;7.7;9.3
78.4;31.6;113.5;7.0;8.7
80.0;32.2;115.4;6.5;7.7
78.5;31.7;116.6;6.0;7.2
79.0;32.1;115.8;5.5;6.4
79.9;32.8;117.2;4.9;5.7
80.9;32.4;117.0;4.5;5.0
82.1;32.2;116.3;4.0;4.4
82.7;31.9;116.9;3.5;3.7
83.7;33.2;116.0;3.0;3.2
84.3;32.7;115.0;2.6;2.7
85.1;32.8;116.3;2.1;2.2
84.1;33.0;115.5;1.7;1.8
85.0;32.5;114.2;1.4;1.4
84.8;32.4;115.6;1.0;1.1
83.9;32.6;118.0;0.8;0.8
85.0;32.7;114.6;0.5;0.5
84.8;31.7;117.9;0.4;0.4
86.1;32.7;116.4;0.2;0.2
85.3;32.4;115.0;0.1;0.1
84.9;32.1;116.7;0.0;0.0
85.4;32.4;115.4;0.0;0.0
85.3;31.9;116.5;0.0;0.0
83.6;31.7;116.1;0.0;0.0
85.6;31.2;117.7;0.0;0.0
86.0;31.5;118.2;0.0;0.0
84.0;31.1;116.3;0.0;0.0
83.3;31.1;114.7;0.0;0.0
87.3;30.9;117.1;0.0;0.0
85.9;30.5;114.9;0.0;0.0
85.9;30.2;116.3;0.0;0.0
85.4;29.7;115.1;0.1;0.0
87.2;29.9;114.6;0.1;0.0
87.5;30.1;115.6;0.0;0.0
88.2;29.8;115.1;0.0;0.0
87.6;29.7;115.8;0.0;0.0
90.0;29.3;115.3;0.0;0.0
91.2;29.7;115.2;0.0;0.0
91.2;29.5;117.5;0.0;0.0
94.1;29.2;116.8;0.0;0.0
94.1;29.7;118.7;0.0;0.0
94.1;29.7;117.3;0.0;0.0
95.1;29.3;114.8;0.0;0.0
96.4;29.4;117.1;0.0;0.0
95.6;30.2;116.0;0.0;0.0
95.8;29.8;115.5;0.0;0.0
94.8;30.3;115.1;0.0;0.0
99.9;29.8;115.1;0.0;0.0
101.3;30.0;117.6;0.0;0.0
103.0;29.8;115.3;0.0;0.0
103.2;30.9;116.0;0.0;0.0
103.7;29.9;116.9;0.0;0.0
104.1;30.1;115.0;0.0;0.0
104.5;31.0;116.0;0.0;0.0
101.6;30.4;116.1;0.0;0.0
102.0;30.9;116.6;0.0;0.0
100.5;30.5;118.3;0.0;0.0
102.2;30.5;115.0;0.0;0.0
101.5;31.2;116.0;0.0;0.0
100.9;30.8;115.2;0.0;0.0
98.9;30.4;115.0;0.0;0.0
99.0;30.9;117.0;0.0;0.0
98.7;31.4;115.3;0.0;0.0
97.6;30.9;116.7;0.0;0.0
95.4;30.2;116.9;0.0;0.0
96.7;30.1;116.1;0.0;0.0
93.7;30.3;115.9;0.0;0.0
95.1;29.7;116.1;0.0;0.0
93.8;29.6;115.3;0.0;0.0
92.4;29.3;117.0;0.0;0.0
92.1;29.6;117.4;0.0;0.0
89.7;28.7;117.6;0.0;0.0
90.7;27.9;116.5;0.0;0.0
90.6;27.6;117.1;0.0;0.0
90.3;28.2;117.1;0.0;0.0
89.8;27.1;117.3;0.0;0.0
89.0;26.7;116.1;0.0;0.0
87.2;26.8;116.0;0.0;0.0
87.6;25.9;115.8;0.0;0.0
88.0;25.7;115.5;0.0;0.0
87.2;24.8;117.7;0.0;0.0
87.4;25.7;116.0;0.0;0.0
86.4;25.0;115.6;0.0;0.0
85.3;24.3;113.9;0.0;0.0
83.7;24.5;112.8;0.0;0.0
85.5;24.7;118.6;0.0;0.0
84.3;24.1;117.5;0.0;0.0
82.8;23.9;117.4;0.0;0.0
83.1;23.5;118.2;0.0;0.0
83.9;23.7;115.7;0.0;0.0
83.3;23.3;116.4;0.0;0.0
83.6;23.3;115.8;0.0;0.0
85.2;23.4;114.5;0.0;0.0
86.6;23.6;116.7;0.0;0.0
85.9;23.6;116.9;0.0;0.0
89.2;23.2;113.6;0.0;0.0
92.7;23.6;117.5;0.0;0.0
93.8;23.7;116.7;0.0;0.0
95.9;23.9;114.4;0.0;0.0
94.1;23.6;116.4;0.0;0.0
96.1;23.5;116.6;0.0;0.0
95.2;24.3;117.6;0.0;0.0
94.5;23.6;115.9;0.0;0.0
93.6;24.0;116.4;0.0;0.0
91.2;24.3;118.6;0.0;0.0
91.8;24.1;115.5;0.0;0.0
90.1;24.0;115.2;0.0;0.0
91.0;24.4;115.9;0.0;0.0
90.0;24.8;115.6;0.0;0.0
89.9;24.3;115.6;0.0;0.0
91.8;24.3;117.1;0.0;0.0
90.6;24.6;116.5;0.0;0.0
89.7;24.4;116.0;0.0;0.0
86.9;23.8;118.0;0.0;0.0
88.0;24.7;117.5;0.0;0.0
85.1;24.2;118.6;0.0;0.0
83.4;24.1;115.7;0.0;0.0
83.4;24.3;116.9;0.0;0.0
80.9;24.1;117.7;0.0;0.0
78.0;23.9;116.5;0.0;0.0
76.8;24.2;115.6;0.0;0.0
73.6;23.6;114.6;0.0;0.0
72.6;23.8;116.3;0.0;0.0
70.3;23.5;115.7;0.0;0.0
70.6;23.3;116.7;0.0;0.0
70.8;23.3;116.6;0.0;0.0
70.8;23.1;118.2;0.0;0.0
69.1;22.9;115.9;0.0;0.0
70.0;22.6;117.2;0.0;0.0
70.3;22.9;116.2;0.0;0.0
71.6;22.1;117.3;0.0;0.0
70.1;22.7;115.3;0.0;0.0
68.1;22.2;116.1;0.0;0.0
68.1;21.9;117.4;0.0;0.0
68.0;22.0;115.0;0.0;0.0
67.7;21.6;115.6;0.0;0.0
67.9;21.7;116.8;0.0;0.0
68.2;21.3;118.6;0.0;0.0
67.4;21.4;117.9;0.0;0.0
67.3;21.7;117.6;0.0;0.0
68.5;21.6;116.5;0.0;0.0
66.4;21.8;116.4;0.0;0.0
65.5;21.1;117.2;0.0;0.0
65.0;21.2;114.9;0.0;0.0
64.9;21.2;118.0;0.0;0.0
62.3;21.3;116.2;0.0;0.0
61.6;21.2;116.5;0.0;0.0
59.9;21.2;116.2;0.0;0.0
59.2;21.3;115.7;0.0;0.0
58.1;21.2;115.3;0.0;0.0
56.8;21.1;114.2;0.0;0.0
56.9;21.3;115.5;0.0;0.0
57.0;21.2;117.6;0.0;0.0
56.5;21.8;115.6;0.0;0.0
55.9;21.5;117.1;0.0;0.0
54.7;21.4;115.7;0.0;0.0
53.2;21.5;116.6;0.0;0.0
53.2;22.2;116.0;0.0;0.0
52.8;22.2;116.7;0.0;0.0
52.4;22.4;117.0;0.0;0.0
51.6;22.1;112.8;0.0;0.0
51.4;22.4;117.1;0.0;0.0
51.1;22.8;117.2;0.0;0.0
51.4;23.2;117.6;0.0;0.0
49.5;23.0;115.7;0.0;0.0
50.4;23.3;117.6;0.0;0.0
49.7;23.5;116.7;0.0;0.0
49.1;23.3;116.8;0.0;0.0
50.1;24.0;117.2;0.0;0.0
50.3;24.4;118.8;0.0;0.0
49.8;24.2;119.8;0.0;0.0
49.1;24.6;117.7;0.0;0.0
51.0;24.9;116.5;0.0;0.0
52.4;24.9;116.7;0.0;0.0
52.9;25.2;117.2;0.0;0.0
52.0;26.1;115.4;0.0;0.0
53.9;25.7;116.9;0.0;0.0
55.4;26.5;117.0;0.0;0.0
56.3;26.3;117.0;0.0;0.0
56.5;26.6;117.4;0.0;0.0
57.8;27.0;114.5;0.0;0.0
57.6;27.0;113.8;0.0;0.0
60.0;26.6;118.3;0.0;0.0
60.3;26.9;115.2;0.0;0.0
61.5;27.4;116.1;0.0;0.0
64.2;27.0;118.7;0.0;0.0
66.2;26.8;117.2;0.0;0.0
68.1;27.0;116.6;0.0;0.0
70.0;26.3;117.3;0.0;0.0
71.0;26.6;116.6;0.0;0.0
74.0;26.1;115.0;0.0;0.0
76.3;26.7;116.5;0.0;0.0
77.8;26.7;115.2;0.0;0.0
80.0;26.2;116.9;0.0;0.0
81.1;26.4;117.2;0.0;0.0
82.7;26.1;118.0;0.0;0.0
85.8;26.2;116.2;0.1;0.1
87.5;26.5;116.4;0.1;0.3
87.0;25.7;117.5;0.2;0.4
90.4;25.5;115.7;0.3;0.6
92.9;25.5;115.5;0.4;0.8
94.3;25.8;115.6;0.6;1.1
94.9;25.5;117.7;0.7;1.4
93.9;25.4;116.9;0.9;1.8
96.0;25.4;116.6;1.2;2.1
94.2;25.3;114.2;1.4;2.6
95.9;25.4;116.5;1.7;3.1
93.1;24.8;114.0;2.1;3.6
95.4;25.0;118.3;2.4;4.2
94.2;25.4;116.5;2.9;4.8
94.7;25.4;115.8;3.3;5.6
92.7;25.2;117.2;3.9;6.3
93.1;25.6;119.0;4.3;6.9
90.5;25.6;115.9;4.8;7.7
90.1;25.4;114.7;5.4;8.6
89.5;25.5;116.5;5.9;9.5
87.4;26.4;117.3;6.5;10.2
86.6;25.8;119.4;7.2;11.0
85.0;26.3;117.2;7.9;11.6
83.9;26.3;116.6;8.3;12.5
82.8;26.3;117.0;9.3;13.5
81.1;26.7;117.1;9.7;13.9
82.3;26.4;115.5;10.4;15.0
79.8;26.5;115.2;11.2;15.8
79.1;26.3;117.3;11.7;16.2
78.7;27.1;116.1;12.5;16.8
76.3;26.8;116.4;13.1;17.1
75.6;26.8;116.9;13.7;18.1
75.1;26.8;117.0;14.2;18.8
73.9;27.0;115.1;15.0;19.3
73.0;27.4;114.8;15.6;19.9
71.1;27.2;118.0;16.2;20.5
69.8;27.5;114.5;16.5;20.5
68.1;27.2;118.0;16.9;21.5
68.5;27.5;117.1;17.4;21.6
67.6;27.7;117.9;17.9;22.2
67.2;27.0;116.8;18.6;21.9
66.0;27.2;115.7;19.0;21.9
64.9;27.4;116.1;19.7;22.9
64.2;27.6;115.3;19.8;23.1
63.4;27.6;118.5;20.5;23.0
64.4;27.4;115.6;20.6;23.6
63.1;27.4;115.7;20.6;23.7
62.8;27.3;115.1;21.3;23.8
62.1;27.4;117.6;21.4;23.2
63.2;26.9;114.6;21.6;24.0
63.3;27.1;117.4;21.8;24.0
63.2;26.6;116.1;22.1;24.2
62.3;27.3;117.1;22.4;23.8
63.0;26.9;115.7;22.4;24.0
63.4;26.7;116.3;22.3;24.1
62.2;27.0;116.2;22.7;24.1
63.1;26.9;117.4;22.6;23.7
64.1;26.4;115.0;23.0;23.7
63.8;26.5;115.4;23.1;23.7
63.9;26.4;115.3;23.4;23.4
63.4;26.3;116.7;23.4;23.6
64.7;26.0;116.4;23.0;23.9
63.7;26.0;116.8;22.7;23.0
63.1;26.4;118.8;22.9;23.5
64.1;25.5;115.9;22.4;22.9
62.3;25.7;116.8;22.9;23.0
64.8;25.4;113.8;22.9;22.3
64.7;25.8;118.4;23.0;22.0
64.6;25.3;115.6;22.1;21.8
66.1;25.3;116.1;22.4;21.7
66.4;25.2;115.4;21.8;21.1
66.0;25.8;117.0;21.6;21.6
67.7;25.7;117.9;21.1;21.2
67.4;25.4;116.3;21.0;20.7
66.1;25.3;115.2;20.8;20.2
66.8;25.3;117.6;20.2;20.0
66.9;25.4;117.0;19.8;19.5
67.5;25.2;117.0;19.6;19.3
67.2;25.4;117.0;19.2;18.9
67.7;26.0;116.8;18.5;18.3
67.6;25.3;114.2;18.4;17.5
70.1;25.8;117.6;17.5;17.2
70.8;25.7;116.2;16.8;16.4
70.0;25.7;117.7;16.1;15.8
71.7;26.0;114.2;15.5;15.5
71.6;26.6;115.8;15.2;15.0
74.4;26.4;115.2;14.3;14.1
74.6;26.6;116.6;13.6;13.0
75.7;26.2;117.4;12.9;12.7
75.9;27.1;113.9;12.0;11.9
77.6;27.0;119.2;11.2;11.2
77.4;27.5;117.0;10.5;10.5
79.2;28.4;117.0;9.7;9.8
77.9;28.5;117.5;8.8;9.0
79.3;28.0;114.8;8.0;8.1
79.2;29.4;116.8;7.2;7.5
80.7;29.3;117.2;6.6;6.8
80.9;29.1;115.7;5.9;6.0
81.3;29.6;114.4;5.1;5.4
82.2;30.3;116.2;4.5;4.8
81.3;30.5;118.3;3.9;4.1
83.9;30.6;116.1;3.4;3.6
83.5;30.8;116.3;2.7;2.9
84.6;30.8;115.2;2.2;2.4
84.4;31.5;115.3;1.8;2.0
82.3;31.2;114.4;1.4;1.6
84.7;31.0;115.5;1.1;1.2
84.3;32.2;116.2;0.8;0.8
86.0;31.9;117.6;0.5;0.6
84.7;32.4;115.9;0.3;0.4
83.5;31.5;114.6;0.2;0.2
83.6;32.6;115.9;0.1;0.1
84.9;32.9;116.4;0.0;0.0
83.1;32.9;115.6;0.0;0.0
83.2;32.2;118.5;0.0;0.0
83.4;32.3;114.1;0.0;0.0
82.9;32.7;117.3;0.0;0.0
83.1;33.0;116.4;0.0;0.0
83.3;32.6;114.3;0.0;0.0
81.7;32.7;115.9;0.0;0.0
82.4;32.4;115.9;0.0;0.0
83.1;32.2;115.6;0.0;0.0
83.1;32.7;116.8;0.0;0.0
81.7;32.6;117.2;0.0;0.1
85.0;32.3;116.6;0.0;0.1
84.1;32.6;116.7;0.0;0.0
83.9;32.8;115.3;0.0;0.0
83.0;32.7;114.7;0.0;0.0
85.9;32.9;115.6;0.0;0.0
83.9;32.8;115.5;0.0;0.0
88.1;32.9;115.5;0.0;0.0
88.2;34.0;115.2;0.0;0.0
88.3;33.8;117.4;0.0;0.0
88.2;33.8;116.1;0.0;0.0
90.7;33.8;117.5;0.0;0.0
88.9;33.9;115.5;0.0;0.0
89.1;34.3;116.7;0.0;0.0
91.6;34.4;116.5;0.0;0.0
93.4;33.9;116.3;0.0;0.0
92.1;34.9;115.0;0.0;0.0
92.5;35.5;116.1;0.0;0.0
95.2;36.4;115.6;0.0;0.0
94.7;35.6;116.0;0.0;0.0
95.6;35.8;116.1;0.0;0.0
96.6;36.8;114.3;0.0;0.0
97.1;36.4;116.9;0.0;0.0
96.8;37.1;113.2;0.0;0.0
96.6;37.0;116.0;0.0;0.0
95.3;37.7;116.5;0.0;0.0
96.5;38.2;115.6;0.0;0.0
92.6;38.0;116.9;0.0;0.0
93.3;38.0;116.4;0.0;0.0
91.8;38.7;117.2;0.0;0.0
92.3;37.9;116.6;0.0;0.0
88.7;38.9;115.1;0.0;0.0
88.3;38.9;118.1;0.0;0.0
87.6;38.3;117.9;0.0;0.0
88.3;37.8;115.2;0.0;0.0
86.6;39.2;117.7;0.0;0.0
84.5;38.7;115.4;0.0;0.0
82.6;39.1;115.4;0.0;0.0
82.9;39.4;116.7;0.0;0.0
80.1;39.0;116.0;0.0;0.0
80.7;38.5;117.2;0.0;0.0
79.2;38.7;117.0;0.0;0.0
79.4;38.6;117.3;0.0;0.0
77.2;38.6;117.0;0.0;0.0
76.4;38.2;116.1;0.0;0.0
76.8;38.4;117.2;0.0;0.0
76.0;38.1;116.0;0.0;0.0
75.5;38.0;115.7;0.0;0.0
75.2;37.5;115.7;0.0;0.0
74.4;38.0;115.6;0.0;0.0
73.3;37.4;115.4;0.0;0.0
73.5;37.5;113.6;0.0;0.0
72.3;37.8;116.1;0.0;0.0
70.8;38.3;116.6;0.0;0.0
70.7;38.2;118.3;0.0;0.0
69.8;37.2;116.6;0.0;0.0
70.2;37.9;117.2;0.0;0.0
68.7;37.7;114.6;0.0;0.0
69.6;38.2;117.0;0.0;0.0
69.4;37.9;116.7;0.0;0.0
68.9;38.9;116.4;0.0;0.0
69.8;38.3;113.3;0.0;0.0
70.0;38.9;117.9;0.0;0.0
71.3;38.7;115.4;0.0;0.0
72.7;38.8;114.2;0.0;0.0
76.1;39.5;116.6;0.0;0.0
77.4;39.9;116.6;0.0;0.0
77.7;40.1;115.8;0.0;0.0
80.3;40.0;115.9;0.0;0.0
79.7;40.4;115.5;0.0;0.0
79.0;41.4;118.0;0.0;0.0
77.5;41.3;112.2;0.0;0.0
77.4;41.5;113.0;0.0;0.0
75.8;41.3;118.6;0.0;0.0
75.7;41.6;114.1;0.0;0.0
74.2;42.0;116.1;0.0;0.0
72.4;42.7;114.1;0.0;0.0
74.5;43.5;115.8;0.0;0.0
73.4;42.9;115.4;0.0;0.0
72.4;43.0;116.4;0.0;0.0
71.6;43.2;116.8;0.0;0.0
72.4;43.6;115.7;0.0;0.0
69.9;43.8;116.2;0.0;0.0
69.3;43.3;114.9;0.0;0.0
66.7;43.1;112.9;0.0;0.0
64.4;43.5;117.6;0.0;0.0
63.0;44.6;113.0;0.0;0.0
62.0;43.8;116.9;0.0;0.0
58.1;44.1;115.1;0.0;0.0
57.2;43.9;116.7;0.0;0.0
54.9;43.6;115.2;0.0;0.0
52.6;43.2;114.4;0.0;0.0
51.4;43.7;116.7;0.0;0.0
50.2;44.3;112.3;0.0;0.0
49.7;43.7;117.2;0.0;0.0
49.4;44.3;116.8;0.0;0.0
50.3;43.9;113.8;0.0;0.0
50.4;42.8;117.7;0.0;0.0
48.9;44.0;114.4;0.0;0.0
48.3;44.7;114.9;0.0;0.0
48.5;44.4;116.4;0.0;0.0
48.7;44.5;114.0;0.0;0.0
46.4;44.5;116.5;0.0;0.0
47.0;44.6;115.4;0.0;0.0
45.5;45.3;115.7;0.0;0.0
44.9;44.8;116.1;0.0;0.0
45.2;45.4;117.0;0.0;0.0
44.4;45.1;114.3;0.0;0.0
43.4;45.7;116.8;0.0;0.0
43.3;46.2;116.5;0.0;0.0
41.8;46.8;115.3;0.0;0.0
41.0;46.5;115.0;0.0;0.0
39.1;47.4;116.7;0.0;0.0
37.8;47.1;115.7;0.0;0.0
36.0;47.8;116.6;0.0;0.0
34.4;48.3;113.9;0.0;0.0
33.2;49.2;118.8;0.0;0.0
31.6;49.9;115.2;0.0;0.0
30.7;49.3;114.4;0.0;0.0
29.9;50.7;113.3;0.0;0.0
29.2;50.3;114.7;0.0;0.0
28.1;49.8;116.7;0.0;0.0
26.9;50.4;115.4;0.0;0.0
26.4;51.4;114.9;0.0;0.0
25.6;51.6;113.7;0.0;0.0
24.7;51.6;116.4;0.0;0.0
23.8;52.3;114.3;0.0;0.0
23.0;52.4;114.0;0.0;0.0
22.7;51.7;116.6;0.0;0.0
22.1;52.6;116.0;0.0;0.0
22.1;53.3;118.6;0.0;0.0
21.5;52.4;115.1;0.0;0.0
22.0;51.9;116.6;0.0;0.0
22.0;53.2;115.9;0.0;0.0
22.1;52.7;115.0;0.0;0.0
22.3;52.0;115.9;0.0;0.0
22.6;51.8;115.1;0.0;0.0
22.5;52.3;116.7;0.0;0.0
23.4;51.3;117.4;0.0;0.0
23.7;51.7;115.1;0.0;0.0
24.2;51.5;115.8;0.0;0.0
24.8;51.3;115.4;0.0;0.0
26.3;50.7;114.1;0.0;0.0
27.6;51.4;115.8;0.0;0.0
29.1;50.1;116.7;0.0;0.0
30.3;49.8;116.5;0.0;0.0
32.1;50.6;115.9;0.0;0.0
33.3;50.1;114.4;0.0;0.0
33.6;49.2;116.8;0.0;0.0
34.8;49.3;115.6;0.0;0.0
36.2;48.6;115.3;0.0;0.0
38.6;49.8;115.3;0.0;0.0
39.3;48.8;115.5;0.0;0.0
41.6;48.7;114.9;0.0;0.0
42.5;48.2;114.7;0.0;0.0
45.5;48.0;116.0;0.0;0.0
47.9;47.8;115.9;0.0;0.0
49.6;46.9;116.8;0.0;0.0
51.2;47.5;116.2;0.0;0.0
54.1;46.9;115.1;0.0;0.0
55.0;47.4;116.8;0.0;0.0
57.7;46.1;117.8;0.0;0.0
58.3;46.4;114.6;0.0;0.0
60.9;47.6;115.2;0.0;0.0
62.9;46.4;113.9;0.0;0.0
64.8;46.4;116.1;0.1;0.1
66.8;45.8;114.5;0.1;0.2
66.9;47.0;116.0;0.2;0.3
70.2;46.1;114.6;0.3;0.4
70.1;46.4;113.6;0.4;0.6
71.0;45.7;113.4;0.5;0.7
71.9;46.4;115.3;0.6;0.9
72.5;47.1;114.1;0.7;1.1
74.2;46.2;114.0;0.9;1.4
74.0;46.3;117.5;1.0;1.7
75.9;47.2;114.4;1.2;2.0
72.6;47.1;114.2;1.4;2.3
74.2;47.6;116.4;1.6;2.7
72.9;47.8;114.8;1.8;3.2
74.1;47.9;115.8;2.0;3.6
73.2;48.6;115.5;2.3;4.2
71.5;48.7;116.7;2.5;4.7
72.7;49.1;115.4;2.7;5.2
71.0;49.0;116.0;3.0;5.9
70.0;48.8;115.7;3.2;6.5
69.0;49.9;114.3;3.5;7.1
69.6;50.1;113.9;3.7;7.7
68.5;51.0;116.0;3.9;8.4
66.1;50.5;116.4;4.2;9.0
65.7;51.2;117.1;4.4;9.6
66.1;51.1;116.2;4.6;10.4
64.7;51.5;115.0;4.9;10.8
66.3;52.7;114.1;5.0;11.8
64.1;52.1;114.4;5.2;12.4
63.9;52.4;115.7;5.4;13.2
63.8;52.5;116.1;5.6;13.8
62.0;51.8;116.8;5.8;14.4
60.6;52.3;117.0;6.0;15.3
60.8;52.7;115.5;6.3;16.1
59.2;53.1;116.5;6.4;16.7
