1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
47.3;36.8;89.8;0.0;0.0
47.1;36.7;89.8;0.0;0.0
47.0;36.5;89.8;0.0;0.0
46.9;36.4;89.8;0.0;0.0
46.9;36.2;89.8;0.0;0.0
47.0;36.0;89.8;0.0;0.0
47.2;35.9;89.8;0.0;0.0
47.4;35.7;89.8;0.0;0.0
47.8;35.6;89.8;0.0;0.0
48.2;35.5;89.8;0.0;0.0
48.5;35.3;89.8;0.0;0.0
48.8;35.2;89.8;0.0;0.0
49.0;35.0;89.8;0.0;0.0
49.1;34.9;89.8;0.0;0.0
49.2;34.8;89.8;0.0;0.0
49.3;34.7;89.8;0.0;0.0
49.5;34.6;89.7;0.0;0.0
49.8;34.5;89.7;0.0;0.0
50.0;34.4;89.7;0.0;0.0
50.4;34.4;89.7;0.0;0.0
50.7;34.3;89.7;0.0;0.0
51.1;34.3;89.7;0.0;0.0
51.4;34.2;89.7;0.0;0.0
51.7;34.2;89.7;0.0;0.0
51.9;34.2;89.7;0.0;0.0
52.0;34.1;89.7;0.0;0.0
52.1;34.1;89.7;0.0;0.0
52.2;34.1;89.7;0.0;0.0
52.3;34.1;89.7;0.0;0.0
52.5;34.2;89.7;0.0;0.0
52.6;34.2;89.7;0.1;0.1
52.8;34.2;89.6;0.1;0.2
52.9;34.2;89.6;0.2;0.3
53.1;34.3;89.6;0.3;0.5
53.1;34.3;89.6;0.5;0.7
53.1;34.4;89.6;0.6;1.0
53.0;34.4;89.6;0.8;1.2
52.7;34.5;89.6;1.0;1.6
52.4;34.5;89.6;1.2;2.0
51.9;34.6;89.6;1.5;2.4
51.5;34.7;89.6;1.8;2.9
51.0;34.8;89.6;2.2;3.5
50.5;34.8;89.6;2.6;4.1
49.9;34.9;89.6;3.0;4.8
49.4;35.0;89.6;3.5;5.5
48.8;35.1;89.6;4.0;6.3
48.2;35.2;89.5;4.5;7.1
47.6;35.3;89.5;5.1;7.9
47.0;35.4;89.5;5.7;8.7
46.3;35.5;89.5;6.3;9.5
45.7;35.5;89.5;6.9;10.4
45.1;35.6;89.5;7.5;11.2
44.5;35.7;89.5;8.1;12.0
44.0;35.8;89.5;8.7;12.7
43.5;35.9;89.5;9.4;13.5
43.1;35.9;89.5;10.0;14.2
42.8;36.0;89.5;10.6;14.9
42.5;36.1;89.5;11.2;15.5
42.2;36.1;89.5;11.8;16.2
41.8;36.2;89.5;12.4;16.7
41.5;36.2;89.5;13.0;17.3
41.2;36.3;89.5;13.6;17.8
40.9;36.3;89.4;14.1;18.3
40.6;36.3;89.4;14.6;18.7
40.3;36.3;89.4;15.2;19.1
40.2;36.3;89.4;15.7;19.5
40.1;36.3;89.4;16.1;19.8
40.0;36.3;89.4;16.6;20.1
40.0;36.2;89.4;17.0;20.4
40.1;36.2;89.4;17.4;20.6
40.1;36.1;89.4;17.8;20.8
40.1;36.1;89.4;18.2;20.9
40.2;36.0;89.4;18.5;21.1
40.2;36.0;89.4;18.8;21.2
40.2;35.9;89.4;19.1;21.3
40.2;35.8;89.4;19.4;21.4
40.3;35.8;89.4;19.7;21.4
40.5;35.7;89.3;19.9;21.5
40.7;35.7;89.3;20.1;21.5
41.0;35.7;89.3;20.3;21.5
41.3;35.6;89.3;20.5;21.5
41.6;35.6;89.3;20.6;21.5
42.0;35.6;89.3;20.7;21.4
42.4;35.6;89.3;20.8;21.4
42.7;35.6;89.3;20.9;21.4
43.1;35.6;89.3;21.0;21.3
43.6;35.6;89.3;21.0;21.3
44.0;35.7;89.3;21.0;21.2
44.4;35.8;89.3;21.0;21.2
44.9;35.8;89.3;21.0;21.1
45.4;35.9;89.3;20.9;21.1
45.9;36.1;89.3;20.9;21.0
46.4;36.2;89.3;20.8;21.0
47.0;36.4;89.2;20.6;20.9
47.6;36.5;89.2;20.5;20.9
48.2;36.7;89.2;20.3;20.8
48.9;36.9;89.2;20.1;20.8
49.6;37.1;89.2;19.9;20.7
50.4;37.3;89.2;19.7;20.6
51.1;37.5;89.2;19.5;20.5
51.4;37.7;89.2;19.2;20.4
51.3;37.9;89.2;18.9;20.3
50.9;38.1;89.2;18.6;20.2
50.1;38.3;89.2;18.3;20.0
49.0;38.5;89.2;17.9;19.8
47.7;38.7;89.2;17.5;19.7
46.6;38.9;89.2;17.1;19.5
45.7;39.0;89.2;16.7;19.2
44.9;39.1;89.1;16.3;19.0
44.3;39.2;89.1;15.8;18.7
43.8;39.3;89.1;15.3;18.4
43.6;39.4;89.1;14.8;18.0
43.5;39.4;89.1;14.3;17.6
43.7;39.4;89.1;13.8;17.2
44.1;39.4;89.1;13.2;16.8
44.7;39.4;89.1;12.7;16.3
45.5;39.3;89.1;12.1;15.7
46.4;39.2;89.1;11.5;15.2
47.2;39.1;89.1;10.8;14.6
47.9;39.0;89.1;10.2;14.0
48.6;38.8;89.1;9.6;13.3
49.1;38.7;89.1;9.0;12.6
49.5;38.5;89.1;8.3;11.9
50.0;38.4;89.1;7.7;11.2
50.6;38.2;89.0;7.1;10.4
51.4;38.1;89.0;6.5;9.7
52.3;38.0;89.0;5.9;8.9
53.3;37.8;89.0;5.3;8.1
54.5;37.7;89.0;4.7;7.3
55.6;37.6;89.0;4.1;6.5
56.7;37.5;89.0;3.6;5.8
57.6;37.5;89.0;3.1;5.0
58.4;37.4;89.0;2.6;4.3
59.0;37.4;89.0;2.2;3.6
59.4;37.4;89.0;1.8;3.0
59.8;37.5;89.0;1.4;2.4
60.0;37.6;89.0;1.1;1.8
60.2;37.7;89.0;0.8;1.4
60.3;37.9;89.0;0.6;1.0
60.3;38.1;88.9;0.4;0.7
60.2;38.4;88.9;0.3;0.4
60.1;38.6;88.9;0.1;0.2
59.8;39.0;88.9;0.1;0.1
59.5;39.3;88.9;0.0;0.0
59.0;39.7;88.9;0.0;0.0
58.5;40.1;88.9;0.0;0.0
57.9;40.6;88.9;0.0;0.0
57.4;41.1;88.9;0.0;0.0
57.0;41.5;88.9;0.0;0.0
56.8;42.1;88.9;0.0;0.0
56.5;42.6;88.9;0.0;0.0
56.4;43.1;88.9;0.0;0.0
56.4;43.7;88.9;0.0;0.0
56.5;44.2;88.9;0.0;0.0
56.6;44.8;88.9;0.0;0.0
56.9;45.3;88.8;0.0;0.0
57.1;45.9;88.8;0.0;0.0
57.5;46.5;88.8;0.0;0.0
57.9;47.0;88.8;0.0;0.0
58.4;47.6;88.8;0.0;0.0
58.9;48.1;88.8;0.0;0.0
59.4;48.6;88.8;0.0;0.0
60.0;49.1;88.8;0.0;0.0
60.5;49.5;88.8;0.0;0.0
61.2;50.0;88.8;0.0;0.0
61.9;50.4;88.8;0.0;0.0
62.7;50.8;88.8;0.0;0.0
63.5;51.1;88.8;0.0;0.0
64.5;51.5;88.8;0.0;0.0
65.5;51.8;88.8;0.0;0.0
66.7;52.1;88.7;0.0;0.0
67.8;52.4;88.7;0.0;0.0
68.8;52.6;88.7;0.0;0.0
69.6;52.8;88.7;0.0;0.0
70.4;53.0;88.7;0.0;0.0
71.0;53.1;88.7;0.0;0.0
71.5;53.3;88.7;0.0;0.0
71.9;53.4;88.7;0.0;0.0
72.3;53.5;88.7;0.0;0.0
72.7;53.5;88.7;0.0;0.0
72.9;53.5;88.7;0.0;0.0
73.2;53.5;88.7;0.0;0.0
73.4;53.5;88.7;0.0;0.0
73.5;53.5;88.7;0.0;0.0
73.6;53.4;88.7;0.0;0.0
73.5;53.3;88.6;0.0;0.0
73.4;53.1;88.6;0.0;0.0
73.2;53.0;88.6;0.0;0.0
72.9;52.8;88.6;0.0;0.0
72.6;52.6;88.6;0.0;0.0
72.4;52.4;88.6;0.0;0.0
72.2;52.2;88.6;0.0;0.0
72.1;52.0;88.6;0.0;0.0
72.0;51.8;88.6;0.0;0.0
72.0;51.6;88.6;0.0;0.0
72.1;51.4;88.6;0.0;0.0
72.0;51.1;88.6;0.0;0.0
71.9;51.0;88.6;0.0;0.0
71.8;50.8;88.6;0.0;0.0
71.5;50.6;88.6;0.0;0.0
71.3;50.5;88.6;0.0;0.0
70.9;50.3;88.5;0.0;0.0
70.6;50.2;88.5;0.0;0.0
70.2;50.2;88.5;0.0;0.0
69.9;50.1;88.5;0.0;0.0
69.5;50.1;88.5;0.0;0.0
69.0;50.2;88.5;0.0;0.0
68.6;50.2;88.5;0.0;0.0
68.2;50.4;88.5;0.0;0.0
67.9;50.5;88.5;0.0;0.0
67.6;50.7;88.5;0.0;0.0
67.4;51.0;88.5;0.0;0.0
67.3;51.3;88.5;0.0;0.0
67.3;51.7;88.5;0.0;0.0
67.8;52.0;88.5;0.0;0.0
68.6;52.5;88.5;0.0;0.0
69.8;52.9;88.4;0.0;0.0
71.4;53.4;88.4;0.0;0.0
73.3;53.8;88.4;0.0;0.0
75.2;54.3;88.4;0.0;0.0
76.4;54.8;88.4;0.0;0.0
77.0;55.3;88.4;0.0;0.0
77.1;55.8;88.4;0.0;0.0
76.5;56.3;88.4;0.0;0.0
75.3;56.8;88.4;0.0;0.0
73.9;57.3;88.4;0.0;0.0
72.7;57.7;88.4;0.0;0.0
71.8;58.1;88.4;0.0;0.0
71.2;58.5;88.4;0.0;0.0
70.8;58.8;88.4;0.0;0.0
70.6;59.1;88.4;0.0;0.0
70.5;59.3;88.4;0.0;0.0
70.2;59.5;88.3;0.0;0.0
69.6;59.6;88.3;0.0;0.0
68.7;59.7;88.3;0.0;0.0
67.7;59.7;88.3;0.0;0.0
66.6;59.6;88.3;0.0;0.0
65.4;59.5;88.3;0.0;0.0
64.1;59.3;88.3;0.0;0.0
62.7;59.1;88.3;0.0;0.0
61.1;58.9;88.3;0.0;0.0
59.4;58.6;88.3;0.0;0.0
57.6;58.3;88.3;0.0;0.0
55.9;58.0;88.3;0.0;0.0
54.7;57.6;88.3;0.0;0.0
53.8;57.3;88.3;0.0;0.0
53.3;56.9;88.3;0.0;0.0
53.1;56.6;88.2;0.0;0.0
53.4;56.2;88.2;0.0;0.0
53.8;55.9;88.2;0.0;0.0
54.1;55.5;88.2;0.0;0.0
54.2;55.2;88.2;0.0;0.0
54.2;54.9;88.2;0.0;0.0
54.0;54.6;88.2;0.0;0.0
53.7;54.4;88.2;0.0;0.0
53.3;54.2;88.2;0.0;0.0
53.0;54.0;88.2;0.0;0.0
52.8;53.9;88.2;0.0;0.0
52.5;53.8;88.2;0.0;0.0
52.4;53.8;88.2;0.0;0.0
52.2;53.8;88.2;0.0;0.0
52.0;53.8;88.2;0.0;0.0
51.5;53.9;88.2;0.0;0.0
50.8;54.1;88.1;0.0;0.0
49.8;54.2;88.1;0.0;0.0
48.5;54.4;88.1;0.0;0.0
47.0;54.6;88.1;0.0;0.0
45.5;54.8;88.1;0.0;0.0
44.1;55.1;88.1;0.0;0.0
42.8;55.3;88.1;0.0;0.0
41.6;55.6;88.1;0.0;0.0
40.6;55.9;88.1;0.0;0.0
39.8;56.2;88.1;0.0;0.0
39.0;56.5;88.1;0.0;0.0
38.2;56.8;88.1;0.0;0.0
37.3;57.1;88.1;0.0;0.0
36.5;57.5;88.1;0.0;0.0
35.6;57.8;88.1;0.0;0.0
34.6;58.1;88.0;0.0;0.0
33.8;58.3;88.0;0.0;0.0
33.1;58.6;88.0;0.0;0.0
32.5;58.9;88.0;0.0;0.0
32.1;59.1;88.0;0.0;0.0
31.9;59.3;88.0;0.0;0.0
31.8;59.5;88.0;0.0;0.0
31.8;59.7;88.0;0.0;0.0
31.8;59.8;88.0;0.0;0.0
31.9;60.0;88.0;0.0;0.0
31.9;60.1;88.0;0.0;0.0
32.0;60.2;88.0;0.0;0.0
32.2;60.2;88.0;0.0;0.0
32.4;60.3;88.0;0.0;0.0
32.9;60.3;88.0;0.0;0.0
33.6;60.3;88.0;0.0;0.0
34.5;60.3;87.9;0.0;0.0
35.7;60.3;87.9;0.0;0.0
37.1;60.3;87.9;0.0;0.0
38.5;60.2;87.9;0.0;0.0
39.9;60.2;87.9;0.0;0.0
41.1;60.1;87.9;0.0;0.0
42.4;60.0;87.9;0.0;0.0
43.5;59.9;87.9;0.0;0.0
44.6;59.8;87.9;0.0;0.0
45.7;59.6;87.9;0.0;0.0
47.1;59.5;87.9;0.0;0.0
48.8;59.3;87.9;0.0;0.0
50.8;59.1;87.9;0.0;0.0
52.9;58.9;87.9;0.0;0.0
55.4;58.7;87.9;0.0;0.0
57.9;58.5;87.8;0.0;0.0
60.3;58.3;87.8;0.0;0.0
62.6;58.1;87.8;0.0;0.0
64.8;57.9;87.8;0.0;0.0
66.8;57.6;87.8;0.0;0.0
68.8;57.4;87.8;0.0;0.0
70.7;57.2;87.8;0.0;0.0
72.7;57.0;87.8;0.0;0.0
74.5;56.9;87.8;0.0;0.0
76.3;56.7;87.8;0.2;0.1
78.1;56.5;87.8;0.3;0.2
79.7;56.4;87.8;0.5;0.4
81.3;56.3;87.8;0.7;0.5
82.6;56.2;87.8;1.0;0.7
83.6;56.1;87.8;1.3;0.9
84.3;56.0;87.7;1.6;1.2
84.8;56.0;87.7;2.1;1.5
85.0;56.0;87.7;2.5;1.9
85.0;56.0;87.7;3.1;2.3
84.8;56.1;87.7;3.7;2.7
84.3;56.2;87.7;4.3;3.2
83.7;56.3;87.7;5.0;3.8
83.0;56.5;87.7;5.8;4.4
82.0;56.7;87.7;6.6;5.0
81.0;56.9;87.7;7.4;5.7
79.9;57.1;87.7;8.2;6.3
78.7;57.4;87.7;9.1;7.0
77.5;57.7;87.7;9.9;7.7
76.3;58.0;87.7;10.7;8.4
75.0;58.3;87.7;11.5;9.1
73.9;58.6;87.7;12.2;9.8
72.7;59.0;87.6;12.9;10.5
71.7;59.3;87.6;13.6;11.1
70.7;59.6;87.6;14.2;11.7
69.8;60.0;87.6;14.8;12.3
69.0;60.3;87.6;15.3;12.9
68.2;60.6;87.6;15.8;13.4
67.4;60.9;87.6;16.2;13.9
66.7;61.1;87.6;16.6;14.4
66.0;61.4;87.6;17.0;14.8
65.2;61.6;87.6;17.3;15.3
64.5;61.8;87.6;17.6;15.7
63.8;62.0;87.6;17.9;16.1
63.2;62.1;87.6;18.2;16.6
62.6;62.2;87.6;18.4;16.9
62.1;62.2;87.6;18.6;17.3
61.6;62.2;87.5;18.8;17.7
61.2;62.2;87.5;19.0;18.1
60.9;62.1;87.5;19.1;18.4
60.6;62.0;87.5;19.2;18.7
60.5;61.9;87.5;19.3;19.0
60.4;61.7;87.5;19.4;19.3
60.4;61.6;87.5;19.4;19.6
60.5;61.4;87.5;19.4;19.8
60.7;61.2;87.5;19.3;20.0
60.9;60.9;87.5;19.2;20.2
61.3;60.7;87.5;19.1;20.3
61.7;60.5;87.5;19.0;20.4
62.2;60.2;87.5;18.8;20.5
62.8;60.0;87.5;18.6;20.5
63.5;59.7;87.5;18.3;20.5
64.3;59.5;87.5;18.0;20.5
65.1;59.3;87.4;17.8;20.4
66.0;59.1;87.4;17.5;20.3
67.0;58.9;87.4;17.1;20.3
68.1;58.7;87.4;16.8;20.2
69.1;58.5;87.4;16.5;20.0
69.9;58.4;87.4;16.1;19.9
70.6;58.2;87.4;15.8;19.8
71.0;58.1;87.4;15.4;19.7
71.3;58.1;87.4;15.1;19.5
71.5;58.0;87.4;14.8;19.4
71.6;58.0;87.4;14.4;19.3
71.8;58.0;87.4;14.1;19.1
72.2;58.1;87.4;13.8;19.0
72.7;58.1;87.4;13.5;18.9
73.4;58.2;87.4;13.1;18.7
74.2;58.3;87.3;12.8;18.5
75.0;58.4;87.3;12.5;18.4
75.5;58.6;87.3;12.2;18.2
75.7;58.7;87.3;11.9;18.0
75.7;58.9;87.3;11.5;17.8
75.5;59.1;87.3;11.2;17.6
75.0;59.3;87.3;10.9;17.4
74.4;59.5;87.3;10.6;17.1
74.0;59.8;87.3;10.3;16.9
73.7;60.1;87.3;9.9;16.6
73.5;60.3;87.3;9.6;16.3
73.4;60.6;87.3;9.3;16.0
73.5;60.9;87.3;8.9;15.6
73.7;61.2;87.3;8.6;15.2
73.9;61.5;87.3;8.2;14.8
74.2;61.9;87.3;7.9;14.4
74.6;62.2;87.2;7.5;13.9
75.0;62.6;87.2;7.1;13.3
75.5;62.9;87.2;6.7;12.8
76.0;63.3;87.2;6.3;12.2
76.4;63.6;87.2;6.0;11.5
76.6;64.0;87.2;5.6;10.9
76.6;64.3;87.2;5.2;10.2
76.5;64.6;87.2;4.8;9.6
76.3;65.0;87.2;4.4;8.9
76.0;65.3;87.2;4.1;8.2
75.8;65.6;87.2;3.7;7.6
75.8;65.9;87.2;3.4;6.9
75.9;66.1;87.2;3.0;6.3
76.1;66.3;87.2;2.7;5.7
76.4;66.5;87.2;2.5;5.1
76.8;66.7;87.1;2.2;4.5
77.1;66.9;87.1;1.9;4.0
77.4;67.0;87.1;1.7;3.5
77.6;67.0;87.1;1.5;3.0
77.7;67.1;87.1;1.3;2.6
77.8;67.1;87.1;1.1;2.2
77.9;67.0;87.1;0.9;1.8
78.1;66.9;87.1;0.7;1.5
78.2;66.8;87.1;0.6;1.2
78.4;66.6;87.1;0.5;0.9
78.6;66.3;87.1;0.4;0.7
78.8;66.0;87.1;0.3;0.6
79.0;65.7;87.1;0.2;0.4
79.3;65.3;87.1;0.2;0.3
79.6;64.9;87.1;0.1;0.2
79.9;64.5;87.1;0.1;0.1
80.2;64.0;87.0;0.0;0.1
80.5;63.6;87.0;0.0;0.1
80.9;63.1;87.0;0.0;0.0
81.3;62.6;87.0;0.0;0.0
81.8;62.1;87.0;0.0;0.0
82.4;61.6;87.0;0.0;0.0
83.0;61.1;87.0;0.0;0.0
83.7;60.6;87.0;0.0;0.0
84.4;60.1;87.0;0.0;0.0
85.3;59.7;87.0;0.0;0.0
86.2;59.2;87.0;0.0;0.0
87.1;58.8;87.0;0.0;0.0
88.2;58.4;87.0;0.0;0.0
89.3;58.0;87.0;0.0;0.0
90.4;57.7;87.0;0.0;0.0
91.4;57.4;86.9;0.0;0.0
92.4;57.2;86.9;0.0;0.0
93.4;56.9;86.9;0.0;0.0
94.3;56.8;86.9;0.0;0.0
95.2;56.6;86.9;0.0;0.0
96.1;56.5;86.9;0.0;0.0
97.1;56.5;86.9;0.0;0.0
98.2;56.5;86.9;0.0;0.0
99.4;56.5;86.9;0.0;0.0
100.6;56.5;86.9;0.0;0.0
102.0;56.5;86.9;0.0;0.0
103.3;56.6;86.9;0.0;0.0
104.3;56.7;86.9;0.0;0.0
105.0;56.9;86.9;0.0;0.0
105.4;57.0;86.9;0.0;0.0
105.6;57.2;86.8;0.0;0.0
105.4;57.4;86.8;0.0;0.0
105.1;57.6;86.8;0.0;0.0
104.7;57.8;86.8;0.0;0.0
104.2;58.0;86.8;0.0;0.0
103.6;58.2;86.8;0.0;0.0
102.8;58.4;86.8;0.0;0.0
102.0;58.7;86.8;0.0;0.0
101.0;58.9;86.8;0.0;0.0
100.0;59.2;86.8;0.0;0.0
98.9;59.4;86.8;0.0;0.0
97.7;59.6;86.8;0.0;0.0
96.3;59.9;86.8;0.0;0.0
95.0;60.1;86.8;0.0;0.0
93.6;60.3;86.8;0.0;0.0
92.2;60.5;86.8;0.0;0.0
90.9;60.7;86.7;0.0;0.0
89.6;60.9;86.7;0.0;0.0
88.4;61.1;86.7;0.0;0.0
87.3;61.3;86.7;0.0;0.0
86.2;61.4;86.7;0.0;0.0
85.1;61.5;86.7;0.0;0.0
84.1;61.7;86.7;0.0;0.0
83.1;61.8;86.7;0.0;0.0
82.2;61.9;86.7;0.0;0.0
81.4;61.9;86.7;0.0;0.0
80.6;62.0;86.7;0.0;0.0
79.8;62.0;86.7;0.0;0.0
79.1;62.0;86.7;0.0;0.0
78.3;62.0;86.7;0.0;0.0
77.6;62.0;86.7;0.0;0.0
77.0;61.9;86.6;0.0;0.0
76.4;61.8;86.6;0.0;0.0
75.9;61.7;86.6;0.0;0.0
75.7;61.5;86.6;0.0;0.0
75.5;61.4;86.6;0.0;0.0
75.6;61.2;86.6;0.0;0.0
75.7;60.9;86.6;0.0;0.0
76.2;60.7;86.6;0.0;0.0
77.2;60.4;86.6;0.0;0.0
78.6;60.1;86.6;0.0;0.0
80.4;59.8;86.6;0.0;0.0
82.7;59.5;86.6;0.0;0.0
85.4;59.2;86.6;0.0;0.0
88.1;58.8;86.6;0.0;0.0
90.1;58.5;86.6;0.0;0.0
91.5;58.1;86.6;0.0;0.0
92.3;57.7;86.5;0.0;0.0
92.4;57.3;86.5;0.0;0.0
91.9;57.0;86.5;0.0;0.0
91.2;56.6;86.5;0.0;0.0
90.7;56.2;86.5;0.0;0.0
90.4;55.8;86.5;0.0;0.0
90.3;55.5;86.5;0.0;0.0
90.4;55.1;86.5;0.0;0.0
90.8;54.7;86.5;0.0;0.0
91.1;54.4;86.5;0.0;0.0
91.1;54.1;86.5;0.0;0.0
90.8;53.7;86.5;0.0;0.0
90.3;53.4;86.5;0.0;0.0
89.5;53.1;86.5;0.0;0.0
88.3;52.9;86.5;0.0;0.0
87.0;52.6;86.4;0.0;0.0
85.5;52.3;86.4;0.0;0.0
83.9;52.1;86.4;0.0;0.0
82.1;51.9;86.4;0.0;0.0
80.2;51.7;86.4;0.0;0.0
78.1;51.5;86.4;0.0;0.0
76.2;51.3;86.4;0.0;0.0
74.6;51.1;86.4;0.0;0.0
73.5;50.9;86.4;0.0;0.0
72.7;50.8;86.4;0.0;0.0
72.3;50.6;86.4;0.0;0.0
72.2;50.5;86.4;0.0;0.0
72.4;50.4;86.4;0.0;0.0
72.4;50.2;86.4;0.0;0.0
72.3;50.1;86.4;0.0;0.0
72.0;50.0;86.4;0.0;0.0
71.7;50.0;86.3;0.0;0.0
71.3;49.9;86.3;0.0;0.0
70.8;49.8;86.3;0.0;0.0
70.4;49.8;86.3;0.0;0.0
70.1;49.7;86.3;0.0;0.0
69.9;49.7;86.3;0.0;0.0
69.7;49.6;86.3;0.0;0.0
69.6;49.6;86.3;0.0;0.0
69.5;49.6;86.3;0.0;0.0
69.1;49.6;86.3;0.0;0.0
68.5;49.5;86.3;0.0;0.0
67.7;49.5;86.3;0.0;0.0
66.6;49.5;86.3;0.0;0.0
65.3;49.5;86.3;0.0;0.0
64.0;49.5;86.3;0.0;0.0
62.8;49.5;86.2;0.0;0.0
61.8;49.5;86.2;0.0;0.0
61.0;49.4;86.2;0.0;0.0
60.3;49.4;86.2;0.0;0.0
59.8;49.4;86.2;0.0;0.0
59.3;49.3;86.2;0.0;0.0
58.9;49.3;86.2;0.0;0.0
58.4;49.2;86.2;0.0;0.0
57.9;49.2;86.2;0.0;0.0
57.4;49.1;86.2;0.0;0.0
56.9;49.0;86.2;0.0;0.0
56.4;48.9;86.1;0.0;0.0
56.1;48.8;86.1;0.0;0.0
55.8;48.7;86.1;0.0;0.0
55.8;48.5;86.1;0.0;0.0
55.8;48.4;86.1;0.0;0.0
56.0;48.2;86.1;0.0;0.0
56.3;48.0;86.1;0.0;0.0
56.6;47.8;86.1;0.0;0.0
56.9;47.6;86.1;0.0;0.0
57.2;47.4;86.0;0.0;0.0
57.5;47.1;86.0;0.0;0.0
57.8;46.9;86.0;0.0;0.0
58.3;46.7;86.0;0.0;0.0
58.9;46.5;86.0;0.0;0.0
59.8;46.2;86.0;0.0;0.0
60.9;46.0;86.0;0.0;0.0
62.1;45.7;86.0;0.0;0.0
63.6;45.5;85.9;0.0;0.0
65.1;45.3;85.9;0.0;0.0
66.6;45.0;85.9;0.0;0.0
67.9;44.8;85.9;0.0;0.0
69.1;44.6;85.9;0.0;0.0
70.3;44.4;85.9;0.0;0.0
71.3;44.2;85.9;0.0;0.0
72.4;44.0;85.9;0.0;0.0
73.8;43.8;85.9;0.0;0.0
75.4;43.7;85.8;0.0;0.0
77.3;43.5;85.8;0.0;0.0
79.4;43.3;85.8;0.0;0.0
81.8;43.2;85.8;0.0;0.0
84.2;43.1;85.8;0.0;0.0
86.6;43.0;85.8;0.0;0.0
88.8;42.9;85.8;0.0;0.0
90.9;42.8;85.8;0.0;0.0
92.8;42.7;85.7;0.0;0.0
94.7;42.6;85.7;0.0;0.0
96.5;42.5;85.7;0.0;0.0
98.4;42.5;85.7;0.0;0.0
100.2;42.4;85.7;0.0;0.0
102.0;42.3;85.7;0.1;0.1
103.7;42.3;85.7;0.2;0.3
105.5;42.2;85.7;0.3;0.4
107.2;42.2;85.7;0.5;0.6
108.5;42.1;85.6;0.7;0.8
109.7;42.1;85.6;0.9;1.0
110.5;42.0;85.6;1.1;1.3
111.1;42.0;85.6;1.4;1.6
111.5;42.0;85.6;1.7;1.9
111.6;41.9;85.6;2.0;2.3
111.6;41.9;85.6;2.4;2.7
111.6;41.8;85.6;2.8;3.1
111.4;41.8;85.5;3.3;3.6
111.1;41.7;85.5;3.8;4.1
110.7;41.7;85.5;4.3;4.7
110.2;41.6;85.5;4.9;5.2
109.7;41.6;85.5;5.5;5.8
109.1;41.5;85.5;6.0;6.4
108.4;41.4;85.5;6.7;7.0
107.7;41.4;85.5;7.3;7.6
107.0;41.3;85.4;7.9;8.2
106.3;41.2;85.4;8.5;8.8
105.6;41.1;85.4;9.1;9.4
105.0;41.0;85.4;9.7;10.0
104.4;40.9;85.4;10.3;10.6
103.8;40.8;85.4;10.8;11.1
103.3;40.6;85.4;11.4;11.7
102.9;40.5;85.4;11.9;12.2
102.4;40.3;85.4;12.5;12.7
101.8;40.1;85.3;13.0;13.2
101.2;40.0;85.3;13.5;13.7
100.6;39.8;85.3;14.0;14.2
100.0;39.6;85.3;14.5;14.6
99.4;39.3;85.3;14.9;15.1
98.8;39.1;85.3;15.4;15.5
98.2;38.9;85.3;15.8;16.0
