1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
98.6;22.3;112.9;3.9;6.6
97.7;22.4;112.9;4.4;7.4
96.7;22.5;113.0;4.9;8.2
95.7;22.6;113.0;5.5;9.0
94.7;22.7;113.0;6.0;9.9
93.6;22.8;113.0;6.6;10.7
92.6;22.9;113.0;7.1;11.6
91.5;23.0;113.0;7.7;12.4
90.6;23.1;113.0;8.2;13.2
89.6;23.3;113.0;8.7;13.9
88.8;23.4;113.0;9.2;14.7
87.9;23.6;113.0;9.7;15.4
87.1;23.7;113.0;10.2;16.1
86.3;23.9;113.0;10.6;16.7
85.4;24.1;113.0;11.1;17.4
84.4;24.3;113.1;11.5;18.0
83.4;24.5;113.1;11.9;18.5
82.3;24.7;113.1;12.3;19.1
81.3;24.9;113.1;12.7;19.6
80.2;25.1;113.1;13.1;20.1
79.2;25.3;113.1;13.5;20.6
78.2;25.6;113.1;13.8;21.0
77.2;25.8;113.1;14.1;21.5
76.2;26.1;113.1;14.5;21.9
75.3;26.3;113.1;14.8;22.2
74.4;26.6;113.1;15.0;22.6
73.6;26.9;113.1;15.3;22.9
72.8;27.1;113.1;15.5;23.2
72.0;27.4;113.2;15.7;23.5
71.3;27.7;113.2;15.9;23.7
70.6;28.0;113.2;16.1;23.9
70.0;28.3;113.2;16.3;24.1
69.5;28.5;113.2;16.4;24.2
69.0;28.8;113.2;16.5;24.3
68.7;29.1;113.2;16.6;24.4
68.4;29.4;113.2;16.6;24.5
68.1;29.6;113.2;16.7;24.5
68.0;29.9;113.2;16.7;24.5
67.9;30.2;113.2;16.7;24.5
67.9;30.4;113.2;16.7;24.4
68.0;30.6;113.2;16.6;24.4
68.1;30.9;113.3;16.6;24.3
68.2;31.1;113.3;16.6;24.2
68.2;31.3;113.3;16.5;24.1
68.1;31.5;113.3;16.4;24.0
67.9;31.6;113.3;16.3;23.9
67.6;31.8;113.3;16.3;23.8
67.2;31.9;113.3;16.2;23.7
66.9;32.1;113.3;16.0;23.5
66.7;32.2;113.3;15.9;23.4
66.8;32.3;113.3;15.8;23.2
67.1;32.4;113.3;15.6;23.0
67.6;32.5;113.3;15.5;22.8
68.3;32.5;113.3;15.3;22.6
69.0;32.6;113.4;15.1;22.4
69.5;32.7;113.4;14.9;22.1
69.8;32.7;113.4;14.6;21.8
69.8;32.8;113.4;14.4;21.4
69.6;32.9;113.4;14.1;21.1
69.2;32.9;113.4;13.8;20.7
68.7;33.0;113.4;13.5;20.3
68.4;33.1;113.4;13.1;19.8
68.3;33.2;113.4;12.8;19.4
68.3;33.3;113.4;12.4;18.9
68.4;33.4;113.4;12.1;18.3
68.7;33.5;113.4;11.7;17.8
69.1;33.6;113.4;11.3;17.2
69.6;33.7;113.4;10.8;16.6
70.2;33.9;113.5;10.4;16.0
70.9;34.0;113.5;10.0;15.4
71.6;34.2;113.5;9.5;14.7
72.4;34.4;113.5;9.1;14.1
73.2;34.6;113.5;8.6;13.4
73.8;34.8;113.5;8.2;12.7
74.2;35.1;113.5;7.7;12.0
74.5;35.3;113.5;7.3;11.3
74.5;35.5;113.5;6.8;10.6
74.4;35.7;113.5;6.3;9.8
74.2;36.0;113.5;5.9;9.1
74.2;36.2;113.5;5.4;8.4
74.3;36.4;113.5;5.0;7.7
74.6;36.7;113.6;4.5;7.0
74.9;36.9;113.6;4.1;6.3
75.4;37.1;113.6;3.7;5.6
75.9;37.3;113.6;3.3;5.0
76.4;37.4;113.6;2.9;4.4
76.7;37.6;113.6;2.5;3.8
77.0;37.7;113.6;2.1;3.2
77.2;37.9;113.6;1.8;2.7
77.3;38.0;113.6;1.5;2.2
77.4;38.0;113.6;1.2;1.7
77.4;38.1;113.6;0.9;1.3
77.5;38.1;113.6;0.7;1.0
77.4;38.1;113.6;0.5;0.7
77.4;38.0;113.7;0.3;0.5
77.3;38.0;113.7;0.2;0.3
77.3;37.9;113.7;0.1;0.2
77.2;37.8;113.7;0.0;0.1
77.1;37.6;113.7;0.0;0.0
77.0;37.5;113.7;0.0;0.0
76.9;37.3;113.7;0.0;0.0
76.8;37.2;113.7;0.0;0.0
76.9;37.0;113.7;0.0;0.0
77.0;36.8;113.7;0.0;0.0
77.2;36.7;113.7;0.0;0.0
77.4;36.5;113.7;0.0;0.0
77.8;36.3;113.7;0.0;0.0
78.2;36.2;113.8;0.0;0.1
78.7;36.0;113.8;0.0;0.1
79.3;35.9;113.8;0.0;0.1
79.9;35.8;113.8;0.0;0.0
80.6;35.7;113.8;0.0;0.0
81.3;35.6;113.8;0.0;0.0
82.1;35.5;113.8;0.0;0.0
82.9;35.5;113.8;0.0;0.0
83.7;35.5;113.8;0.0;0.0
84.3;35.6;113.8;0.0;0.0
84.9;35.6;113.8;0.0;0.0
85.4;35.7;113.8;0.0;0.0
85.8;35.8;113.8;0.0;0.0
86.2;36.0;113.9;0.0;0.0
86.7;36.2;113.9;0.0;0.0
87.2;36.4;113.9;0.0;0.0
87.8;36.6;113.9;0.0;0.0
88.5;36.9;113.9;0.0;0.0
89.2;37.2;113.9;0.0;0.0
89.9;37.5;113.9;0.0;0.0
90.3;37.8;113.9;0.0;0.0
90.5;38.1;113.9;0.0;0.0
90.5;38.4;113.9;0.0;0.0
90.3;38.8;113.9;0.0;0.0
89.8;39.2;113.9;0.0;0.0
89.3;39.5;113.9;0.0;0.0
88.6;39.9;114.0;0.0;0.0
87.9;40.3;114.0;0.0;0.0
87.2;40.7;114.0;0.0;0.0
86.4;41.0;114.0;0.0;0.0
85.5;41.4;114.0;0.0;0.0
84.6;41.8;114.0;0.0;0.0
83.6;42.1;114.0;0.0;0.0
82.5;42.5;114.0;0.0;0.0
81.3;42.8;114.0;0.0;0.0
80.1;43.1;114.0;0.0;0.0
78.7;43.5;114.0;0.0;0.0
77.3;43.7;114.0;0.0;0.0
76.0;44.0;114.0;0.0;0.0
74.8;44.3;114.1;0.0;0.0
73.6;44.5;114.1;0.0;0.0
72.5;44.8;114.1;0.0;0.0
71.5;45.0;114.1;0.0;0.0
70.5;45.2;114.1;0.0;0.0
69.5;45.3;114.1;0.0;0.0
68.7;45.5;114.1;0.0;0.0
67.9;45.6;114.1;0.0;0.0
67.1;45.7;114.1;0.0;0.0
66.4;45.8;114.1;0.0;0.0
65.8;45.8;114.1;0.0;0.0
65.1;45.9;114.1;0.0;0.0
64.5;45.9;114.1;0.0;0.0
64.0;45.9;114.2;0.0;0.0
63.4;45.9;114.2;0.0;0.0
62.9;45.8;114.2;0.0;0.0
62.4;45.7;114.2;0.0;0.0
62.1;45.6;114.2;0.0;0.0
61.9;45.5;114.2;0.0;0.0
61.9;45.3;114.2;0.0;0.0
61.9;45.1;114.2;0.0;0.0
62.2;44.9;114.2;0.0;0.0
62.7;44.7;114.2;0.0;0.0
63.6;44.5;114.2;0.0;0.0
65.0;44.2;114.2;0.0;0.0
66.8;44.0;114.2;0.0;0.0
69.0;43.8;114.3;0.0;0.0
71.7;43.5;114.3;0.0;0.0
74.2;43.3;114.3;0.0;0.0
76.1;43.0;114.3;0.0;0.0
77.4;42.8;114.3;0.0;0.0
78.1;42.6;114.3;0.0;0.0
78.1;42.4;114.3;0.0;0.0
77.5;42.3;114.3;0.0;0.0
76.6;42.1;114.3;0.0;0.0
75.9;42.0;114.3;0.0;0.0
75.3;41.9;114.3;0.0;0.0
74.9;41.9;114.3;0.0;0.0
74.7;41.9;114.3;0.0;0.0
74.6;41.9;114.4;0.0;0.0
74.4;42.0;114.4;0.0;0.0
73.9;42.1;114.4;0.0;0.0
73.1;42.3;114.4;0.0;0.0
71.9;42.5;114.4;0.0;0.0
70.4;42.7;114.4;0.0;0.0
68.6;43.1;114.4;0.0;0.0
66.6;43.4;114.4;0.0;0.0
64.3;43.8;114.4;0.0;0.0
62.0;44.2;114.4;0.0;0.0
59.4;44.6;114.4;0.0;0.0
56.7;45.1;114.4;0.0;0.0
53.9;45.6;114.4;0.0;0.0
51.2;46.0;114.5;0.0;0.0
48.9;46.5;114.5;0.0;0.0
47.0;47.0;114.5;0.0;0.0
45.5;47.4;114.5;0.0;0.0
44.4;47.9;114.5;0.0;0.0
43.7;48.3;114.5;0.0;0.0
43.2;48.7;114.5;0.0;0.0
42.6;49.1;114.5;0.0;0.0
41.9;49.4;114.5;0.0;0.0
41.2;49.7;114.5;0.0;0.0
40.4;49.9;114.5;0.0;0.0
39.6;50.0;114.5;0.0;0.0
38.8;50.1;114.5;0.0;0.0
38.2;50.1;114.6;0.0;0.0
37.8;50.1;114.6;0.0;0.0
37.5;49.9;114.6;0.0;0.0
37.3;49.7;114.6;0.0;0.0
37.3;49.4;114.6;0.0;0.0
37.3;49.0;114.6;0.0;0.0
37.2;48.6;114.6;0.0;0.0
36.8;48.1;114.6;0.0;0.0
36.4;47.5;114.6;0.0;0.0
35.8;47.0;114.6;0.0;0.0
35.0;46.4;114.6;0.0;0.0
34.1;45.7;114.6;0.0;0.0
33.5;45.1;114.6;0.0;0.0
33.0;44.4;114.7;0.0;0.0
32.7;43.8;114.7;0.0;0.0
32.5;43.1;114.7;0.0;0.0
32.4;42.4;114.7;0.0;0.0
32.4;41.8;114.7;0.0;0.0
32.4;41.1;114.7;0.0;0.0
32.3;40.5;114.7;0.0;0.0
32.2;39.9;114.7;0.0;0.0
32.1;39.4;114.7;0.0;0.0
31.8;38.8;114.7;0.0;0.0
31.6;38.3;114.7;0.0;0.0
31.5;37.9;114.7;0.0;0.0
31.3;37.5;114.7;0.0;0.0
31.3;37.1;114.8;0.0;0.0
31.3;36.8;114.8;0.0;0.0
31.3;36.5;114.8;0.0;0.0
31.3;36.3;114.8;0.0;0.0
31.3;36.1;114.8;0.0;0.0
31.3;36.0;114.8;0.0;0.0
31.2;35.8;114.8;0.0;0.0
31.0;35.7;114.8;0.0;0.0
30.8;35.7;114.8;0.0;0.0
30.7;35.6;114.8;0.0;0.0
30.7;35.6;114.8;0.0;0.0
30.7;35.6;114.8;0.0;0.0
30.9;35.7;114.8;0.0;0.0
31.2;35.7;114.8;0.0;0.0
31.6;35.8;114.9;0.0;0.0
32.1;35.8;114.9;0.0;0.0
32.4;35.9;114.9;0.0;0.0
32.7;36.0;114.9;0.0;0.0
32.9;36.1;114.9;0.0;0.0
33.0;36.3;114.9;0.0;0.0
33.1;36.4;114.9;0.0;0.0
33.2;36.5;114.9;0.0;0.0
33.3;36.6;114.9;0.0;0.0
33.6;36.7;114.9;0.0;0.0
34.0;36.8;114.9;0.0;0.0
34.5;37.0;114.9;0.0;0.0
35.1;37.1;114.9;0.0;0.0
35.8;37.2;114.9;0.0;0.0
36.3;37.2;114.9;0.0;0.0
36.8;37.3;114.9;0.0;0.0
37.3;37.4;114.9;0.0;0.0
37.7;37.4;114.9;0.0;0.0
38.0;37.5;114.9;0.0;0.0
38.3;37.5;114.9;0.0;0.0
38.8;37.6;114.9;0.0;0.0
39.2;37.6;114.9;0.0;0.0
39.8;37.6;114.9;0.1;0.1
40.4;37.5;114.9;0.1;0.1
41.1;37.5;114.9;0.2;0.2
41.7;37.4;115.0;0.3;0.3
42.3;37.4;115.0;0.4;0.4
42.9;37.3;115.0;0.6;0.5
43.4;37.2;115.0;0.7;0.7
43.8;37.0;115.0;0.9;0.9
44.1;36.9;115.0;1.2;1.1
44.4;36.7;115.0;1.5;1.4
44.6;36.5;115.0;1.8;1.7
44.9;36.3;115.0;2.2;2.0
45.1;36.0;115.0;2.6;2.4
45.4;35.8;115.0;3.0;2.8
45.6;35.5;115.0;3.5;3.3
45.9;35.2;115.0;4.0;3.8
46.1;34.9;115.0;4.6;4.3
46.2;34.6;115.0;5.1;4.9
46.3;34.2;115.0;5.7;5.4
46.4;33.9;115.0;6.3;6.0
46.5;33.6;115.0;6.9;6.6
46.6;33.2;115.0;7.5;7.3
46.6;32.9;115.0;8.0;7.9
46.7;32.5;115.0;8.6;8.6
46.8;32.2;115.0;9.2;9.2
46.9;31.9;115.0;9.8;9.9
47.1;31.6;115.0;10.3;10.6
47.2;31.2;115.0;10.8;11.3
47.2;31.0;115.0;11.3;11.9
47.0;30.7;115.0;11.8;12.6
46.8;30.4;115.0;12.3;13.3
46.5;30.2;115.0;12.8;14.0
46.1;29.9;115.0;13.2;14.6
45.6;29.7;115.0;13.6;15.3
45.1;29.5;115.0;14.0;15.9
44.7;29.4;115.0;14.3;16.6
44.2;29.2;115.1;14.7;17.2
43.8;29.1;115.1;15.0;17.8
43.3;29.0;115.1;15.2;18.4
42.9;29.0;115.1;15.5;18.9
42.4;28.9;115.1;15.7;19.5
41.8;28.9;115.1;15.9;20.0
41.3;28.9;115.1;16.1;20.5
40.6;28.9;115.1;16.3;21.0
40.0;28.9;115.1;16.4;21.5
39.3;29.0;115.1;16.6;21.9
38.7;29.0;115.1;16.7;22.4
38.2;29.1;115.1;16.8;22.8
37.7;29.2;115.1;16.9;23.2
37.3;29.3;115.1;17.0;23.5
36.9;29.4;115.1;17.0;23.9
36.6;29.5;115.1;17.1;24.2
36.4;29.6;115.1;17.1;24.6
36.2;29.8;115.1;17.1;24.8
36.1;29.9;115.1;17.2;25.1
36.0;30.1;115.1;17.2;25.4
36.0;30.3;115.1;17.2;25.6
36.0;30.4;115.1;17.2;25.8
36.1;30.6;115.1;17.2;26.0
36.1;30.8;115.1;17.1;26.2
36.1;31.0;115.1;17.1;26.4
36.1;31.1;115.1;17.1;26.5
36.2;31.3;115.1;17.1;26.6
36.3;31.5;115.1;17.0;26.7
36.5;31.7;115.1;17.0;26.8
36.8;31.9;115.1;16.9;26.9
37.2;32.0;115.1;16.8;26.9
37.8;32.2;115.1;16.8;26.9
38.5;32.3;115.1;16.7;26.9
39.1;32.5;115.1;16.6;26.8
39.4;32.6;115.2;16.4;26.7
39.4;32.7;115.2;16.3;26.6
39.0;32.8;115.2;16.1;26.4
38.4;32.8;115.2;16.0;26.2
37.5;32.9;115.2;15.8;25.9
36.5;32.9;115.2;15.6;25.6
35.7;32.9;115.2;15.3;25.3
35.1;32.8;115.2;15.1;25.0
34.8;32.8;115.2;14.8;24.5
34.6;32.7;115.2;14.5;24.1
34.7;32.5;115.2;14.2;23.6
35.0;32.4;115.2;13.8;23.1
35.5;32.2;115.2;13.5;22.5
36.2;31.9;115.2;13.1;21.9
37.1;31.6;115.2;12.7;21.2
38.2;31.3;115.2;12.2;20.5
39.5;31.0;115.2;11.8;19.7
40.8;30.6;115.2;11.3;18.9
42.1;30.2;115.2;10.8;18.0
43.3;29.8;115.2;10.2;17.2
44.5;29.4;115.2;9.7;16.3
45.5;29.0;115.2;9.1;15.3
46.4;28.6;115.2;8.6;14.4
47.3;28.2;115.2;8.0;13.4
48.3;27.8;115.2;7.4;12.4
49.5;27.4;115.2;6.8;11.5
50.8;27.0;115.2;6.2;10.5
52.3;26.6;115.2;5.7;9.5
53.8;26.3;115.2;5.1;8.5
55.3;25.9;115.2;4.5;7.6
56.7;25.6;115.2;4.0;6.6
58.0;25.3;115.2;3.4;5.8
59.1;25.0;115.2;2.9;4.9
60.1;24.8;115.3;2.5;4.1
60.9;24.6;115.3;2.0;3.4
61.5;24.4;115.3;1.6;2.7
62.1;24.3;115.3;1.3;2.1
62.5;24.2;115.3;0.9;1.6
62.8;24.2;115.3;0.7;1.1
63.0;24.2;115.3;0.5;0.8
63.1;24.2;115.3;0.3;0.5
63.2;24.2;115.3;0.2;0.3
63.1;24.3;115.3;0.1;0.1
62.9;24.4;115.3;0.0;0.0
62.6;24.6;115.3;0.0;0.0
62.2;24.7;115.3;0.0;0.0
61.9;24.9;115.3;0.0;0.0
61.6;25.1;115.3;0.0;0.0
61.4;25.3;115.3;0.0;0.0
61.2;25.5;115.3;0.0;0.0
61.2;25.8;115.3;0.0;0.0
61.3;26.0;115.3;0.0;0.0
61.5;26.2;115.3;0.0;0.0
61.8;26.4;115.3;0.0;0.0
62.1;26.6;115.3;0.0;0.0
62.6;26.8;115.3;0.0;0.0
63.1;27.0;115.3;0.0;0.0
63.8;27.2;115.3;0.0;0.0
64.5;27.3;115.3;0.0;0.0
65.3;27.4;115.3;0.0;0.0
66.0;27.5;115.3;0.0;0.0
66.8;27.5;115.3;0.0;0.0
67.6;27.5;115.3;0.0;0.0
68.4;27.5;115.3;0.0;0.0
69.1;27.5;115.3;0.0;0.0
70.0;27.4;115.3;0.0;0.0
70.9;27.2;115.4;0.0;0.0
71.9;27.1;115.4;0.0;0.0
73.0;26.9;115.4;0.0;0.0
74.2;26.7;115.4;0.0;0.0
75.4;26.5;115.4;0.0;0.0
76.6;26.3;115.4;0.0;0.0
77.7;26.1;115.4;0.0;0.0
78.7;25.8;115.4;0.0;0.0
79.5;25.6;115.4;0.0;0.0
80.1;25.4;115.4;0.0;0.0
80.6;25.1;115.4;0.0;0.0
81.0;24.9;115.4;0.0;0.0
81.3;24.6;115.4;0.0;0.0
81.5;24.4;115.4;0.0;0.0
81.6;24.2;115.4;0.0;0.0
81.6;24.0;115.4;0.0;0.0
81.5;23.8;115.4;0.0;0.0
81.3;23.6;115.4;0.0;0.0
81.0;23.4;115.4;0.0;0.0
80.5;23.3;115.4;0.0;0.0
80.0;23.2;115.4;0.0;0.0
79.4;23.1;115.4;0.0;0.0
78.6;23.0;115.4;0.0;0.0
77.9;22.9;115.4;0.0;0.0
77.1;22.9;115.4;0.0;0.0
76.5;22.8;115.4;0.0;0.0
75.8;22.8;115.4;0.0;0.0
75.2;22.8;115.4;0.0;0.0
74.7;22.8;115.4;0.0;0.0
74.2;22.8;115.4;0.0;0.0
73.7;22.8;115.4;0.0;0.0
73.2;22.8;115.4;0.0;0.0
72.7;22.8;115.4;0.0;0.0
72.2;22.9;115.5;0.0;0.0
71.7;22.9;115.5;0.0;0.0
71.3;22.9;115.5;0.0;0.0
70.8;22.9;115.5;0.0;0.0
70.4;23.0;115.5;0.0;0.0
70.0;23.0;115.5;0.0;0.0
69.5;23.0;115.5;0.0;0.0
69.1;23.0;115.5;0.0;0.0
68.7;23.0;115.5;0.0;0.0
68.5;23.1;115.5;0.0;0.0
68.5;23.0;115.5;0.0;0.0
68.6;23.0;115.5;0.0;0.0
68.8;23.0;115.5;0.0;0.0
69.2;23.0;115.5;0.0;0.0
69.8;22.9;115.5;0.0;0.0
70.9;22.9;115.5;0.0;0.0
72.3;22.8;115.5;0.0;0.0
74.2;22.7;115.5;0.0;0.0
76.5;22.7;115.5;0.0;0.0
79.1;22.6;115.5;0.0;0.0
81.7;22.5;115.5;0.0;0.0
83.7;22.4;115.5;0.0;0.0
85.1;22.4;115.5;0.0;0.0
86.0;22.3;115.5;0.0;0.0
86.2;22.2;115.5;0.0;0.0
85.8;22.1;115.5;0.0;0.0
85.2;22.0;115.5;0.0;0.0
84.7;21.9;115.5;0.0;0.0
84.3;21.8;115.5;0.0;0.0
84.0;21.8;115.5;0.0;0.0
83.8;21.7;115.5;0.0;0.0
83.8;21.6;115.5;0.0;0.0
83.6;21.5;115.5;0.0;0.0
83.3;21.4;115.6;0.0;0.0
82.7;21.4;115.6;0.0;0.0
82.0;21.3;115.6;0.0;0.0
81.0;21.3;115.6;0.0;0.0
79.7;21.2;115.6;0.0;0.0
78.3;21.2;115.6;0.0;0.0
76.8;21.1;115.6;0.0;0.0
75.1;21.1;115.6;0.0;0.0
73.3;21.1;115.6;0.0;0.0
71.3;21.1;115.6;0.0;0.0
69.1;21.0;115.6;0.0;0.0
67.1;21.0;115.6;0.0;0.0
65.4;21.0;115.6;0.0;0.0
64.1;21.0;115.6;0.0;0.0
63.2;21.0;115.6;0.0;0.0
62.6;21.0;115.6;0.0;0.0
62.4;21.0;115.6;0.0;0.0
62.3;21.0;115.6;0.0;0.0
62.0;21.1;115.6;0.0;0.0
61.7;21.1;115.6;0.0;0.0
61.3;21.1;115.6;0.0;0.0
60.7;21.1;115.6;0.0;0.0
60.0;21.2;115.6;0.0;0.0
59.3;21.2;115.6;0.0;0.0
58.6;21.2;115.6;0.0;0.0
58.0;21.3;115.6;0.0;0.0
57.5;21.3;115.6;0.0;0.0
57.0;21.4;115.6;0.0;0.0
56.6;21.5;115.6;0.0;0.0
56.1;21.5;115.6;0.0;0.0
55.4;21.6;115.6;0.0;0.0
54.5;21.6;115.6;0.0;0.0
53.4;21.7;115.6;0.0;0.0
52.1;21.8;115.6;0.0;0.0
50.6;21.8;115.7;0.0;0.0
49.1;21.9;115.7;0.0;0.0
47.7;22.0;115.7;0.0;0.0
46.5;22.1;115.7;0.0;0.0
45.4;22.1;115.7;0.0;0.0
44.5;22.2;115.7;0.0;0.0
43.7;22.3;115.7;0.0;0.0
42.9;22.4;115.7;0.0;0.0
42.2;22.4;115.7;0.0;0.0
41.4;22.5;115.7;0.0;0.0
40.5;22.6;115.7;0.0;0.0
39.7;22.6;115.7;0.0;0.0
38.8;22.7;115.7;0.0;0.0
37.9;22.8;115.7;0.0;0.0
37.2;22.8;115.7;0.0;0.0
36.5;22.9;115.7;0.0;0.0
35.9;22.9;115.7;0.0;0.0
35.4;23.0;115.7;0.0;0.0
35.0;23.0;115.7;0.0;0.0
34.7;23.1;115.7;0.0;0.0
34.3;23.1;115.7;0.0;0.0
34.0;23.2;115.7;0.0;0.0
33.7;23.2;115.7;0.0;0.0
33.3;23.2;115.7;0.0;0.0
33.0;23.3;115.7;0.0;0.0
32.7;23.3;115.7;0.0;0.0
32.5;23.4;115.7;0.0;0.0
32.3;23.4;115.7;0.0;0.0
32.3;23.5;115.7;0.0;0.0
32.4;23.5;115.7;0.0;0.0
32.5;23.6;115.7;0.0;0.0
32.7;23.6;115.7;0.0;0.0
32.8;23.7;115.7;0.0;0.0
32.9;23.8;115.8;0.0;0.0
32.9;23.8;115.8;0.0;0.0
32.8;23.9;115.8;0.0;0.0
32.7;24.0;115.8;0.0;0.0
32.6;24.1;115.8;0.0;0.0
32.6;24.2;115.8;0.0;0.0
32.6;24.3;115.8;0.0;0.0
32.7;24.4;115.8;0.0;0.0
32.8;24.5;115.8;0.0;0.0
33.0;24.6;115.8;0.0;0.0
33.2;24.8;115.8;0.0;0.0
33.3;24.9;115.8;0.0;0.0
33.4;25.1;115.8;0.0;0.0
33.4;25.2;115.8;0.0;0.0
33.3;25.4;115.8;0.0;0.0
33.2;25.5;115.8;0.0;0.0
33.1;25.7;115.8;0.0;0.0
33.1;25.9;115.8;0.0;0.0
33.1;26.0;115.8;0.0;0.0
33.1;26.2;115.8;0.1;0.1
33.1;26.3;115.8;0.1;0.2
33.2;26.5;115.8;0.2;0.3
33.2;26.7;115.8;0.3;0.4
33.2;26.8;115.8;0.4;0.6
33.1;27.0;115.8;0.5;0.8
32.9;27.1;115.8;0.7;1.1
32.6;27.3;115.8;0.9;1.4
32.3;27.4;115.8;1.1;1.7
31.9;27.5;115.8;1.3;2.1
31.4;27.7;115.8;1.6;2.6
31.0;27.8;115.8;1.9;3.1
30.6;27.9;115.8;2.2;3.7
30.1;28.0;115.8;2.6;4.3
29.7;28.1;115.9;3.0;5.0
29.2;28.1;115.9;3.4;5.7
28.8;28.2;115.9;3.9;6.5
28.3;28.2;115.9;4.3;7.3
27.8;28.3;115.9;4.8;8.1
27.3;28.3;115.9;5.2;9.0
26.8;28.4;115.9;5.7;9.8
26.3;28.4;115.9;6.2;10.7
25.8;28.4;115.9;6.6;11.6
25.4;28.5;115.9;7.1;12.4
25.1;28.5;115.9;7.5;13.3
24.8;28.5;115.9;8.0;14.1
24.5;28.5;115.9;8.4;14.9
24.3;28.5;115.9;8.8;15.8
24.1;28.5;115.9;9.2;16.5
23.8;28.5;115.9;9.6;17.3
23.5;28.5;115.9;10.0;18.1
23.2;28.5;115.9;10.4;18.8
22.8;28.5;115.9;10.8;19.5
22.5;28.5;115.9;11.1;20.1
22.2;28.5;115.9;11.4;20.8
22.0;28.5;115.9;11.7;21.4
