1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
134.3;11.0;91.8;0.9;2.6
134.5;11.0;91.8;1.1;3.1
134.6;11.0;91.8;1.3;3.6
134.5;11.0;91.8;1.6;4.2
134.3;11.0;91.8;1.8;4.9
134.0;11.1;91.8;2.1;5.5
133.7;11.1;91.8;2.4;6.2
133.2;11.1;91.8;2.8;7.0
132.7;11.1;91.8;3.1;7.7
132.1;11.1;91.8;3.5;8.4
131.5;11.2;91.7;3.9;9.2
130.8;11.2;91.7;4.3;9.9
130.1;11.2;91.7;4.7;10.7
129.4;11.2;91.7;5.1;11.4
128.7;11.3;91.7;5.6;12.1
128.0;11.3;91.7;6.0;12.7
127.4;11.3;91.7;6.5;13.4
126.7;11.4;91.7;7.0;14.0
126.0;11.4;91.7;7.5;14.6
125.3;11.4;91.6;8.0;15.2
124.5;11.5;91.6;8.4;15.7
123.7;11.5;91.6;8.9;16.2
122.9;11.6;91.6;9.4;16.6
122.1;11.6;91.6;9.9;17.0
121.3;11.7;91.6;10.4;17.4
120.5;11.7;91.6;10.9;17.7
119.7;11.8;91.6;11.4;18.0
119.0;11.8;91.6;11.9;18.3
118.3;11.9;91.6;12.3;18.5
117.7;12.0;91.5;12.8;18.6
117.1;12.0;91.5;13.2;18.8
116.6;12.1;91.5;13.6;18.9
116.0;12.2;91.5;14.0;19.0
115.6;12.3;91.5;14.4;19.0
115.1;12.4;91.5;14.8;19.0
114.7;12.4;91.5;15.2;19.1
114.3;12.5;91.5;15.5;19.1
113.9;12.6;91.5;15.9;19.0
113.6;12.7;91.5;16.2;19.0
113.3;12.8;91.4;16.5;19.0
113.0;13.0;91.4;16.8;18.9
112.8;13.1;91.4;17.1;18.9
112.6;13.2;91.4;17.3;18.8
112.5;13.4;91.4;17.5;18.7
112.5;13.5;91.4;17.8;18.7
112.5;13.7;91.4;18.0;18.6
112.5;13.8;91.4;18.1;18.5
112.7;14.0;91.4;18.3;18.5
112.8;14.2;91.4;18.4;18.4
112.7;14.3;91.3;18.6;18.3
112.5;14.5;91.3;18.7;18.3
112.1;14.8;91.3;18.7;18.2
111.6;15.0;91.3;18.8;18.2
110.9;15.2;91.3;18.8;18.2
110.2;15.4;91.3;18.8;18.2
109.7;15.7;91.3;18.8;18.1
109.3;15.9;91.3;18.7;18.1
109.1;16.2;91.3;18.7;18.1
109.1;16.4;91.3;18.6;18.1
109.2;16.7;91.2;18.4;18.0
109.4;16.9;91.2;18.3;18.0
109.3;17.2;91.2;18.1;17.9
109.1;17.4;91.2;17.9;17.9
108.7;17.7;91.2;17.7;17.8
108.2;17.9;91.2;17.5;17.7
107.5;18.1;91.2;17.2;17.6
106.9;18.4;91.2;16.9;17.5
106.3;18.6;91.2;16.6;17.4
106.0;18.8;91.2;16.3;17.2
105.9;18.9;91.1;15.9;17.0
105.9;19.1;91.1;15.5;16.8
106.2;19.2;91.1;15.1;16.6
106.5;19.3;91.1;14.7;16.3
107.0;19.4;91.1;14.2;16.0
107.7;19.4;91.1;13.7;15.7
108.4;19.5;91.1;13.2;15.3
109.2;19.5;91.1;12.7;14.9
110.2;19.4;91.1;12.2;14.5
111.2;19.4;91.1;11.6;14.0
112.1;19.3;91.0;11.0;13.5
112.8;19.2;91.0;10.4;12.9
113.5;19.1;91.0;9.8;12.3
114.0;19.0;91.0;9.2;11.7
114.5;18.9;91.0;8.6;11.1
114.9;18.8;91.0;8.0;10.4
115.5;18.6;91.0;7.4;9.7
116.2;18.5;91.0;6.8;9.0
117.0;18.4;91.0;6.2;8.3
118.0;18.2;91.0;5.6;7.6
119.0;18.1;90.9;5.0;6.8
120.1;18.0;90.9;4.4;6.1
121.1;17.8;90.9;3.9;5.4
122.1;17.7;90.9;3.3;4.7
122.9;17.6;90.9;2.8;4.0
123.7;17.6;90.9;2.4;3.4
124.4;17.5;90.9;1.9;2.7
124.9;17.5;90.9;1.5;2.2
125.4;17.4;90.9;1.2;1.7
125.7;17.4;90.9;0.9;1.2
126.0;17.5;90.8;0.6;0.9
126.1;17.5;90.8;0.4;0.6
126.1;17.6;90.8;0.2;0.3
126.0;17.7;90.8;0.1;0.2
125.8;17.8;90.8;0.0;0.0
125.5;17.9;90.8;0.0;0.0
125.1;18.1;90.8;0.0;0.0
124.8;18.2;90.8;0.0;0.0
124.4;18.4;90.8;0.0;0.0
124.0;18.6;90.8;0.0;0.0
123.8;18.8;90.7;0.0;0.0
123.5;19.0;90.7;0.0;0.0
123.3;19.2;90.7;0.0;0.0
123.2;19.4;90.7;0.0;0.1
123.1;19.6;90.7;0.1;0.1
123.2;19.8;90.7;0.1;0.1
123.3;20.1;90.7;0.1;0.1
123.6;20.3;90.7;0.1;0.1
123.9;20.5;90.7;0.0;0.1
124.4;20.7;90.7;0.0;0.0
125.0;20.9;90.6;0.0;0.0
125.6;21.1;90.6;0.0;0.0
126.2;21.3;90.6;0.0;0.0
126.8;21.4;90.6;0.0;0.0
127.4;21.6;90.6;0.0;0.0
128.0;21.7;90.6;0.0;0.0
128.6;21.8;90.6;0.0;0.0
129.2;21.9;90.6;0.0;0.0
130.0;22.0;90.6;0.0;0.0
131.0;22.0;90.6;0.0;0.0
132.1;22.1;90.5;0.0;0.0
133.3;22.1;90.5;0.0;0.0
134.6;22.2;90.5;0.0;0.0
135.9;22.2;90.5;0.0;0.0
136.9;22.2;90.5;0.0;0.0
137.7;22.2;90.5;0.0;0.0
138.2;22.2;90.5;0.0;0.0
138.4;22.3;90.5;0.0;0.0
138.4;22.3;90.5;0.0;0.0
138.2;22.3;90.5;0.0;0.0
137.9;22.3;90.4;0.0;0.0
137.5;22.3;90.4;0.0;0.0
137.0;22.3;90.4;0.0;0.0
136.4;22.3;90.4;0.0;0.0
135.7;22.3;90.4;0.0;0.0
134.9;22.4;90.4;0.0;0.0
134.1;22.4;90.4;0.0;0.0
133.1;22.4;90.4;0.0;0.0
132.1;22.5;90.4;0.0;0.0
130.9;22.6;90.4;0.0;0.0
129.7;22.6;90.3;0.0;0.0
128.4;22.7;90.3;0.0;0.0
127.2;22.8;90.3;0.0;0.0
126.0;22.9;90.3;0.0;0.0
124.8;23.0;90.3;0.0;0.0
123.6;23.2;90.3;0.0;0.0
122.4;23.3;90.3;0.0;0.0
121.3;23.4;90.3;0.0;0.0
120.2;23.6;90.3;0.0;0.0
119.2;23.7;90.3;0.0;0.0
118.3;23.9;90.2;0.0;0.0
117.3;24.1;90.2;0.0;0.0
116.5;24.3;90.2;0.0;0.0
115.6;24.4;90.2;0.0;0.0
114.7;24.6;90.2;0.0;0.0
113.9;24.8;90.2;0.0;0.0
113.0;25.0;90.2;0.0;0.0
112.0;25.2;90.2;0.0;0.0
111.1;25.4;90.2;0.0;0.0
110.2;25.6;90.2;0.0;0.0
109.4;25.9;90.1;0.0;0.0
108.8;26.1;90.1;0.0;0.0
108.2;26.3;90.1;0.0;0.0
107.8;26.5;90.1;0.0;0.0
107.5;26.7;90.1;0.0;0.0
107.5;27.0;90.1;0.0;0.0
107.9;27.2;90.1;0.0;0.0
108.7;27.4;90.1;0.0;0.0
110.0;27.7;90.1;0.0;0.0
111.6;27.9;90.1;0.0;0.0
113.7;28.1;90.0;0.0;0.0
115.7;28.4;90.0;0.0;0.0
117.0;28.6;90.0;0.0;0.0
117.8;28.9;90.0;0.0;0.0
117.9;29.1;90.0;0.0;0.0
117.4;29.3;90.0;0.0;0.0
116.3;29.6;90.0;0.0;0.0
115.0;29.8;90.0;0.0;0.0
113.9;30.1;90.0;0.0;0.0
113.1;30.3;90.0;0.0;0.0
112.4;30.5;89.9;0.0;0.0
112.0;30.8;89.9;0.0;0.0
111.8;31.0;89.9;0.0;0.0
111.6;31.2;89.9;0.0;0.0
111.1;31.4;89.9;0.0;0.0
110.3;31.7;89.9;0.0;0.0
109.3;31.9;89.9;0.0;0.0
108.0;32.1;89.9;0.0;0.0
106.4;32.3;89.9;0.0;0.0
104.6;32.5;89.9;0.0;0.0
102.7;32.7;89.8;0.0;0.0
100.7;32.9;89.8;0.0;0.0
98.5;33.1;89.8;0.0;0.0
96.2;33.3;89.8;0.0;0.0
93.8;33.5;89.8;0.0;0.0
91.5;33.6;89.8;0.0;0.0
89.7;33.8;89.8;0.0;0.0
88.2;34.0;89.8;0.0;0.0
87.1;34.1;89.8;0.0;0.0
86.5;34.3;89.8;0.0;0.0
86.2;34.4;89.7;0.0;0.0
86.1;34.5;89.7;0.0;0.0
85.9;34.6;89.7;0.0;0.0
85.6;34.7;89.7;0.0;0.0
85.2;34.8;89.7;0.0;0.0
84.7;34.9;89.7;0.0;0.0
84.2;34.9;89.7;0.0;0.0
83.6;35.0;89.7;0.0;0.0
83.1;35.0;89.7;0.0;0.0
82.7;35.0;89.7;0.0;0.0
82.4;35.0;89.6;0.0;0.0
82.2;35.0;89.6;0.0;0.0
82.0;35.0;89.6;0.0;0.0
81.9;35.0;89.6;0.0;0.0
81.5;35.0;89.6;0.0;0.0
80.9;34.9;89.6;0.0;0.0
80.1;34.9;89.6;0.0;0.0
79.0;34.8;89.6;0.0;0.0
77.8;34.8;89.6;0.0;0.0
76.5;34.7;89.6;0.0;0.0
75.4;34.6;89.5;0.0;0.0
74.4;34.5;89.5;0.0;0.0
73.6;34.5;89.5;0.0;0.0
73.0;34.4;89.5;0.0;0.0
72.5;34.3;89.5;0.0;0.0
72.1;34.3;89.5;0.0;0.0
71.6;34.2;89.5;0.0;0.0
71.1;34.1;89.5;0.0;0.0
70.6;34.1;89.5;0.0;0.0
70.1;34.0;89.5;0.0;0.0
69.5;34.0;89.4;0.0;0.0
69.0;33.9;89.4;0.0;0.0
68.5;33.9;89.4;0.0;0.0
68.2;33.9;89.4;0.0;0.0
67.9;33.9;89.4;0.0;0.0
67.8;33.9;89.4;0.0;0.0
67.7;33.9;89.4;0.0;0.0
67.7;33.9;89.4;0.0;0.0
67.7;33.9;89.4;0.0;0.0
67.7;34.0;89.4;0.0;0.0
67.7;34.0;89.3;0.0;0.0
67.7;34.0;89.3;0.0;0.0
67.7;34.1;89.3;0.0;0.0
67.8;34.1;89.3;0.0;0.0
68.1;34.2;89.3;0.0;0.0
68.6;34.3;89.3;0.0;0.0
69.3;34.3;89.3;0.0;0.0
70.2;34.4;89.3;0.0;0.0
71.3;34.4;89.3;0.0;0.0
72.5;34.5;89.3;0.0;0.0
73.5;34.6;89.2;0.0;0.0
74.5;34.6;89.2;0.0;0.0
75.4;34.7;89.2;0.0;0.0
76.3;34.7;89.2;0.0;0.0
77.0;34.8;89.2;0.0;0.0
77.9;34.8;89.2;0.0;0.0
79.0;34.9;89.2;0.0;0.0
80.4;34.9;89.2;0.0;0.0
82.0;34.9;89.2;0.0;0.0
83.9;34.9;89.1;0.0;0.0
86.1;34.9;89.1;0.0;0.0
88.3;34.9;89.1;0.0;0.0
90.5;34.9;89.1;0.0;0.0
92.5;34.9;89.1;0.0;0.0
94.4;34.9;89.1;0.0;0.0
96.2;34.9;89.1;0.0;0.0
98.0;34.9;89.1;0.0;0.0
99.6;34.9;89.1;0.0;0.0
101.4;34.9;89.1;0.0;0.0
103.1;34.9;89.0;0.0;0.0
104.7;34.9;89.0;0.1;0.1
106.3;34.9;89.0;0.2;0.3
107.9;34.9;89.0;0.3;0.4
109.4;35.0;89.0;0.5;0.7
110.6;35.0;89.0;0.7;0.9
111.5;35.0;89.0;0.9;1.2
112.2;35.1;89.0;1.1;1.5
112.5;35.1;89.0;1.4;1.9
112.6;35.2;89.0;1.8;2.4
112.4;35.3;88.9;2.2;2.9
112.0;35.4;88.9;2.6;3.4
111.5;35.5;88.9;3.1;4.0
110.9;35.6;88.9;3.6;4.7
110.0;35.8;88.9;4.2;5.4
109.1;35.9;88.9;4.8;6.2
108.0;36.1;88.9;5.4;7.0
106.9;36.2;88.9;6.1;7.8
105.6;36.4;88.9;6.8;8.7
104.4;36.6;88.9;7.5;9.5
103.0;36.8;88.8;8.2;10.3
101.7;37.0;88.8;8.9;11.2
100.4;37.2;88.8;9.6;12.0
99.1;37.4;88.8;10.3;12.8
97.8;37.6;88.8;11.0;13.6
96.6;37.8;88.8;11.7;14.3
95.5;38.0;88.8;12.4;15.1
94.4;38.2;88.8;13.0;15.8
93.4;38.3;88.8;13.6;16.4
92.4;38.5;88.8;14.2;17.0
91.4;38.7;88.7;14.8;17.6
90.4;38.8;88.7;15.4;18.2
89.5;38.9;88.7;15.9;18.7
88.5;39.0;88.7;16.4;19.1
87.7;39.1;88.7;16.9;19.6
86.9;39.1;88.7;17.3;20.0
86.1;39.2;88.7;17.7;20.3
85.5;39.2;88.7;18.1;20.6
84.9;39.2;88.7;18.5;20.9
84.5;39.2;88.7;18.8;21.1
84.1;39.1;88.6;19.1;21.3
83.7;39.0;88.6;19.3;21.5
83.5;38.9;88.6;19.5;21.6
83.3;38.8;88.6;19.8;21.7
83.2;38.7;88.6;19.9;21.8
83.1;38.6;88.6;20.1;21.9
83.1;38.5;88.6;20.2;21.9
83.2;38.3;88.6;20.3;21.9
83.3;38.2;88.6;20.4;21.9
83.5;38.0;88.6;20.4;21.9
83.8;37.9;88.5;20.5;21.9
84.1;37.7;88.5;20.5;21.8
84.4;37.5;88.5;20.5;21.8
84.9;37.4;88.5;20.5;21.7
85.3;37.3;88.5;20.4;21.6
85.9;37.1;88.5;20.3;21.5
86.5;37.0;88.5;20.3;21.5
87.1;36.9;88.5;20.2;21.4
87.7;36.7;88.5;20.1;21.3
88.1;36.6;88.5;20.0;21.3
88.3;36.6;88.4;19.8;21.2
88.4;36.5;88.4;19.7;21.1
88.3;36.4;88.4;19.5;21.1
88.0;36.4;88.4;19.4;21.0
87.7;36.4;88.4;19.2;21.0
87.6;36.4;88.4;19.0;20.9
87.7;36.4;88.4;18.8;20.9
88.0;36.4;88.4;18.6;20.8
88.4;36.4;88.4;18.3;20.7
89.1;36.4;88.4;18.1;20.7
89.7;36.4;88.3;17.8;20.6
90.1;36.5;88.3;17.5;20.5
90.3;36.5;88.3;17.2;20.4
90.3;36.5;88.3;16.9;20.3
90.1;36.6;88.3;16.6;20.2
89.7;36.6;88.3;16.2;20.0
89.3;36.7;88.3;15.9;19.8
89.0;36.7;88.3;15.5;19.6
88.9;36.8;88.3;15.1;19.4
89.0;36.8;88.3;14.7;19.2
89.2;36.8;88.2;14.2;18.9
89.6;36.9;88.2;13.8;18.6
90.2;36.9;88.2;13.3;18.2
90.8;36.9;88.2;12.8;17.8
91.6;36.9;88.2;12.3;17.4
92.5;36.9;88.2;11.8;16.9
93.4;36.9;88.2;11.2;16.4
94.5;36.9;88.2;10.7;15.8
95.6;36.8;88.2;10.1;15.2
96.6;36.8;88.2;9.5;14.6
97.4;36.8;88.1;8.9;13.9
98.1;36.7;88.1;8.4;13.2
98.6;36.7;88.1;7.8;12.5
99.1;36.6;88.1;7.2;11.7
99.5;36.5;88.1;6.6;11.0
100.0;36.5;88.1;6.1;10.2
100.7;36.4;88.1;5.5;9.4
101.5;36.4;88.1;5.0;8.6
102.4;36.3;88.1;4.5;7.8
103.3;36.2;88.1;3.9;7.0
104.4;36.2;88.0;3.5;6.2
105.3;36.1;88.0;3.0;5.4
106.1;36.0;88.0;2.6;4.7
106.9;36.0;88.0;2.2;4.0
107.5;35.9;88.0;1.8;3.3
108.0;35.9;88.0;1.4;2.7
108.5;35.8;88.0;1.1;2.1
108.8;35.8;88.0;0.9;1.6
109.1;35.7;88.0;0.6;1.2
109.3;35.7;88.0;0.4;0.8
109.5;35.7;87.9;0.3;0.5
109.6;35.7;87.9;0.2;0.3
109.6;35.6;87.9;0.1;0.1
109.5;35.6;87.9;0.0;0.0
109.3;35.6;87.9;0.0;0.0
109.1;35.6;87.9;0.0;0.0
108.9;35.6;87.9;0.0;0.0
108.7;35.6;87.9;0.0;0.0
108.6;35.6;87.9;0.0;0.0
108.6;35.5;87.9;0.0;0.0
108.6;35.5;87.8;0.0;0.0
108.7;35.5;87.8;0.0;0.0
108.8;35.5;87.8;0.0;0.1
109.1;35.4;87.8;0.0;0.1
109.5;35.4;87.8;0.0;0.1
109.9;35.4;87.8;0.0;0.1
110.4;35.3;87.8;0.0;0.1
111.1;35.2;87.8;0.0;0.1
111.8;35.1;87.8;0.0;0.0
112.6;35.1;87.8;0.0;0.0
113.4;35.0;87.7;0.0;0.0
114.3;34.8;87.7;0.0;0.0
115.2;34.7;87.7;0.0;0.0
116.0;34.6;87.7;0.0;0.0
116.9;34.4;87.7;0.0;0.0
117.8;34.3;87.7;0.0;0.0
118.7;34.1;87.7;0.0;0.0
119.7;33.9;87.7;0.0;0.0
120.9;33.7;87.7;0.0;0.0
122.3;33.5;87.7;0.0;0.0
123.7;33.3;87.6;0.0;0.0
125.3;33.1;87.6;0.0;0.0
126.8;32.9;87.6;0.0;0.0
128.0;32.6;87.6;0.0;0.0
129.0;32.4;87.6;0.0;0.0
129.7;32.2;87.6;0.0;0.0
130.2;32.0;87.6;0.0;0.0
130.4;31.7;87.6;0.0;0.0
130.4;31.5;87.6;0.0;0.0
130.4;31.3;87.6;0.0;0.0
130.2;31.1;87.5;0.0;0.0
130.0;30.9;87.5;0.0;0.0
129.7;30.6;87.5;0.0;0.0
129.3;30.4;87.5;0.0;0.0
128.7;30.2;87.5;0.0;0.0
128.1;30.0;87.5;0.0;0.0
127.5;29.9;87.5;0.0;0.0
126.7;29.7;87.5;0.0;0.0
125.8;29.5;87.5;0.0;0.0
124.9;29.3;87.5;0.0;0.0
123.9;29.2;87.4;0.0;0.0
123.0;29.0;87.4;0.0;0.0
122.0;28.9;87.4;0.0;0.0
121.1;28.7;87.4;0.0;0.0
120.2;28.6;87.4;0.0;0.0
119.4;28.5;87.4;0.0;0.0
118.5;28.3;87.4;0.0;0.0
117.8;28.2;87.4;0.0;0.0
117.1;28.1;87.4;0.0;0.0
116.4;27.9;87.4;0.0;0.0
115.8;27.8;87.3;0.0;0.0
115.3;27.6;87.3;0.0;0.0
114.8;27.5;87.3;0.0;0.0
114.3;27.4;87.3;0.0;0.0
113.8;27.2;87.3;0.0;0.0
113.3;27.1;87.3;0.0;0.0
112.7;26.9;87.3;0.0;0.0
112.1;26.7;87.3;0.0;0.0
111.6;26.6;87.3;0.0;0.0
111.2;26.4;87.3;0.0;0.0
110.9;26.2;87.2;0.0;0.0
110.8;26.0;87.2;0.0;0.0
110.8;25.9;87.2;0.0;0.0
111.0;25.7;87.2;0.0;0.0
111.4;25.5;87.2;0.0;0.0
112.2;25.3;87.2;0.0;0.0
113.5;25.1;87.2;0.0;0.0
115.2;24.9;87.2;0.0;0.0
117.3;24.7;87.2;0.0;0.0
119.9;24.5;87.2;0.0;0.0
122.3;24.3;87.1;0.0;0.0
124.2;24.1;87.1;0.0;0.0
125.4;23.9;87.1;0.0;0.0
126.0;23.7;87.1;0.0;0.0
126.0;23.5;87.1;0.0;0.0
125.3;23.4;87.1;0.0;0.0
124.5;23.2;87.1;0.0;0.0
123.8;23.1;87.1;0.0;0.0
123.4;23.0;87.1;0.0;0.0
123.1;22.8;87.1;0.0;0.0
123.0;22.7;87.0;0.0;0.0
123.2;22.6;87.0;0.0;0.0
123.2;22.6;87.0;0.0;0.0
123.0;22.5;87.0;0.0;0.0
122.5;22.5;87.0;0.0;0.0
121.7;22.4;87.0;0.0;0.0
120.6;22.4;87.0;0.0;0.0
119.2;22.4;87.0;0.0;0.0
117.6;22.4;87.0;0.0;0.0
115.9;22.5;87.0;0.0;0.0
114.0;22.5;86.9;0.0;0.0
111.9;22.6;86.9;0.0;0.0
109.8;22.6;86.9;0.0;0.0
107.4;22.7;86.9;0.0;0.0
105.2;22.8;86.9;0.0;0.0
103.4;22.9;86.9;0.0;0.0
102.0;23.0;86.9;0.0;0.0
101.0;23.1;86.9;0.0;0.0
100.4;23.2;86.9;0.0;0.0
100.1;23.3;86.9;0.0;0.0
100.0;23.4;86.8;0.0;0.0
99.8;23.5;86.8;0.0;0.0
99.5;23.6;86.8;0.0;0.0
99.1;23.7;86.8;0.0;0.0
98.6;23.8;86.8;0.0;0.0
97.9;23.9;86.8;0.0;0.0
97.3;24.0;86.8;0.0;0.0
96.7;24.1;86.8;0.0;0.0
96.2;24.1;86.8;0.0;0.0
95.9;24.2;86.7;0.0;0.0
95.6;24.2;86.7;0.0;0.0
95.4;24.3;86.7;0.0;0.0
95.2;24.3;86.7;0.0;0.0
94.7;24.4;86.7;0.0;0.0
94.0;24.4;86.7;0.0;0.0
93.2;24.4;86.7;0.0;0.0
92.1;24.4;86.7;0.0;0.0
90.8;24.4;86.7;0.0;0.0
89.5;24.4;86.7;0.0;0.0
88.4;24.3;86.6;0.0;0.0
87.4;24.3;86.6;0.0;0.0
86.6;24.2;86.6;0.0;0.0
85.9;24.2;86.6;0.0;0.0
85.5;24.1;86.6;0.0;0.0
85.1;24.0;86.6;0.0;0.0
84.6;24.0;86.6;0.0;0.0
84.2;23.9;86.6;0.0;0.0
83.7;23.8;86.6;0.0;0.0
83.2;23.6;86.6;0.0;0.0
82.7;23.5;86.5;0.0;0.0
82.2;23.4;86.5;0.0;0.0
81.8;23.3;86.5;0.0;0.0
81.6;23.1;86.5;0.0;0.0
81.5;23.0;86.5;0.0;0.0
81.6;22.8;86.5;0.0;0.0
81.7;22.6;86.5;0.0;0.0
82.0;22.5;86.5;0.0;0.0
82.2;22.3;86.5;0.0;0.0
82.4;22.1;86.5;0.0;0.0
82.7;21.9;86.4;0.0;0.0
82.9;21.7;86.4;0.0;0.0
83.1;21.5;86.4;0.0;0.0
83.5;21.4;86.4;0.0;0.0
84.0;21.2;86.4;0.0;0.0
84.7;21.0;86.4;0.0;0.0
85.7;20.8;86.4;0.0;0.0
86.8;20.6;86.4;0.0;0.0
88.1;20.4;86.4;0.0;0.0
89.5;20.2;86.4;0.0;0.0
90.8;20.1;86.3;0.0;0.0
92.0;19.9;86.3;0.0;0.0
93.1;19.7;86.3;0.0;0.0
94.1;19.5;86.3;0.0;0.0
95.1;19.4;86.3;0.0;0.0
96.1;19.2;86.3;0.0;0.0
97.4;19.1;86.3;0.0;0.0
98.9;18.9;86.3;0.0;0.0
100.6;18.8;86.3;0.0;0.0
102.6;18.7;86.2;0.0;0.0
104.8;18.6;86.2;0.0;0.0
107.0;18.4;86.2;0.0;0.0
109.1;18.3;86.2;0.0;0.0
111.1;18.2;86.2;0.0;0.0
113.1;18.1;86.2;0.0;0.0
114.9;18.0;86.2;0.0;0.0
116.6;18.0;86.2;0.0;0.0
118.3;17.9;86.2;0.0;0.0
120.0;17.8;86.2;0.0;0.0
121.8;17.7;86.1;0.0;0.0
123.4;17.6;86.1;0.1;0.2
125.1;17.6;86.1;0.2;0.3
126.7;17.5;86.1;0.2;0.5
128.3;17.4;86.1;0.4;0.7
129.5;17.4;86.1;0.5;1.0
130.6;17.3;86.1;0.6;1.3
131.4;17.3;86.1;0.8;1.7
131.9;17.2;86.1;1.0;2.1
132.2;17.2;86.0;1.2;2.6
132.3;17.1;86.0;1.5;3.1
132.2;17.1;86.0;1.8;3.7
132.0;17.0;86.0;2.1;4.4
131.6;16.9;86.0;2.5;5.1
131.1;16.9;86.0;2.9;5.9
130.4;16.8;86.0;3.3;6.8
129.6;16.8;86.0;3.8;7.7
128.8;16.8;86.0;4.2;8.6
127.9;16.7;85.9;4.7;9.5
127.0;16.7;85.9;5.3;10.5
126.0;16.6;85.9;5.8;11.4
125.0;16.6;85.9;6.3;12.4
124.1;16.5;85.9;6.9;13.3
123.1;16.5;85.9;7.4;14.2
122.2;16.4;85.9;7.9;15.1
121.4;16.4;85.9;8.5;16.0
120.6;16.4;85.9;9.0;16.8
119.9;16.3;85.9;9.5;17.6
119.1;16.3;85.8;10.0;18.4
118.3;16.3;85.8;10.6;19.1
117.5;16.2;85.8;11.1;19.8
116.6;16.2;85.8;11.6;20.5
115.7;16.2;85.8;12.1;21.2
114.7;16.2;85.8;12.6;21.8
113.7;16.1;85.8;13.1;22.4
112.7;16.1;85.8;13.5;23.0
111.7;16.1;85.8;14.0;23.6
