1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
125.0;20.8;89.3;0.0;0.0
125.2;21.4;89.1;0.0;0.0
124.7;21.4;90.8;0.0;0.0
126.8;21.3;91.3;0.0;0.0
128.4;21.4;90.6;0.0;0.0
128.7;21.5;90.3;0.0;0.0
127.1;21.5;90.8;0.0;0.0
128.7;22.0;90.4;0.0;0.0
130.1;22.3;90.2;0.0;0.0
130.7;22.2;90.1;0.0;0.0
134.8;22.0;91.1;0.0;0.0
134.0;22.2;90.4;0.0;0.0
134.8;22.8;90.8;0.0;0.0
137.3;22.0;89.7;0.0;0.0
134.4;22.7;90.6;0.0;0.0
137.7;22.1;89.7;0.0;0.0
139.6;22.2;90.9;0.0;0.0
138.4;22.3;92.1;0.0;0.0
141.8;22.4;90.0;0.0;0.0
138.6;22.6;91.6;0.0;0.0
137.3;22.1;89.7;0.0;0.0
135.1;22.2;91.4;0.0;0.0
137.2;22.4;91.7;0.0;0.0
136.0;22.5;90.7;0.0;0.0
135.0;22.4;89.9;0.0;0.0
134.4;22.7;90.1;0.0;0.0
133.3;22.6;90.9;0.0;0.0
133.8;22.6;90.6;0.0;0.0
133.3;22.2;90.1;0.0;0.0
131.4;22.5;90.2;0.0;0.0
128.3;23.0;91.1;0.0;0.0
130.3;22.7;90.0;0.0;0.0
126.3;22.5;90.0;0.0;0.0
128.1;22.7;91.0;0.0;0.0
124.1;23.4;88.9;0.0;0.0
122.8;23.0;90.8;0.0;0.0
123.6;23.6;89.7;0.0;0.0
119.3;22.9;90.2;0.0;0.0
121.8;23.2;89.6;0.0;0.0
117.9;24.3;90.4;0.0;0.0
117.4;23.5;89.6;0.0;0.0
118.3;24.2;91.6;0.0;0.0
116.5;24.2;90.4;0.0;0.0
115.9;24.6;90.8;0.0;0.0
115.1;24.9;89.8;0.0;0.0
114.6;25.1;90.5;0.0;0.0
116.6;24.6;88.8;0.0;0.0
113.5;25.4;90.9;0.0;0.0
111.1;25.4;90.9;0.0;0.0
108.8;25.7;90.1;0.0;0.0
110.3;25.6;89.3;0.0;0.0
109.0;26.0;91.1;0.0;0.0
109.4;26.2;90.0;0.0;0.0
107.7;26.6;90.8;0.0;0.0
109.8;26.9;89.6;0.0;0.0
106.9;27.2;89.2;0.0;0.0
108.2;27.3;89.6;0.0;0.0
108.8;27.7;91.4;0.0;0.0
110.9;27.6;89.5;0.0;0.0
111.9;28.1;90.1;0.0;0.0
114.2;28.3;89.4;0.0;0.0
114.7;28.8;91.7;0.0;0.0
116.9;29.0;90.2;0.0;0.0
117.9;28.9;89.1;0.0;0.0
117.4;29.0;90.3;0.0;0.0
117.3;29.3;90.0;0.0;0.0
114.4;29.7;89.6;0.0;0.0
116.6;29.7;90.3;0.0;0.0
112.1;30.1;90.8;0.0;0.0
112.3;30.7;89.8;0.0;0.0
109.2;30.5;89.2;0.0;0.0
111.5;30.5;90.1;0.0;0.0
111.5;31.6;90.0;0.0;0.0
110.2;31.2;89.6;0.0;0.0
110.5;31.9;89.9;0.0;0.0
111.0;32.2;89.6;0.0;0.0
109.7;31.7;90.9;0.0;0.0
105.4;32.2;88.6;0.0;0.0
105.8;32.3;89.8;0.0;0.0
105.6;32.7;89.6;0.0;0.0
102.0;32.6;90.3;0.0;0.0
101.1;32.7;90.0;0.0;0.0
97.4;32.9;89.9;0.0;0.0
98.3;32.9;88.9;0.0;0.0
94.4;33.5;90.2;0.0;0.0
92.1;33.6;88.1;0.0;0.0
89.3;34.0;92.3;0.0;0.0
87.9;34.3;90.2;0.0;0.0
86.9;34.3;89.3;0.0;0.0
86.1;34.4;90.9;0.0;0.0
86.8;34.5;88.5;0.0;0.0
86.4;34.5;90.1;0.0;0.0
84.9;34.1;89.8;0.0;0.0
86.4;34.8;90.2;0.0;0.0
88.1;34.5;90.9;0.0;0.0
84.6;34.8;89.1;0.0;0.0
84.3;35.0;89.8;0.0;0.0
83.7;35.5;89.8;0.0;0.0
82.9;35.3;89.3;0.0;0.0
82.5;35.1;89.8;0.0;0.0
82.4;34.8;91.4;0.0;0.0
82.1;35.2;91.5;0.0;0.0
82.3;34.7;90.1;0.0;0.0
81.2;34.9;90.6;0.0;0.0
81.1;35.3;90.4;0.0;0.0
80.2;35.0;89.0;0.0;0.0
79.1;35.0;90.9;0.0;0.0
78.8;35.3;87.9;0.0;0.0
77.1;35.3;90.2;0.0;0.0
75.3;34.1;89.1;0.0;0.0
75.3;34.5;89.2;0.0;0.0
73.9;35.0;89.6;0.0;0.0
73.7;34.5;90.7;0.0;0.0
71.4;34.1;90.3;0.0;0.0
71.6;34.0;89.7;0.0;0.0
72.1;33.8;89.0;0.0;0.0
71.6;34.1;89.0;0.0;0.0
71.7;34.3;89.8;0.0;0.0
70.7;34.2;89.6;0.0;0.0
71.0;33.6;88.4;0.0;0.0
71.1;33.8;90.0;0.0;0.0
68.4;34.1;88.5;0.0;0.0
70.2;34.0;90.7;0.0;0.0
68.2;34.0;88.8;0.0;0.0
68.6;34.0;89.8;0.0;0.0
67.8;33.8;88.6;0.0;0.0
68.4;33.6;90.8;0.0;0.0
67.1;34.0;88.4;0.0;0.0
67.7;33.8;87.5;0.0;0.0
67.6;33.9;88.7;0.0;0.0
67.8;34.1;89.0;0.0;0.0
67.9;34.1;90.2;0.0;0.0
68.1;34.5;90.5;0.0;0.0
67.8;34.4;88.4;0.0;0.0
68.5;34.2;89.5;0.0;0.0
68.7;34.8;90.2;0.0;0.0
69.4;34.1;89.4;0.0;0.0
70.1;34.7;89.3;0.0;0.0
70.8;34.5;89.4;0.0;0.0
72.3;34.7;89.9;0.0;0.0
72.6;34.3;89.0;0.0;0.0
74.8;34.6;90.8;0.0;0.0
75.6;34.8;88.7;0.0;0.0
75.3;34.6;89.1;0.0;0.0
77.4;34.9;88.7;0.0;0.0
77.9;35.4;89.5;0.0;0.0
78.7;34.5;88.5;0.0;0.0
80.7;34.7;88.8;0.0;0.0
82.9;34.6;88.6;0.0;0.0
83.8;34.8;87.2;0.0;0.0
86.9;34.4;88.5;0.0;0.0
88.4;34.8;88.8;0.0;0.0
90.8;35.2;90.7;0.0;0.0
92.6;35.3;89.1;0.0;0.0
93.3;34.0;89.2;0.0;0.0
98.3;34.6;90.7;0.0;0.0
98.9;34.5;88.7;0.0;0.0
99.8;34.6;89.3;0.0;0.0
100.3;34.5;88.7;0.0;0.0
103.6;35.2;88.6;0.0;0.0
104.7;34.8;89.0;0.1;0.1
106.0;34.6;88.0;0.2;0.3
108.6;34.8;90.9;0.3;0.4
109.3;34.4;89.0;0.5;0.7
111.4;34.9;88.2;0.7;0.9
112.4;35.1;90.0;0.9;1.2
113.1;35.8;88.9;1.1;1.5
114.2;35.0;88.1;1.4;1.9
112.5;35.2;89.4;1.8;2.3
111.5;35.0;89.6;2.2;2.9
112.5;35.1;88.1;2.6;3.5
111.4;35.3;89.8;3.1;4.0
109.7;35.9;87.7;3.7;4.8
110.1;35.5;88.9;4.2;5.5
109.6;36.5;88.4;4.7;6.2
106.4;35.9;88.9;5.3;7.0
106.6;36.7;89.2;6.1;8.1
106.1;36.5;90.5;6.9;8.7
105.7;37.1;88.3;7.5;9.5
101.6;37.2;86.6;8.1;10.3
101.4;36.4;89.5;8.9;11.3
100.9;37.2;88.4;9.7;12.1
97.0;37.3;90.2;10.3;12.6
97.9;37.4;88.4;11.2;13.6
96.3;38.1;88.2;11.6;14.0
95.9;37.9;88.4;12.4;15.1
95.7;38.8;89.3;13.0;15.9
94.9;38.6;87.7;13.6;16.7
92.8;38.2;89.4;14.4;16.8
90.6;38.0;89.5;14.7;17.1
90.6;39.2;87.2;15.3;18.4
88.7;38.9;87.7;15.9;18.6
88.2;38.7;89.2;16.4;19.4
88.9;38.9;89.7;16.6;19.5
86.8;38.7;88.2;17.3;19.8
85.6;38.6;88.4;17.7;20.0
85.1;38.8;87.6;18.2;20.4
85.4;39.0;89.0;18.4;21.1
84.4;39.8;87.6;18.9;21.0
84.8;39.6;88.7;19.0;21.2
84.4;38.9;88.6;19.2;21.8
82.6;39.9;88.3;19.8;21.7
83.7;39.6;88.9;19.3;22.1
82.3;38.7;89.1;19.9;21.6
84.5;39.2;90.3;20.2;22.0
82.8;38.6;87.2;20.2;22.2
83.5;38.3;88.9;20.2;22.3
83.9;38.4;88.8;20.0;21.8
82.4;37.9;87.9;20.3;22.0
82.7;37.8;88.4;20.3;22.5
83.5;37.7;86.6;20.6;22.0
84.9;38.0;89.0;20.4;21.3
85.4;37.4;89.4;20.7;21.5
84.5;37.9;86.9;20.0;21.6
85.1;36.7;88.1;20.9;21.4
85.7;37.0;89.0;20.3;21.3
86.5;37.2;87.1;20.4;21.0
88.6;36.9;88.4;20.0;21.3
89.1;35.8;89.2;20.0;21.4
87.5;36.4;88.1;20.0;21.4
89.5;36.0;89.4;20.2;21.2
87.9;36.5;90.0;19.8;20.9
87.1;36.4;86.5;19.4;21.2
88.7;36.0;88.3;19.6;21.0
87.4;36.0;89.8;19.1;21.3
87.0;36.6;88.0;18.9;20.6
88.7;35.9;86.5;18.5;20.7
89.9;36.4;87.6;18.6;21.0
89.1;35.9;87.5;17.7;21.0
89.3;36.3;88.1;18.0;20.7
90.1;35.9;89.7;17.7;20.6
89.7;36.6;88.1;17.4;20.5
89.6;36.8;87.8;16.7;20.1
90.4;37.1;87.7;16.5;20.1
88.7;36.5;86.4;16.1;19.9
87.9;36.8;86.7;15.8;19.9
89.9;36.9;87.1;15.3;19.4
90.1;36.9;87.7;15.3;19.5
89.3;36.8;90.0;14.5;19.1
90.1;37.0;87.4;13.8;19.0
91.4;37.0;88.8;14.0;18.7
89.8;36.8;89.5;13.2;18.2
91.0;37.0;87.2;12.8;17.6
92.2;36.9;88.3;12.2;17.6
92.0;36.9;88.2;11.7;17.2
94.4;36.6;89.9;11.2;16.5
94.2;36.9;87.9;10.8;15.8
95.4;36.9;88.6;10.2;15.4
96.3;36.8;89.0;9.5;14.7
97.1;36.9;87.1;8.9;13.9
98.9;37.1;88.0;8.3;13.2
100.0;36.7;88.7;7.8;12.4
98.9;36.4;89.2;7.1;11.8
99.4;36.6;89.9;6.6;11.1
99.2;36.6;87.9;6.1;10.1
101.3;36.3;87.5;5.6;9.4
101.0;36.8;89.1;4.9;8.7
102.5;36.2;89.2;4.4;7.8
103.0;36.4;89.0;4.0;7.0
104.2;35.9;90.7;3.4;6.2
104.8;36.2;86.5;3.0;5.4
108.1;35.6;88.9;2.6;4.7
105.4;35.9;87.9;2.2;4.0
109.1;35.9;88.2;1.8;3.3
107.7;35.8;86.9;1.5;2.7
109.2;35.1;89.1;1.1;2.1
108.7;35.3;87.8;0.9;1.6
107.1;36.0;88.1;0.6;1.2
110.3;35.2;88.8;0.4;0.8
108.1;35.5;87.1;0.3;0.5
108.7;35.4;87.2;0.2;0.3
110.4;35.5;88.4;0.1;0.1
109.8;35.1;88.2;0.0;0.0
107.6;35.8;86.2;0.0;0.0
110.8;36.2;87.8;0.0;0.0
110.1;35.8;86.7;0.0;0.0
110.2;35.2;87.8;0.0;0.0
107.7;35.7;87.3;0.0;0.0
109.6;35.3;88.2;0.0;0.0
107.1;34.7;86.4;0.0;0.0
107.3;35.6;88.1;0.0;0.0
109.2;35.7;87.4;0.0;0.1
110.2;35.7;87.4;0.0;0.1
108.6;34.9;88.0;0.0;0.1
110.3;34.5;87.8;0.0;0.1
110.4;35.3;87.6;0.0;0.1
109.9;35.7;87.9;0.0;0.1
112.6;34.2;89.9;0.0;0.0
112.2;34.9;87.1;0.0;0.0
115.5;34.4;89.3;0.0;0.0
114.7;35.1;86.9;0.0;0.0
115.9;34.6;88.3;0.0;0.0
116.9;34.7;87.9;0.0;0.0
116.7;34.8;87.6;0.0;0.0
118.2;33.9;87.1;0.0;0.0
118.2;33.8;87.7;0.0;0.0
121.4;34.5;86.5;0.0;0.0
120.0;33.4;89.8;0.0;0.0
120.2;33.7;88.4;0.0;0.0
121.8;34.1;87.2;0.0;0.0
126.6;32.9;87.0;0.0;0.0
129.3;32.6;86.8;0.0;0.0
129.2;32.6;88.5;0.0;0.0
127.3;32.7;88.1;0.0;0.0
129.2;32.2;88.8;0.0;0.0
128.1;31.8;86.8;0.0;0.0
132.7;31.7;87.8;0.0;0.0
132.0;32.0;89.0;0.0;0.0
131.6;31.3;86.6;0.0;0.0
129.6;31.3;87.1;0.0;0.0
130.4;30.9;88.0;0.0;0.0
128.3;30.4;89.4;0.0;0.0
128.9;30.7;87.8;0.0;0.0
126.9;29.9;87.7;0.0;0.0
128.2;30.4;88.1;0.0;0.0
129.2;30.0;87.2;0.0;0.0
124.7;29.4;86.2;0.0;0.0
126.2;29.5;87.8;0.0;0.0
126.3;29.4;87.7;0.0;0.0
124.1;29.3;88.2;0.0;0.0
124.1;29.1;87.7;0.0;0.0
123.0;29.1;87.2;0.0;0.0
120.2;28.8;88.4;0.0;0.0
120.6;28.9;85.7;0.0;0.0
117.3;28.4;87.3;0.0;0.0
118.9;28.2;87.0;0.0;0.0
119.1;28.3;87.3;0.0;0.0
117.3;28.2;87.1;0.0;0.0
117.1;28.1;86.9;0.0;0.0
117.9;27.7;86.4;0.0;0.0
115.6;27.7;88.1;0.0;0.0
116.1;27.3;88.5;0.0;0.0
114.5;27.3;86.6;0.0;0.0
113.1;27.2;86.6;0.0;0.0
111.0;27.2;86.9;0.0;0.0
112.8;26.5;88.8;0.0;0.0
114.3;26.6;85.5;0.0;0.0
110.1;26.7;87.1;0.0;0.0
114.3;26.6;87.8;0.0;0.0
111.0;26.1;86.5;0.0;0.0
109.9;26.0;86.0;0.0;0.0
110.1;26.3;85.0;0.0;0.0
111.3;26.0;86.9;0.0;0.0
111.0;25.0;88.5;0.0;0.0
112.9;25.0;87.7;0.0;0.0
112.0;24.8;88.1;0.0;0.0
115.0;24.8;88.2;0.0;0.0
116.8;24.5;86.3;0.0;0.0
117.4;24.4;87.9;0.0;0.0
121.9;24.5;86.7;0.0;0.0
125.1;24.4;86.8;0.0;0.0
125.5;23.9;87.4;0.0;0.0
125.6;23.7;87.3;0.0;0.0
125.3;23.5;86.1;0.0;0.0
126.8;23.2;86.0;0.0;0.0
124.0;22.9;88.0;0.0;0.0
122.5;23.0;86.5;0.0;0.0
124.0;22.9;88.2;0.0;0.0
122.8;22.9;87.4;0.0;0.0
123.4;22.7;87.4;0.0;0.0
124.7;22.6;87.3;0.0;0.0
123.3;22.5;86.9;0.0;0.0
122.1;22.7;87.9;0.0;0.0
121.4;22.1;86.1;0.0;0.0
122.5;22.1;86.4;0.0;0.0
120.4;22.6;87.1;0.0;0.0
117.5;22.5;87.6;0.0;0.0
116.3;22.2;86.7;0.0;0.0
115.0;22.3;86.8;0.0;0.0
114.5;22.7;86.7;0.0;0.0
113.1;22.5;86.7;0.0;0.0
109.4;22.3;86.2;0.0;0.0
105.7;22.3;88.1;0.0;0.0
105.0;23.1;87.3;0.0;0.0
103.2;22.8;87.1;0.0;0.0
101.8;23.0;86.3;0.0;0.0
100.3;22.7;87.2;0.0;0.0
100.3;22.8;87.3;0.0;0.0
102.0;23.4;87.9;0.0;0.0
97.9;23.4;87.7;0.0;0.0
99.3;23.7;87.7;0.0;0.0
99.5;23.5;86.7;0.0;0.0
101.0;23.9;87.7;0.0;0.0
98.4;23.9;86.0;0.0;0.0
99.8;23.9;87.7;0.0;0.0
97.4;24.6;88.3;0.0;0.0
98.5;24.1;87.6;0.0;0.0
95.0;24.4;85.7;0.0;0.0
95.6;24.4;87.3;0.0;0.0
95.4;24.0;86.9;0.0;0.0
96.0;23.9;86.8;0.0;0.0
95.4;24.4;86.3;0.0;0.0
94.4;24.5;86.8;0.0;0.0
94.7;24.2;88.4;0.0;0.0
92.9;24.5;87.0;0.0;0.0
92.1;24.4;85.8;0.0;0.0
91.6;24.6;87.5;0.0;0.0
90.7;24.5;87.2;0.0;0.0
86.8;24.4;87.7;0.0;0.0
86.1;24.3;86.4;0.0;0.0
88.0;24.2;86.8;0.0;0.0
86.7;24.2;87.8;0.0;0.0
87.3;23.8;87.2;0.0;0.0
85.1;24.1;87.0;0.0;0.0
84.3;24.1;85.4;0.0;0.0
84.7;23.5;86.5;0.0;0.0
83.0;23.9;85.2;0.0;0.0
83.3;23.6;88.0;0.0;0.0
81.7;23.7;88.0;0.0;0.0
82.4;23.5;87.0;0.0;0.0
82.2;23.6;86.4;0.0;0.0
82.3;22.9;86.7;0.0;0.0
81.3;23.5;87.3;0.0;0.0
81.5;22.7;86.2;0.0;0.0
82.0;22.7;88.0;0.0;0.0
82.1;22.5;87.0;0.0;0.0
82.9;22.2;86.0;0.0;0.0
82.3;22.0;86.1;0.0;0.0
83.0;22.3;85.9;0.0;0.0
84.5;21.9;85.0;0.0;0.0
82.6;21.6;85.7;0.0;0.0
83.0;21.2;87.3;0.0;0.0
84.3;20.7;88.2;0.0;0.0
85.2;21.6;86.9;0.0;0.0
84.6;21.0;84.3;0.0;0.0
87.1;20.9;86.4;0.0;0.0
86.8;20.3;86.1;0.0;0.0
89.6;20.0;89.0;0.0;0.0
91.3;20.1;85.6;0.0;0.0
92.2;19.6;86.9;0.0;0.0
93.7;19.6;86.5;0.0;0.0
93.5;19.4;86.9;0.0;0.0
95.4;18.9;87.6;0.0;0.0
95.8;19.1;85.9;0.0;0.0
97.5;19.2;85.6;0.0;0.0
99.5;19.1;86.3;0.0;0.0
99.2;18.7;86.6;0.0;0.0
102.0;18.7;83.9;0.0;0.0
104.6;18.5;87.1;0.0;0.0
106.6;18.2;85.7;0.0;0.0
110.0;18.3;86.8;0.0;0.0
112.2;18.2;86.7;0.0;0.0
114.6;18.1;85.4;0.0;0.0
116.1;18.3;86.2;0.0;0.0
116.8;18.0;84.7;0.0;0.0
117.7;17.9;86.8;0.0;0.0
118.9;17.7;87.3;0.0;0.0
121.0;17.7;84.3;0.0;0.0
122.9;17.7;85.9;0.1;0.2
125.0;17.4;85.0;0.2;0.3
127.8;17.5;85.3;0.2;0.5
128.2;17.2;84.6;0.4;0.7
129.5;17.5;85.8;0.5;1.0
129.5;17.4;88.2;0.6;1.3
132.0;17.3;84.4;0.8;1.7
130.4;17.1;86.1;1.0;2.1
134.5;17.2;83.7;1.2;2.5
131.9;16.8;86.8;1.5;3.1
132.2;17.0;87.5;1.8;3.7
131.8;17.0;85.3;2.1;4.4
131.9;17.3;86.8;2.5;5.2
128.9;17.0;85.6;2.9;6.0
127.9;16.9;85.0;3.3;6.7
129.2;16.8;87.2;3.8;7.7
127.4;16.6;84.7;4.2;8.5
128.2;16.3;86.4;4.8;9.4
125.5;16.6;84.9;5.2;10.6
125.0;16.7;86.6;5.7;11.3
125.4;16.6;88.0;6.3;12.3
123.6;16.4;88.1;6.8;13.3
119.7;16.7;85.5;7.3;14.4
124.5;16.0;87.1;7.9;14.9
122.1;16.5;85.5;8.5;15.8
117.6;16.5;86.0;8.8;16.8
118.9;16.2;86.7;9.7;17.8
121.1;16.3;85.2;10.2;18.5
116.4;16.7;85.7;10.6;19.2
117.3;16.5;86.0;11.3;20.0
116.8;16.3;84.6;11.7;20.2
118.0;16.2;85.4;12.1;21.0
115.3;15.9;85.2;12.6;21.7
113.2;16.0;85.4;12.8;22.2
112.4;16.0;84.2;13.5;23.3
