1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
55.4;63.4;111.5;3.7;6.2
56.1;63.6;111.5;3.1;5.3
56.8;63.8;111.4;2.6;4.4
57.3;64.0;111.4;2.1;3.6
57.7;64.2;111.4;1.6;2.9
58.0;64.4;111.4;1.2;2.2
58.2;64.5;111.4;0.9;1.7
58.3;64.6;111.4;0.6;1.2
58.3;64.7;111.4;0.4;0.8
58.3;64.8;111.4;0.3;0.5
58.2;64.9;111.4;0.1;0.3
58.0;64.9;111.4;0.1;0.1
57.8;64.9;111.4;0.0;0.0
57.5;65.0;111.4;0.0;0.0
57.3;64.9;111.4;0.0;0.0
57.1;64.9;111.4;0.0;0.0
57.0;64.9;111.4;0.0;0.0
57.0;64.9;111.4;0.0;0.0
57.1;64.8;111.4;0.0;0.0
57.3;64.7;111.4;0.0;0.0
57.5;64.7;111.4;0.0;0.1
57.9;64.6;111.4;0.0;0.1
58.4;64.5;111.4;0.0;0.1
58.9;64.4;111.4;0.0;0.1
59.6;64.3;111.3;0.0;0.1
60.3;64.2;111.3;0.0;0.1
61.1;64.0;111.3;0.0;0.1
62.1;63.9;111.3;0.0;0.0
63.0;63.8;111.3;0.0;0.0
63.9;63.7;111.3;0.0;0.0
64.7;63.5;111.3;0.0;0.0
65.5;63.4;111.3;0.0;0.0
66.2;63.3;111.3;0.0;0.0
66.9;63.2;111.3;0.0;0.0
67.7;63.0;111.3;0.0;0.0
68.5;62.9;111.3;0.0;0.0
69.4;62.7;111.3;0.0;0.0
70.4;62.6;111.3;0.0;0.0
71.6;62.4;111.3;0.0;0.0
72.8;62.2;111.3;0.0;0.0
74.0;62.1;111.3;0.0;0.0
74.9;61.9;111.3;0.0;0.0
75.7;61.7;111.3;0.0;0.0
76.3;61.4;111.3;0.0;0.0
76.7;61.2;111.3;0.0;0.0
76.9;60.9;111.3;0.0;0.0
77.0;60.6;111.2;0.0;0.0
77.0;60.3;111.2;0.0;0.0
77.0;60.0;111.2;0.0;0.0
77.0;59.7;111.2;0.0;0.0
76.9;59.3;111.2;0.0;0.0
76.8;58.9;111.2;0.0;0.0
76.7;58.5;111.2;0.0;0.0
76.5;58.1;111.2;0.0;0.0
76.2;57.6;111.2;0.0;0.0
75.8;57.1;111.2;0.0;0.0
75.4;56.6;111.2;0.0;0.0
74.9;56.0;111.2;0.0;0.0
74.4;55.5;111.2;0.0;0.0
73.9;54.9;111.2;0.0;0.0
73.5;54.3;111.2;0.0;0.0
73.1;53.7;111.2;0.0;0.0
72.9;53.1;111.2;0.0;0.0
72.6;52.5;111.2;0.0;0.0
72.4;51.9;111.2;0.0;0.0
72.3;51.2;111.2;0.0;0.0
72.2;50.6;111.2;0.0;0.0
72.1;50.0;111.2;0.0;0.0
72.1;49.4;111.1;0.0;0.0
72.0;48.8;111.1;0.0;0.0
72.0;48.2;111.1;0.0;0.0
72.0;47.7;111.1;0.0;0.0
72.0;47.1;111.1;0.0;0.0
71.9;46.6;111.1;0.0;0.0
71.8;46.1;111.1;0.0;0.0
71.7;45.6;111.1;0.0;0.0
71.6;45.1;111.1;0.0;0.0
71.6;44.7;111.1;0.0;0.0
71.8;44.3;111.1;0.0;0.0
72.0;43.9;111.1;0.0;0.0
72.2;43.5;111.1;0.0;0.0
72.6;43.2;111.1;0.0;0.0
73.2;42.9;111.1;0.0;0.0
74.3;42.6;111.1;0.0;0.0
75.7;42.3;111.1;0.0;0.0
77.6;42.1;111.1;0.0;0.0
79.8;41.8;111.1;0.0;0.0
82.5;41.6;111.1;0.0;0.0
85.1;41.5;111.1;0.0;0.0
87.0;41.3;111.1;0.0;0.0
88.2;41.2;111.0;0.0;0.0
88.8;41.1;111.0;0.0;0.0
88.7;41.0;111.0;0.0;0.0
88.0;40.9;111.0;0.0;0.0
87.0;40.8;111.0;0.0;0.0
86.3;40.8;111.0;0.0;0.0
85.6;40.7;111.0;0.0;0.0
85.2;40.7;111.0;0.0;0.0
85.0;40.7;111.0;0.0;0.0
84.9;40.7;111.0;0.0;0.0
84.8;40.7;111.0;0.0;0.0
84.4;40.8;111.0;0.0;0.0
83.7;40.8;111.0;0.0;0.0
82.6;40.9;111.0;0.0;0.0
81.3;41.0;111.0;0.0;0.0
79.7;41.1;111.0;0.0;0.0
77.9;41.2;111.0;0.0;0.0
75.9;41.3;111.0;0.0;0.0
73.7;41.4;111.0;0.0;0.0
71.5;41.5;111.0;0.0;0.0
69.1;41.6;111.0;0.0;0.0
66.5;41.8;111.0;0.0;0.0
64.1;41.9;110.9;0.0;0.0
62.1;42.1;110.9;0.0;0.0
60.5;42.2;110.9;0.0;0.0
59.3;42.4;110.9;0.0;0.0
58.5;42.5;110.9;0.0;0.0
58.1;42.6;110.9;0.0;0.0
57.8;42.8;110.9;0.0;0.0
57.5;42.9;110.9;0.0;0.0
57.0;43.1;110.9;0.0;0.0
56.4;43.2;110.9;0.0;0.0
55.7;43.3;110.9;0.0;0.0
54.9;43.4;110.9;0.0;0.0
54.2;43.6;110.9;0.0;0.0
53.4;43.7;110.9;0.0;0.0
52.8;43.8;110.9;0.0;0.0
52.3;43.8;110.9;0.0;0.0
51.8;43.9;110.9;0.0;0.0
51.4;44.0;110.9;0.0;0.0
51.0;44.0;110.9;0.0;0.0
50.4;44.1;110.9;0.0;0.0
49.6;44.1;110.9;0.0;0.0
48.5;44.1;110.9;0.0;0.0
47.3;44.1;110.8;0.0;0.0
45.9;44.1;110.8;0.0;0.0
44.5;44.1;110.8;0.0;0.0
43.2;44.1;110.8;0.0;0.0
42.0;44.0;110.8;0.0;0.0
41.1;44.0;110.8;0.0;0.0
40.3;43.9;110.8;0.0;0.0
39.6;43.9;110.8;0.0;0.0
39.0;43.8;110.8;0.0;0.0
38.4;43.7;110.8;0.0;0.0
37.8;43.6;110.8;0.0;0.0
37.2;43.5;110.8;0.0;0.0
36.6;43.4;110.8;0.0;0.0
36.0;43.3;110.8;0.0;0.0
35.4;43.1;110.8;0.0;0.0
34.9;43.0;110.8;0.0;0.0
34.5;42.8;110.8;0.0;0.0
34.3;42.7;110.8;0.0;0.0
34.1;42.5;110.8;0.0;0.0
34.1;42.3;110.8;0.0;0.0
34.1;42.2;110.8;0.0;0.0
34.0;42.0;110.8;0.0;0.0
34.0;41.8;110.7;0.0;0.0
34.0;41.6;110.7;0.0;0.0
33.9;41.5;110.7;0.0;0.0
33.9;41.3;110.7;0.0;0.0
33.8;41.1;110.7;0.0;0.0
34.0;40.9;110.7;0.0;0.0
34.2;40.8;110.7;0.0;0.0
34.6;40.6;110.7;0.0;0.0
35.1;40.5;110.7;0.0;0.0
35.8;40.4;110.7;0.0;0.0
36.4;40.2;110.7;0.0;0.0
37.0;40.1;110.7;0.0;0.0
37.5;40.0;110.7;0.0;0.0
37.9;40.0;110.7;0.0;0.0
38.2;39.9;110.7;0.0;0.0
38.4;39.9;110.7;0.0;0.0
38.6;39.8;110.7;0.0;0.0
39.0;39.8;110.7;0.0;0.0
39.4;39.8;110.7;0.0;0.0
39.9;39.9;110.7;0.0;0.0
40.4;39.9;110.7;0.0;0.0
41.1;40.0;110.7;0.0;0.0
41.8;40.1;110.6;0.0;0.0
42.4;40.2;110.6;0.0;0.0
42.9;40.3;110.6;0.0;0.0
43.3;40.4;110.6;0.0;0.0
43.6;40.6;110.6;0.0;0.0
43.9;40.7;110.6;0.0;0.0
44.2;40.8;110.6;0.0;0.0
44.5;40.9;110.6;0.0;0.0
44.9;41.0;110.6;0.0;0.0
45.3;41.1;110.6;0.1;0.1
45.8;41.2;110.6;0.1;0.2
46.3;41.3;110.6;0.2;0.3
46.9;41.3;110.6;0.3;0.5
47.3;41.3;110.6;0.5;0.7
47.7;41.3;110.6;0.6;0.9
48.0;41.3;110.6;0.8;1.2
48.2;41.2;110.6;1.1;1.5
48.2;41.1;110.6;1.4;1.9
48.3;41.0;110.6;1.7;2.3
48.3;40.8;110.6;2.1;2.8
48.3;40.6;110.6;2.5;3.4
48.3;40.3;110.6;3.0;4.0
48.3;40.1;110.5;3.5;4.7
48.2;39.7;110.5;4.1;5.4
48.2;39.4;110.5;4.7;6.2
48.1;39.0;110.5;5.3;6.9
48.0;38.6;110.5;6.0;7.7
47.9;38.2;110.5;6.7;8.6
47.7;37.7;110.5;7.4;9.4
47.6;37.3;110.5;8.2;10.2
47.5;36.9;110.5;8.9;11.0
47.3;36.5;110.5;9.7;11.7
47.3;36.0;110.5;10.4;12.5
47.2;35.6;110.5;11.2;13.2
47.2;35.2;110.5;11.9;13.9
47.3;34.9;110.5;12.6;14.6
47.3;34.5;110.5;13.4;15.2
47.2;34.2;110.5;14.1;15.8
47.1;33.9;110.5;14.8;16.4
46.8;33.7;110.5;15.4;16.9
46.5;33.5;110.5;16.1;17.4
46.0;33.3;110.5;16.7;17.8
45.5;33.2;110.5;17.3;18.2
45.1;33.1;110.4;17.9;18.6
44.6;33.1;110.4;18.5;18.9
44.2;33.1;110.4;19.0;19.1
43.7;33.2;110.4;19.5;19.4
43.3;33.3;110.4;20.0;19.6
42.8;33.5;110.4;20.4;19.7
42.3;33.7;110.4;20.8;19.8
41.8;33.9;110.4;21.2;19.9
41.2;34.2;110.4;21.6;20.0
40.6;34.5;110.4;21.9;20.0
39.9;34.8;110.4;22.2;20.1
39.3;35.2;110.4;22.5;20.0
38.7;35.5;110.4;22.8;20.0
38.2;35.9;110.4;23.0;20.0
37.7;36.3;110.4;23.2;19.9
37.4;36.6;110.4;23.4;19.9
37.1;37.0;110.4;23.6;19.8
36.9;37.4;110.4;23.8;19.7
36.7;37.7;110.4;23.9;19.6
36.7;38.1;110.4;24.0;19.5
36.7;38.4;110.4;24.1;19.4
36.8;38.6;110.4;24.2;19.3
37.0;38.9;110.3;24.3;19.2
37.3;39.1;110.3;24.3;19.1
37.6;39.2;110.3;24.4;19.0
38.0;39.3;110.3;24.4;18.9
38.4;39.4;110.3;24.4;18.9
38.8;39.4;110.3;24.4;18.8
39.3;39.3;110.3;24.4;18.7
39.8;39.2;110.3;24.3;18.6
40.5;39.1;110.3;24.2;18.6
41.4;38.9;110.3;24.2;18.5
42.3;38.7;110.3;24.1;18.4
43.4;38.5;110.3;23.9;18.4
44.6;38.2;110.3;23.8;18.3
45.7;38.0;110.3;23.6;18.2
46.5;37.7;110.3;23.4;18.1
46.9;37.5;110.3;23.2;18.0
47.0;37.2;110.3;22.9;17.9
46.7;36.9;110.3;22.6;17.7
46.0;36.7;110.3;22.3;17.6
45.3;36.5;110.3;22.0;17.4
44.7;36.2;110.3;21.6;17.2
44.3;36.0;110.3;21.2;17.0
44.0;35.9;110.2;20.8;16.7
43.8;35.7;110.2;20.3;16.5
43.8;35.6;110.2;19.8;16.2
43.9;35.6;110.2;19.3;15.9
44.1;35.6;110.2;18.7;15.5
44.5;35.6;110.2;18.1;15.2
45.0;35.7;110.2;17.5;14.8
45.6;35.8;110.2;16.8;14.3
46.3;36.0;110.2;16.1;13.8
47.0;36.2;110.2;15.4;13.3
47.6;36.5;110.2;14.7;12.8
48.1;36.7;110.2;13.9;12.3
48.4;37.0;110.2;13.1;11.7
48.5;37.4;110.2;12.3;11.1
48.5;37.7;110.2;11.5;10.4
48.6;38.1;110.2;10.7;9.8
48.8;38.5;110.2;9.9;9.1
49.1;38.8;110.2;9.1;8.5
49.6;39.2;110.2;8.3;7.8
50.2;39.6;110.2;7.5;7.1
50.9;39.9;110.2;6.7;6.4
51.7;40.2;110.2;5.9;5.7
52.4;40.6;110.1;5.2;5.1
53.0;40.8;110.1;4.5;4.4
53.6;41.1;110.1;3.8;3.8
54.1;41.3;110.1;3.2;3.2
54.4;41.4;110.1;2.6;2.6
54.8;41.6;110.1;2.1;2.1
55.1;41.6;110.1;1.6;1.6
55.4;41.6;110.1;1.2;1.2
55.7;41.5;110.1;0.9;0.9
56.1;41.4;110.1;0.6;0.6
56.4;41.2;110.1;0.4;0.4
56.7;40.9;110.1;0.2;0.2
57.0;40.6;110.1;0.1;0.1
57.3;40.3;110.1;0.0;0.0
57.5;39.9;110.1;0.0;0.0
57.7;39.5;110.1;0.0;0.0
57.9;39.1;110.1;0.0;0.0
58.3;38.6;110.1;0.0;0.0
58.7;38.2;110.1;0.0;0.0
59.3;37.7;110.1;0.0;0.0
60.0;37.3;110.1;0.0;0.0
60.7;36.8;110.1;0.0;0.0
61.6;36.4;110.0;0.0;0.0
62.6;35.9;110.0;0.0;0.0
63.6;35.5;110.0;0.0;0.0
64.6;35.1;110.0;0.0;0.0
65.8;34.8;110.0;0.0;0.0
66.9;34.4;110.0;0.0;0.0
68.1;34.1;110.0;0.0;0.0
69.3;33.9;110.0;0.0;0.0
70.4;33.6;110.0;0.0;0.0
71.4;33.5;110.0;0.0;0.0
72.3;33.3;110.0;0.0;0.0
73.2;33.3;110.0;0.0;0.0
74.0;33.2;110.0;0.0;0.0
74.7;33.2;110.0;0.0;0.0
75.5;33.2;110.0;0.0;0.0
76.3;33.3;110.0;0.0;0.0
77.2;33.4;110.0;0.0;0.0
78.1;33.5;110.0;0.0;0.0
79.0;33.7;110.0;0.0;0.0
79.9;33.9;110.0;0.0;0.0
80.6;34.1;110.0;0.0;0.0
81.1;34.3;110.0;0.0;0.0
81.5;34.5;109.9;0.0;0.0
81.7;34.7;109.9;0.0;0.0
81.7;35.0;109.9;0.0;0.0
81.6;35.2;109.9;0.0;0.0
81.4;35.5;109.9;0.0;0.0
81.1;35.7;109.9;0.0;0.0
80.8;36.0;109.9;0.0;0.0
80.3;36.2;109.9;0.0;0.0
79.8;36.4;109.9;0.0;0.0
79.1;36.7;109.9;0.0;0.0
78.5;36.9;109.9;0.0;0.0
77.7;37.1;109.9;0.0;0.0
76.9;37.2;109.9;0.0;0.0
76.0;37.3;109.9;0.0;0.0
75.1;37.5;109.9;0.0;0.0
74.1;37.6;109.9;0.0;0.0
73.2;37.6;109.9;0.0;0.0
72.4;37.7;109.9;0.0;0.0
71.7;37.7;109.9;0.0;0.0
71.1;37.8;109.9;0.0;0.0
70.5;37.8;109.9;0.0;0.0
70.0;37.8;109.9;0.0;0.0
69.5;37.8;109.8;0.0;0.0
69.0;37.8;109.8;0.0;0.0
68.6;37.8;109.8;0.0;0.0
68.1;37.8;109.8;0.0;0.0
67.7;37.7;109.8;0.0;0.0
67.3;37.7;109.8;0.0;0.0
66.9;37.7;109.8;0.0;0.0
66.5;37.7;109.8;0.0;0.0
66.1;37.6;109.8;0.0;0.0
65.7;37.6;109.8;0.0;0.0
65.3;37.6;109.8;0.0;0.0
65.0;37.6;109.8;0.0;0.0
64.8;37.6;109.8;0.0;0.0
64.7;37.6;109.8;0.0;0.0
64.7;37.7;109.8;0.0;0.0
64.9;37.7;109.8;0.0;0.0
65.2;37.8;109.8;0.0;0.0
65.8;37.8;109.8;0.0;0.0
66.7;37.9;109.8;0.0;0.0
68.1;38.0;109.8;0.0;0.0
69.8;38.1;109.8;0.0;0.0
72.0;38.2;109.8;0.0;0.0
74.6;38.3;109.7;0.0;0.0
77.1;38.4;109.7;0.0;0.0
78.9;38.5;109.7;0.0;0.0
80.2;38.6;109.7;0.0;0.0
80.8;38.7;109.7;0.0;0.0
80.8;38.9;109.7;0.0;0.0
80.2;39.0;109.7;0.0;0.0
79.4;39.1;109.7;0.0;0.0
78.7;39.2;109.7;0.0;0.0
78.1;39.4;109.7;0.0;0.0
77.6;39.5;109.7;0.0;0.0
77.2;39.6;109.7;0.0;0.0
77.0;39.7;109.7;0.0;0.0
76.7;39.8;109.7;0.0;0.0
76.1;39.9;109.7;0.0;0.0
75.4;40.0;109.7;0.0;0.0
74.5;40.1;109.7;0.0;0.0
73.3;40.2;109.7;0.0;0.0
72.0;40.2;109.7;0.0;0.0
70.4;40.3;109.7;0.0;0.0
68.7;40.4;109.7;0.0;0.0
66.9;40.4;109.7;0.0;0.0
65.0;40.5;109.6;0.0;0.0
62.9;40.5;109.6;0.0;0.0
60.6;40.6;109.6;0.0;0.0
58.5;40.6;109.6;0.0;0.0
56.7;40.6;109.6;0.0;0.0
55.4;40.7;109.6;0.0;0.0
54.4;40.7;109.6;0.0;0.0
53.8;40.7;109.6;0.0;0.0
53.5;40.8;109.6;0.0;0.0
53.4;40.8;109.6;0.0;0.0
53.2;40.8;109.6;0.0;0.0
52.8;40.8;109.6;0.0;0.0
52.4;40.9;109.6;0.0;0.0
51.8;40.9;109.6;0.0;0.0
51.1;40.9;109.6;0.0;0.0
50.4;41.0;109.6;0.0;0.0
49.7;41.0;109.6;0.0;0.0
49.1;41.0;109.6;0.0;0.0
48.6;41.1;109.6;0.0;0.0
48.1;41.1;109.6;0.0;0.0
47.7;41.2;109.6;0.0;0.0
47.2;41.2;109.6;0.0;0.0
46.5;41.3;109.5;0.0;0.0
45.6;41.3;109.5;0.0;0.0
44.5;41.4;109.5;0.0;0.0
43.2;41.4;109.5;0.0;0.0
41.7;41.5;109.5;0.0;0.0
40.2;41.5;109.5;0.0;0.0
38.8;41.6;109.5;0.0;0.0
37.6;41.6;109.5;0.0;0.0
36.6;41.7;109.5;0.0;0.0
35.7;41.7;109.5;0.0;0.0
34.9;41.7;109.5;0.0;0.0
34.2;41.7;109.5;0.0;0.0
33.5;41.7;109.5;0.0;0.0
32.8;41.7;109.5;0.0;0.0
32.0;41.7;109.5;0.0;0.0
31.2;41.7;109.5;0.0;0.0
30.4;41.7;109.5;0.0;0.0
29.6;41.6;109.5;0.0;0.0
29.0;41.5;109.5;0.0;0.0
28.4;41.5;109.5;0.0;0.0
28.0;41.4;109.5;0.0;0.0
27.6;41.3;109.5;0.0;0.0
27.4;41.2;109.4;0.0;0.0
27.2;41.1;109.4;0.0;0.0
27.0;41.0;109.4;0.0;0.0
26.8;40.8;109.4;0.0;0.0
26.7;40.7;109.4;0.0;0.0
26.5;40.6;109.4;0.0;0.0
26.3;40.5;109.4;0.0;0.0
26.2;40.4;109.4;0.0;0.0
26.1;40.3;109.4;0.0;0.0
26.1;40.2;109.4;0.0;0.0
26.3;40.1;109.4;0.0;0.0
26.5;40.0;109.4;0.0;0.0
26.7;39.9;109.4;0.0;0.0
27.0;39.9;109.4;0.0;0.0
27.2;39.9;109.4;0.0;0.0
27.4;39.9;109.4;0.0;0.0
27.4;39.9;109.4;0.0;0.0
27.4;39.9;109.4;0.0;0.0
27.3;40.0;109.4;0.0;0.0
27.2;40.1;109.4;0.0;0.0
27.2;40.2;109.4;0.0;0.0
27.2;40.4;109.4;0.0;0.0
27.2;40.5;109.3;0.0;0.0
27.2;40.8;109.3;0.0;0.0
27.3;41.0;109.3;0.0;0.0
27.4;41.3;109.3;0.0;0.0
27.3;41.6;109.3;0.0;0.0
27.2;41.9;109.3;0.0;0.0
27.1;42.3;109.3;0.0;0.0
26.8;42.6;109.3;0.0;0.0
26.5;43.0;109.3;0.0;0.0
26.2;43.4;109.3;0.0;0.0
25.9;43.8;109.3;0.0;0.0
25.7;44.2;109.3;0.0;0.0
25.5;44.6;109.3;0.1;0.1
25.3;45.0;109.3;0.1;0.2
25.1;45.4;109.3;0.2;0.3
24.9;45.7;109.3;0.4;0.5
24.6;46.1;109.3;0.5;0.7
24.3;46.4;109.3;0.7;0.9
23.8;46.8;109.3;0.9;1.2
23.3;47.1;109.3;1.2;1.5
22.7;47.3;109.3;1.5;1.9
22.1;47.6;109.3;1.9;2.3
21.5;47.8;109.2;2.3;2.7
20.8;48.0;109.2;2.7;3.3
20.2;48.1;109.2;3.3;3.8
19.6;48.2;109.2;3.8;4.5
19.1;48.2;109.2;4.4;5.1
18.5;48.2;109.2;5.1;5.8
17.9;48.2;109.2;5.8;6.5
17.4;48.1;109.2;6.5;7.3
16.8;48.1;109.2;7.2;8.0
16.3;48.0;109.2;7.9;8.8
15.8;47.8;109.2;8.7;9.6
15.3;47.7;109.2;9.4;10.4
14.9;47.5;109.2;10.2;11.2
14.6;47.4;109.2;10.9;11.9
14.3;47.2;109.2;11.6;12.7
14.1;47.0;109.2;12.3;13.4
13.9;46.8;109.2;12.9;14.2
13.8;46.6;109.2;13.6;14.9
13.6;46.4;109.2;14.2;15.6
13.5;46.3;109.2;14.8;16.2
13.3;46.1;109.2;15.4;16.9
13.1;45.9;109.2;15.9;17.5
12.9;45.8;109.1;16.4;18.1
12.6;45.7;109.1;16.9;18.7
12.4;45.5;109.1;17.3;19.3
12.3;45.4;109.1;17.7;19.8
