1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
97.5;27.3;106.5;4.0;4.1
98.4;27.1;106.5;3.4;3.5
99.3;26.8;106.5;2.9;2.9
100.1;26.5;106.5;2.4;2.4
100.7;26.2;106.5;2.0;2.0
101.3;26.0;106.5;1.6;1.6
101.9;25.7;106.5;1.2;1.2
102.4;25.4;106.5;0.9;0.9
102.8;25.1;106.5;0.6;0.6
103.2;24.8;106.5;0.4;0.4
103.5;24.5;106.5;0.2;0.2
103.7;24.3;106.6;0.1;0.1
103.9;24.0;106.6;0.0;0.0
103.9;23.7;106.6;0.0;0.0
103.9;23.5;106.6;0.0;0.0
104.0;23.2;106.6;0.0;0.0
104.0;23.0;106.6;0.0;0.0
104.1;22.7;106.6;0.0;0.0
104.3;22.5;106.6;0.0;0.0
104.5;22.3;106.6;0.0;0.0
104.7;22.1;106.6;0.0;0.0
105.0;21.9;106.6;0.0;0.0
105.4;21.7;106.6;0.0;0.1
105.9;21.6;106.6;0.0;0.1
106.4;21.4;106.6;0.0;0.1
107.0;21.3;106.6;0.0;0.1
107.6;21.2;106.6;0.0;0.1
108.3;21.1;106.6;0.0;0.0
109.1;21.0;106.6;0.0;0.0
109.9;21.0;106.6;0.0;0.0
110.6;21.0;106.6;0.0;0.0
111.4;21.0;106.6;0.0;0.0
112.0;21.0;106.7;0.0;0.0
112.7;21.0;106.7;0.0;0.0
113.3;21.1;106.7;0.0;0.0
114.0;21.2;106.7;0.0;0.0
114.7;21.3;106.7;0.0;0.0
115.6;21.4;106.7;0.0;0.0
116.6;21.5;106.7;0.0;0.0
117.7;21.7;106.7;0.0;0.0
118.9;21.8;106.7;0.0;0.0
120.0;22.0;106.7;0.0;0.0
120.9;22.1;106.7;0.0;0.0
121.5;22.2;106.7;0.0;0.0
121.8;22.4;106.7;0.0;0.0
121.9;22.5;106.7;0.0;0.0
121.7;22.7;106.7;0.0;0.0
121.4;22.8;106.7;0.0;0.0
121.0;22.9;106.7;0.0;0.0
120.5;23.0;106.7;0.0;0.0
119.9;23.1;106.7;0.0;0.0
119.3;23.2;106.7;0.0;0.0
118.6;23.2;106.7;0.0;0.0
117.9;23.2;106.8;0.0;0.0
117.1;23.2;106.8;0.0;0.0
116.2;23.2;106.8;0.0;0.0
115.3;23.1;106.8;0.0;0.0
114.4;23.0;106.8;0.0;0.0
113.4;22.8;106.8;0.0;0.0
112.4;22.7;106.8;0.0;0.0
111.4;22.5;106.8;0.0;0.0
110.5;22.3;106.8;0.0;0.0
109.6;22.1;106.8;0.0;0.0
108.8;21.9;106.8;0.0;0.0
108.0;21.7;106.8;0.0;0.0
107.2;21.5;106.8;0.0;0.0
106.5;21.2;106.8;0.0;0.0
105.9;21.0;106.8;0.0;0.0
105.3;20.8;106.8;0.0;0.0
104.8;20.6;106.8;0.0;0.0
104.3;20.4;106.8;0.0;0.0
103.9;20.2;106.8;0.0;0.0
103.4;20.0;106.8;0.0;0.0
102.8;19.8;106.9;0.0;0.0
102.3;19.7;106.9;0.0;0.0
101.7;19.6;106.9;0.0;0.0
101.0;19.5;106.9;0.0;0.0
100.4;19.4;106.9;0.0;0.0
99.8;19.3;106.9;0.0;0.0
99.4;19.3;106.9;0.0;0.0
99.1;19.3;106.9;0.0;0.0
98.8;19.4;106.9;0.0;0.0
98.7;19.4;106.9;0.0;0.0
98.8;19.5;106.9;0.0;0.0
99.3;19.6;106.9;0.0;0.0
100.3;19.7;106.9;0.0;0.0
101.6;19.9;106.9;0.0;0.0
103.4;20.1;106.9;0.0;0.0
105.5;20.2;106.9;0.0;0.0
107.6;20.4;106.9;0.0;0.0
109.0;20.6;106.9;0.0;0.0
109.8;20.8;106.9;0.0;0.0
110.0;21.0;106.9;0.0;0.0
109.6;21.2;106.9;0.0;0.0
108.6;21.5;107.0;0.0;0.0
107.4;21.7;107.0;0.0;0.0
106.4;21.9;107.0;0.0;0.0
105.6;22.1;107.0;0.0;0.0
105.0;22.2;107.0;0.0;0.0
104.6;22.4;107.0;0.0;0.0
104.5;22.6;107.0;0.0;0.0
104.3;22.7;107.0;0.0;0.0
103.9;22.8;107.0;0.0;0.0
103.3;22.9;107.0;0.0;0.0
102.4;22.9;107.0;0.0;0.0
101.2;22.9;107.0;0.0;0.0
99.8;22.9;107.0;0.0;0.0
98.2;22.9;107.0;0.0;0.0
96.6;22.8;107.0;0.0;0.0
94.7;22.8;107.0;0.0;0.0
92.8;22.7;107.0;0.0;0.0
90.8;22.6;107.0;0.0;0.0
88.6;22.5;107.0;0.0;0.0
86.6;22.3;107.0;0.0;0.0
85.0;22.2;107.0;0.0;0.0
83.8;22.1;107.1;0.0;0.0
83.0;21.9;107.1;0.0;0.0
82.6;21.8;107.1;0.0;0.0
82.6;21.6;107.1;0.0;0.0
82.7;21.5;107.1;0.0;0.0
82.7;21.4;107.1;0.0;0.0
82.6;21.2;107.1;0.0;0.0
82.4;21.1;107.1;0.0;0.0
82.1;21.0;107.1;0.0;0.0
81.6;20.9;107.1;0.0;0.0
81.1;20.9;107.1;0.0;0.0
80.6;20.8;107.1;0.0;0.0
80.3;20.7;107.1;0.0;0.0
80.0;20.7;107.1;0.0;0.0
79.7;20.7;107.1;0.0;0.0
79.6;20.7;107.1;0.0;0.0
79.3;20.8;107.1;0.0;0.0
78.8;20.8;107.1;0.0;0.0
78.1;20.9;107.1;0.0;0.0
77.1;20.9;107.1;0.0;0.0
76.0;21.0;107.1;0.0;0.0
74.6;21.1;107.2;0.0;0.0
73.1;21.2;107.2;0.0;0.0
71.8;21.3;107.2;0.0;0.0
70.6;21.4;107.2;0.0;0.0
69.6;21.6;107.2;0.0;0.0
68.8;21.7;107.2;0.0;0.0
68.1;21.8;107.2;0.0;0.0
67.4;22.0;107.2;0.0;0.0
66.8;22.1;107.2;0.0;0.0
66.1;22.3;107.2;0.0;0.0
65.3;22.4;107.2;0.0;0.0
64.6;22.5;107.2;0.0;0.0
63.8;22.7;107.2;0.0;0.0
63.0;22.8;107.2;0.0;0.0
62.4;22.9;107.2;0.0;0.0
61.9;23.0;107.2;0.0;0.0
61.5;23.1;107.2;0.0;0.0
61.3;23.2;107.2;0.0;0.0
61.2;23.3;107.2;0.0;0.0
61.2;23.4;107.2;0.0;0.0
61.1;23.4;107.3;0.0;0.0
61.1;23.5;107.3;0.0;0.0
61.1;23.6;107.3;0.0;0.0
61.0;23.6;107.3;0.0;0.0
61.0;23.7;107.3;0.0;0.0
61.1;23.7;107.3;0.0;0.0
61.4;23.8;107.3;0.0;0.0
61.8;23.8;107.3;0.0;0.0
62.5;23.9;107.3;0.0;0.0
63.4;24.0;107.3;0.0;0.0
64.4;24.0;107.3;0.0;0.0
65.6;24.1;107.3;0.0;0.0
66.6;24.1;107.3;0.0;0.0
67.5;24.2;107.3;0.0;0.0
68.4;24.3;107.3;0.0;0.0
69.2;24.4;107.3;0.0;0.0
69.9;24.5;107.3;0.0;0.0
70.6;24.6;107.3;0.0;0.0
71.6;24.7;107.3;0.0;0.0
72.9;24.8;107.3;0.0;0.0
74.3;25.0;107.3;0.0;0.0
75.9;25.1;107.4;0.0;0.0
77.8;25.3;107.4;0.0;0.0
79.7;25.5;107.4;0.0;0.0
81.5;25.7;107.4;0.0;0.0
83.3;25.9;107.4;0.0;0.0
84.9;26.1;107.4;0.0;0.0
86.4;26.3;107.4;0.0;0.0
87.8;26.5;107.4;0.0;0.0
89.2;26.7;107.4;0.0;0.0
90.6;27.0;107.4;0.0;0.0
92.0;27.2;107.4;0.0;0.0
93.3;27.4;107.4;0.1;0.1
94.7;27.7;107.4;0.2;0.3
96.0;27.9;107.4;0.3;0.4
97.3;28.1;107.4;0.4;0.6
98.3;28.3;107.4;0.6;0.9
99.0;28.6;107.4;0.8;1.1
99.5;28.8;107.4;1.0;1.5
99.8;29.0;107.4;1.2;1.8
99.8;29.2;107.4;1.5;2.2
99.7;29.3;107.4;1.8;2.7
99.4;29.5;107.5;2.2;3.2
99.0;29.7;107.5;2.6;3.8
98.4;29.8;107.5;3.0;4.4
97.8;29.9;107.5;3.5;5.1
97.0;30.0;107.5;4.0;5.8
96.1;30.1;107.5;4.6;6.5
95.2;30.2;107.5;5.1;7.3
94.3;30.3;107.5;5.7;8.1
93.3;30.4;107.5;6.3;8.8
92.4;30.4;107.5;6.8;9.6
91.4;30.5;107.5;7.4;10.4
90.4;30.6;107.5;8.0;11.1
89.5;30.6;107.5;8.6;11.9
88.7;30.7;107.5;9.1;12.6
87.9;30.8;107.5;9.7;13.3
87.2;30.8;107.5;10.2;13.9
86.5;30.9;107.5;10.7;14.5
85.8;31.0;107.5;11.2;15.1
85.1;31.1;107.5;11.7;15.7
84.4;31.2;107.5;12.2;16.2
83.5;31.3;107.5;12.7;16.7
82.7;31.4;107.6;13.1;17.2
81.7;31.5;107.6;13.5;17.7
80.8;31.7;107.6;14.0;18.1
79.8;31.8;107.6;14.4;18.5
78.9;32.0;107.6;14.8;18.9
77.9;32.2;107.6;15.2;19.3
77.0;32.5;107.6;15.5;19.7
76.0;32.7;107.6;15.9;20.0
75.1;33.0;107.6;16.2;20.4
74.2;33.3;107.6;16.5;20.7
73.4;33.6;107.6;16.8;20.9
72.5;33.9;107.6;17.1;21.2
71.7;34.2;107.6;17.4;21.4
70.9;34.5;107.6;17.6;21.6
70.2;34.8;107.6;17.9;21.8
69.5;35.2;107.6;18.1;22.0
68.9;35.5;107.6;18.2;22.1
68.4;35.8;107.6;18.4;22.2
67.9;36.1;107.6;18.5;22.3
67.5;36.4;107.6;18.6;22.4
67.2;36.7;107.7;18.7;22.4
66.9;37.0;107.7;18.8;22.4
66.7;37.3;107.7;18.8;22.4
66.6;37.5;107.7;18.9;22.4
66.6;37.8;107.7;18.9;22.4
66.7;38.0;107.7;18.9;22.4
66.7;38.1;107.7;18.9;22.4
66.7;38.3;107.7;18.9;22.4
66.5;38.4;107.7;18.8;22.3
66.3;38.5;107.7;18.8;22.3
66.0;38.5;107.7;18.8;22.3
65.6;38.6;107.7;18.7;22.2
65.2;38.6;107.7;18.6;22.2
65.1;38.5;107.7;18.5;22.1
65.2;38.5;107.7;18.4;22.1
65.5;38.4;107.7;18.3;22.0
66.0;38.4;107.7;18.2;21.9
66.8;38.3;107.7;18.0;21.8
67.5;38.2;107.7;17.8;21.7
68.0;38.2;107.7;17.6;21.5
68.3;38.1;107.7;17.4;21.3
68.3;38.0;107.8;17.1;21.1
68.1;38.0;107.8;16.8;20.9
67.7;37.9;107.8;16.5;20.6
67.2;37.9;107.8;16.2;20.3
66.9;37.9;107.8;15.8;20.0
66.7;37.9;107.8;15.4;19.7
66.6;38.0;107.8;15.0;19.3
66.7;38.1;107.8;14.6;18.9
67.0;38.2;107.8;14.2;18.5
67.3;38.3;107.8;13.7;18.0
67.7;38.5;107.8;13.2;17.5
68.2;38.8;107.8;12.7;17.0
68.7;39.1;107.8;12.2;16.5
69.3;39.4;107.8;11.7;15.9
69.9;39.8;107.8;11.1;15.3
70.5;40.2;107.8;10.6;14.7
70.9;40.7;107.8;10.0;14.0
71.1;41.2;107.8;9.4;13.3
71.1;41.8;107.8;8.8;12.6
70.9;42.4;107.8;8.3;11.9
70.5;43.0;107.8;7.7;11.2
70.1;43.7;107.9;7.1;10.5
69.8;44.3;107.9;6.5;9.7
69.6;45.0;107.9;6.0;9.0
69.5;45.8;107.9;5.4;8.2
69.5;46.5;107.9;4.9;7.5
69.6;47.3;107.9;4.4;6.7
69.7;48.0;107.9;3.8;6.0
69.8;48.8;107.9;3.4;5.3
69.7;49.6;107.9;2.9;4.6
69.5;50.4;107.9;2.4;3.9
69.2;51.1;107.9;2.0;3.3
68.9;51.9;107.9;1.7;2.7
68.4;52.7;107.9;1.3;2.2
67.9;53.4;107.9;1.0;1.7
67.3;54.1;107.9;0.7;1.2
66.7;54.8;107.9;0.5;0.9
66.0;55.4;107.9;0.4;0.6
65.3;56.1;107.9;0.2;0.4
64.6;56.7;107.9;0.1;0.2
63.9;57.2;107.9;0.0;0.1
63.1;57.8;108.0;0.0;0.0
62.3;58.3;108.0;0.0;0.0
61.6;58.8;108.0;0.0;0.0
61.0;59.2;108.0;0.0;0.0
60.4;59.6;108.0;0.0;0.0
60.0;60.0;108.0;0.0;0.0
59.6;60.4;108.0;0.0;0.0
59.4;60.7;108.0;0.0;0.0
59.2;61.0;108.0;0.0;0.1
59.2;61.3;108.0;0.0;0.1
59.3;61.6;108.0;0.0;0.1
59.5;61.8;108.0;0.0;0.1
59.8;62.0;108.0;0.0;0.1
60.2;62.2;108.0;0.0;0.1
60.8;62.4;108.0;0.0;0.0
61.4;62.5;108.0;0.0;0.0
62.1;62.6;108.0;0.0;0.0
62.7;62.7;108.0;0.0;0.0
63.4;62.7;108.0;0.0;0.0
64.0;62.8;108.0;0.0;0.0
64.5;62.8;108.0;0.0;0.0
65.1;62.8;108.1;0.0;0.0
65.7;62.7;108.1;0.0;0.0
66.4;62.7;108.1;0.0;0.0
67.2;62.6;108.1;0.0;0.0
68.1;62.6;108.1;0.0;0.0
69.1;62.5;108.1;0.0;0.0
70.2;62.4;108.1;0.0;0.0
71.3;62.3;108.1;0.0;0.0
72.2;62.2;108.1;0.0;0.0
72.8;62.1;108.1;0.0;0.0
73.3;61.9;108.1;0.0;0.0
73.5;61.8;108.1;0.0;0.0
73.6;61.7;108.1;0.0;0.0
73.5;61.6;108.1;0.0;0.0
73.4;61.4;108.1;0.0;0.0
73.2;61.3;108.1;0.0;0.0
72.9;61.2;108.1;0.0;0.0
72.6;61.1;108.1;0.0;0.0
72.2;61.0;108.1;0.0;0.0
71.7;60.9;108.1;0.0;0.0
71.2;60.9;108.1;0.0;0.0
70.5;60.8;108.2;0.0;0.0
69.7;60.8;108.2;0.0;0.0
68.7;60.7;108.2;0.0;0.0
67.7;60.7;108.2;0.0;0.0
66.6;60.7;108.2;0.0;0.0
65.6;60.7;108.2;0.0;0.0
64.6;60.7;108.2;0.0;0.0
63.6;60.8;108.2;0.0;0.0
62.7;60.8;108.2;0.0;0.0
61.8;60.9;108.2;0.0;0.0
61.0;60.9;108.2;0.0;0.0
60.1;61.0;108.2;0.0;0.0
59.3;61.1;108.2;0.0;0.0
58.5;61.2;108.2;0.0;0.0
57.8;61.3;108.2;0.0;0.0
57.1;61.4;108.2;0.0;0.0
56.4;61.5;108.2;0.0;0.0
55.7;61.7;108.2;0.0;0.0
54.9;61.8;108.2;0.0;0.0
54.2;61.9;108.2;0.0;0.0
53.4;62.1;108.2;0.0;0.0
52.7;62.2;108.3;0.0;0.0
52.0;62.4;108.3;0.0;0.0
51.4;62.6;108.3;0.0;0.0
50.9;62.7;108.3;0.0;0.0
50.5;62.9;108.3;0.0;0.0
50.3;63.1;108.3;0.0;0.0
50.1;63.3;108.3;0.0;0.0
50.2;63.4;108.3;0.0;0.0
50.8;63.6;108.3;0.0;0.0
51.7;63.8;108.3;0.0;0.0
53.1;64.0;108.3;0.0;0.0
54.9;64.2;108.3;0.0;0.0
57.2;64.3;108.3;0.0;0.0
59.3;64.5;108.3;0.0;0.0
60.9;64.7;108.3;0.0;0.0
61.8;64.8;108.3;0.0;0.0
62.1;64.9;108.3;0.0;0.0
61.8;65.1;108.3;0.0;0.0
60.9;65.2;108.3;0.0;0.0
59.8;65.3;108.3;0.0;0.0
58.8;65.4;108.4;0.0;0.0
58.1;65.5;108.4;0.0;0.0
57.6;65.5;108.4;0.0;0.0
57.3;65.6;108.4;0.0;0.0
57.2;65.6;108.4;0.0;0.0
57.1;65.6;108.4;0.0;0.0
56.8;65.6;108.4;0.0;0.0
56.1;65.6;108.4;0.0;0.0
55.2;65.5;108.4;0.0;0.0
54.1;65.4;108.4;0.0;0.0
52.7;65.4;108.4;0.0;0.0
51.1;65.2;108.4;0.0;0.0
49.4;65.1;108.4;0.0;0.0
47.5;65.0;108.4;0.0;0.0
45.6;64.8;108.4;0.0;0.0
43.5;64.7;108.4;0.0;0.0
41.3;64.5;108.4;0.0;0.0
39.3;64.3;108.4;0.0;0.0
37.6;64.1;108.4;0.0;0.0
36.3;64.0;108.4;0.0;0.0
35.5;63.8;108.4;0.0;0.0
35.0;63.6;108.5;0.0;0.0
34.9;63.4;108.5;0.0;0.0
35.0;63.2;108.5;0.0;0.0
34.9;63.0;108.5;0.0;0.0
34.8;62.9;108.5;0.0;0.0
34.5;62.7;108.5;0.0;0.0
34.1;62.6;108.5;0.0;0.0
33.6;62.4;108.5;0.0;0.0
33.0;62.3;108.5;0.0;0.0
32.5;62.2;108.5;0.0;0.0
32.1;62.1;108.5;0.0;0.0
31.7;62.0;108.5;0.0;0.0
31.3;62.0;108.5;0.0;0.0
31.1;61.9;108.5;0.0;0.0
30.7;61.9;108.5;0.0;0.0
30.1;61.9;108.5;0.0;0.0
29.4;61.9;108.5;0.0;0.0
28.4;61.9;108.5;0.0;0.0
27.1;61.9;108.5;0.0;0.0
25.7;62.0;108.5;0.0;0.0
24.2;62.0;108.5;0.0;0.0
22.9;62.0;108.6;0.0;0.0
21.7;62.1;108.6;0.0;0.0
20.7;62.1;108.6;0.0;0.0
19.8;62.2;108.6;0.0;0.0
19.0;62.2;108.6;0.0;0.0
18.3;62.2;108.6;0.0;0.0
17.6;62.3;108.6;0.0;0.0
16.9;62.3;108.6;0.0;0.0
16.2;62.3;108.6;0.0;0.0
15.4;62.4;108.6;0.0;0.0
14.7;62.4;108.6;0.0;0.0
13.9;62.4;108.6;0.0;0.0
13.3;62.4;108.6;0.0;0.0
12.8;62.3;108.6;0.0;0.0
12.5;62.3;108.6;0.0;0.0
12.2;62.3;108.6;0.0;0.0
12.0;62.2;108.6;0.0;0.0
11.9;62.1;108.6;0.0;0.0
11.8;62.0;108.6;0.0;0.0
11.7;61.9;108.6;0.0;0.0
11.6;61.8;108.7;0.0;0.0
11.4;61.7;108.7;0.0;0.0
11.3;61.6;108.7;0.0;0.0
11.2;61.5;108.7;0.0;0.0
11.3;61.4;108.7;0.0;0.0
11.5;61.2;108.7;0.0;0.0
11.9;61.1;108.7;0.0;0.0
12.4;60.9;108.7;0.0;0.0
13.0;60.8;108.7;0.0;0.0
13.7;60.7;108.7;0.0;0.0
14.3;60.5;108.7;0.0;0.0
14.8;60.4;108.7;0.0;0.0
15.2;60.2;108.7;0.0;0.0
15.6;60.1;108.7;0.0;0.0
15.9;60.0;108.7;0.0;0.0
16.2;59.9;108.7;0.0;0.0
16.6;59.7;108.7;0.0;0.0
17.1;59.6;108.7;0.0;0.0
17.7;59.5;108.7;0.0;0.0
18.5;59.4;108.7;0.0;0.0
19.3;59.3;108.7;0.0;0.0
20.1;59.2;108.8;0.0;0.0
20.8;59.1;108.8;0.0;0.0
21.5;59.0;108.8;0.0;0.0
22.1;59.0;108.8;0.0;0.0
22.6;58.9;108.8;0.0;0.0
23.1;58.8;108.8;0.0;0.0
23.6;58.7;108.8;0.0;0.0
24.1;58.6;108.8;0.0;0.0
24.7;58.5;108.8;0.0;0.0
25.3;58.4;108.8;0.1;0.1
26.0;58.3;108.8;0.1;0.2
26.8;58.2;108.8;0.2;0.2
27.5;58.0;108.8;0.2;0.4
28.2;57.9;108.8;0.3;0.5
28.8;57.7;108.8;0.4;0.7
29.3;57.6;108.8;0.6;0.9
29.7;57.4;108.8;0.7;1.2
30.0;57.2;108.8;0.9;1.5
30.3;57.0;108.8;1.2;1.8
30.5;56.8;108.8;1.4;2.3
30.7;56.6;108.8;1.7;2.8
30.8;56.3;108.9;2.0;3.3
30.9;56.1;108.9;2.4;4.0
31.0;55.8;108.9;2.8;4.7
31.1;55.5;108.9;3.2;5.4
31.1;55.2;108.9;3.7;6.2
31.0;54.8;108.9;4.1;7.1
30.9;54.5;108.9;4.6;8.0
30.8;54.2;108.9;5.1;8.9
30.6;53.8;108.9;5.6;9.8
30.5;53.4;108.9;6.1;10.8
30.3;53.1;108.9;6.6;11.8
30.2;52.7;108.9;7.1;12.8
30.1;52.3;108.9;7.6;13.8
30.0;51.9;108.9;8.1;14.8
29.9;51.5;108.9;8.6;15.8
29.9;51.2;108.9;9.1;16.8
29.7;50.8;108.9;9.5;17.7
29.5;50.4;108.9;10.0;18.7
29.2;50.0;108.9;10.4;19.6
28.8;49.6;108.9;10.8;20.5
28.4;49.2;108.9;11.2;21.4
27.9;48.8;109.0;11.6;22.3
27.5;48.4;109.0;11.9;23.1
27.1;48.1;109.0;12.2;23.8
