1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
115.0;42.3;72.0;0.1;0.1
116.6;42.4;72.0;0.2;0.2
118.1;42.6;72.0;0.3;0.3
119.6;42.7;72.0;0.4;0.4
120.8;42.9;72.1;0.6;0.5
121.8;43.0;72.1;0.8;0.7
122.6;43.1;72.1;1.0;0.9
123.1;43.3;72.1;1.3;1.1
123.3;43.4;72.1;1.5;1.4
123.4;43.5;72.2;1.9;1.6
123.4;43.6;72.2;2.2;2.0
123.3;43.7;72.2;2.6;2.3
123.1;43.7;72.2;3.0;2.7
122.8;43.8;72.2;3.4;3.1
122.5;43.9;72.3;3.9;3.6
122.0;43.9;72.3;4.4;4.0
121.4;44.0;72.3;4.9;4.5
120.8;44.0;72.3;5.5;5.1
120.1;44.0;72.3;6.0;5.6
119.4;44.1;72.3;6.6;6.2
118.5;44.1;72.4;7.1;6.8
117.7;44.2;72.4;7.7;7.5
116.9;44.2;72.4;8.3;8.1
116.0;44.2;72.4;8.8;8.7
115.2;44.3;72.4;9.3;9.4
114.4;44.3;72.5;9.9;10.0
113.6;44.4;72.5;10.4;10.7
112.8;44.5;72.5;10.9;11.3
111.9;44.5;72.5;11.4;12.0
110.9;44.6;72.5;11.9;12.7
109.9;44.7;72.6;12.3;13.3
108.8;44.8;72.6;12.8;14.0
107.6;44.9;72.6;13.2;14.7
106.4;45.1;72.6;13.7;15.4
105.2;45.2;72.6;14.1;16.0
104.0;45.4;72.7;14.5;16.7
102.8;45.6;72.7;14.9;17.4
101.5;45.8;72.7;15.3;18.0
100.3;46.0;72.7;15.7;18.7
99.0;46.3;72.7;16.0;19.3
97.8;46.5;72.8;16.4;19.9
96.5;46.8;72.8;16.7;20.6
95.3;47.1;72.8;17.0;21.2
94.1;47.4;72.8;17.3;21.8
93.0;47.7;72.8;17.6;22.3
91.8;48.0;72.9;17.9;22.9
90.7;48.3;72.9;18.1;23.5
89.7;48.6;72.9;18.4;24.0
88.6;49.0;72.9;18.6;24.5
87.7;49.3;72.9;18.8;25.0
86.8;49.6;73.0;19.0;25.5
85.9;50.0;73.0;19.2;25.9
85.2;50.3;73.0;19.3;26.4
84.5;50.7;73.0;19.5;26.7
83.9;51.0;73.0;19.6;27.1
83.5;51.4;73.1;19.7;27.4
83.1;51.7;73.1;19.8;27.7
82.7;52.0;73.1;19.8;27.9
82.3;52.4;73.1;19.8;28.1
81.7;52.7;73.1;19.8;28.3
81.1;53.0;73.2;19.8;28.4
80.4;53.3;73.2;19.8;28.4
79.6;53.6;73.2;19.7;28.4
78.9;53.9;73.2;19.6;28.4
78.4;54.2;73.2;19.4;28.3
78.2;54.4;73.3;19.3;28.2
78.3;54.7;73.3;19.1;28.0
78.6;54.9;73.3;18.9;27.8
79.1;55.2;73.3;18.7;27.6
79.7;55.4;73.3;18.5;27.3
80.1;55.6;73.4;18.2;27.0
80.3;55.8;73.4;17.9;26.6
80.4;56.0;73.4;17.6;26.2
80.3;56.2;73.4;17.3;25.8
80.0;56.4;73.4;17.0;25.4
79.8;56.6;73.5;16.6;24.9
79.7;56.7;73.5;16.3;24.4
79.7;56.9;73.5;15.9;23.9
80.0;57.0;73.5;15.5;23.3
80.4;57.2;73.5;15.1;22.7
80.9;57.3;73.6;14.6;22.1
81.7;57.4;73.6;14.2;21.4
82.5;57.5;73.6;13.7;20.7
83.4;57.6;73.6;13.2;20.0
84.5;57.7;73.6;12.6;19.2
85.7;57.8;73.7;12.1;18.4
86.9;57.9;73.7;11.5;17.6
88.2;57.9;73.7;11.0;16.7
89.3;58.0;73.7;10.4;15.8
90.3;58.0;73.7;9.8;15.0
91.1;58.1;73.8;9.2;14.1
91.7;58.1;73.8;8.6;13.1
92.2;58.2;73.8;8.0;12.2
92.6;58.2;73.8;7.4;11.3
93.2;58.2;73.8;6.7;10.4
93.9;58.3;73.9;6.1;9.5
94.7;58.3;73.9;5.5;8.6
95.7;58.3;73.9;5.0;7.7
96.7;58.3;73.9;4.4;6.8
97.7;58.4;73.9;3.9;6.0
98.6;58.4;74.0;3.3;5.2
99.4;58.4;74.0;2.8;4.4
100.1;58.5;74.0;2.4;3.7
100.7;58.5;74.0;1.9;3.1
101.1;58.6;74.0;1.6;2.5
101.4;58.6;74.1;1.2;1.9
101.7;58.7;74.1;0.9;1.4
101.8;58.7;74.1;0.6;1.0
101.9;58.8;74.1;0.4;0.7
101.9;58.9;74.1;0.3;0.4
101.8;58.9;74.1;0.1;0.2
101.6;59.0;74.2;0.1;0.1
101.4;59.1;74.2;0.0;0.0
101.0;59.2;74.2;0.0;0.0
100.6;59.3;74.2;0.0;0.0
100.2;59.5;74.2;0.0;0.0
99.9;59.6;74.3;0.0;0.0
99.6;59.7;74.3;0.0;0.0
99.3;59.9;74.3;0.0;0.0
99.1;60.0;74.3;0.0;0.0
99.0;60.2;74.3;0.0;0.0
98.9;60.4;74.4;0.0;0.1
98.9;60.6;74.4;0.0;0.1
99.0;60.7;74.4;0.0;0.1
99.1;61.0;74.4;0.0;0.1
99.4;61.2;74.4;0.0;0.1
99.7;61.4;74.5;0.0;0.1
100.1;61.6;74.5;0.0;0.0
100.5;61.9;74.5;0.0;0.0
101.0;62.1;74.5;0.0;0.0
101.5;62.4;74.5;0.0;0.0
101.9;62.7;74.6;0.0;0.0
102.3;63.0;74.6;0.0;0.0
102.6;63.3;74.6;0.0;0.0
103.0;63.6;74.6;0.0;0.0
103.4;64.0;74.6;0.0;0.0
103.9;64.3;74.7;0.0;0.0
104.5;64.6;74.7;0.0;0.0
105.3;65.0;74.7;0.0;0.0
106.2;65.3;74.7;0.0;0.0
107.2;65.7;74.7;0.0;0.0
108.1;66.0;74.8;0.0;0.0
108.8;66.4;74.8;0.0;0.0
109.2;66.8;74.8;0.0;0.0
109.3;67.1;74.8;0.0;0.0
109.2;67.5;74.8;0.0;0.0
108.8;67.8;74.9;0.0;0.0
108.3;68.1;74.9;0.0;0.0
107.6;68.5;74.9;0.0;0.0
106.9;68.8;74.9;0.0;0.0
106.1;69.1;74.9;0.0;0.0
105.3;69.4;75.0;0.0;0.0
104.4;69.6;75.0;0.0;0.0
103.4;69.9;75.0;0.0;0.0
102.3;70.2;75.0;0.0;0.0
101.1;70.4;75.0;0.0;0.0
99.9;70.6;75.1;0.0;0.0
98.6;70.8;75.1;0.0;0.0
97.3;71.0;75.1;0.0;0.0
95.9;71.1;75.1;0.0;0.0
94.6;71.3;75.1;0.0;0.0
93.3;71.4;75.2;0.0;0.0
92.1;71.5;75.2;0.0;0.0
90.9;71.6;75.2;0.0;0.0
89.7;71.7;75.2;0.0;0.0
88.7;71.8;75.2;0.0;0.0
87.6;71.8;75.3;0.0;0.0
86.7;71.9;75.3;0.0;0.0
85.8;71.9;75.3;0.0;0.0
85.0;72.0;75.3;0.0;0.0
84.2;72.0;75.3;0.0;0.0
83.5;72.0;75.4;0.0;0.0
82.8;72.1;75.4;0.0;0.0
82.0;72.1;75.4;0.0;0.0
81.3;72.1;75.4;0.0;0.0
80.6;72.1;75.4;0.0;0.0
79.8;72.1;75.5;0.0;0.0
79.1;72.1;75.5;0.0;0.0
78.5;72.1;75.5;0.0;0.0
78.1;72.1;75.5;0.0;0.0
77.7;72.1;75.5;0.0;0.0
77.5;72.1;75.6;0.0;0.0
77.4;72.1;75.6;0.0;0.0
77.5;72.2;75.6;0.0;0.0
78.1;72.2;75.6;0.0;0.0
79.1;72.2;75.6;0.0;0.0
80.5;72.2;75.7;0.0;0.0
82.4;72.2;75.7;0.0;0.0
84.7;72.2;75.7;0.0;0.0
86.9;72.2;75.7;0.0;0.0
88.5;72.2;75.7;0.0;0.0
89.5;72.3;75.8;0.0;0.0
89.8;72.3;75.8;0.0;0.0
89.5;72.3;75.8;0.0;0.0
88.5;72.3;75.8;0.0;0.0
87.4;72.3;75.8;0.0;0.0
86.5;72.3;75.8;0.0;0.0
85.8;72.3;75.9;0.0;0.0
85.3;72.3;75.9;0.0;0.0
85.0;72.3;75.9;0.0;0.0
85.0;72.3;75.9;0.0;0.0
85.0;72.3;75.9;0.0;0.0
84.6;72.3;76.0;0.0;0.0
84.0;72.2;76.0;0.0;0.0
83.2;72.2;76.0;0.0;0.0
82.0;72.2;76.0;0.0;0.0
80.6;72.2;76.0;0.0;0.0
78.9;72.1;76.1;0.0;0.0
77.2;72.1;76.1;0.0;0.0
75.3;72.1;76.1;0.0;0.0
73.3;72.1;76.1;0.0;0.0
71.1;72.0;76.1;0.0;0.0
68.9;72.0;76.2;0.0;0.0
66.7;72.0;76.2;0.0;0.0
65.0;71.9;76.2;0.0;0.0
63.7;71.9;76.2;0.0;0.0
62.7;71.9;76.2;0.0;0.0
62.2;71.9;76.3;0.0;0.0
62.0;71.9;76.3;0.0;0.0
62.0;71.9;76.3;0.0;0.0
61.9;71.9;76.3;0.0;0.0
61.6;71.9;76.3;0.0;0.0
61.3;71.9;76.4;0.0;0.0
60.8;72.0;76.4;0.0;0.0
60.2;72.0;76.4;0.0;0.0
59.6;72.1;76.4;0.0;0.0
59.1;72.1;76.4;0.0;0.0
58.6;72.2;76.5;0.0;0.0
58.2;72.3;76.5;0.0;0.0
57.9;72.4;76.5;0.0;0.0
57.6;72.5;76.5;0.0;0.0
57.2;72.6;76.5;0.0;0.0
56.6;72.7;76.6;0.0;0.0
55.8;72.9;76.6;0.0;0.0
54.8;73.1;76.6;0.0;0.0
53.5;73.2;76.6;0.0;0.0
52.0;73.4;76.6;0.0;0.0
50.4;73.6;76.7;0.0;0.0
49.0;73.8;76.7;0.0;0.0
47.7;74.1;76.7;0.0;0.0
46.6;74.3;76.7;0.0;0.0
45.6;74.6;76.7;0.0;0.0
44.7;74.8;76.8;0.0;0.0
43.9;75.1;76.8;0.0;0.0
43.0;75.4;76.8;0.0;0.0
42.1;75.7;76.8;0.0;0.0
41.2;76.1;76.8;0.0;0.0
40.2;76.4;76.9;0.0;0.0
39.3;76.8;76.9;0.0;0.0
38.3;77.2;76.9;0.0;0.0
37.4;77.6;76.9;0.0;0.0
36.7;78.0;76.9;0.0;0.0
36.0;78.4;77.0;0.0;0.0
35.4;78.9;77.0;0.0;0.0
35.0;79.3;77.0;0.0;0.0
34.5;79.8;77.0;0.0;0.0
34.1;80.2;77.0;0.0;0.0
33.7;80.7;77.1;0.0;0.0
33.3;81.1;77.1;0.0;0.0
32.9;81.6;77.1;0.0;0.0
32.6;82.0;77.1;0.0;0.0
32.3;82.4;77.1;0.0;0.0
32.3;82.8;77.2;0.0;0.0
32.5;83.2;77.2;0.0;0.0
33.0;83.5;77.2;0.0;0.0
33.7;83.8;77.2;0.0;0.0
34.6;84.1;77.2;0.0;0.0
35.6;84.3;77.3;0.0;0.0
36.6;84.5;77.3;0.0;0.0
37.6;84.6;77.3;0.0;0.0
38.5;84.7;77.3;0.0;0.0
39.3;84.7;77.3;0.0;0.0
40.2;84.7;77.4;0.0;0.0
41.2;84.6;77.4;0.0;0.0
42.5;84.4;77.4;0.0;0.0
44.1;84.1;77.4;0.0;0.0
46.1;83.8;77.5;0.0;0.0
48.4;83.4;77.5;0.0;0.0
50.9;83.0;77.5;0.0;0.0
53.6;82.5;77.5;0.0;0.0
56.3;81.9;77.6;0.0;0.0
58.8;81.3;77.6;0.0;0.0
61.4;80.7;77.6;0.0;0.0
63.8;80.0;77.7;0.0;0.0
66.2;79.3;77.7;0.0;0.0
68.5;78.6;77.7;0.0;0.0
71.0;77.9;77.7;0.0;0.0
73.4;77.2;77.8;0.0;0.0
75.8;76.4;77.8;0.1;0.1
78.2;75.7;77.8;0.2;0.3
80.6;75.0;77.9;0.3;0.4
82.9;74.3;77.9;0.4;0.6
84.9;73.6;77.9;0.5;0.8
86.7;72.9;77.9;0.7;1.0
88.1;72.3;78.0;0.9;1.3
89.4;71.7;78.0;1.1;1.6
90.3;71.2;78.0;1.4;2.0
91.0;70.7;78.1;1.7;2.4
91.5;70.3;78.1;2.0;2.8
91.8;70.0;78.1;2.4;3.3
91.9;69.7;78.1;2.8;3.8
91.8;69.4;78.2;3.2;4.4
91.5;69.3;78.2;3.7;5.0
91.1;69.2;78.2;4.2;5.6
90.6;69.1;78.3;4.7;6.3
90.0;69.1;78.3;5.2;7.0
89.2;69.1;78.3;5.8;7.6
88.4;69.2;78.3;6.4;8.3
87.5;69.3;78.4;6.9;9.0
86.5;69.5;78.4;7.5;9.7
85.5;69.6;78.4;8.1;10.4
84.5;69.8;78.5;8.7;11.1
83.5;70.0;78.5;9.3;11.7
82.5;70.3;78.5;9.8;12.4
81.5;70.5;78.5;10.4;13.0
80.5;70.7;78.6;11.0;13.6
79.4;71.0;78.6;11.5;14.2
78.4;71.2;78.6;12.0;14.8
77.3;71.5;78.7;12.5;15.3
76.2;71.7;78.7;13.0;15.9
75.1;71.9;78.7;13.5;16.4
74.1;72.1;78.7;13.9;16.8
73.1;72.3;78.8;14.3;17.3
72.2;72.4;78.8;14.7;17.7
71.3;72.6;78.8;15.0;18.0
70.6;72.6;78.9;15.4;18.4
69.9;72.7;78.9;15.7;18.7
69.3;72.7;78.9;16.0;19.0
68.8;72.7;78.9;16.2;19.2
68.3;72.7;79.0;16.5;19.5
67.9;72.7;79.0;16.7;19.7
67.6;72.6;79.0;16.9;19.9
67.3;72.5;79.0;17.1;20.1
67.1;72.4;79.1;17.3;20.3
66.9;72.3;79.1;17.4;20.4
66.8;72.1;79.1;17.5;20.6
66.8;72.0;79.2;17.7;20.7
66.8;71.8;79.2;17.8;20.8
66.9;71.6;79.2;17.9;20.9
67.0;71.4;79.2;17.9;21.0
67.2;71.1;79.3;18.0;21.1
67.5;70.9;79.3;18.1;21.2
67.9;70.6;79.3;18.1;21.3
68.4;70.4;79.4;18.1;21.4
69.0;70.1;79.4;18.2;21.4
69.5;69.8;79.4;18.2;21.5
69.9;69.6;79.4;18.2;21.5
70.1;69.3;79.5;18.2;21.6
70.2;69.0;79.5;18.1;21.6
70.2;68.7;79.5;18.1;21.6
70.0;68.4;79.6;18.0;21.6
69.8;68.1;79.6;18.0;21.6
69.8;67.8;79.6;17.9;21.6
70.0;67.5;79.6;17.8;21.6
70.3;67.2;79.7;17.7;21.6
70.8;66.9;79.7;17.6;21.6
71.5;66.7;79.7;17.5;21.5
72.1;66.4;79.8;17.3;21.4
72.6;66.1;79.8;17.2;21.3
72.9;65.9;79.8;17.0;21.2
73.0;65.7;79.8;16.8;21.1
72.9;65.5;79.9;16.6;20.9
72.6;65.3;79.9;16.3;20.8
72.3;65.1;79.9;16.1;20.5
72.2;65.0;80.0;15.8;20.3
72.2;64.9;80.0;15.5;20.1
72.3;64.8;80.0;15.2;19.8
72.6;64.7;80.0;14.8;19.4
73.1;64.7;80.1;14.5;19.1
73.6;64.7;80.1;14.1;18.7
74.2;64.7;80.1;13.7;18.3
74.8;64.7;80.2;13.3;17.8
75.5;64.8;80.2;12.8;17.3
76.3;64.9;80.2;12.3;16.8
77.2;65.1;80.2;11.8;16.2
78.0;65.2;80.3;11.3;15.6
78.6;65.4;80.3;10.8;15.0
79.1;65.6;80.3;10.2;14.3
79.5;65.8;80.4;9.7;13.6
79.8;66.0;80.4;9.1;12.9
79.9;66.3;80.4;8.5;12.1
80.0;66.5;80.4;7.9;11.3
80.3;66.7;80.5;7.3;10.6
80.6;66.9;80.5;6.7;9.8
81.2;67.2;80.5;6.1;8.9
81.8;67.4;80.6;5.5;8.1
82.6;67.6;80.6;4.9;7.3
83.4;67.7;80.6;4.4;6.5
84.1;67.9;80.6;3.8;5.7
84.9;68.0;80.7;3.3;5.0
85.6;68.1;80.7;2.8;4.2
86.2;68.1;80.7;2.3;3.5
86.8;68.2;80.8;1.9;2.9
87.3;68.1;80.8;1.5;2.3
87.8;68.1;80.8;1.1;1.8
88.2;67.9;80.8;0.8;1.3
88.6;67.8;80.9;0.6;0.9
89.0;67.6;80.9;0.4;0.6
89.3;67.3;80.9;0.2;0.4
89.5;67.0;80.9;0.1;0.2
89.7;66.7;81.0;0.0;0.0
89.9;66.3;81.0;0.0;0.0
90.0;65.9;81.0;0.0;0.0
90.1;65.5;81.1;0.0;0.0
90.3;65.1;81.1;0.0;0.0
90.6;64.6;81.1;0.0;0.0
90.9;64.2;81.1;0.0;0.0
91.3;63.7;81.2;0.0;0.0
91.7;63.3;81.2;0.0;0.0
92.2;62.8;81.2;0.0;0.1
92.8;62.4;81.3;0.0;0.1
93.5;61.9;81.3;0.0;0.1
94.2;61.5;81.3;0.0;0.1
95.0;61.1;81.3;0.0;0.1
96.0;60.7;81.4;0.0;0.1
96.9;60.4;81.4;0.0;0.0
98.0;60.1;81.4;0.0;0.0
99.1;59.8;81.5;0.0;0.0
100.1;59.5;81.5;0.0;0.0
101.0;59.3;81.5;0.0;0.0
101.9;59.1;81.5;0.0;0.0
102.7;59.0;81.6;0.0;0.0
103.5;58.9;81.6;0.0;0.0
104.3;58.8;81.6;0.0;0.0
105.1;58.8;81.7;0.0;0.0
106.1;58.8;81.7;0.0;0.0
107.2;58.9;81.7;0.0;0.0
108.4;58.9;81.7;0.0;0.0
109.7;59.0;81.8;0.0;0.0
110.9;59.1;81.8;0.0;0.0
111.8;59.1;81.8;0.0;0.0
112.4;59.3;81.9;0.0;0.0
112.8;59.4;81.9;0.0;0.0
112.9;59.5;81.9;0.0;0.0
112.7;59.6;81.9;0.0;0.0
112.4;59.7;82.0;0.0;0.0
111.9;59.8;82.0;0.0;0.0
111.4;59.9;82.0;0.0;0.0
110.8;59.9;82.1;0.0;0.0
110.2;60.0;82.1;0.0;0.0
109.4;60.0;82.1;0.0;0.0
108.6;60.1;82.1;0.0;0.0
107.7;60.0;82.2;0.0;0.0
106.8;60.0;82.2;0.0;0.0
105.8;59.9;82.2;0.0;0.0
104.8;59.8;82.3;0.0;0.0
103.7;59.7;82.3;0.0;0.0
102.7;59.5;82.3;0.0;0.0
101.6;59.3;82.3;0.0;0.0
100.7;59.1;82.4;0.0;0.0
99.8;58.9;82.4;0.0;0.0
98.9;58.7;82.4;0.0;0.0
98.1;58.4;82.5;0.0;0.0
97.3;58.2;82.5;0.0;0.0
96.6;57.9;82.5;0.0;0.0
95.9;57.7;82.5;0.0;0.0
95.3;57.4;82.6;0.0;0.0
94.8;57.1;82.6;0.0;0.0
94.3;56.9;82.6;0.0;0.0
93.9;56.6;82.6;0.0;0.0
93.4;56.3;82.7;0.0;0.0
92.9;56.1;82.7;0.0;0.0
92.4;55.9;82.7;0.0;0.0
91.8;55.7;82.8;0.0;0.0
91.2;55.5;82.8;0.0;0.0
90.7;55.3;82.8;0.0;0.0
90.2;55.1;82.8;0.0;0.0
89.9;55.0;82.9;0.0;0.0
89.6;54.9;82.9;0.0;0.0
89.5;54.8;82.9;0.0;0.0
89.4;54.8;83.0;0.0;0.0
89.6;54.8;83.0;0.0;0.0
90.2;54.8;83.0;0.0;0.0
91.2;54.8;83.0;0.0;0.0
92.6;54.8;83.1;0.0;0.0
94.5;54.8;83.1;0.0;0.0
96.7;54.9;83.1;0.0;0.0
98.8;55.0;83.2;0.0;0.0
100.3;55.1;83.2;0.0;0.0
101.2;55.2;83.2;0.0;0.0
101.4;55.3;83.2;0.0;0.0
101.0;55.4;83.3;0.0;0.0
99.9;55.6;83.3;0.0;0.0
98.7;55.7;83.3;0.0;0.0
97.6;55.9;83.4;0.0;0.0
96.8;56.0;83.4;0.0;0.0
96.2;56.2;83.4;0.0;0.0
95.8;56.3;83.4;0.0;0.0
95.6;56.5;83.5;0.0;0.0
95.5;56.6;83.5;0.0;0.0
95.0;56.8;83.5;0.0;0.0
94.2;57.0;83.6;0.0;0.0
93.2;57.1;83.6;0.0;0.0
91.9;57.2;83.6;0.0;0.0
90.4;57.4;83.6;0.0;0.0
88.6;57.5;83.7;0.0;0.0
86.7;57.6;83.7;0.0;0.0
84.7;57.7;83.7;0.0;0.0
82.6;57.8;83.8;0.0;0.0
80.3;58.0;83.8;0.0;0.0
77.9;58.0;83.8;0.0;0.0
75.6;58.1;83.8;0.0;0.0
73.8;58.2;83.9;0.0;0.0
72.3;58.3;83.9;0.0;0.0
71.3;58.4;83.9;0.0;0.0
70.7;58.4;84.0;0.0;0.0
70.5;58.5;84.0;0.0;0.0
70.4;58.5;84.0;0.0;0.0
70.2;58.6;84.0;0.0;0.0
69.9;58.6;84.1;0.0;0.0
69.6;58.6;84.1;0.0;0.0
69.1;58.6;84.1;0.0;0.0
68.5;58.6;84.2;0.0;0.0
67.9;58.6;84.2;0.0;0.0
67.5;58.6;84.2;0.0;0.0
67.1;58.6;84.2;0.0;0.0
66.7;58.6;84.3;0.0;0.0
66.5;58.6;84.3;0.0;0.0
66.4;58.5;84.3;0.0;0.0
66.2;58.5;84.4;0.0;0.0
65.8;58.4;84.4;0.0;0.0
65.1;58.4;84.4;0.0;0.0
64.3;58.3;84.4;0.0;0.0
63.2;58.2;84.5;0.0;0.0
61.9;58.2;84.5;0.0;0.0
60.5;58.1;84.5;0.0;0.0
59.3;58.1;84.5;0.0;0.0
58.3;58.0;84.6;0.0;0.0
57.4;58.0;84.6;0.0;0.0
56.7;58.0;84.6;0.0;0.0
56.1;58.0;84.7;0.0;0.0
55.6;57.9;84.7;0.0;0.0
55.0;57.9;84.7;0.0;0.0
54.4;58.0;84.7;0.0;0.0
53.8;58.0;84.8;0.0;0.0
53.1;58.0;84.8;0.0;0.0
52.4;58.1;84.8;0.0;0.0
51.7;58.1;84.9;0.0;0.0
51.0;58.2;84.9;0.0;0.0
50.5;58.3;84.9;0.0;0.0
50.1;58.5;84.9;0.0;0.0
49.7;58.6;85.0;0.0;0.0
49.5;58.8;85.0;0.0;0.0
49.3;59.0;85.0;0.0;0.0
49.1;59.1;85.1;0.0;0.0
48.9;59.3;85.1;0.0;0.0
48.7;59.5;85.1;0.0;0.0
48.5;59.7;85.1;0.0;0.0
48.3;59.9;85.2;0.0;0.0
48.2;60.1;85.2;0.0;0.0
48.4;60.3;85.2;0.0;0.0
48.7;60.5;85.3;0.0;0.0
49.3;60.7;85.3;0.0;0.0
50.1;60.8;85.3;0.0;0.0
51.1;61.0;85.3;0.0;0.0
52.2;61.1;85.4;0.0;0.0
53.2;61.2;85.4;0.0;0.0
54.2;61.2;85.4;0.0;0.0
55.1;61.2;85.5;0.0;0.0
55.9;61.2;85.5;0.0;0.0
56.7;61.2;85.5;0.0;0.0
57.7;61.1;85.5;0.0;0.0
58.9;61.0;85.6;0.0;0.0
60.5;60.9;85.6;0.0;0.0
62.3;60.6;85.6;0.0;0.0
64.5;60.4;85.7;0.0;0.0
66.9;60.1;85.7;0.0;0.0
69.5;59.8;85.7;0.0;0.0
71.9;59.4;85.7;0.0;0.0
74.3;59.1;85.8;0.0;0.0
76.6;58.7;85.8;0.0;0.0
78.8;58.3;85.8;0.0;0.0
80.9;57.9;85.9;0.0;0.0
83.0;57.4;85.9;0.0;0.0
85.2;57.0;85.9;0.0;0.0
87.3;56.6;85.9;0.0;0.0
89.4;56.2;86.0;0.1;0.1
91.4;55.7;86.0;0.2;0.2
93.5;55.4;86.0;0.3;0.4
95.4;55.0;86.1;0.4;0.5
97.1;54.6;86.1;0.5;0.7
98.4;54.3;86.1;0.7;1.0
99.5;54.0;86.1;0.9;1.2
100.3;53.7;86.2;1.1;1.5
100.8;53.5;86.2;1.4;1.9
101.0;53.3;86.2;1.7;2.3
101.1;53.2;86.2;2.0;2.8
100.9;53.1;86.3;2.4;3.3
100.6;53.0;86.3;2.8;3.9
100.1;53.0;86.3;3.3;4.5
99.4;53.1;86.4;3.8;5.2
98.5;53.2;86.4;4.3;5.9
97.6;53.3;86.4;4.9;6.7
96.5;53.4;86.4;5.5;7.4
95.4;53.6;86.5;6.1;8.2
94.1;53.8;86.5;6.7;9.0
92.8;54.1;86.5;7.4;9.8
91.4;54.3;86.6;8.0;10.6
90.0;54.6;86.6;8.7;11.5
88.7;54.9;86.6;9.4;12.3
87.3;55.2;86.6;10.1;13.0
86.0;55.5;86.7;10.8;13.8
84.7;55.8;86.7;11.4;14.6
83.4;56.1;86.7;12.1;15.3
82.0;56.4;86.8;12.8;16.0
80.7;56.6;86.8;13.4;16.7
79.3;56.9;86.8;14.1;17.4
78.0;57.1;86.8;14.7;18.0
76.6;57.4;86.9;15.4;18.6
75.3;57.6;86.9;16.0;19.2
74.1;57.7;86.9;16.5;19.7
72.9;57.9;87.0;17.1;20.2
