1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
47.8;36.4;90.2;0.0;0.0
46.0;36.4;88.3;0.0;0.0
46.6;35.6;92.1;0.0;0.0
45.9;36.0;89.6;0.0;0.0
47.2;35.4;88.4;0.0;0.0
47.6;36.1;89.1;0.0;0.0
48.5;36.0;88.9;0.0;0.0
48.1;36.1;90.3;0.0;0.0
48.8;35.5;89.8;0.0;0.0
49.0;35.4;88.2;0.0;0.0
49.2;34.6;88.7;0.0;0.0
48.7;35.1;88.0;0.0;0.0
49.8;35.2;90.8;0.0;0.0
49.0;34.7;92.4;0.0;0.0
50.2;34.5;89.0;0.0;0.0
50.4;35.1;87.9;0.0;0.0
48.9;34.1;90.1;0.0;0.0
50.9;34.0;89.3;0.0;0.0
50.4;34.2;91.3;0.0;0.0
50.5;34.0;89.2;0.0;0.0
52.2;34.0;91.1;0.0;0.0
51.1;34.0;89.5;0.0;0.0
51.4;33.5;89.1;0.0;0.0
51.8;33.8;90.4;0.0;0.0
51.8;34.0;90.4;0.0;0.0
51.4;34.5;89.8;0.0;0.0
52.5;33.7;90.1;0.0;0.0
52.1;34.9;90.5;0.0;0.0
52.3;34.3;89.5;0.1;0.1
52.9;34.0;88.9;0.1;0.2
53.3;34.5;90.2;0.2;0.3
51.8;33.8;89.8;0.3;0.5
52.7;33.9;90.1;0.5;0.7
52.3;34.4;88.4;0.6;1.0
52.0;34.4;87.7;0.8;1.2
52.2;34.6;85.8;1.0;1.6
51.9;34.8;91.6;1.2;2.0
52.3;34.6;90.5;1.5;2.4
51.5;34.8;89.0;1.8;2.9
50.7;35.2;90.5;2.2;3.5
50.2;34.8;88.9;2.6;4.2
49.8;34.3;88.7;3.1;4.9
49.1;34.9;90.5;3.5;5.5
49.1;35.7;89.2;4.0;6.3
48.2;34.5;89.1;4.5;7.2
47.8;34.9;89.6;5.1;7.9
47.8;35.5;89.2;5.7;8.6
45.9;35.3;90.3;6.2;9.4
46.1;35.5;90.8;6.8;10.2
45.3;35.1;89.6;7.5;11.3
44.7;35.8;89.6;8.1;11.9
44.0;35.6;90.5;8.5;12.7
43.7;35.4;90.1;9.4;13.2
43.9;35.8;89.3;10.2;14.0
42.4;36.1;90.7;10.6;14.8
42.4;35.8;89.1;11.2;15.6
41.7;35.8;88.0;11.9;16.3
41.6;36.6;90.1;12.6;16.7
41.9;36.3;89.0;13.2;17.5
40.4;36.2;89.6;13.8;17.6
40.9;35.8;89.1;14.1;18.3
40.5;35.9;90.8;14.6;18.6
40.7;36.4;90.0;15.4;19.2
40.9;36.0;89.8;15.7;19.7
40.5;36.4;89.0;15.9;19.9
39.3;35.7;88.2;16.4;20.1
39.6;36.6;90.2;17.0;20.4
39.1;35.7;89.4;17.6;20.7
39.9;36.3;88.9;18.1;20.7
40.4;35.7;89.5;18.4;21.2
39.8;36.1;88.9;18.5;21.2
40.0;35.5;91.1;18.9;21.1
39.9;36.0;88.4;19.0;21.0
40.1;35.8;89.1;19.2;21.0
39.6;35.9;89.7;19.5;20.9
40.0;36.3;87.4;20.0;21.4
40.7;36.0;88.1;20.2;21.3
40.9;35.4;89.2;20.1;21.7
40.8;35.9;88.3;20.5;21.5
41.6;35.8;89.4;20.5;21.5
41.9;35.6;90.0;20.8;21.7
42.3;35.6;91.3;20.9;22.0
43.0;35.5;90.1;20.8;21.1
43.0;35.9;88.9;21.1;21.2
44.0;36.3;88.7;21.1;21.2
44.0;35.7;90.2;21.3;21.0
44.6;35.7;88.8;21.0;21.0
44.6;36.1;88.7;21.2;21.3
44.6;35.8;89.8;21.0;20.8
46.4;36.3;89.0;20.6;20.9
46.1;36.2;87.5;21.0;21.0
46.3;36.4;89.5;20.5;21.1
47.8;36.7;89.9;20.5;21.0
48.5;36.5;90.3;20.2;20.4
48.6;37.4;89.9;20.0;21.0
50.0;36.8;90.4;19.7;20.7
49.8;37.1;89.1;19.4;20.6
49.8;37.7;90.0;19.5;20.4
51.4;37.8;89.4;19.2;20.3
50.8;38.3;89.7;19.1;20.5
51.3;37.9;90.4;18.4;20.2
49.9;38.3;88.9;18.0;20.1
49.6;37.5;89.0;18.0;19.7
48.5;38.7;90.2;17.4;19.7
46.9;38.5;88.3;17.2;19.4
45.8;39.3;89.8;16.6;19.0
44.7;39.5;87.3;16.2;18.9
44.2;39.1;89.3;15.8;18.9
44.3;39.0;88.7;15.5;18.3
44.6;39.9;89.3;14.9;17.7
43.6;39.0;88.1;14.2;17.8
43.7;39.1;91.2;13.6;17.1
43.9;39.7;89.9;13.5;16.9
44.5;39.4;90.0;12.8;16.2
45.9;39.4;89.9;12.1;15.6
47.0;39.1;87.7;11.4;15.2
46.5;38.9;88.5;10.7;14.5
48.0;39.3;89.7;10.2;13.8
48.5;39.0;89.3;9.7;13.1
48.0;38.4;87.4;8.8;12.5
49.6;37.9;88.4;8.3;11.9
50.0;38.7;89.6;7.7;11.1
49.9;38.8;87.7;7.1;10.4
50.4;37.9;89.2;6.5;9.6
52.2;38.4;89.9;5.9;8.8
53.5;37.2;87.8;5.4;8.0
54.2;37.5;89.7;4.8;7.3
55.7;37.6;89.3;4.2;6.5
56.4;37.0;89.7;3.6;5.8
57.5;37.0;88.2;3.1;4.9
58.4;37.2;88.7;2.6;4.3
59.5;37.2;89.2;2.2;3.6
60.1;37.5;89.3;1.8;2.9
59.7;36.9;89.0;1.4;2.4
59.6;37.9;88.2;1.1;1.8
60.2;37.9;87.9;0.8;1.4
60.8;38.3;88.7;0.6;1.0
60.7;38.2;89.5;0.4;0.7
60.2;38.5;89.5;0.3;0.4
60.8;38.3;89.8;0.1;0.2
59.0;38.4;88.7;0.1;0.1
60.5;39.9;89.4;0.0;0.0
59.0;39.7;87.9;0.0;0.0
58.0;39.8;88.7;0.0;0.0
58.0;40.4;88.9;0.0;0.0
56.2;40.8;89.3;0.0;0.0
57.4;41.8;88.1;0.0;0.0
57.6;42.8;87.8;0.0;0.0
55.9;42.8;88.9;0.0;0.0
55.4;43.1;86.7;0.0;0.0
57.3;43.6;88.9;0.0;0.0
56.0;44.2;89.4;0.0;0.0
56.4;44.0;89.3;0.0;0.0
57.0;45.4;89.1;0.0;0.0
57.1;46.0;89.0;0.0;0.0
56.2;46.5;88.7;0.0;0.0
58.3;47.6;88.4;0.0;0.0
58.2;47.4;87.2;0.0;0.0
58.5;47.1;89.9;0.0;0.0
59.1;49.6;88.9;0.0;0.0
58.9;49.1;89.5;0.0;0.0
60.6;49.1;88.0;0.0;0.0
60.7;50.0;88.9;0.0;0.0
61.6;51.0;87.4;0.0;0.0
63.1;49.2;89.7;0.0;0.0
64.2;51.3;87.3;0.0;0.0
64.9;51.5;88.2;0.0;0.0
64.7;52.2;89.9;0.0;0.0
66.2;52.4;87.5;0.0;0.0
67.9;52.6;88.2;0.0;0.0
68.8;52.0;90.2;0.0;0.0
68.6;53.3;88.3;0.0;0.0
70.0;53.4;86.0;0.0;0.0
70.8;53.0;88.9;0.0;0.0
71.2;53.6;88.9;0.0;0.0
72.2;52.9;89.3;0.0;0.0
72.2;54.2;88.8;0.0;0.0
72.7;54.3;88.0;0.0;0.0
72.8;54.3;88.6;0.0;0.0
73.3;54.3;87.6;0.0;0.0
73.1;53.1;88.9;0.0;0.0
72.3;53.4;89.4;0.0;0.0
72.4;53.5;88.9;0.0;0.0
73.3;53.0;88.2;0.0;0.0
73.9;53.2;89.0;0.0;0.0
72.9;53.1;87.5;0.0;0.0
72.0;53.6;89.0;0.0;0.0
72.1;52.4;88.9;0.0;0.0
71.5;53.4;87.6;0.0;0.0
72.4;52.3;89.8;0.0;0.0
72.7;52.2;88.2;0.0;0.0
71.9;52.0;89.5;0.0;0.0
72.5;51.4;87.9;0.0;0.0
72.3;51.3;89.1;0.0;0.0
72.7;51.7;89.0;0.0;0.0
71.7;51.4;89.0;0.0;0.0
71.6;51.4;88.8;0.0;0.0
72.7;50.7;87.4;0.0;0.0
70.6;50.2;89.3;0.0;0.0
71.3;49.9;88.7;0.0;0.0
70.0;50.0;88.4;0.0;0.0
69.5;51.0;88.8;0.0;0.0
69.8;51.3;88.4;0.0;0.0
69.1;50.4;89.3;0.0;0.0
69.8;50.6;87.9;0.0;0.0
67.8;50.7;88.5;0.0;0.0
68.6;50.4;88.1;0.0;0.0
68.2;51.1;88.0;0.0;0.0
69.0;50.3;88.9;0.0;0.0
67.5;50.3;88.1;0.0;0.0
67.5;51.6;89.1;0.0;0.0
68.4;50.4;89.3;0.0;0.0
67.7;52.5;87.9;0.0;0.0
67.9;53.4;88.1;0.0;0.0
69.3;53.2;89.8;0.0;0.0
70.6;53.4;87.8;0.0;0.0
72.6;53.1;86.2;0.0;0.0
76.2;54.4;89.6;0.0;0.0
76.1;55.7;87.7;0.0;0.0
76.9;55.7;88.7;0.0;0.0
77.8;55.7;88.2;0.0;0.0
77.0;57.2;87.3;0.0;0.0
76.1;56.2;89.7;0.0;0.0
73.8;57.6;87.4;0.0;0.0
72.3;57.8;87.3;0.0;0.0
71.1;58.2;90.4;0.0;0.0
70.3;58.8;89.0;0.0;0.0
70.7;59.4;89.3;0.0;0.0
70.4;58.4;89.9;0.0;0.0
71.5;60.1;88.4;0.0;0.0
71.1;59.4;88.1;0.0;0.0
69.4;59.7;88.7;0.0;0.0
69.5;60.4;86.8;0.0;0.0
67.0;59.4;87.2;0.0;0.0
68.0;60.2;89.0;0.0;0.0
65.6;59.6;87.6;0.0;0.0
63.7;59.4;88.3;0.0;0.0
62.5;58.9;89.0;0.0;0.0
61.5;59.6;86.3;0.0;0.0
59.2;59.4;87.6;0.0;0.0
58.2;58.4;88.5;0.0;0.0
56.8;58.2;89.4;0.0;0.0
54.3;58.1;87.4;0.0;0.0
54.4;58.6;89.7;0.0;0.0
54.2;56.5;87.7;0.0;0.0
54.0;56.8;88.5;0.0;0.0
53.9;56.6;89.0;0.0;0.0
53.8;56.6;87.7;0.0;0.0
54.2;55.1;87.6;0.0;0.0
54.3;54.2;88.2;0.0;0.0
54.1;55.9;88.6;0.0;0.0
53.8;54.1;87.2;0.0;0.0
52.6;54.8;88.7;0.0;0.0
53.0;53.8;89.0;0.0;0.0
52.4;52.9;88.2;0.0;0.0
52.6;53.4;89.2;0.0;0.0
52.8;54.4;89.0;0.0;0.0
52.5;53.4;88.6;0.0;0.0
53.2;53.1;88.0;0.0;0.0
51.6;54.6;88.5;0.0;0.0
52.1;54.0;87.9;0.0;0.0
51.5;54.3;88.0;0.0;0.0
50.1;54.8;86.5;0.0;0.0
47.8;55.1;88.8;0.0;0.0
47.2;54.0;88.7;0.0;0.0
45.2;54.7;88.9;0.0;0.0
44.0;54.8;88.0;0.0;0.0
42.1;55.1;88.2;0.0;0.0
41.1;54.7;88.9;0.0;0.0
41.1;56.0;87.9;0.0;0.0
40.2;55.2;89.5;0.0;0.0
38.8;57.1;86.6;0.0;0.0
38.1;56.3;87.4;0.0;0.0
37.0;55.9;88.1;0.0;0.0
36.7;58.4;89.4;0.0;0.0
35.0;58.0;87.7;0.0;0.0
34.5;58.5;89.4;0.0;0.0
33.9;58.5;88.3;0.0;0.0
33.0;58.1;88.2;0.0;0.0
32.5;58.3;88.2;0.0;0.0
32.2;60.4;88.6;0.0;0.0
32.0;59.5;87.7;0.0;0.0
31.8;59.7;87.8;0.0;0.0
31.7;59.5;88.0;0.0;0.0
32.0;60.0;88.7;0.0;0.0
31.9;59.7;87.9;0.0;0.0
32.0;59.5;89.2;0.0;0.0
32.1;59.5;88.4;0.0;0.0
32.1;59.7;88.2;0.0;0.0
32.0;60.9;88.0;0.0;0.0
33.1;60.3;87.2;0.0;0.0
34.0;60.8;86.8;0.0;0.0
33.7;60.0;87.4;0.0;0.0
35.3;59.7;88.2;0.0;0.0
37.1;60.4;87.0;0.0;0.0
39.0;61.6;88.2;0.0;0.0
39.1;58.7;87.6;0.0;0.0
40.8;59.6;87.0;0.0;0.0
42.8;59.8;88.3;0.0;0.0
42.9;59.0;87.9;0.0;0.0
44.9;59.7;87.5;0.0;0.0
46.1;60.6;87.6;0.0;0.0
45.5;59.6;87.3;0.0;0.0
49.4;58.8;88.0;0.0;0.0
50.8;58.8;87.6;0.0;0.0
51.8;59.6;87.4;0.0;0.0
55.6;58.5;87.0;0.0;0.0
57.5;58.0;87.7;0.0;0.0
60.8;58.5;88.6;0.0;0.0
62.4;58.3;86.2;0.0;0.0
64.3;57.5;89.4;0.0;0.0
67.6;58.4;87.1;0.0;0.0
69.3;58.7;87.7;0.0;0.0
70.6;58.2;86.3;0.0;0.0
73.3;57.0;87.8;0.0;0.0
75.7;56.7;88.3;0.0;0.0
75.3;56.7;87.1;0.2;0.1
78.9;56.9;88.5;0.3;0.2
81.8;55.5;87.6;0.5;0.4
81.5;56.3;88.2;0.7;0.5
82.2;55.9;88.0;1.0;0.7
82.4;57.1;88.7;1.3;0.9
85.7;56.9;88.3;1.6;1.2
84.6;56.0;86.9;2.1;1.5
86.0;56.1;88.6;2.5;1.9
86.5;56.4;88.6;3.1;2.3
84.8;55.2;87.9;3.5;2.7
85.0;56.3;87.2;4.4;3.3
84.2;56.1;87.3;5.0;3.7
83.0;57.2;87.6;5.7;4.4
82.9;57.1;88.0;6.6;5.1
79.1;56.3;87.0;7.5;5.7
79.1;57.8;87.5;8.1;6.3
77.7;58.0;87.0;9.0;7.1
78.2;58.2;87.4;9.9;7.7
77.3;58.3;87.6;10.6;8.4
75.6;58.7;87.2;11.8;9.1
73.9;59.3;87.7;12.1;9.7
72.5;57.9;88.2;12.9;10.4
70.8;58.5;87.9;13.5;11.3
71.1;59.4;87.5;14.1;11.7
70.9;60.1;87.6;14.9;12.2
68.2;60.3;86.5;15.4;13.0
67.6;61.4;87.5;15.7;13.3
67.4;61.5;87.5;16.2;13.9
65.4;61.1;86.4;16.5;14.6
65.4;61.2;86.7;17.1;15.0
65.2;62.3;87.1;17.3;15.5
64.9;61.9;88.2;17.8;15.6
64.3;61.4;88.3;17.6;15.8
63.1;62.1;86.3;18.2;16.6
62.1;61.7;86.8;18.3;17.1
62.7;62.0;86.9;18.0;17.6
61.6;62.5;89.5;18.5;17.8
61.3;61.5;87.5;18.8;18.1
59.4;62.3;85.1;19.0;18.2
61.0;62.2;87.8;19.4;18.6
60.6;62.1;87.0;19.4;19.1
60.1;62.6;87.5;19.1;19.4
60.3;61.4;87.2;19.7;19.5
59.9;61.1;88.8;19.1;19.7
60.7;62.0;88.6;19.1;19.9
61.7;59.4;88.4;19.2;20.1
61.6;61.9;85.8;19.2;20.3
62.2;60.0;86.5;18.9;20.5
62.6;59.7;87.6;18.6;20.9
62.9;59.1;88.4;18.8;20.6
63.6;60.8;88.0;18.4;20.7
64.3;59.6;87.4;17.9;20.4
64.9;59.1;86.4;17.7;20.5
66.0;59.0;87.8;17.2;20.6
68.1;58.8;87.7;17.3;20.5
68.3;58.7;86.7;16.8;20.3
69.3;57.5;87.7;16.9;20.2
69.8;58.9;85.7;16.1;19.7
70.8;58.2;86.1;15.7;19.7
71.2;58.5;86.5;15.3;19.8
71.4;58.2;87.3;15.1;19.7
71.9;56.8;87.2;14.8;19.3
71.7;59.3;85.4;14.4;19.1
73.1;58.1;87.3;14.2;18.9
72.5;57.6;87.9;13.8;19.1
72.9;57.9;87.7;13.3;19.0
73.2;58.6;88.7;13.4;18.6
73.5;58.2;87.7;12.8;18.9
75.2;59.1;89.0;12.7;18.7
76.0;59.2;88.7;12.2;18.1
76.0;59.6;86.8;11.8;18.3
75.9;58.5;86.8;11.6;18.0
75.4;59.4;86.7;11.2;18.0
75.2;58.0;88.5;11.0;17.2
74.4;58.2;87.1;10.5;17.2
73.5;59.5;85.8;10.3;16.7
74.3;60.2;86.0;9.9;16.6
73.7;60.3;86.8;9.4;16.4
74.1;60.6;85.8;9.1;16.3
73.9;61.1;88.3;8.8;15.7
74.0;61.0;87.2;8.6;15.4
73.3;61.8;86.0;8.5;14.9
73.6;62.7;87.0;7.8;14.5
73.9;62.3;87.0;7.6;13.9
74.5;63.1;86.4;7.2;13.4
74.6;63.8;86.8;6.7;12.7
77.6;63.6;88.1;6.4;12.3
75.9;62.9;86.7;6.0;11.7
77.0;63.3;86.8;5.5;11.0
77.2;64.0;87.6;5.2;10.1
76.1;64.5;86.3;4.9;9.5
75.6;64.2;86.7;4.3;8.9
75.3;65.9;87.6;4.0;8.3
76.8;65.9;86.6;3.7;7.7
76.1;64.9;87.0;3.4;6.8
75.8;65.8;87.5;3.1;6.2
76.2;66.2;87.5;2.7;5.7
76.4;67.1;87.2;2.5;5.1
77.2;66.4;86.9;2.2;4.6
76.9;67.7;87.1;1.9;4.0
77.0;65.9;87.0;1.7;3.5
76.9;66.4;87.8;1.5;3.1
76.7;67.0;87.9;1.3;2.6
77.0;66.8;86.3;1.1;2.2
78.1;67.5;85.8;0.9;1.8
78.1;66.9;86.3;0.7;1.5
76.6;67.0;86.5;0.6;1.2
77.3;67.2;88.2;0.5;0.9
79.7;67.0;87.3;0.4;0.7
78.5;65.4;87.6;0.3;0.6
79.4;65.8;86.9;0.2;0.4
79.4;65.6;87.0;0.2;0.3
77.9;65.2;87.7;0.1;0.2
81.9;64.6;85.8;0.1;0.1
79.8;62.8;88.2;0.0;0.1
80.8;63.7;86.0;0.0;0.0
80.4;63.0;85.7;0.0;0.0
82.3;62.4;88.5;0.0;0.0
83.4;63.3;86.8;0.0;0.0
81.2;61.0;87.0;0.0;0.0
81.8;61.4;86.3;0.0;0.0
82.9;61.4;88.4;0.0;0.0
82.5;60.6;86.4;0.0;0.0
85.0;58.6;86.8;0.0;0.0
86.4;58.5;86.7;0.0;0.0
87.1;58.9;87.1;0.0;0.0
87.7;58.5;86.8;0.0;0.0
88.3;58.6;88.3;0.0;0.0
89.2;58.2;85.7;0.0;0.0
92.3;58.1;87.6;0.0;0.0
92.2;57.9;87.1;0.0;0.0
93.0;56.4;86.2;0.0;0.0
94.0;57.7;87.3;0.0;0.0
95.1;57.4;86.2;0.0;0.0
94.4;56.5;86.8;0.0;0.0
99.4;56.1;86.8;0.0;0.0
96.9;56.0;87.5;0.0;0.0
99.6;56.7;88.0;0.0;0.0
100.1;57.0;86.3;0.0;0.0
102.5;55.8;85.6;0.0;0.0
103.0;56.0;87.7;0.0;0.0
103.6;57.2;88.3;0.0;0.0
103.7;57.1;86.8;0.0;0.0
105.2;56.4;88.0;0.0;0.0
103.2;57.4;87.4;0.0;0.0
105.2;57.7;85.9;0.0;0.0
104.8;57.7;85.9;0.0;0.0
106.3;57.6;86.4;0.0;0.0
103.9;58.2;86.4;0.0;0.0
104.1;59.7;86.0;0.0;0.0
102.0;59.4;87.2;0.0;0.0
103.2;59.0;86.8;0.0;0.0
100.8;59.1;85.6;0.0;0.0
99.5;59.1;86.0;0.0;0.0
101.7;59.1;86.1;0.0;0.0
96.0;60.0;87.1;0.0;0.0
98.2;60.7;86.5;0.0;0.0
96.0;59.8;87.9;0.0;0.0
91.9;60.9;88.1;0.0;0.0
91.4;59.6;85.4;0.0;0.0
92.1;59.1;87.1;0.0;0.0
88.4;61.3;86.3;0.0;0.0
88.2;60.8;86.8;0.0;0.0
87.6;61.1;86.9;0.0;0.0
88.1;61.2;86.2;0.0;0.0
86.2;61.8;86.9;0.0;0.0
82.8;62.5;86.8;0.0;0.0
82.9;62.3;88.1;0.0;0.0
80.9;61.7;86.7;0.0;0.0
81.4;61.7;87.4;0.0;0.0
79.8;61.6;87.4;0.0;0.0
80.3;61.9;86.5;0.0;0.0
78.2;62.0;87.0;0.0;0.0
78.3;62.5;87.9;0.0;0.0
78.6;62.5;86.8;0.0;0.0
75.7;61.4;84.9;0.0;0.0
76.5;62.5;84.7;0.0;0.0
76.3;62.4;86.9;0.0;0.0
75.9;60.7;88.6;0.0;0.0
75.9;62.1;85.3;0.0;0.0
76.9;60.9;88.0;0.0;0.0
75.9;62.0;86.9;0.0;0.0
75.3;60.4;86.9;0.0;0.0
76.4;61.7;86.6;0.0;0.0
78.0;60.3;84.1;0.0;0.0
80.8;59.9;86.3;0.0;0.0
81.5;59.4;87.0;0.0;0.0
85.3;58.8;86.6;0.0;0.0
89.3;58.7;86.2;0.0;0.0
89.9;58.8;86.2;0.0;0.0
93.4;57.6;85.7;0.0;0.0
92.8;57.3;86.7;0.0;0.0
91.9;56.9;86.3;0.0;0.0
90.6;57.1;85.2;0.0;0.0
91.1;56.2;87.3;0.0;0.0
90.5;54.7;85.5;0.0;0.0
88.9;55.4;87.2;0.0;0.0
90.9;55.5;87.1;0.0;0.0
91.1;55.8;87.0;0.0;0.0
90.6;54.7;85.6;0.0;0.0
90.5;54.7;84.5;0.0;0.0
92.9;53.4;85.3;0.0;0.0
91.1;54.0;85.6;0.0;0.0
90.9;53.5;86.0;0.0;0.0
88.7;52.2;86.5;0.0;0.0
88.5;52.9;85.6;0.0;0.0
86.3;52.9;87.1;0.0;0.0
84.8;52.3;87.6;0.0;0.0
83.4;51.6;86.7;0.0;0.0
83.3;52.2;85.8;0.0;0.0
80.4;51.4;87.1;0.0;0.0
78.0;51.3;87.0;0.0;0.0
76.3;51.2;85.3;0.0;0.0
74.9;50.4;87.2;0.0;0.0
74.2;51.5;86.3;0.0;0.0
73.1;50.7;86.2;0.0;0.0
71.2;50.4;85.8;0.0;0.0
71.9;50.2;84.3;0.0;0.0
73.0;51.0;87.3;0.0;0.0
72.3;49.9;86.0;0.0;0.0
72.1;50.1;87.0;0.0;0.0
72.8;50.9;85.6;0.0;0.0
71.4;49.9;84.5;0.0;0.0
71.2;49.6;87.3;0.0;0.0
69.9;49.3;86.7;0.0;0.0
70.3;49.7;86.0;0.0;0.0
70.5;49.8;85.5;0.0;0.0
70.9;48.8;85.7;0.0;0.0
70.8;49.6;85.3;0.0;0.0
69.5;50.0;88.7;0.0;0.0
69.8;49.3;87.1;0.0;0.0
69.4;50.1;85.5;0.0;0.0
68.8;49.3;87.8;0.0;0.0
68.4;49.4;86.2;0.0;0.0
66.9;49.8;86.7;0.0;0.0
65.3;48.6;85.3;0.0;0.0
63.3;49.5;86.2;0.0;0.0
63.1;49.9;85.5;0.0;0.0
62.4;49.5;87.2;0.0;0.0
61.5;49.5;86.9;0.0;0.0
59.7;49.7;85.2;0.0;0.0
59.7;49.6;87.4;0.0;0.0
60.4;49.5;85.6;0.0;0.0
57.9;49.3;86.9;0.0;0.0
59.7;49.4;85.6;0.0;0.0
58.0;49.6;85.3;0.0;0.0
57.6;49.8;86.4;0.0;0.0
57.0;47.6;86.9;0.0;0.0
56.7;48.5;85.4;0.0;0.0
57.2;48.9;86.0;0.0;0.0
56.4;49.0;87.1;0.0;0.0
55.3;48.8;87.2;0.0;0.0
56.0;47.9;87.5;0.0;0.0
55.8;48.8;86.1;0.0;0.0
55.5;48.0;85.8;0.0;0.0
55.7;48.0;85.7;0.0;0.0
56.9;47.2;87.5;0.0;0.0
56.7;47.9;85.4;0.0;0.0
58.1;46.5;86.0;0.0;0.0
57.8;47.4;86.9;0.0;0.0
57.0;45.9;84.8;0.0;0.0
59.5;46.5;86.0;0.0;0.0
59.3;46.2;87.6;0.0;0.0
59.6;46.3;87.1;0.0;0.0
62.0;46.3;86.0;0.0;0.0
62.9;45.0;86.0;0.0;0.0
64.8;45.0;84.6;0.0;0.0
66.6;44.6;85.7;0.0;0.0
66.5;44.9;86.2;0.0;0.0
69.9;44.4;86.9;0.0;0.0
70.2;44.3;85.4;0.0;0.0
70.6;44.1;85.5;0.0;0.0
71.8;43.7;85.6;0.0;0.0
74.1;43.9;86.1;0.0;0.0
76.2;43.5;86.0;0.0;0.0
77.3;43.6;85.0;0.0;0.0
78.5;43.1;88.7;0.0;0.0
80.9;43.1;86.3;0.0;0.0
84.6;42.8;86.8;0.0;0.0
88.1;42.8;86.8;0.0;0.0
88.3;42.8;85.6;0.0;0.0
92.8;43.0;85.4;0.0;0.0
93.0;42.6;86.0;0.0;0.0
93.9;42.4;85.7;0.0;0.0
95.5;42.3;85.7;0.0;0.0
98.1;42.1;84.6;0.0;0.0
100.5;42.5;85.3;0.0;0.0
100.8;42.9;84.8;0.1;0.1
104.8;42.7;85.8;0.2;0.3
106.6;42.5;87.1;0.3;0.4
108.2;41.3;85.2;0.5;0.6
106.9;41.9;86.3;0.7;0.8
110.7;42.8;85.2;0.9;1.0
109.3;41.8;84.5;1.1;1.3
110.5;42.5;85.9;1.4;1.6
112.1;42.3;85.6;1.7;1.9
111.2;42.5;84.7;2.0;2.2
113.8;41.4;86.5;2.4;2.6
111.8;42.1;86.7;2.8;3.1
111.6;40.9;85.0;3.3;3.6
109.7;41.6;85.9;3.8;4.2
108.6;42.0;84.3;4.3;4.6
109.3;42.0;85.7;4.9;5.2
110.5;40.6;85.3;5.5;5.9
108.6;41.1;86.5;6.0;6.4
107.1;41.5;84.9;6.7;7.1
107.2;41.1;85.8;7.3;7.6
106.2;41.2;86.6;7.9;8.3
106.4;41.4;84.5;8.4;8.9
107.8;41.1;84.3;9.0;9.4
103.6;40.4;85.9;9.8;10.0
107.1;41.2;86.2;10.3;10.6
103.7;40.9;85.1;10.8;11.2
104.7;39.8;85.2;11.5;11.7
104.8;39.9;86.6;12.1;12.2
101.3;40.8;84.7;12.4;12.9
103.2;40.9;84.5;12.9;13.2
100.3;39.3;84.3;13.3;13.8
100.6;39.9;86.0;14.0;14.0
100.6;39.5;85.2;14.6;14.3
100.1;39.9;84.2;15.0;15.4
99.7;39.4;84.8;15.1;15.7
