1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
53.9;18.8;121.5;0.0;0.0
53.9;18.9;120.8;0.0;0.0
54.6;19.1;122.7;0.0;0.0
55.1;19.0;122.2;0.0;0.0
55.6;19.1;123.3;0.0;0.0
55.3;19.4;122.8;0.0;0.0
58.4;19.6;121.9;0.0;0.0
58.3;19.4;121.5;0.0;0.0
60.0;19.6;122.0;0.0;0.0
60.9;19.5;122.4;0.0;0.0
61.9;19.9;123.5;0.0;0.0
63.0;19.8;122.0;0.0;0.0
62.6;19.8;121.0;0.0;0.0
64.9;20.1;124.9;0.0;0.0
65.9;20.0;122.3;0.0;0.0
68.3;19.7;120.0;0.0;0.0
70.1;19.9;123.2;0.0;0.0
71.3;19.7;123.3;0.0;0.0
72.7;20.0;124.6;0.0;0.0
75.4;19.7;122.5;0.0;0.0
77.9;19.5;123.3;0.0;0.0
79.7;19.1;122.4;0.0;0.0
82.3;19.3;125.3;0.0;0.0
83.4;19.3;120.7;0.0;0.0
86.1;18.9;122.9;0.0;0.0
87.0;18.9;122.0;0.0;0.0
89.3;19.0;122.3;0.0;0.0
91.3;18.5;122.2;0.0;0.0
93.2;18.4;122.4;0.1;0.1
94.9;18.4;122.3;0.2;0.2
96.8;18.3;124.1;0.3;0.3
98.8;18.1;122.5;0.4;0.4
100.6;17.9;123.4;0.6;0.6
103.0;18.0;120.8;0.8;0.7
102.4;18.1;123.5;1.0;1.0
103.8;17.6;121.3;1.2;1.2
103.6;17.8;122.7;1.5;1.5
104.9;17.4;122.2;1.8;1.8
104.8;17.7;124.0;2.1;2.2
104.9;18.0;121.0;2.5;2.6
104.2;18.0;123.6;3.0;3.0
104.4;18.0;125.6;3.4;3.6
104.7;18.2;123.3;3.9;4.2
102.5;18.2;121.7;4.4;4.8
102.9;18.4;122.3;4.8;5.3
102.2;18.7;123.7;5.5;6.0
100.8;19.0;125.0;6.0;6.7
99.4;18.9;121.9;6.5;7.3
97.1;19.1;122.4;7.1;8.0
97.2;19.3;123.3;7.8;8.8
96.5;19.8;123.0;8.2;9.6
96.6;20.1;122.6;9.0;10.3
93.5;19.9;126.8;9.5;11.3
91.8;20.8;125.0;10.2;12.0
92.4;20.8;125.6;10.6;12.5
91.9;21.1;122.9;11.0;13.5
90.4;21.0;124.6;11.8;14.1
88.7;21.6;121.7;12.2;14.9
87.0;21.7;124.0;12.8;15.7
85.4;21.8;123.9;13.3;16.5
83.8;22.3;121.2;13.8;17.2
83.1;22.5;122.6;14.3;17.9
82.5;23.1;123.8;14.7;18.4
79.1;22.9;122.1;15.0;19.1
78.3;23.4;122.1;15.4;19.8
77.9;23.0;122.4;15.7;20.6
78.2;23.3;123.6;16.4;20.8
75.3;23.0;123.4;16.3;21.2
75.1;23.0;124.8;16.5;22.0
75.5;23.3;124.3;16.8;22.5
72.9;23.3;123.4;16.8;22.6
73.1;23.6;122.4;17.5;23.2
73.6;23.4;122.4;17.7;23.9
72.5;23.0;122.8;17.9;24.3
71.8;23.0;124.4;18.0;24.9
73.6;22.9;123.3;18.0;25.2
71.8;23.0;123.2;18.3;25.5
71.9;22.6;122.8;18.5;26.1
70.2;22.5;124.4;18.4;26.1
69.5;22.5;123.0;18.6;25.9
70.7;22.3;122.7;19.0;27.1
70.7;21.6;124.7;19.0;26.9
72.4;22.1;125.4;18.8;27.5
71.1;21.8;123.0;18.7;27.9
70.9;21.7;122.4;18.9;27.8
72.2;21.4;123.9;18.9;27.6
71.1;21.2;123.6;18.9;27.8
72.3;20.8;121.5;19.2;28.3
71.7;20.7;121.1;18.8;28.8
71.5;21.0;122.5;18.8;28.5
70.7;20.6;124.0;18.9;28.9
71.8;20.7;121.2;19.0;29.0
69.9;20.4;122.3;18.7;28.9
69.6;20.2;121.4;18.9;28.6
69.7;20.6;123.7;18.7;28.5
71.3;20.5;123.1;18.4;28.6
70.2;20.2;127.1;18.5;28.7
71.4;20.0;123.1;18.7;28.4
71.7;19.9;123.7;18.2;28.6
72.5;19.9;124.6;17.9;28.3
73.1;19.8;121.0;17.7;28.4
71.5;19.9;122.8;17.5;27.8
71.5;19.7;119.6;17.5;27.5
71.6;19.8;122.8;16.9;27.7
71.7;19.7;122.2;16.7;27.5
71.4;19.5;123.0;16.6;27.0
71.1;19.6;124.9;16.0;26.5
71.9;19.7;124.5;15.7;26.0
71.8;19.0;122.2;15.1;25.3
73.5;19.5;122.3;15.0;24.3
73.9;19.5;122.1;14.5;24.5
74.4;19.7;124.8;14.6;23.1
76.3;19.8;125.3;13.7;23.1
77.2;19.8;123.5;13.1;22.0
77.2;19.7;123.7;12.5;21.0
78.3;19.7;123.6;12.1;20.5
80.2;19.7;121.5;11.4;19.6
80.5;20.1;124.5;10.9;18.8
83.7;20.3;124.6;10.3;17.8
83.5;20.4;123.0;9.7;16.6
83.7;20.4;122.7;8.8;15.6
84.0;20.3;123.7;8.4;14.6
85.3;20.3;120.6;7.7;13.7
84.5;20.4;123.9;7.1;12.5
85.8;20.6;124.8;6.3;11.6
87.1;21.3;124.0;5.8;10.3
88.8;20.8;123.8;5.2;9.3
89.7;21.1;125.3;4.6;8.3
89.5;21.0;125.3;3.9;7.2
91.9;20.6;122.2;3.4;6.2
91.9;21.0;124.8;2.9;5.3
95.2;20.7;123.6;2.4;4.4
95.9;21.0;121.4;1.9;3.5
96.7;20.7;122.2;1.6;2.8
94.9;21.3;125.2;1.2;2.1
96.4;20.9;123.8;0.8;1.5
97.3;20.9;124.0;0.6;1.1
98.1;20.5;123.2;0.4;0.7
97.0;20.5;124.9;0.2;0.4
98.3;20.2;122.4;0.1;0.2
98.7;20.6;121.5;0.0;0.0
97.1;20.2;123.4;0.0;0.0
98.9;19.6;124.7;0.0;0.0
97.4;19.9;123.7;0.0;0.0
97.7;19.7;122.0;0.0;0.0
97.5;19.4;123.8;0.0;0.0
97.0;19.6;123.3;0.0;0.0
100.0;19.2;124.0;0.0;0.0
98.4;18.8;124.0;0.0;0.1
99.5;18.9;121.3;0.0;0.1
98.7;18.6;124.3;0.0;0.1
99.4;18.2;123.7;0.0;0.1
99.0;18.3;121.8;0.0;0.1
99.1;18.2;121.6;0.0;0.1
99.2;17.8;123.6;0.0;0.1
100.7;17.8;121.2;0.0;0.1
101.6;17.9;124.0;0.0;0.0
102.4;18.3;123.6;0.0;0.0
104.5;17.7;123.2;0.0;0.0
106.5;17.4;123.0;0.0;0.0
103.3;17.6;122.4;0.0;0.0
104.7;17.3;122.2;0.0;0.0
110.4;17.7;122.7;0.0;0.0
110.1;17.6;126.0;0.0;0.0
107.4;17.6;124.7;0.0;0.0
109.1;17.6;124.1;0.0;0.0
110.5;17.5;122.0;0.0;0.0
109.7;17.5;122.7;0.0;0.0
114.7;17.5;122.5;0.0;0.0
114.1;17.6;122.9;0.0;0.0
115.2;18.2;125.2;0.0;0.0
115.8;17.6;122.7;0.0;0.0
116.6;18.0;125.5;0.0;0.0
117.3;18.1;123.1;0.0;0.0
118.7;18.2;122.3;0.0;0.0
118.1;18.1;122.1;0.0;0.0
118.3;18.7;123.4;0.0;0.0
113.8;18.5;122.5;0.0;0.0
114.3;18.8;121.8;0.0;0.0
113.4;18.5;125.0;0.0;0.0
115.2;19.1;124.2;0.0;0.0
113.4;18.5;125.0;0.0;0.0
108.3;19.0;125.8;0.0;0.0
110.7;19.0;124.5;0.0;0.0
109.1;19.1;124.4;0.0;0.0
108.6;19.6;123.4;0.0;0.0
106.7;19.3;124.8;0.0;0.0
104.7;19.5;123.1;0.0;0.0
104.7;19.6;124.5;0.0;0.0
103.5;19.5;122.5;0.0;0.0
101.6;19.6;123.1;0.0;0.0
101.4;20.0;125.6;0.0;0.0
99.7;19.8;124.9;0.0;0.0
98.8;19.7;123.2;0.0;0.0
96.5;19.9;124.3;0.0;0.0
96.4;19.5;124.3;0.0;0.0
94.7;19.8;124.2;0.0;0.0
94.5;19.7;123.8;0.0;0.0
93.6;19.9;123.7;0.0;0.0
92.9;19.9;124.6;0.0;0.0
92.7;19.5;125.4;0.0;0.0
91.9;19.6;125.9;0.0;0.0
91.9;19.3;124.0;0.0;0.0
90.1;19.6;123.3;0.0;0.0
90.1;19.7;122.4;0.0;0.0
90.8;19.3;123.8;0.0;0.0
88.5;18.9;124.9;0.0;0.0
89.9;18.7;124.2;0.0;0.0
87.4;18.8;125.9;0.0;0.0
89.2;18.4;124.8;0.0;0.0
89.4;18.4;123.7;0.0;0.0
87.2;18.3;124.6;0.0;0.0
90.0;18.1;123.0;0.0;0.0
90.5;18.2;124.0;0.0;0.0
93.8;18.0;122.6;0.0;0.0
95.1;17.4;126.1;0.0;0.0
96.3;17.5;124.5;0.0;0.0
100.2;17.5;125.2;0.0;0.0
101.6;17.2;121.5;0.0;0.0
103.6;16.9;124.7;0.0;0.0
103.0;16.3;120.6;0.0;0.0
103.1;16.5;124.3;0.0;0.0
104.7;16.4;124.6;0.0;0.0
102.6;16.3;124.0;0.0;0.0
101.2;16.1;124.5;0.0;0.0
101.2;16.2;122.2;0.0;0.0
99.3;15.9;124.6;0.0;0.0
98.9;15.7;124.6;0.0;0.0
100.2;15.3;124.0;0.0;0.0
100.3;15.3;123.6;0.0;0.0
99.3;15.2;125.8;0.0;0.0
98.3;15.2;123.7;0.0;0.0
96.4;15.4;124.2;0.0;0.0
97.0;15.1;123.3;0.0;0.0
96.0;15.2;123.9;0.0;0.0
92.9;14.9;125.4;0.0;0.0
93.5;15.0;123.4;0.0;0.0
90.7;15.3;123.0;0.0;0.0
89.1;15.0;125.0;0.0;0.0
87.1;14.9;125.0;0.0;0.0
83.8;14.8;124.2;0.0;0.0
81.1;14.7;122.9;0.0;0.0
79.8;14.9;126.8;0.0;0.0
78.1;14.8;125.0;0.0;0.0
77.3;15.1;124.2;0.0;0.0
76.9;15.1;123.8;0.0;0.0
77.7;15.1;122.2;0.0;0.0
76.0;15.5;124.0;0.0;0.0
78.4;15.3;125.8;0.0;0.0
76.1;15.1;123.5;0.0;0.0
76.2;15.3;124.5;0.0;0.0
75.4;15.4;123.4;0.0;0.0
74.6;15.8;124.1;0.0;0.0
73.9;15.6;126.0;0.0;0.0
73.6;15.8;124.2;0.0;0.0
73.7;15.7;123.7;0.0;0.0
72.7;15.8;124.6;0.0;0.0
73.4;15.8;124.6;0.0;0.0
71.6;16.1;123.5;0.0;0.0
72.2;15.9;124.8;0.0;0.0
70.2;16.0;123.6;0.0;0.0
70.5;16.2;124.6;0.0;0.0
69.3;16.5;122.6;0.0;0.0
68.6;16.5;124.3;0.0;0.0
66.2;16.5;123.9;0.0;0.0
66.4;16.7;125.1;0.0;0.0
64.4;16.6;122.2;0.0;0.0
63.0;17.0;123.3;0.0;0.0
62.0;17.0;123.6;0.0;0.0
62.1;17.3;124.0;0.0;0.0
60.1;17.2;127.5;0.0;0.0
60.8;17.4;125.0;0.0;0.0
58.9;17.5;125.9;0.0;0.0
58.8;17.4;125.0;0.0;0.0
57.7;17.1;124.8;0.0;0.0
56.8;17.6;125.0;0.0;0.0
56.6;17.7;123.6;0.0;0.0
55.5;18.1;124.1;0.0;0.0
54.3;18.1;123.9;0.0;0.0
54.3;18.6;124.2;0.0;0.0
53.4;18.5;122.9;0.0;0.0
53.4;18.6;125.7;0.0;0.0
54.0;18.3;126.2;0.0;0.0
53.5;18.6;126.9;0.0;0.0
53.3;19.1;124.3;0.0;0.0
52.5;18.6;125.8;0.0;0.0
53.5;19.2;124.4;0.0;0.0
53.2;19.2;125.1;0.0;0.0
53.9;19.4;126.0;0.0;0.0
52.7;19.6;125.2;0.0;0.0
53.0;19.8;124.0;0.0;0.0
53.5;19.7;126.1;0.0;0.0
55.2;19.8;124.5;0.0;0.0
54.3;20.0;124.2;0.0;0.0
57.9;19.8;124.7;0.0;0.0
58.1;20.1;124.1;0.0;0.0
58.6;20.0;126.2;0.0;0.0
60.4;19.8;124.6;0.0;0.0
61.9;19.3;127.8;0.0;0.0
60.7;19.7;123.8;0.0;0.0
62.2;19.6;124.6;0.0;0.0
63.1;20.0;125.4;0.0;0.0
64.7;19.6;124.4;0.0;0.0
66.5;19.5;123.0;0.0;0.0
68.8;19.5;125.0;0.0;0.0
69.5;19.6;122.8;0.0;0.0
73.0;19.5;123.7;0.0;0.0
74.7;19.1;122.0;0.0;0.0
77.7;19.6;123.6;0.0;0.0
80.0;19.0;123.2;0.0;0.0
80.5;18.9;124.3;0.0;0.0
84.9;18.7;124.1;0.0;0.0
87.0;18.4;125.5;0.0;0.0
87.2;18.2;123.7;0.0;0.0
90.7;18.3;125.6;0.0;0.0
91.2;18.1;124.1;0.0;0.0
94.3;18.1;121.5;0.1;0.1
97.3;17.7;124.3;0.2;0.2
96.4;18.0;126.4;0.3;0.4
98.4;17.6;122.2;0.5;0.5
98.8;17.4;124.1;0.7;0.7
102.1;17.7;125.1;0.9;1.0
103.0;17.4;124.0;1.2;1.3
101.9;17.2;123.3;1.5;1.6
104.5;17.4;124.1;1.8;1.9
101.7;17.5;125.4;2.1;2.3
102.2;17.5;124.3;2.5;2.7
102.3;17.3;126.8;3.1;3.3
101.7;17.6;124.3;3.6;3.7
101.8;18.0;125.7;4.1;4.4
99.4;17.9;122.7;4.7;5.0
100.0;18.1;124.2;5.3;5.5
98.8;18.3;121.7;5.9;6.2
96.4;18.6;125.0;6.5;6.9
97.3;18.7;123.0;7.2;7.6
93.8;19.6;122.5;7.8;8.2
93.0;19.5;123.1;8.4;9.0
92.9;19.7;125.3;9.0;9.7
92.9;20.2;123.9;9.7;10.3
92.2;20.3;124.1;10.5;11.1
88.8;20.4;124.6;10.7;11.6
87.9;20.9;121.9;11.3;12.1
88.1;20.6;123.6;12.1;13.1
85.5;21.5;122.7;12.4;13.9
85.9;21.5;122.1;12.9;13.9
85.4;21.7;124.3;13.4;14.7
83.4;22.0;123.3;13.8;15.4
82.6;22.1;124.3;14.1;15.7
83.0;22.3;124.6;14.7;16.1
81.8;22.1;123.5;14.8;16.9
80.1;22.6;123.8;15.2;17.5
80.5;22.6;123.7;15.2;18.0
79.2;22.6;123.6;15.5;18.5
78.3;22.4;123.5;15.9;18.6
79.1;22.4;123.2;16.0;19.2
78.0;22.2;121.8;16.3;19.3
77.3;22.3;125.9;16.4;19.7
77.8;21.8;124.0;16.5;20.1
78.8;21.3;123.6;16.7;20.1
78.2;21.2;125.3;16.5;20.8
76.8;21.0;122.7;16.4;20.8
77.9;20.9;124.2;16.8;20.9
78.2;20.6;124.6;16.6;21.3
77.3;20.0;121.8;16.6;21.5
77.6;19.7;124.4;16.2;21.4
77.0;19.7;124.0;16.5;21.8
80.3;19.4;125.9;16.8;22.2
79.2;18.8;122.6;16.5;22.1
79.7;18.7;123.1;16.4;22.1
80.3;18.4;123.1;16.5;22.2
78.5;18.0;122.6;16.2;22.2
81.7;18.2;123.7;16.1;22.6
81.9;17.7;123.3;16.4;22.5
81.3;17.4;123.1;16.1;22.5
83.2;17.2;125.2;16.1;22.9
81.1;17.0;124.3;16.1;22.4
82.4;17.4;125.7;16.0;22.6
83.2;16.8;124.6;16.2;22.9
81.5;16.8;124.9;15.7;22.7
81.1;16.9;125.3;15.5;22.8
81.3;16.5;122.2;15.5;22.7
80.6;16.7;125.0;15.6;22.9
80.9;16.5;125.1;15.6;22.8
81.5;16.5;123.0;15.7;22.4
81.7;16.9;122.8;15.6;22.7
82.6;16.7;123.5;15.2;22.6
82.8;16.7;123.6;15.2;23.1
83.1;16.9;122.2;15.2;22.4
82.6;16.8;122.9;15.0;22.2
81.8;16.6;122.9;14.7;22.4
80.4;17.1;122.7;14.8;21.7
82.2;17.2;125.4;14.8;21.7
80.5;16.9;123.1;14.6;21.5
78.5;17.0;122.1;14.3;21.0
79.8;17.5;122.9;14.4;20.5
78.1;17.6;121.3;14.2;20.3
78.6;17.5;123.2;13.8;20.2
78.8;17.8;122.4;13.3;19.9
80.2;17.6;120.7;13.2;19.1
81.2;18.1;119.5;13.1;18.8
81.2;18.1;122.6;12.6;18.2
82.0;17.9;121.9;12.3;17.6
83.4;18.2;126.0;11.9;16.6
83.6;18.3;123.9;11.4;16.4
85.5;18.3;122.7;10.9;15.3
85.0;18.3;123.6;10.4;14.7
85.7;18.4;122.6;10.0;13.9
85.5;18.6;123.3;9.5;12.9
87.1;18.6;121.6;8.8;12.5
87.2;18.9;122.5;8.3;11.5
87.9;19.1;122.5;7.6;10.5
88.8;18.7;122.6;7.1;9.7
88.5;19.0;121.7;6.5;8.7
89.8;19.1;123.0;5.9;8.0
88.9;18.9;121.1;5.2;7.2
90.0;19.3;122.4;4.7;6.3
92.0;19.7;123.6;4.1;5.6
94.2;19.7;124.2;3.6;4.9
95.1;19.7;124.5;3.1;4.1
94.7;19.3;123.7;2.6;3.4
95.0;19.3;123.2;2.1;2.8
98.0;19.7;121.6;1.7;2.2
95.2;19.3;123.9;1.3;1.7
97.5;19.1;122.1;1.0;1.2
97.4;19.3;122.3;0.7;0.8
98.4;19.3;122.7;0.4;0.5
98.3;18.9;122.5;0.2;0.3
98.5;19.2;122.1;0.1;0.1
97.8;19.0;121.1;0.0;0.0
97.6;19.0;123.4;0.0;0.0
96.0;19.0;125.6;0.0;0.0
97.8;18.6;122.4;0.0;0.0
95.9;19.1;121.4;0.0;0.0
96.3;19.0;122.5;0.0;0.0
95.1;18.8;122.8;0.0;0.0
98.2;18.8;122.6;0.0;0.0
95.8;18.7;122.0;0.0;0.0
96.2;18.7;123.8;0.0;0.1
96.9;19.0;122.7;0.1;0.1
99.8;18.7;124.6;0.1;0.1
99.1;18.8;123.9;0.1;0.1
100.3;18.6;122.2;0.1;0.1
99.7;18.9;120.9;0.1;0.1
99.9;19.1;122.9;0.0;0.0
100.5;18.7;124.5;0.0;0.0
102.8;18.9;123.9;0.0;0.0
100.8;18.8;122.9;0.0;0.0
104.2;19.0;122.4;0.0;0.0
104.1;19.0;120.9;0.0;0.0
104.7;18.8;122.7;0.0;0.0
104.7;19.1;119.9;0.0;0.0
106.7;19.5;121.5;0.0;0.0
107.2;19.4;123.1;0.0;0.0
108.5;20.1;121.9;0.0;0.0
107.9;19.6;121.9;0.0;0.0
108.3;20.2;124.3;0.0;0.0
110.6;20.0;121.3;0.0;0.0
110.4;20.5;120.9;0.0;0.0
112.0;20.4;122.1;0.0;0.0
113.6;20.8;123.8;0.0;0.0
113.9;21.0;119.5;0.0;0.0
112.7;21.0;119.5;0.0;0.0
114.7;21.3;122.4;0.0;0.0
113.4;21.2;122.4;0.0;0.0
111.0;21.6;122.1;0.0;0.0
112.2;21.5;121.9;0.0;0.0
110.5;21.9;124.5;0.0;0.0
109.8;21.9;123.0;0.0;0.0
111.0;21.9;123.8;0.0;0.0
111.4;21.9;123.0;0.0;0.0
108.6;21.8;122.4;0.0;0.0
106.8;21.9;120.4;0.0;0.0
106.4;22.2;121.1;0.0;0.0
106.6;21.8;123.3;0.0;0.0
104.2;21.8;121.6;0.0;0.0
103.7;21.6;122.9;0.0;0.0
102.7;21.5;122.2;0.0;0.0
101.6;21.1;122.4;0.0;0.0
102.5;21.0;122.4;0.0;0.0
99.9;21.1;123.2;0.0;0.0
99.7;20.6;122.6;0.0;0.0
97.7;20.4;123.4;0.0;0.0
97.0;20.2;120.3;0.0;0.0
97.1;20.5;123.8;0.0;0.0
95.7;20.1;120.8;0.0;0.0
94.4;19.8;120.9;0.0;0.0
95.9;19.7;121.1;0.0;0.0
95.8;19.4;121.3;0.0;0.0
93.5;19.5;121.8;0.0;0.0
93.9;19.3;121.7;0.0;0.0
96.1;18.9;121.6;0.0;0.0
92.7;19.0;121.2;0.0;0.0
91.0;19.1;118.4;0.0;0.0
90.4;19.1;122.5;0.0;0.0
89.2;19.0;123.8;0.0;0.0
88.8;19.1;120.8;0.0;0.0
89.1;19.1;122.7;0.0;0.0
89.1;18.8;120.9;0.0;0.0
89.4;19.1;122.8;0.0;0.0
89.1;19.2;120.7;0.0;0.0
90.1;19.4;122.4;0.0;0.0
92.7;19.6;120.4;0.0;0.0
92.3;19.8;122.0;0.0;0.0
94.9;19.9;122.8;0.0;0.0
96.0;20.3;123.2;0.0;0.0
98.2;20.3;120.0;0.0;0.0
100.1;20.9;121.6;0.0;0.0
101.3;20.7;121.3;0.0;0.0
101.8;21.2;120.6;0.0;0.0
98.6;21.5;118.9;0.0;0.0
99.6;21.6;121.6;0.0;0.0
98.0;22.5;121.2;0.0;0.0
97.1;22.1;119.3;0.0;0.0
96.6;22.8;119.1;0.0;0.0
94.8;22.8;121.0;0.0;0.0
94.5;23.4;120.6;0.0;0.0
95.2;23.3;123.6;0.0;0.0
93.0;24.0;120.1;0.0;0.0
91.2;24.1;121.7;0.0;0.0
93.6;24.0;121.6;0.0;0.0
91.2;23.9;119.9;0.0;0.0
91.4;24.4;121.2;0.0;0.0
89.6;24.5;125.6;0.0;0.0
87.4;24.9;121.8;0.0;0.0
85.1;24.6;120.8;0.0;0.0
83.6;24.9;120.3;0.0;0.0
82.8;25.1;120.7;0.0;0.0
79.6;25.0;124.6;0.0;0.0
75.2;25.0;121.4;0.0;0.0
75.3;25.4;120.9;0.0;0.0
71.9;25.0;119.1;0.0;0.0
73.0;25.3;123.1;0.0;0.0
70.0;25.0;121.5;0.0;0.0
69.2;25.2;122.2;0.0;0.0
69.2;25.1;120.1;0.0;0.0
69.4;25.5;120.6;0.0;0.0
69.2;24.6;122.0;0.0;0.0
68.6;25.1;120.9;0.0;0.0
70.1;24.4;121.6;0.0;0.0
67.9;24.5;120.7;0.0;0.0
68.0;24.9;121.5;0.0;0.0
68.5;24.3;121.0;0.0;0.0
67.7;24.4;119.7;0.0;0.0
65.7;24.6;123.1;0.0;0.0
67.5;24.3;119.8;0.0;0.0
67.4;24.0;121.4;0.0;0.0
67.8;24.2;121.1;0.0;0.0
65.7;24.1;120.9;0.0;0.0
66.0;24.3;120.2;0.0;0.0
65.9;24.7;121.3;0.0;0.0
65.4;23.9;120.4;0.0;0.0
63.0;24.2;122.4;0.0;0.0
62.4;23.4;120.5;0.0;0.0
59.3;24.2;121.7;0.0;0.0
59.7;23.6;121.1;0.0;0.0
58.8;24.3;119.5;0.0;0.0
57.5;24.2;120.1;0.0;0.0
57.4;23.7;120.1;0.0;0.0
56.1;24.1;121.1;0.0;0.0
56.1;23.9;120.6;0.0;0.0
55.3;23.9;123.1;0.0;0.0
55.4;23.7;120.0;0.0;0.0
53.9;23.7;121.8;0.0;0.0
53.4;24.1;122.6;0.0;0.0
53.5;23.8;119.7;0.0;0.0
52.2;24.0;120.9;0.0;0.0
52.0;24.2;122.0;0.0;0.0
51.9;24.1;119.3;0.0;0.0
51.0;24.2;121.6;0.0;0.0
50.9;24.7;120.3;0.0;0.0
51.0;24.3;121.6;0.0;0.0
51.7;25.0;120.1;0.0;0.0
51.0;24.1;121.5;0.0;0.0
50.7;24.6;120.4;0.0;0.0
51.1;24.6;122.1;0.0;0.0
50.8;25.0;119.8;0.0;0.0
50.9;24.9;120.8;0.0;0.0
50.7;24.9;121.5;0.0;0.0
50.0;24.7;122.1;0.0;0.0
51.7;25.3;117.8;0.0;0.0
51.8;24.9;121.4;0.0;0.0
53.0;25.3;121.0;0.0;0.0
54.6;25.3;119.6;0.0;0.0
55.7;24.8;122.3;0.0;0.0
56.7;25.6;120.5;0.0;0.0
57.2;25.4;121.3;0.0;0.0
58.6;25.6;121.0;0.0;0.0
59.4;25.7;123.0;0.0;0.0
60.5;25.2;121.5;0.0;0.0
60.5;25.9;123.6;0.0;0.0
62.6;25.8;118.9;0.0;0.0
64.6;25.7;120.7;0.0;0.0
64.1;26.2;119.1;0.0;0.0
67.8;25.7;121.4;0.0;0.0
68.6;25.9;119.8;0.0;0.0
70.4;26.0;121.2;0.0;0.0
73.5;25.8;121.6;0.0;0.0
76.0;25.9;122.7;0.0;0.0
76.1;26.0;120.9;0.0;0.0
77.4;25.9;120.2;0.0;0.0
80.7;25.7;119.3;0.0;0.0
81.9;25.8;121.2;0.0;0.0
84.0;26.3;122.6;0.0;0.0
84.7;25.8;120.5;0.0;0.0
88.0;25.6;121.3;0.1;0.1
88.9;25.5;120.6;0.2;0.2
90.7;26.0;120.0;0.3;0.3
92.2;26.1;120.5;0.4;0.5
91.8;25.8;120.6;0.5;0.7
94.1;25.6;120.3;0.7;0.9
96.3;25.3;120.8;0.9;1.2
97.1;25.7;118.9;1.1;1.5
96.3;25.3;119.7;1.4;1.9
97.6;25.4;119.7;1.7;2.3
97.4;25.7;121.6;2.0;2.8
95.8;25.6;118.2;2.4;3.3
96.3;25.3;119.5;2.9;4.0
96.7;25.3;121.7;3.3;4.6
94.4;25.5;121.5;3.8;5.3
93.4;25.6;121.1;4.3;6.1
93.2;24.9;120.6;4.9;7.0
92.5;25.4;122.4;5.5;7.7
90.8;25.6;124.2;6.0;8.5
90.0;25.4;117.9;6.7;9.5
89.9;25.0;119.8;7.5;10.3
88.7;25.2;118.9;8.0;11.3
87.9;24.9;121.2;8.6;12.3
87.7;25.2;119.0;9.1;13.3
86.1;25.3;118.9;10.0;14.3
84.5;25.1;118.0;10.5;15.1
82.7;25.5;120.3;10.9;15.8
83.3;25.4;121.1;11.6;16.8
82.6;24.8;118.9;12.1;17.2
80.0;24.9;118.8;12.5;18.3
80.9;25.4;120.2;13.1;19.5
79.6;25.3;121.1;13.5;20.1
78.7;25.3;119.1;14.5;21.1
75.9;25.4;122.0;14.7;21.6
74.9;25.5;120.2;15.4;22.3
