1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
105.1;21.4;112.5;0.0;0.0
105.4;21.5;113.5;0.0;0.0
104.1;21.6;112.8;0.0;0.0
101.6;21.6;113.4;0.0;0.0
102.0;21.3;113.6;0.0;0.0
101.6;21.5;111.5;0.0;0.0
100.4;21.7;113.0;0.0;0.0
101.8;21.1;111.7;0.0;0.0
103.1;21.9;111.7;0.0;0.0
99.9;21.7;114.8;0.0;0.0
100.3;21.4;112.5;0.0;0.0
99.6;21.2;111.5;0.0;0.0
97.8;21.3;113.7;0.0;0.0
96.9;20.8;112.9;0.0;0.0
96.0;21.3;111.7;0.0;0.0
93.2;20.9;110.9;0.0;0.0
91.5;20.9;114.2;0.0;0.0
89.5;20.3;113.2;0.0;0.0
86.8;20.5;114.4;0.0;0.0
85.2;20.8;114.8;0.0;0.0
83.3;20.1;114.4;0.0;0.0
83.0;20.8;113.3;0.0;0.0
81.2;20.6;113.2;0.0;0.0
80.1;20.1;113.2;0.0;0.0
77.8;20.0;112.3;0.0;0.0
78.7;19.8;113.4;0.0;0.0
78.6;19.3;114.1;0.0;0.0
80.8;19.6;114.4;0.0;0.0
78.5;19.4;113.5;0.0;0.0
79.6;19.5;113.6;0.0;0.0
78.4;19.5;111.7;0.0;0.0
77.6;19.1;112.0;0.0;0.0
77.9;19.5;112.6;0.0;0.0
77.2;19.3;111.9;0.0;0.0
76.8;19.2;111.8;0.0;0.0
77.1;19.0;114.0;0.0;0.0
76.2;19.0;114.4;0.0;0.0
77.3;19.0;112.6;0.0;0.0
75.8;19.3;113.5;0.0;0.0
74.7;19.1;113.4;0.0;0.0
75.8;19.2;112.7;0.0;0.0
72.8;19.5;114.1;0.0;0.0
72.4;19.2;114.0;0.0;0.0
72.0;19.5;112.9;0.0;0.0
69.7;19.8;114.3;0.0;0.0
67.7;19.7;113.9;0.0;0.0
67.3;19.6;112.5;0.0;0.0
66.2;19.5;112.6;0.0;0.0
65.8;20.1;112.8;0.0;0.0
65.1;20.0;113.1;0.0;0.0
63.9;20.0;112.3;0.0;0.0
64.3;20.0;112.9;0.0;0.0
61.2;20.6;114.1;0.0;0.0
60.7;20.6;113.4;0.0;0.0
61.0;20.7;114.2;0.0;0.0
60.7;20.4;113.2;0.0;0.0
60.4;20.8;115.4;0.0;0.0
59.6;21.0;113.1;0.0;0.0
57.7;21.1;113.9;0.0;0.0
57.7;20.9;114.7;0.0;0.0
59.5;21.0;114.1;0.0;0.0
58.0;21.2;112.9;0.0;0.0
58.1;21.4;115.7;0.0;0.0
58.3;21.5;115.6;0.0;0.0
58.0;21.4;113.2;0.0;0.0
57.7;21.6;112.6;0.0;0.0
56.7;21.9;112.9;0.0;0.0
57.0;21.9;115.5;0.0;0.0
58.6;21.6;115.0;0.0;0.0
59.0;21.6;114.4;0.0;0.0
59.4;21.9;112.1;0.0;0.0
60.4;22.0;113.5;0.0;0.0
60.8;22.2;115.0;0.0;0.0
61.8;22.2;114.7;0.0;0.0
64.0;22.3;114.5;0.0;0.0
63.2;22.3;116.1;0.0;0.0
65.4;22.2;112.5;0.0;0.0
66.0;22.3;112.7;0.0;0.0
65.9;22.5;115.7;0.0;0.0
67.0;22.1;113.8;0.0;0.0
69.0;22.5;112.9;0.0;0.0
70.0;22.5;115.0;0.0;0.0
72.4;22.6;115.0;0.0;0.0
73.5;22.7;114.9;0.0;0.0
74.2;22.9;115.3;0.0;0.0
76.7;22.5;114.2;0.0;0.0
77.7;22.6;114.4;0.0;0.0
81.0;22.5;116.2;0.0;0.0
82.3;22.7;115.9;0.0;0.0
84.1;22.6;114.1;0.0;0.0
84.1;23.1;116.6;0.0;0.0
88.0;22.7;116.1;0.0;0.0
89.4;22.7;113.0;0.0;0.0
92.7;23.2;114.1;0.0;0.0
92.6;23.2;116.8;0.0;0.0
94.9;23.4;115.1;0.1;0.1
96.6;23.0;116.0;0.2;0.2
97.6;23.2;114.7;0.3;0.3
100.5;23.2;113.0;0.4;0.4
101.5;23.3;113.2;0.6;0.6
101.5;23.1;115.0;0.8;0.8
103.6;23.5;115.8;1.0;1.0
102.6;23.2;115.4;1.2;1.3
103.2;23.7;115.2;1.5;1.6
103.2;23.6;116.4;1.9;1.9
106.2;23.4;116.5;2.2;2.3
105.9;23.8;114.8;2.6;2.8
104.2;23.7;112.8;3.0;3.2
102.1;24.0;114.7;3.5;3.8
104.6;24.1;114.2;4.0;4.4
102.0;24.4;115.2;4.6;5.0
101.6;24.2;112.8;5.1;5.7
100.9;24.6;113.9;5.7;6.3
97.7;24.2;111.4;6.4;7.0
99.7;24.6;114.5;6.9;7.8
99.2;24.9;116.3;7.5;8.6
95.9;25.3;113.0;8.0;9.5
94.9;25.3;116.7;8.9;10.2
94.3;25.4;113.5;9.3;11.1
94.1;25.2;115.8;9.9;11.8
93.2;25.0;115.9;10.5;13.0
92.6;25.1;113.1;11.1;13.5
91.2;25.5;114.3;11.7;14.4
89.1;25.5;114.3;12.1;15.0
88.7;25.1;113.3;12.7;15.9
87.3;25.6;115.4;13.3;16.6
86.7;25.8;114.4;13.9;17.5
84.5;25.2;115.3;14.1;18.4
83.4;26.3;113.1;14.6;19.1
82.1;25.4;113.6;15.0;19.6
82.0;25.9;114.9;15.5;20.4
80.5;25.9;115.8;16.1;20.9
80.4;25.7;114.3;15.9;21.5
78.5;25.5;115.3;16.4;22.1
78.4;26.0;114.6;16.7;23.1
76.7;25.3;114.8;17.1;23.2
75.6;25.6;115.3;17.2;24.0
76.7;25.3;116.8;17.4;24.0
77.1;25.3;113.0;18.0;24.5
74.1;24.9;114.6;18.2;24.8
75.4;25.1;115.8;18.3;25.2
73.8;24.9;116.7;18.3;25.6
74.5;24.5;116.2;18.4;25.4
74.1;24.5;115.1;18.6;26.1
74.1;24.2;116.3;18.9;26.4
74.1;24.1;115.3;18.8;26.4
73.2;23.9;115.1;18.7;26.8
73.5;23.8;114.0;19.1;27.0
73.4;24.2;113.8;18.9;26.8
75.0;23.6;113.2;19.2;27.6
75.8;23.6;115.1;19.3;27.4
76.4;24.0;114.7;19.4;27.8
74.6;23.4;115.4;19.4;27.6
74.2;24.0;116.1;19.5;27.2
76.0;22.8;115.1;19.4;27.1
77.0;23.3;115.8;19.8;26.9
75.4;23.2;115.5;19.6;26.8
75.5;22.7;113.6;19.8;27.3
76.1;23.2;113.2;19.7;27.1
75.6;23.7;116.3;19.4;26.6
72.6;23.0;113.0;19.5;26.4
75.1;23.1;115.2;19.8;26.0
75.8;23.0;115.0;19.8;26.0
75.4;23.0;116.3;19.7;25.5
76.4;23.0;115.9;19.4;25.3
77.2;23.2;115.2;18.9;25.1
77.1;23.3;115.9;19.2;24.4
76.1;23.2;116.2;19.0;23.5
76.9;23.2;116.7;18.8;23.0
77.3;23.3;115.7;18.6;22.6
76.8;23.0;115.2;18.3;21.9
76.7;23.3;113.6;18.6;21.6
76.6;23.9;117.3;17.8;20.5
77.8;23.7;116.2;17.5;20.5
76.9;23.6;116.2;17.0;19.6
78.5;23.9;117.5;17.0;19.4
79.0;24.3;116.0;16.9;18.2
80.3;24.8;114.8;16.1;17.5
80.1;24.5;115.9;15.8;16.9
81.7;24.8;116.6;15.5;16.2
81.1;24.9;116.6;14.7;15.2
81.3;24.9;114.6;14.5;14.5
83.8;25.5;115.1;13.9;13.8
85.3;25.8;116.9;13.0;13.0
85.3;25.8;115.9;12.6;12.2
86.9;26.1;117.5;12.1;11.4
86.1;26.9;116.1;11.4;10.5
86.5;26.4;116.8;10.7;9.7
86.6;27.0;112.8;9.9;9.1
86.7;27.2;116.8;9.4;8.3
86.9;27.8;114.6;8.4;7.4
87.2;28.2;115.9;7.8;6.6
90.4;28.1;115.0;7.1;6.1
89.1;28.4;117.7;6.3;5.3
88.1;28.6;116.8;5.6;4.7
89.3;28.9;115.8;5.0;4.0
91.7;28.9;115.5;4.3;3.5
91.5;29.3;116.0;3.7;2.9
92.2;29.4;114.7;3.1;2.4
92.1;30.0;115.1;2.5;1.9
92.7;30.2;116.8;2.0;1.5
93.2;30.3;114.4;1.5;1.1
91.6;30.4;117.1;1.1;0.8
93.2;30.4;118.3;0.8;0.6
94.2;30.6;115.3;0.5;0.4
91.9;30.2;115.7;0.3;0.2
92.9;30.3;116.6;0.1;0.1
93.2;30.6;115.8;0.0;0.0
92.7;30.7;116.6;0.0;0.0
92.8;30.6;115.2;0.0;0.0
92.2;30.9;116.0;0.0;0.0
93.9;30.0;117.2;0.0;0.0
92.7;30.2;115.2;0.0;0.0
90.9;30.7;116.4;0.0;0.0
90.4;29.7;114.4;0.0;0.0
93.1;30.1;115.5;0.0;0.0
92.6;30.3;115.3;0.1;0.0
91.0;30.2;116.0;0.1;0.0
92.9;30.2;115.1;0.1;0.1
94.1;29.3;117.6;0.1;0.1
92.8;29.6;116.5;0.1;0.0
94.4;30.0;118.3;0.0;0.0
94.3;29.5;118.1;0.0;0.0
94.5;29.4;117.7;0.0;0.0
94.8;29.4;116.0;0.0;0.0
96.5;29.5;117.5;0.0;0.0
98.9;29.2;117.7;0.0;0.0
99.1;28.8;117.1;0.0;0.0
97.8;29.5;115.9;0.0;0.0
99.3;29.5;115.8;0.0;0.0
101.2;29.5;115.0;0.0;0.0
102.7;29.6;115.5;0.0;0.0
101.2;28.7;118.8;0.0;0.0
103.9;29.1;115.5;0.0;0.0
105.0;29.6;114.4;0.0;0.0
106.1;29.3;115.3;0.0;0.0
107.4;29.7;115.6;0.0;0.0
108.7;29.4;118.8;0.0;0.0
110.1;29.5;116.9;0.0;0.0
110.1;29.6;115.0;0.0;0.0
109.6;29.7;118.1;0.0;0.0
110.1;29.7;116.3;0.0;0.0
108.0;29.1;117.0;0.0;0.0
109.7;30.3;115.4;0.0;0.0
109.2;30.0;118.2;0.0;0.0
108.9;30.4;115.6;0.0;0.0
107.0;29.8;116.4;0.0;0.0
106.9;30.7;117.3;0.0;0.0
105.1;30.3;116.1;0.0;0.0
104.4;30.9;116.4;0.0;0.0
102.6;31.0;115.0;0.0;0.0
104.1;30.8;117.2;0.0;0.0
101.7;31.0;118.5;0.0;0.0
101.1;31.2;118.4;0.0;0.0
96.0;31.6;117.7;0.0;0.0
96.8;31.1;118.9;0.0;0.0
94.4;32.2;116.4;0.0;0.0
93.4;32.0;117.7;0.0;0.0
93.5;31.8;116.0;0.0;0.0
93.0;32.5;116.7;0.0;0.0
90.7;31.8;118.7;0.0;0.0
90.3;32.2;117.2;0.0;0.0
90.3;32.3;117.7;0.0;0.0
87.3;32.2;115.7;0.0;0.0
86.7;32.3;116.7;0.0;0.0
87.0;32.0;117.9;0.0;0.0
85.1;32.8;117.6;0.0;0.0
84.1;33.0;119.7;0.0;0.0
84.3;32.4;119.2;0.0;0.0
83.5;32.7;117.4;0.0;0.0
81.3;32.1;116.9;0.0;0.0
81.0;32.6;116.6;0.0;0.0
80.3;32.1;116.1;0.0;0.0
81.2;32.6;120.1;0.0;0.0
79.8;31.9;117.1;0.0;0.0
80.3;32.0;117.2;0.0;0.0
79.0;32.4;118.4;0.0;0.0
80.0;32.7;118.5;0.0;0.0
80.4;31.7;115.3;0.0;0.0
80.2;31.4;118.0;0.0;0.0
83.1;31.3;117.9;0.0;0.0
84.1;30.8;119.1;0.0;0.0
85.5;31.3;117.1;0.0;0.0
87.7;31.2;117.8;0.0;0.0
91.9;30.8;115.0;0.0;0.0
93.2;29.3;118.5;0.0;0.0
93.8;29.6;120.4;0.0;0.0
94.6;29.4;117.9;0.0;0.0
93.6;29.7;118.5;0.0;0.0
93.8;29.3;117.8;0.0;0.0
93.0;29.4;119.1;0.0;0.0
90.7;29.0;117.6;0.0;0.0
92.8;28.3;117.4;0.0;0.0
92.7;28.1;119.2;0.0;0.0
92.2;28.6;116.1;0.0;0.0
92.4;28.9;116.7;0.0;0.0
92.6;28.3;119.5;0.0;0.0
91.4;28.4;118.8;0.0;0.0
89.6;28.2;117.1;0.0;0.0
88.9;27.8;118.1;0.0;0.0
90.3;28.3;115.6;0.0;0.0
87.9;27.8;116.8;0.0;0.0
85.3;28.0;116.6;0.0;0.0
84.7;27.9;117.3;0.0;0.0
82.7;27.7;118.0;0.0;0.0
80.0;27.8;117.7;0.0;0.0
77.0;27.8;117.8;0.0;0.0
75.6;28.1;120.3;0.0;0.0
74.2;28.4;116.7;0.0;0.0
71.5;28.0;113.8;0.0;0.0
69.7;29.0;118.1;0.0;0.0
69.8;28.4;117.4;0.0;0.0
67.4;28.5;117.9;0.0;0.0
67.8;28.6;117.1;0.0;0.0
67.8;28.5;118.0;0.0;0.0
67.5;28.8;117.8;0.0;0.0
67.7;28.6;118.2;0.0;0.0
65.7;28.4;117.3;0.0;0.0
66.1;28.8;118.0;0.0;0.0
67.2;29.4;119.1;0.0;0.0
64.7;29.5;119.8;0.0;0.0
63.5;29.3;118.8;0.0;0.0
63.1;29.4;117.4;0.0;0.0
63.6;29.5;118.1;0.0;0.0
62.9;29.6;120.6;0.0;0.0
62.8;29.6;119.2;0.0;0.0
62.1;30.2;118.8;0.0;0.0
62.3;29.9;118.3;0.0;0.0
60.9;30.4;119.7;0.0;0.0
61.2;30.3;118.9;0.0;0.0
58.1;30.7;117.7;0.0;0.0
55.9;30.6;118.0;0.0;0.0
55.7;30.5;116.5;0.0;0.0
53.8;30.7;116.1;0.0;0.0
52.2;31.1;118.8;0.0;0.0
52.3;31.0;117.8;0.0;0.0
51.5;30.8;119.2;0.0;0.0
50.8;31.4;117.9;0.0;0.0
49.9;31.0;117.1;0.0;0.0
50.5;31.0;119.8;0.0;0.0
49.0;31.1;118.9;0.0;0.0
47.9;31.0;117.2;0.0;0.0
48.0;31.4;118.9;0.0;0.0
46.9;31.3;119.0;0.0;0.0
45.7;31.4;118.4;0.0;0.0
45.7;31.6;118.0;0.0;0.0
45.6;31.9;118.0;0.0;0.0
44.7;30.9;116.3;0.0;0.0
44.8;31.7;119.7;0.0;0.0
45.2;31.9;117.6;0.0;0.0
45.1;31.6;118.7;0.0;0.0
44.6;31.3;117.9;0.0;0.0
45.3;31.4;120.0;0.0;0.0
44.4;30.8;116.7;0.0;0.0
44.9;31.1;119.9;0.0;0.0
44.8;31.0;119.4;0.0;0.0
44.7;31.5;118.5;0.0;0.0
45.0;31.5;115.4;0.0;0.0
45.7;31.4;118.3;0.0;0.0
46.7;30.2;117.6;0.0;0.0
47.5;31.3;119.5;0.0;0.0
48.5;31.0;117.4;0.0;0.0
49.7;31.5;117.8;0.0;0.0
50.8;31.9;118.1;0.0;0.0
51.6;31.6;117.7;0.0;0.0
52.8;31.9;120.6;0.0;0.1
54.5;31.3;119.3;0.0;0.1
54.8;31.6;119.2;0.0;0.0
55.2;31.6;117.7;0.0;0.0
56.3;32.4;116.0;0.0;0.0
57.5;32.3;119.4;0.0;0.0
58.9;32.8;118.5;0.0;0.0
59.7;32.2;121.5;0.0;0.0
61.9;32.4;118.6;0.0;0.0
63.7;32.8;117.9;0.0;0.0
65.4;33.1;118.6;0.0;0.0
68.4;33.4;119.4;0.0;0.0
70.2;33.0;115.8;0.0;0.0
71.0;33.6;116.4;0.0;0.0
73.2;33.8;118.0;0.0;0.0
74.6;34.4;120.0;0.0;0.0
75.2;34.7;118.7;0.0;0.0
77.9;34.5;119.9;0.0;0.0
78.7;34.6;119.6;0.1;0.1
81.5;35.4;117.4;0.2;0.3
81.0;34.6;116.6;0.3;0.4
83.4;35.3;119.8;0.4;0.6
84.4;35.8;118.9;0.6;0.9
85.5;35.7;118.1;0.8;1.1
86.2;36.9;117.7;1.0;1.4
85.3;36.0;118.3;1.2;1.8
85.4;36.7;119.1;1.5;2.3
87.1;36.5;119.2;1.8;2.7
85.8;36.9;117.5;2.2;3.2
84.5;37.2;118.9;2.5;3.7
84.8;37.3;119.8;3.0;4.4
84.7;37.3;117.1;3.4;5.1
82.5;37.9;119.3;3.9;5.7
82.8;37.7;119.1;4.4;6.6
81.2;37.6;118.4;4.8;7.3
81.6;38.0;119.6;5.5;8.2
80.7;37.1;120.5;5.9;8.9
77.8;38.4;118.0;6.4;9.5
77.5;37.1;117.3;7.0;10.5
76.5;37.7;119.3;7.3;11.2
76.3;38.0;119.9;7.8;12.0
75.4;38.1;119.3;8.3;12.9
73.1;38.7;118.9;8.9;13.9
72.7;38.2;119.0;9.2;14.3
72.7;38.1;119.6;9.5;15.1
72.5;38.8;119.0;10.1;15.4
70.6;37.2;118.7;10.4;16.7
71.0;38.5;119.0;10.7;16.9
71.1;37.4;119.2;10.9;17.8
69.1;37.6;118.9;11.3;18.4
68.4;37.1;120.2;11.5;18.3
68.5;38.0;119.5;11.7;19.3
66.7;37.4;117.6;11.9;19.5
