1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
65.6;16.7;129.1;0.0;0.0
67.7;16.5;129.4;0.0;0.0
70.3;16.2;128.4;0.0;0.0
72.3;16.3;128.3;0.0;0.0
71.2;16.4;129.0;0.1;0.1
74.3;16.3;129.2;0.1;0.2
74.9;16.6;127.6;0.2;0.4
75.8;16.3;127.8;0.3;0.6
78.7;16.3;128.1;0.4;0.8
79.5;16.4;128.4;0.5;1.1
81.8;16.5;130.7;0.7;1.4
81.1;16.4;130.4;0.9;1.8
80.6;16.2;130.5;1.2;2.3
82.6;16.1;128.5;1.4;2.9
81.5;15.7;128.5;1.8;3.5
82.1;15.8;127.9;2.1;4.2
79.7;15.8;130.0;2.6;5.0
79.5;15.7;127.7;3.0;5.9
79.0;16.1;128.2;3.5;6.8
78.1;16.1;129.5;4.1;7.8
77.9;15.9;129.2;4.7;8.9
77.5;16.0;131.0;5.2;9.7
76.4;15.7;130.7;5.9;10.9
74.7;15.8;128.7;6.5;11.9
74.9;15.9;127.4;7.2;12.9
72.1;16.1;131.7;7.8;14.0
72.0;15.9;129.0;8.4;14.9
71.1;15.6;127.5;9.0;16.0
69.1;15.8;129.0;9.7;16.6
68.7;15.9;130.1;10.1;17.4
68.3;15.8;130.0;10.6;18.3
67.6;16.1;131.1;11.2;18.8
66.5;16.2;127.7;12.1;19.7
66.1;16.0;128.1;12.7;20.2
65.1;15.9;128.9;13.3;21.2
63.5;16.0;128.5;13.5;21.2
63.5;16.1;129.6;14.3;21.7
61.7;16.0;131.3;14.6;22.5
62.4;16.4;127.6;14.9;22.5
60.6;16.3;129.1;15.5;23.2
59.5;16.3;129.1;16.0;23.6
59.1;16.3;126.7;16.0;23.2
59.6;16.5;128.5;16.4;23.7
59.0;16.6;131.1;17.1;24.5
57.8;16.6;131.7;17.2;24.1
57.5;16.5;130.6;17.6;24.2
56.8;17.1;128.5;17.8;24.5
57.0;16.8;128.3;17.9;24.3
55.7;16.7;127.7;18.3;24.8
56.1;17.1;127.5;18.7;24.4
55.3;17.4;128.5;18.6;24.3
56.3;17.1;129.8;18.8;23.7
56.3;17.4;129.7;19.0;23.9
56.5;17.6;128.1;19.5;24.4
55.8;17.7;128.9;19.9;23.7
56.5;17.4;131.1;19.6;24.0
55.9;17.6;129.3;20.1;23.4
56.7;17.7;131.2;20.1;23.4
57.4;17.8;130.1;20.3;23.7
56.4;17.7;130.1;20.3;23.3
56.9;18.0;130.4;20.5;23.1
57.3;18.0;129.8;20.3;23.3
57.8;17.9;129.4;20.5;22.8
58.6;17.9;125.5;20.1;22.8
57.9;18.0;128.8;20.7;22.8
58.3;18.1;127.2;20.5;22.7
57.6;17.5;129.2;20.5;22.3
58.1;17.6;131.7;20.6;22.1
58.0;17.5;129.7;20.5;22.3
59.0;17.7;131.1;20.7;21.5
59.3;17.4;129.3;20.3;21.5
60.5;17.4;129.1;20.0;21.2
61.3;17.1;130.9;20.1;21.2
60.8;17.3;130.2;20.1;21.2
61.1;17.5;129.4;20.0;20.4
61.0;17.3;127.9;19.4;20.8
62.2;17.0;128.3;19.2;19.9
62.2;17.0;128.9;18.9;19.9
61.3;16.8;128.2;19.1;20.0
62.2;16.7;129.1;18.4;19.4
61.9;16.4;128.1;18.7;18.7
61.3;16.8;129.0;17.9;18.8
61.2;16.5;131.7;17.6;18.4
62.0;16.7;131.1;17.7;18.3
62.6;16.5;129.5;17.0;18.0
62.5;16.7;127.4;16.3;17.0
63.4;16.2;126.2;15.8;16.8
65.2;16.3;131.6;15.5;16.2
65.8;16.4;131.0;15.0;15.9
66.4;16.9;129.7;14.5;15.3
68.4;16.5;129.7;13.8;14.7
69.1;16.5;131.2;13.0;14.0
70.5;16.8;127.7;12.6;13.3
70.2;16.6;130.4;12.1;13.0
72.0;16.7;131.4;11.1;12.2
72.2;17.0;128.6;10.7;11.4
72.5;17.0;128.3;10.0;10.7
72.2;16.9;129.0;9.2;10.1
72.8;17.1;129.6;8.4;9.1
72.9;17.3;130.5;7.6;8.6
74.7;17.6;127.8;6.9;7.8
73.4;17.7;128.9;6.3;7.1
75.5;17.8;128.6;5.6;6.3
77.0;18.0;128.4;4.9;5.8
77.6;18.5;128.7;4.3;5.0
78.5;18.2;128.7;3.7;4.4
79.6;18.3;127.5;3.2;3.6
78.8;18.9;128.9;2.6;3.0
80.4;19.0;129.5;2.0;2.6
80.3;18.8;127.6;1.6;2.0
78.4;19.0;130.4;1.2;1.5
80.6;19.6;129.9;0.9;1.1
80.7;19.5;128.5;0.6;0.7
80.2;19.3;130.2;0.4;0.5
79.5;19.6;130.1;0.2;0.3
80.9;19.7;129.2;0.1;0.1
80.8;20.0;130.0;0.0;0.0
80.1;19.9;128.2;0.0;0.0
79.7;20.2;130.5;0.0;0.0
79.7;20.2;129.9;0.0;0.0
78.3;20.0;126.8;0.0;0.0
78.2;20.5;130.4;0.0;0.0
77.4;20.5;127.8;0.0;0.0
78.4;20.4;130.5;0.0;0.0
78.0;20.8;129.3;0.0;0.0
78.3;20.7;130.8;0.0;0.1
78.1;20.7;129.8;0.1;0.1
78.8;20.7;128.9;0.1;0.1
77.8;21.1;130.1;0.1;0.1
79.3;20.6;128.9;0.0;0.1
78.1;20.9;129.8;0.0;0.1
80.6;21.1;128.2;0.0;0.1
81.2;21.5;130.4;0.0;0.0
82.2;21.0;129.2;0.0;0.0
83.0;21.2;129.5;0.0;0.0
82.7;21.1;130.9;0.0;0.0
84.3;21.1;129.5;0.0;0.0
83.8;21.0;130.0;0.0;0.0
85.7;20.7;130.9;0.0;0.0
87.3;20.9;127.7;0.0;0.0
86.9;21.0;131.0;0.0;0.0
88.3;21.2;129.7;0.0;0.0
87.9;21.0;128.9;0.0;0.0
90.3;21.3;127.9;0.0;0.0
93.1;21.0;128.4;0.0;0.0
93.8;21.2;126.1;0.0;0.0
93.4;21.1;128.1;0.0;0.0
93.5;20.6;129.1;0.0;0.0
95.6;21.0;129.9;0.0;0.0
98.3;20.3;127.8;0.0;0.0
96.8;20.6;129.8;0.0;0.0
97.3;21.0;131.0;0.0;0.0
96.8;20.5;127.4;0.0;0.0
96.3;20.7;129.6;0.0;0.0
96.3;20.4;129.1;0.0;0.0
95.9;20.7;128.9;0.0;0.0
95.4;20.8;129.0;0.0;0.0
92.8;20.6;128.7;0.0;0.0
92.0;21.0;129.5;0.0;0.0
92.8;20.4;129.8;0.0;0.0
90.6;21.0;126.7;0.0;0.0
90.1;20.2;128.6;0.0;0.0
88.7;20.6;128.8;0.0;0.0
88.6;21.0;129.1;0.0;0.0
86.5;20.9;128.7;0.0;0.0
86.1;20.9;130.4;0.0;0.0
83.9;21.0;130.6;0.0;0.0
82.8;21.2;129.1;0.0;0.0
82.2;21.1;128.4;0.0;0.0
80.9;21.5;129.4;0.0;0.0
80.6;21.1;128.3;0.0;0.0
80.3;21.2;129.2;0.0;0.0
78.6;21.3;126.4;0.0;0.0
77.3;21.2;128.7;0.0;0.0
77.5;21.4;128.5;0.0;0.0
76.8;21.4;129.8;0.0;0.0
75.4;21.3;126.1;0.0;0.0
73.8;21.6;129.5;0.0;0.0
72.4;21.9;128.9;0.0;0.0
72.5;22.2;127.1;0.0;0.0
71.7;21.6;129.2;0.0;0.0
71.7;21.7;129.4;0.0;0.0
70.4;21.3;127.6;0.0;0.0
71.0;21.5;131.2;0.0;0.0
70.3;21.4;125.8;0.0;0.0
69.6;21.6;128.9;0.0;0.0
69.9;21.5;127.9;0.0;0.0
70.5;21.4;128.2;0.0;0.0
70.0;21.2;129.8;0.0;0.0
73.6;20.9;131.2;0.0;0.0
72.0;20.7;129.2;0.0;0.0
75.2;20.7;128.2;0.0;0.0
78.4;20.5;130.1;0.0;0.0
81.9;20.5;127.8;0.0;0.0
82.9;20.7;128.4;0.0;0.0
84.0;20.3;132.7;0.0;0.0
84.3;20.5;130.6;0.0;0.0
83.6;20.3;128.5;0.0;0.0
83.5;20.0;127.6;0.0;0.0
80.8;19.8;128.8;0.0;0.0
80.7;20.1;131.4;0.0;0.0
80.7;20.0;128.7;0.0;0.0
79.6;19.6;128.1;0.0;0.0
80.1;19.2;129.4;0.0;0.0
81.2;19.4;128.2;0.0;0.0
80.7;18.9;128.2;0.0;0.0
79.7;19.3;128.0;0.0;0.0
79.3;19.2;129.1;0.0;0.0
79.4;19.3;129.2;0.0;0.0
78.8;19.2;130.1;0.0;0.0
76.2;19.3;129.1;0.0;0.0
74.5;19.2;127.6;0.0;0.0
73.8;19.7;129.2;0.0;0.0
71.5;19.4;131.3;0.0;0.0
69.2;19.3;129.8;0.0;0.0
66.4;19.8;129.2;0.0;0.0
65.2;20.4;131.7;0.0;0.0
61.4;19.8;129.2;0.0;0.0
60.0;20.5;128.3;0.0;0.0
59.6;20.1;126.7;0.0;0.0
58.1;20.3;126.6;0.0;0.0
57.7;21.1;129.1;0.0;0.0
57.7;20.7;128.9;0.0;0.0
56.1;20.7;129.9;0.0;0.0
57.6;21.0;129.3;0.0;0.0
55.5;21.0;128.3;0.0;0.0
55.0;21.2;130.3;0.0;0.0
54.3;21.3;128.0;0.0;0.0
54.7;21.6;126.4;0.0;0.0
53.0;21.9;129.1;0.0;0.0
52.6;21.8;130.1;0.0;0.0
52.2;21.8;128.4;0.0;0.0
52.2;21.9;129.1;0.0;0.0
52.4;22.6;130.6;0.0;0.0
51.5;22.4;129.3;0.0;0.0
51.3;22.1;128.5;0.0;0.0
49.9;22.6;128.4;0.0;0.0
49.8;22.6;128.3;0.0;0.0
48.5;23.2;129.8;0.0;0.0
47.5;22.7;129.0;0.0;0.0
46.0;23.1;131.6;0.0;0.0
45.3;22.9;129.4;0.0;0.0
43.9;22.8;129.8;0.0;0.0
42.6;23.3;128.3;0.0;0.0
42.1;23.3;128.8;0.0;0.0
41.0;23.8;128.8;0.0;0.0
40.2;23.6;127.1;0.0;0.0
39.9;23.5;128.4;0.0;0.0
39.8;23.8;128.0;0.0;0.0
38.4;23.7;128.7;0.0;0.0
37.5;24.0;128.6;0.0;0.0
38.1;23.8;129.7;0.0;0.0
37.0;23.5;129.9;0.0;0.0
35.6;23.9;129.5;0.0;0.0
35.9;24.5;130.8;0.0;0.0
35.6;24.0;129.5;0.0;0.0
34.6;24.0;129.5;0.0;0.0
34.6;23.9;128.9;0.0;0.0
34.5;24.7;127.0;0.0;0.0
34.4;24.0;129.0;0.0;0.0
35.0;24.3;130.4;0.0;0.0
34.7;24.2;127.2;0.0;0.0
34.8;24.3;131.3;0.0;0.0
34.5;24.3;130.2;0.0;0.0
34.6;24.5;130.0;0.0;0.0
35.1;24.7;126.5;0.0;0.0
35.4;25.7;129.2;0.0;0.0
35.7;25.1;129.0;0.0;0.0
36.6;25.3;128.7;0.0;0.0
37.5;25.2;127.9;0.0;0.0
38.3;25.6;128.2;0.0;0.0
39.4;25.7;129.9;0.0;0.0
40.4;25.8;127.7;0.0;0.0
40.7;25.6;129.1;0.0;0.0
42.2;26.0;129.6;0.0;0.1
42.5;26.1;130.8;0.0;0.1
43.5;26.1;129.7;0.0;0.0
45.0;26.4;127.6;0.0;0.0
45.5;26.3;127.8;0.0;0.0
46.6;27.0;129.4;0.0;0.0
48.2;27.1;128.5;0.0;0.0
50.6;27.2;130.4;0.0;0.0
52.5;27.0;129.0;0.0;0.0
53.8;27.5;129.2;0.0;0.0
57.2;28.1;128.8;0.0;0.0
57.5;27.6;126.1;0.0;0.0
59.7;27.7;130.2;0.0;0.0
62.0;28.1;128.2;0.0;0.0
62.1;27.8;128.8;0.0;0.0
65.2;28.5;128.9;0.0;0.0
66.4;28.3;126.2;0.0;0.0
67.8;29.3;127.0;0.0;0.0
68.0;29.8;128.2;0.1;0.1
70.8;28.9;127.9;0.2;0.3
71.8;29.5;129.6;0.3;0.4
74.4;30.0;130.7;0.4;0.6
77.2;29.8;129.6;0.6;0.9
74.6;30.1;128.6;0.7;1.1
75.7;30.3;130.5;0.9;1.4
76.6;30.3;129.5;1.2;1.7
76.6;30.7;127.7;1.4;2.1
76.3;30.4;127.9;1.7;2.5
76.8;30.7;128.3;2.0;3.0
75.6;30.2;127.2;2.3;3.4
75.4;29.8;128.3;2.7;4.0
76.1;30.2;126.8;3.1;4.6
75.2;30.8;129.5;3.5;5.2
73.7;30.4;130.1;3.8;5.7
74.9;30.0;127.4;4.2;6.5
71.9;30.2;130.4;4.7;7.1
72.8;30.4;126.9;5.1;7.7
72.3;29.6;127.5;5.6;8.6
72.7;30.8;129.6;6.1;9.1
71.9;29.9;127.6;6.5;9.8
71.4;30.0;128.6;6.9;10.7
69.7;29.9;125.4;7.2;11.1
70.1;29.6;128.8;7.8;11.8
69.5;29.4;129.4;8.0;12.8
68.7;30.4;128.7;8.3;13.1
68.3;30.1;129.7;8.6;13.8
67.7;29.8;127.2;9.2;14.5
66.9;29.9;129.6;9.3;15.1
64.9;30.0;128.8;9.7;15.7
64.9;30.8;130.6;10.0;16.3
63.7;30.2;128.8;10.2;17.0
62.7;30.6;129.6;10.6;17.4
62.5;30.4;128.2;10.8;18.0
62.3;30.2;128.2;10.9;18.7
61.6;30.7;127.9;11.1;19.1
59.6;30.7;127.7;11.5;19.5
58.6;31.0;126.6;11.5;19.8
58.6;31.0;130.2;11.9;20.4
58.2;31.1;129.3;11.9;20.9
55.7;31.6;129.0;12.3;21.5
55.7;31.4;127.8;12.4;21.8
55.1;32.1;129.5;12.4;22.2
54.5;32.0;128.9;12.7;23.0
54.0;32.7;129.8;12.8;22.9
52.7;32.6;128.2;13.1;23.4
52.8;33.0;128.7;12.7;24.0
52.5;33.1;127.2;13.2;24.3
52.1;33.6;128.1;13.1;24.5
50.8;33.8;128.3;13.2;24.9
50.1;33.5;127.5;13.4;25.0
50.5;34.8;126.8;13.3;25.3
49.6;33.9;129.3;13.2;24.7
49.9;34.8;127.8;13.6;25.5
49.7;34.2;125.0;13.4;25.7
50.3;34.4;128.5;13.7;25.3
50.3;34.6;129.9;13.6;26.3
50.1;35.0;125.3;13.8;25.7
49.5;34.6;128.9;13.7;25.9
49.8;34.8;127.1;13.4;25.1
50.1;35.0;127.1;13.4;25.9
50.2;34.1;127.2;13.8;25.2
49.0;34.0;128.6;13.5;25.3
49.3;34.0;127.7;13.3;25.0
49.9;33.8;129.1;13.4;24.6
50.9;33.8;127.7;13.2;24.2
50.6;34.1;127.8;13.0;24.1
52.0;33.9;129.3;13.1;23.9
51.6;34.0;128.8;13.0;23.3
53.0;33.5;128.3;12.7;23.0
54.4;32.7;127.8;12.6;22.3
54.8;32.5;130.0;12.6;22.1
54.8;32.3;127.8;12.4;21.5
55.2;32.1;126.2;12.1;20.9
55.2;32.2;126.5;12.1;20.7
55.1;31.5;127.9;11.9;20.0
55.3;31.7;127.0;11.7;19.6
55.9;31.9;126.1;11.4;18.9
57.3;31.2;128.5;11.2;18.4
57.5;30.6;127.2;11.0;17.9
59.6;30.8;127.2;10.6;17.2
58.4;30.9;128.3;10.5;16.1
59.5;31.4;128.4;10.0;15.9
60.0;31.2;128.4;9.7;15.0
61.2;30.7;128.3;9.4;14.4
61.7;30.4;129.0;9.1;13.4
64.9;30.4;128.3;8.7;13.0
64.3;30.7;128.3;8.4;12.2
64.7;30.9;129.8;7.9;11.3
65.7;30.7;128.1;7.6;10.8
65.4;31.1;128.3;7.1;9.9
65.4;31.3;127.0;6.7;9.2
65.1;31.3;128.0;6.1;8.3
65.6;31.7;127.2;5.8;7.7
67.2;32.2;127.4;5.2;7.1
66.7;31.6;129.8;4.8;6.4
67.5;31.6;127.0;4.4;5.5
67.8;31.9;127.5;3.8;5.0
68.9;32.0;128.4;3.4;4.3
68.9;32.7;127.7;3.0;3.8
68.2;32.5;127.4;2.6;3.2
69.2;33.8;127.6;2.2;2.7
70.3;33.2;131.5;1.8;2.2
70.2;33.3;126.9;1.4;1.7
70.6;33.6;127.7;1.2;1.4
69.9;33.6;128.3;0.9;1.0
69.1;33.9;127.7;0.6;0.7
70.2;33.5;127.8;0.4;0.5
69.3;33.8;128.6;0.3;0.3
69.0;34.0;128.7;0.1;0.2
69.7;34.8;128.3;0.1;0.1
68.9;34.0;127.4;0.0;0.0
69.0;33.9;128.2;0.0;0.0
67.3;34.6;129.9;0.0;0.0
67.4;34.9;128.9;0.0;0.0
68.3;35.2;128.2;0.0;0.0
66.9;34.8;127.5;0.0;0.0
67.0;35.5;127.5;0.0;0.0
66.8;34.8;127.8;0.0;0.0
67.3;35.3;128.2;0.0;0.0
67.5;35.5;130.2;0.0;0.0
67.0;35.5;128.5;0.1;0.1
68.6;35.5;128.0;0.1;0.1
68.1;35.5;129.4;0.1;0.1
69.2;34.4;130.2;0.0;0.1
68.6;36.1;129.1;0.0;0.0
69.0;35.8;127.1;0.0;0.0
70.0;34.9;127.8;0.0;0.0
71.0;35.5;127.2;0.0;0.0
70.5;35.9;127.6;0.0;0.0
72.6;35.2;128.3;0.0;0.0
72.3;36.1;128.6;0.0;0.0
74.3;35.6;129.4;0.0;0.0
74.3;35.2;128.4;0.0;0.0
75.6;34.7;129.4;0.0;0.0
75.8;36.1;128.4;0.0;0.0
76.6;35.0;127.1;0.0;0.0
76.7;35.4;127.4;0.0;0.0
78.5;36.1;129.0;0.0;0.0
81.2;34.8;127.8;0.0;0.0
81.3;35.8;127.1;0.0;0.0
83.3;35.4;126.6;0.0;0.0
83.2;35.6;128.4;0.0;0.0
84.3;35.7;127.8;0.0;0.0
83.9;35.7;128.2;0.0;0.0
84.1;36.0;127.8;0.0;0.0
84.2;35.5;131.7;0.0;0.0
84.2;36.1;127.2;0.0;0.0
83.2;36.2;126.8;0.0;0.0
82.3;35.7;125.9;0.0;0.0
82.0;35.6;128.5;0.0;0.0
80.7;36.9;127.6;0.0;0.0
80.2;36.8;127.6;0.0;0.0
79.3;36.1;129.7;0.0;0.0
78.2;36.6;128.2;0.0;0.0
76.4;36.3;131.5;0.0;0.0
75.4;37.6;130.0;0.0;0.0
74.2;37.5;126.7;0.0;0.0
73.4;37.1;129.7;0.0;0.0
71.1;39.0;128.4;0.0;0.0
70.6;38.6;125.4;0.0;0.0
68.6;38.6;127.8;0.0;0.0
67.3;38.8;129.7;0.0;0.0
66.6;39.8;130.1;0.0;0.0
63.8;39.3;125.8;0.0;0.0
62.8;39.7;126.9;0.0;0.0
62.1;40.4;126.4;0.0;0.0
61.6;41.3;126.1;0.0;0.0
60.0;40.5;127.5;0.0;0.0
59.3;40.9;127.7;0.0;0.0
58.7;41.4;128.5;0.0;0.0
56.0;41.2;125.8;0.0;0.0
57.2;41.5;128.0;0.0;0.0
56.0;42.7;127.5;0.0;0.0
55.5;42.3;128.1;0.0;0.0
54.1;42.4;126.3;0.0;0.0
52.9;42.2;128.4;0.0;0.0
52.1;42.0;129.0;0.0;0.0
52.0;42.3;128.5;0.0;0.0
51.7;42.5;127.2;0.0;0.0
50.0;40.9;129.2;0.0;0.0
51.4;42.6;131.4;0.0;0.0
51.2;41.9;130.0;0.0;0.0
51.4;41.6;129.2;0.0;0.0
54.3;41.2;127.4;0.0;0.0
55.4;41.7;128.2;0.0;0.0
57.2;41.3;127.8;0.0;0.0
60.2;41.4;127.5;0.0;0.0
62.3;40.2;126.1;0.0;0.0
62.8;40.7;128.9;0.0;0.0
65.8;40.3;128.9;0.0;0.0
67.8;39.1;127.2;0.0;0.0
67.0;39.0;125.4;0.0;0.0
66.3;39.4;129.4;0.0;0.0
65.5;38.5;128.3;0.0;0.0
63.8;38.5;127.1;0.0;0.0
63.6;37.5;125.9;0.0;0.0
64.3;37.8;128.6;0.0;0.0
64.3;36.9;130.0;0.0;0.0
63.4;37.7;126.5;0.0;0.0
63.6;37.1;126.0;0.0;0.0
64.6;36.5;125.9;0.0;0.0
64.5;35.9;128.9;0.0;0.0
64.2;36.0;125.9;0.0;0.0
62.8;35.1;127.8;0.0;0.0
62.5;35.4;127.0;0.0;0.0
60.2;34.9;126.6;0.0;0.0
58.9;34.6;129.2;0.0;0.0
57.3;34.6;128.2;0.0;0.0
55.9;34.9;128.1;0.0;0.0
54.5;34.8;130.6;0.0;0.0
51.2;34.6;128.0;0.0;0.0
48.8;34.4;127.4;0.0;0.0
47.1;34.5;127.7;0.0;0.0
46.3;34.4;129.6;0.0;0.0
46.0;33.9;128.6;0.0;0.0
45.3;33.7;129.6;0.0;0.0
45.4;34.4;127.3;0.0;0.0
45.5;34.1;128.3;0.0;0.0
44.9;34.1;127.1;0.0;0.0
43.7;33.8;128.7;0.0;0.0
43.9;34.4;127.9;0.0;0.0
43.0;34.7;125.9;0.0;0.0
43.0;35.1;129.7;0.0;0.0
42.0;35.1;127.8;0.0;0.0
41.4;35.3;127.2;0.0;0.0
40.3;35.5;127.4;0.0;0.0
40.4;35.7;128.4;0.0;0.0
39.3;35.5;126.6;0.0;0.0
39.3;36.6;126.9;0.0;0.0
38.5;37.3;128.3;0.0;0.0
37.5;37.4;127.2;0.0;0.0
37.1;38.3;128.7;0.0;0.0
35.5;38.1;129.1;0.0;0.0
33.7;38.6;129.8;0.0;0.0
32.6;39.2;130.0;0.0;0.0
30.1;39.3;128.0;0.0;0.0
29.3;40.2;128.7;0.0;0.0
27.7;40.7;128.0;0.0;0.0
25.8;39.9;128.0;0.0;0.0
25.0;40.9;129.4;0.0;0.0
23.7;40.4;127.9;0.0;0.0
23.4;41.5;125.9;0.0;0.0
22.4;42.0;127.3;0.0;0.0
21.3;42.0;129.9;0.0;0.0
20.7;43.4;128.2;0.0;0.0
19.6;43.1;128.3;0.0;0.0
19.2;42.9;126.7;0.0;0.0
18.0;43.6;128.5;0.0;0.0
17.2;43.3;125.9;0.0;0.0
17.1;44.0;128.8;0.0;0.0
16.7;44.2;128.3;0.0;0.0
16.6;43.5;129.4;0.0;0.0
16.7;43.7;128.8;0.0;0.0
16.7;43.4;129.3;0.0;0.0
16.7;43.4;129.3;0.0;0.0
17.2;43.3;128.8;0.0;0.0
17.4;43.4;126.5;0.0;0.0
17.7;42.8;125.4;0.0;0.0
17.8;42.4;129.8;0.0;0.0
18.3;43.7;131.1;0.0;0.0
18.8;42.9;127.8;0.0;0.0
19.2;42.7;127.1;0.0;0.0
20.2;41.6;129.1;0.0;0.0
21.9;41.8;124.9;0.0;0.0
22.9;42.7;130.5;0.0;0.0
24.2;40.8;129.1;0.0;0.0
25.8;41.8;127.0;0.0;0.0
27.4;41.5;127.6;0.0;0.0
28.5;41.4;127.6;0.0;0.0
29.8;41.4;129.9;0.0;0.0
30.5;40.7;128.9;0.0;0.0
31.7;40.6;127.9;0.0;0.0
32.7;40.3;129.4;0.0;0.0
33.9;39.8;128.9;0.0;0.0
36.5;40.8;127.4;0.0;0.0
37.6;40.8;126.7;0.0;0.0
40.2;39.9;126.5;0.0;0.0
41.8;40.7;125.8;0.0;0.0
43.4;40.1;128.4;0.0;0.0
46.3;39.9;128.5;0.0;0.0
47.9;40.3;127.3;0.0;0.0
47.7;40.7;127.6;0.0;0.0
50.2;40.5;128.8;0.0;0.0
51.8;41.2;128.1;0.0;0.0
53.9;41.1;128.4;0.0;0.0
55.7;41.5;128.3;0.0;0.0
56.7;42.0;127.5;0.1;0.1
57.8;41.5;127.2;0.2;0.2
59.5;42.4;127.3;0.3;0.3
60.9;43.3;130.3;0.5;0.5
62.6;43.2;128.3;0.6;0.7
62.8;43.4;128.4;0.8;0.9
64.5;43.0;129.0;1.0;1.1
63.6;43.1;129.1;1.3;1.4
64.5;44.0;128.9;1.6;1.7
65.2;45.1;128.4;1.9;2.1
65.1;43.5;128.5;2.3;2.5
64.0;44.0;129.1;2.7;2.9
63.4;43.6;127.3;3.1;3.4
61.9;44.6;129.2;3.7;4.0
62.4;44.3;127.8;4.1;4.5
62.2;45.0;130.4;4.7;5.1
60.4;45.7;127.4;5.3;5.9
60.7;44.1;128.4;5.8;6.4
58.8;45.0;128.7;6.4;7.1
58.2;45.3;127.7;6.9;7.7
58.8;44.1;130.9;7.5;8.4
56.7;45.1;127.5;8.2;9.2
56.5;44.3;129.6;8.9;10.0
55.9;44.2;127.9;9.4;10.7
55.4;44.6;127.1;10.1;11.4
55.1;44.0;129.3;10.9;12.3
53.5;44.5;126.3;11.3;12.8
52.8;44.1;127.5;12.0;13.9
50.7;44.3;128.1;12.5;14.3
50.8;44.6;126.2;12.8;15.2
50.7;44.0;130.5;13.4;15.9
49.9;44.8;127.2;13.9;16.4
49.2;44.0;126.5;14.2;17.2
47.4;44.5;128.0;14.9;17.7
46.9;43.8;128.0;15.3;18.0
