1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
107.1;46.4;93.6;0.0;0.0
107.0;46.4;94.2;0.0;0.0
106.0;46.0;92.6;0.0;0.0
105.1;46.6;94.5;0.0;0.0
104.8;46.1;94.1;0.0;0.0
104.6;46.8;95.2;0.0;0.0
99.6;46.1;92.4;0.0;0.0
101.7;45.5;92.1;0.0;0.0
102.6;46.1;93.3;0.0;0.0
98.5;46.0;93.6;0.0;0.0
98.7;46.1;93.4;0.0;0.0
97.5;45.6;92.0;0.0;0.0
95.8;45.7;93.3;0.0;0.0
93.4;45.8;92.6;0.0;0.0
95.3;45.8;94.2;0.0;0.0
93.1;46.0;93.5;0.0;0.0
93.6;45.4;92.3;0.0;0.0
92.5;46.4;94.5;0.0;0.0
90.9;46.6;92.7;0.0;0.0
90.5;45.8;92.3;0.0;0.0
90.6;46.0;93.6;0.0;0.0
90.1;45.8;93.7;0.0;0.0
88.5;45.8;95.5;0.0;0.0
87.0;46.6;91.3;0.0;0.0
87.5;45.8;95.2;0.0;0.0
90.4;46.4;93.6;0.0;0.0
85.7;46.1;93.8;0.0;0.0
85.4;46.1;95.0;0.0;0.0
87.1;45.2;92.2;0.0;0.0
87.5;46.3;93.9;0.0;0.0
89.3;46.4;95.5;0.0;0.0
90.5;45.5;93.3;0.0;0.0
92.2;46.6;94.4;0.0;0.0
94.4;46.3;94.8;0.0;0.0
96.2;46.4;94.3;0.0;0.0
97.6;45.5;93.2;0.0;0.0
98.9;46.5;92.2;0.0;0.0
99.0;46.3;94.0;0.0;0.0
99.2;46.0;93.4;0.0;0.0
98.5;46.5;94.7;0.0;0.0
98.3;44.9;93.2;0.0;0.0
95.5;45.8;94.8;0.0;0.0
96.4;46.0;94.5;0.0;0.0
95.9;46.9;94.4;0.0;0.0
94.2;45.2;93.5;0.0;0.0
95.6;45.3;92.9;0.0;0.0
95.5;45.3;92.9;0.0;0.0
95.0;44.7;93.9;0.0;0.0
95.6;44.9;94.3;0.0;0.0
94.5;44.1;93.9;0.0;0.0
93.2;44.3;92.5;0.0;0.0
92.9;43.7;92.7;0.0;0.0
91.3;43.3;95.0;0.0;0.0
90.3;42.7;95.3;0.0;0.0
89.3;42.8;93.4;0.0;0.0
87.6;42.8;92.1;0.0;0.0
83.8;42.3;94.5;0.0;0.0
82.4;42.0;93.6;0.0;0.0
80.7;41.6;94.7;0.0;0.0
79.6;41.9;93.3;0.0;0.0
78.2;40.9;94.5;0.0;0.0
76.6;40.3;94.7;0.0;0.0
77.7;40.1;95.8;0.0;0.0
77.2;40.4;95.7;0.0;0.0
77.5;39.7;95.3;0.0;0.0
79.1;39.2;93.2;0.0;0.0
77.9;39.6;95.6;0.0;0.0
77.1;38.8;94.8;0.0;0.0
76.0;38.9;93.1;0.0;0.0
76.3;39.4;96.0;0.0;0.0
77.0;38.9;95.1;0.0;0.0
76.5;38.8;92.7;0.0;0.0
77.5;38.4;92.5;0.0;0.0
75.7;37.4;94.5;0.0;0.0
77.1;37.9;94.9;0.0;0.0
76.0;38.0;94.2;0.0;0.0
75.3;37.4;95.3;0.0;0.0
74.5;38.4;93.4;0.0;0.0
75.0;38.6;93.1;0.0;0.0
72.8;38.0;94.5;0.0;0.0
72.4;38.5;93.5;0.0;0.0
70.9;38.8;95.8;0.0;0.0
68.4;38.8;94.6;0.0;0.0
67.0;39.1;94.5;0.0;0.0
66.9;38.5;94.4;0.0;0.0
65.1;39.1;93.2;0.0;0.0
64.5;39.1;93.7;0.0;0.0
63.5;39.5;94.5;0.0;0.0
63.5;39.6;94.7;0.0;0.0
62.7;39.5;93.2;0.0;0.0
60.5;40.0;92.8;0.0;0.0
61.6;40.6;96.5;0.0;0.0
59.8;39.5;94.6;0.0;0.0
58.9;40.6;93.1;0.0;0.0
57.9;40.5;95.1;0.0;0.0
58.0;41.0;93.8;0.0;0.0
57.6;41.2;95.3;0.0;0.0
57.2;41.0;95.1;0.0;0.0
58.5;41.8;93.3;0.0;0.0
57.1;41.6;93.9;0.0;0.0
57.3;40.4;93.5;0.0;0.0
57.5;41.6;94.4;0.0;0.0
56.7;42.5;93.7;0.0;0.0
56.4;41.9;96.1;0.0;0.0
55.7;41.4;94.2;0.0;0.0
56.3;41.7;94.2;0.0;0.0
57.3;41.1;94.2;0.0;0.0
55.9;41.5;94.7;0.0;0.0
58.3;42.2;93.4;0.0;0.0
58.4;42.7;94.4;0.0;0.0
60.2;42.0;95.0;0.0;0.0
61.2;42.2;97.5;0.0;0.0
60.9;42.0;94.5;0.0;0.0
63.5;42.5;94.3;0.0;0.0
64.3;42.0;95.8;0.0;0.0
66.0;42.1;94.0;0.0;0.0
66.8;42.4;94.0;0.0;0.0
66.8;42.8;95.4;0.0;0.0
68.4;42.1;94.4;0.0;0.0
68.3;42.5;94.2;0.0;0.0
70.4;42.7;94.4;0.0;0.0
72.2;43.4;94.4;0.0;0.0
73.5;42.7;95.2;0.0;0.0
75.9;42.6;94.3;0.0;0.0
78.2;42.6;93.9;0.0;0.0
80.5;42.8;94.5;0.0;0.0
81.8;42.8;94.2;0.0;0.0
85.1;42.0;94.3;0.0;0.0
86.4;43.1;94.3;0.0;0.0
87.9;42.2;95.0;0.0;0.0
88.0;43.0;94.3;0.0;0.0
90.7;43.2;94.7;0.0;0.0
90.8;42.6;95.5;0.0;0.0
93.5;43.2;94.7;0.1;0.1
95.8;43.9;95.0;0.2;0.3
96.8;42.9;93.9;0.3;0.4
99.8;42.5;94.9;0.4;0.6
97.9;42.3;94.2;0.5;0.8
101.7;43.4;94.1;0.7;1.1
102.8;42.7;93.7;0.9;1.4
102.3;42.6;94.3;1.1;1.7
104.4;42.0;95.4;1.4;2.1
104.1;42.5;94.5;1.6;2.6
105.1;42.2;95.8;2.0;3.0
103.8;41.8;93.2;2.3;3.6
104.3;41.2;94.0;2.7;4.2
104.8;41.1;94.6;3.1;4.9
101.6;40.9;94.3;3.5;5.6
104.8;40.8;95.4;3.9;6.2
104.3;41.3;94.9;4.5;7.0
103.0;40.3;93.2;4.9;8.0
103.9;39.5;94.3;5.4;8.8
101.4;39.4;94.5;5.9;9.5
102.4;39.2;96.0;6.3;10.4
102.3;38.0;95.1;6.9;11.3
100.3;38.4;94.3;7.3;12.3
101.2;37.5;95.0;7.9;13.1
101.2;37.4;94.5;8.3;14.0
100.3;36.9;94.9;8.8;14.8
100.3;36.7;96.0;9.3;15.2
97.4;36.1;94.7;9.9;16.7
100.2;35.9;94.5;10.1;17.4
96.9;35.4;96.2;10.5;18.2
97.8;35.7;95.9;11.0;18.9
95.9;35.5;94.5;11.5;20.0
95.3;35.2;95.4;11.8;21.1
96.0;34.7;95.9;11.9;21.4
93.3;35.4;94.3;12.2;21.8
92.8;33.9;95.1;12.8;22.4
89.4;34.6;95.6;13.1;22.9
91.5;34.3;95.0;13.2;23.9
91.5;34.8;94.1;13.4;24.4
89.5;34.8;93.1;13.5;24.9
89.9;34.7;96.7;13.9;25.4
89.4;34.8;95.1;13.8;25.6
89.8;34.5;94.8;14.2;26.1
87.4;35.5;95.6;14.2;27.1
85.9;35.3;94.4;14.5;27.3
85.9;35.4;96.2;14.5;27.5
85.9;34.8;96.8;14.7;27.3
84.6;35.2;95.4;14.5;27.3
85.8;35.4;95.5;14.5;28.7
84.9;36.1;95.7;14.8;28.1
84.3;35.4;94.7;15.0;28.7
83.6;35.7;96.0;15.0;28.7
84.3;36.6;95.2;15.0;29.2
85.6;35.3;94.1;15.0;29.0
85.1;36.0;94.5;15.1;29.3
83.3;35.8;94.9;15.0;29.3
83.2;36.7;95.2;14.9;28.6
86.3;35.8;93.8;14.7;28.8
86.2;35.5;94.3;15.2;28.8
84.9;36.3;96.1;14.9;28.1
85.9;35.7;97.9;14.7;29.1
86.1;36.2;93.0;14.8;28.7
84.4;35.0;95.8;14.8;28.4
86.7;34.8;95.4;14.2;27.9
86.5;35.1;95.5;14.5;27.8
85.9;34.6;92.6;14.5;27.6
87.6;34.4;95.1;14.4;27.4
89.4;34.2;94.1;14.4;27.4
90.5;33.8;95.3;14.3;26.6
93.1;34.1;95.4;14.1;26.0
90.0;33.3;97.1;13.8;25.8
90.6;33.4;95.0;13.8;25.0
91.8;32.7;96.6;13.3;25.0
92.9;32.4;94.6;13.5;24.5
91.7;32.3;94.3;13.0;23.9
95.4;32.0;96.0;12.9;23.4
92.1;31.0;94.8;12.8;22.7
93.1;31.5;94.6;12.4;22.2
93.5;31.1;96.0;12.3;21.2
96.7;30.8;93.4;11.9;20.8
94.4;30.3;95.3;11.6;19.8
96.5;30.3;95.2;11.4;19.5
99.0;29.9;95.2;11.1;18.7
99.5;30.1;95.8;10.7;17.6
98.9;29.6;93.8;10.5;17.2
98.9;30.1;95.1;10.0;16.4
102.0;29.7;94.6;9.7;15.3
102.0;30.0;95.2;9.1;14.8
104.3;29.7;95.6;8.9;14.1
106.4;29.6;94.4;8.2;13.1
105.2;29.4;96.9;7.8;12.1
107.1;29.5;95.1;7.5;11.3
105.7;29.7;95.8;7.0;10.4
106.5;29.7;96.3;6.5;9.4
105.4;29.5;95.3;5.9;9.0
107.9;29.7;95.2;5.4;8.1
108.9;29.8;95.2;5.0;7.2
108.9;29.9;96.2;4.6;6.6
107.0;30.1;94.1;4.1;5.9
112.4;30.2;95.2;3.6;5.1
111.6;30.8;94.8;3.2;4.4
110.1;30.7;94.2;2.8;3.8
111.1;30.9;95.8;2.3;3.2
113.8;30.7;95.8;1.9;2.6
111.9;31.1;96.9;1.6;2.1
112.8;31.2;94.6;1.2;1.7
113.6;30.9;95.4;0.9;1.3
114.1;31.1;95.3;0.7;0.9
112.8;31.3;96.6;0.5;0.7
113.8;31.7;95.6;0.3;0.4
112.4;31.5;96.0;0.2;0.3
111.8;32.2;96.5;0.1;0.1
112.5;31.4;95.1;0.0;0.0
112.4;32.1;95.9;0.0;0.0
108.9;32.6;96.7;0.0;0.0
111.4;31.6;95.7;0.0;0.0
111.1;32.3;95.8;0.0;0.0
111.3;32.1;94.9;0.0;0.0
111.8;31.8;95.7;0.0;0.0
109.9;32.2;97.7;0.0;0.0
110.3;31.8;95.5;0.0;0.0
110.3;32.1;95.3;0.0;0.0
111.6;31.7;94.8;0.0;0.1
110.9;32.3;97.7;0.0;0.1
111.8;32.3;96.1;0.0;0.1
111.6;32.0;96.3;0.0;0.1
114.2;31.7;95.8;0.0;0.0
112.2;31.8;95.4;0.0;0.0
115.3;31.2;96.5;0.0;0.0
116.6;31.3;96.6;0.0;0.0
115.9;31.6;94.4;0.0;0.0
117.2;30.3;96.6;0.0;0.0
119.3;31.1;96.0;0.0;0.0
118.5;30.6;98.3;0.0;0.0
119.2;30.7;97.1;0.0;0.0
124.2;29.8;96.5;0.0;0.0
123.4;30.1;95.9;0.0;0.0
123.6;29.2;95.0;0.0;0.0
124.4;29.5;96.3;0.0;0.0
126.1;28.9;94.5;0.0;0.0
128.2;28.7;97.1;0.0;0.0
130.0;28.3;95.6;0.0;0.0
131.8;28.1;95.7;0.0;0.0
131.6;27.6;96.2;0.0;0.0
130.2;27.4;96.4;0.0;0.0
134.0;26.9;96.1;0.0;0.0
134.2;26.9;95.3;0.0;0.0
132.0;27.1;97.1;0.0;0.0
134.9;26.8;95.9;0.0;0.0
135.6;26.6;95.5;0.0;0.0
133.4;26.6;95.3;0.0;0.0
133.5;26.4;95.8;0.0;0.0
132.3;26.3;96.0;0.0;0.0
129.8;26.4;95.8;0.0;0.0
128.2;26.7;94.5;0.0;0.0
129.7;26.9;96.2;0.0;0.0
126.2;26.7;97.0;0.0;0.0
127.2;26.9;93.8;0.0;0.0
125.0;27.2;94.4;0.0;0.0
123.3;26.9;95.5;0.0;0.0
125.7;27.8;97.5;0.0;0.0
120.5;27.4;96.1;0.0;0.0
121.1;27.7;96.2;0.0;0.0
117.1;28.2;94.6;0.0;0.0
116.4;28.6;93.9;0.0;0.0
118.0;28.7;95.6;0.0;0.0
114.9;29.7;94.7;0.0;0.0
113.9;30.1;96.5;0.0;0.0
113.8;29.7;95.3;0.0;0.0
109.8;30.6;96.6;0.0;0.0
107.2;30.9;94.9;0.0;0.0
106.4;31.3;96.1;0.0;0.0
107.5;31.8;97.3;0.0;0.0
106.7;31.8;94.6;0.0;0.0
104.6;32.6;96.1;0.0;0.0
103.3;32.8;97.3;0.0;0.0
102.8;32.9;96.2;0.0;0.0
102.0;33.3;96.4;0.0;0.0
102.2;33.3;95.9;0.0;0.0
102.2;33.7;96.1;0.0;0.0
101.3;33.3;95.3;0.0;0.0
99.6;33.4;95.8;0.0;0.0
100.9;33.3;96.4;0.0;0.0
99.8;32.9;98.4;0.0;0.0
100.1;33.3;96.5;0.0;0.0
101.7;32.9;96.7;0.0;0.0
104.9;33.2;96.0;0.0;0.0
105.9;33.2;97.2;0.0;0.0
108.2;32.9;96.4;0.0;0.0
109.7;32.5;95.6;0.0;0.0
113.0;32.8;94.8;0.0;0.0
113.0;31.8;95.6;0.0;0.0
114.4;32.0;97.3;0.0;0.0
114.8;31.8;96.6;0.0;0.0
113.3;31.4;94.7;0.0;0.0
111.9;31.1;95.5;0.0;0.0
113.2;31.1;96.7;0.0;0.0
108.6;30.7;94.6;0.0;0.0
112.2;31.3;93.1;0.0;0.0
111.3;30.8;96.8;0.0;0.0
111.2;30.7;96.0;0.0;0.0
111.4;30.3;95.5;0.0;0.0
111.1;30.5;97.1;0.0;0.0
111.4;30.3;96.9;0.0;0.0
110.0;30.5;97.6;0.0;0.0
108.4;30.9;96.6;0.0;0.0
106.2;31.0;96.4;0.0;0.0
105.5;30.9;96.9;0.0;0.0
104.2;31.2;96.7;0.0;0.0
100.8;31.9;96.8;0.0;0.0
98.2;31.4;94.9;0.0;0.0
95.9;31.6;96.5;0.0;0.0
92.7;32.1;96.2;0.0;0.0
91.1;33.5;97.0;0.0;0.0
88.7;33.5;97.0;0.0;0.0
86.8;32.8;96.7;0.0;0.0
85.3;33.1;94.8;0.0;0.0
85.2;34.1;98.1;0.0;0.0
83.6;34.1;95.1;0.0;0.0
84.1;34.4;96.5;0.0;0.0
82.9;34.9;97.7;0.0;0.0
82.8;34.9;97.5;0.0;0.0
82.2;35.5;96.8;0.0;0.0
81.6;35.5;95.2;0.0;0.0
81.9;36.2;95.3;0.0;0.0
81.1;36.7;95.7;0.0;0.0
78.8;36.1;96.9;0.0;0.0
79.3;37.5;98.9;0.0;0.0
78.7;36.9;96.8;0.0;0.0
77.6;37.3;96.6;0.0;0.0
77.9;37.1;95.9;0.0;0.0
78.0;37.5;95.6;0.0;0.0
79.1;37.2;98.4;0.0;0.0
76.7;36.6;96.2;0.0;0.0
76.8;37.1;97.1;0.0;0.0
72.7;37.1;96.7;0.0;0.0
71.8;37.8;98.2;0.0;0.0
72.0;37.7;97.0;0.0;0.0
69.6;37.1;96.4;0.0;0.0
69.4;37.4;95.8;0.0;0.0
70.2;37.2;96.0;0.0;0.0
67.9;37.1;96.7;0.0;0.0
68.4;36.3;95.8;0.0;0.0
66.2;37.3;96.4;0.0;0.0
65.7;36.6;96.8;0.0;0.0
66.0;36.7;97.5;0.0;0.0
63.3;36.4;95.8;0.0;0.0
64.7;36.1;97.6;0.0;0.0
64.7;36.6;97.7;0.0;0.0
63.7;36.0;97.3;0.0;0.0
63.0;36.9;96.1;0.0;0.0
62.3;36.3;97.1;0.0;0.0
62.4;36.7;95.7;0.0;0.0
63.2;36.0;97.6;0.0;0.0
61.9;37.5;96.9;0.0;0.0
61.2;36.6;97.8;0.0;0.0
62.7;36.7;96.8;0.0;0.0
61.4;36.6;96.3;0.0;0.0
61.4;37.2;99.5;0.0;0.0
62.0;37.1;97.1;0.0;0.0
61.9;37.3;98.1;0.0;0.0
60.8;37.5;97.4;0.0;0.0
62.5;37.4;95.9;0.0;0.0
62.9;37.3;95.5;0.0;0.0
63.7;38.6;96.5;0.0;0.0
64.5;38.5;97.6;0.0;0.0
64.4;38.8;97.4;0.0;0.0
64.6;39.3;95.7;0.0;0.0
67.4;39.3;94.9;0.0;0.0
66.6;38.5;97.3;0.0;0.0
68.2;39.4;95.5;0.0;0.0
67.9;40.3;98.4;0.0;0.0
69.0;40.0;96.7;0.0;0.0
68.4;41.0;96.2;0.0;0.0
69.9;41.8;95.9;0.0;0.0
71.1;40.5;95.7;0.0;0.0
72.4;41.2;96.5;0.0;0.0
72.7;42.2;98.1;0.0;0.0
76.5;42.6;96.4;0.0;0.0
79.7;42.9;97.6;0.0;0.0
79.8;44.2;98.2;0.0;0.0
80.5;44.3;96.1;0.0;0.0
81.1;43.7;97.3;0.0;0.0
84.2;44.8;97.7;0.0;0.0
86.0;45.7;96.4;0.0;0.0
85.0;46.1;97.0;0.0;0.0
86.7;45.8;96.7;0.0;0.0
90.0;47.1;98.2;0.0;0.0
90.1;48.1;97.2;0.1;0.1
91.0;48.4;96.4;0.2;0.1
91.4;49.0;96.7;0.2;0.2
94.2;49.8;95.7;0.4;0.4
93.8;49.9;96.0;0.5;0.5
95.8;49.3;98.4;0.7;0.6
97.6;50.0;96.5;0.8;0.8
96.4;50.1;98.0;1.1;1.0
97.2;50.4;98.2;1.3;1.2
96.9;50.5;97.1;1.6;1.5
95.2;51.0;97.9;1.9;1.8
95.8;51.5;97.2;2.3;2.2
96.0;51.1;97.1;2.7;2.5
95.4;51.9;96.2;3.1;3.0
94.2;51.7;96.3;3.6;3.4
94.4;53.1;95.0;3.9;4.0
94.5;52.0;96.0;4.5;4.3
92.4;52.0;96.7;5.0;5.0
93.0;51.8;97.6;5.6;5.7
92.4;51.8;98.1;6.1;6.3
91.2;52.2;98.5;6.6;6.9
91.5;51.6;98.7;7.2;7.5
91.0;52.2;98.3;7.9;8.2
89.3;51.9;98.4;8.4;8.9
87.7;51.4;97.3;8.9;9.7
87.7;50.5;96.4;9.6;10.3
84.3;50.9;97.0;10.1;11.1
85.2;51.4;96.0;10.5;11.7
86.2;51.0;98.0;11.2;12.3
85.2;50.6;96.5;11.8;13.2
84.2;50.7;95.8;12.1;14.1
84.2;51.0;96.6;12.7;14.8
82.7;50.5;97.7;13.0;15.6
80.7;50.2;95.2;13.8;16.3
79.6;50.8;97.8;14.2;16.9
