1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
121.7;45.3;65.6;5.7;12.5
119.5;46.1;63.6;6.0;13.6
119.7;46.0;63.9;6.5;14.3
118.2;45.4;63.7;6.9;15.6
116.9;46.3;64.0;7.2;15.9
116.2;46.0;63.5;7.5;16.6
114.5;45.9;64.3;7.9;17.3
111.3;45.3;63.4;8.0;18.1
114.0;46.8;64.5;8.6;18.9
113.3;45.9;62.9;8.9;19.5
111.6;46.6;63.8;9.1;20.0
110.2;47.1;62.9;9.5;20.2
110.0;46.1;63.4;9.8;21.2
106.3;47.3;65.0;10.1;21.6
107.7;47.8;65.1;10.2;22.3
106.5;47.6;64.1;10.5;22.2
104.4;48.2;64.1;10.9;22.7
104.3;48.2;64.4;11.1;23.8
102.3;48.8;65.0;11.5;24.0
102.0;49.2;64.1;11.6;24.8
101.0;50.0;64.4;12.0;24.9
100.2;49.1;64.8;12.2;25.4
98.4;49.6;64.6;12.5;25.4
99.7;51.5;65.3;12.8;26.2
97.8;50.9;65.6;13.1;26.5
97.2;51.8;65.6;13.3;26.3
95.2;53.0;65.2;13.5;27.0
93.5;52.2;66.5;13.7;27.2
92.3;53.8;65.4;13.7;27.8
92.3;53.2;65.2;13.8;27.0
92.2;53.8;65.0;14.6;27.3
91.8;54.3;65.8;14.1;27.8
91.3;54.8;65.0;14.5;27.7
91.8;54.5;65.3;14.8;27.9
88.0;56.0;65.8;15.1;27.8
88.8;54.8;64.6;15.2;28.0
90.9;55.3;63.4;15.2;27.8
90.1;55.4;65.9;15.5;27.8
90.2;56.5;65.8;15.6;27.9
88.2;55.4;64.2;15.3;27.9
89.1;55.3;64.8;15.5;27.2
90.3;54.3;66.2;15.8;27.7
88.3;55.8;64.9;15.5;26.8
88.7;54.6;65.7;15.6;26.7
88.2;54.3;66.1;15.3;26.5
89.4;55.0;65.6;15.5;26.2
91.7;53.0;65.8;15.5;25.6
92.2;54.3;65.2;15.3;25.3
92.9;52.4;65.6;15.1;25.4
93.3;53.4;66.5;15.2;24.8
93.1;52.3;65.3;14.9;23.8
96.3;52.4;66.1;15.4;23.7
97.1;51.8;65.0;15.1;23.3
95.4;51.1;67.0;14.5;22.7
95.6;51.7;65.3;14.9;22.2
97.2;50.8;66.7;14.4;21.7
97.1;49.3;67.1;14.1;21.4
98.1;49.0;66.1;13.7;20.5
99.6;49.2;66.0;13.8;19.7
98.8;48.9;66.4;13.3;19.2
99.9;47.2;65.9;12.9;18.4
101.1;47.6;67.2;12.7;18.1
103.3;46.8;65.9;12.3;17.2
103.5;46.3;66.3;11.7;16.4
106.7;45.8;66.7;11.4;15.8
109.5;45.8;66.5;11.1;15.0
109.5;45.5;67.8;10.5;14.2
110.1;45.3;65.8;10.2;13.1
109.7;45.5;66.9;9.7;12.7
111.8;43.9;66.4;9.0;11.5
113.6;43.4;66.9;8.5;10.9
114.2;43.7;64.8;7.8;9.9
111.4;42.9;68.0;7.3;9.1
115.5;42.8;66.9;6.9;8.4
117.9;43.5;67.3;6.4;7.5
117.1;42.7;66.6;5.7;6.7
116.1;42.7;66.7;5.0;6.0
119.5;42.5;66.7;4.5;5.3
121.2;42.6;68.0;3.9;4.5
122.0;42.1;65.7;3.5;3.9
121.8;43.4;66.3;2.9;3.3
118.2;42.2;66.6;2.4;2.7
123.1;43.4;68.0;2.0;2.2
121.1;42.5;68.4;1.6;1.6
121.3;43.4;67.3;1.2;1.2
123.5;44.2;67.7;0.9;0.9
121.5;44.3;66.9;0.6;0.6
120.6;44.5;68.0;0.4;0.4
120.8;44.2;69.2;0.2;0.2
120.2;46.2;68.7;0.1;0.1
119.7;46.5;68.3;0.0;0.0
118.0;46.3;66.9;0.0;0.0
118.2;47.6;68.6;0.0;0.0
116.3;48.5;68.0;0.0;0.0
114.3;49.7;67.6;0.0;0.0
113.0;50.4;67.0;0.0;0.0
113.9;51.6;68.6;0.0;0.0
110.8;51.4;68.3;0.0;0.0
113.5;52.3;68.2;0.0;0.0
111.7;53.1;68.2;0.1;0.1
113.8;53.0;68.4;0.1;0.1
108.8;54.7;67.1;0.1;0.1
109.6;55.5;68.2;0.1;0.1
109.8;55.8;68.7;0.1;0.1
108.6;55.8;68.1;0.1;0.1
110.9;57.4;68.5;0.0;0.0
109.4;56.7;68.6;0.0;0.0
109.9;58.4;68.2;0.0;0.0
110.4;56.6;68.3;0.0;0.0
110.5;57.8;69.2;0.0;0.0
112.4;58.1;69.1;0.0;0.0
112.2;58.4;68.8;0.0;0.0
112.5;57.8;68.0;0.0;0.0
114.4;56.9;69.2;0.0;0.0
115.2;57.3;69.4;0.0;0.0
115.6;55.7;69.2;0.0;0.0
115.6;57.3;69.7;0.0;0.0
119.3;56.0;68.4;0.0;0.0
122.2;56.5;68.4;0.0;0.0
122.2;54.5;68.0;0.0;0.0
123.7;55.1;68.2;0.0;0.0
125.2;53.9;68.4;0.0;0.0
127.1;53.4;68.5;0.0;0.0
127.6;53.2;69.1;0.0;0.0
129.7;52.9;70.5;0.0;0.0
129.0;52.5;70.1;0.0;0.0
127.7;52.0;69.9;0.0;0.0
130.0;51.7;69.8;0.0;0.0
130.0;50.5;70.2;0.0;0.0
129.4;49.6;69.5;0.0;0.0
127.6;49.4;70.3;0.0;0.0
128.5;50.1;70.1;0.0;0.0
130.1;48.7;69.9;0.0;0.0
129.0;49.1;68.6;0.0;0.0
127.5;48.3;70.4;0.0;0.0
124.5;48.0;68.8;0.0;0.0
123.8;47.9;69.4;0.0;0.0
122.5;47.2;70.4;0.0;0.0
122.4;47.0;70.7;0.0;0.0
121.8;47.3;71.3;0.0;0.0
121.0;47.8;71.4;0.0;0.0
118.5;47.0;70.2;0.0;0.0
118.6;46.9;69.4;0.0;0.0
116.2;47.4;69.3;0.0;0.0
115.2;47.5;71.1;0.0;0.0
116.5;47.3;70.4;0.0;0.0
114.5;47.7;72.0;0.0;0.0
111.4;47.9;70.2;0.0;0.0
113.6;48.1;70.5;0.0;0.0
112.5;48.2;69.5;0.0;0.0
109.1;48.9;70.5;0.0;0.0
108.1;49.0;71.6;0.0;0.0
110.5;48.7;71.6;0.0;0.0
108.9;49.2;70.2;0.0;0.0
106.5;49.9;70.8;0.0;0.0
104.5;51.0;70.5;0.0;0.0
104.3;50.2;71.0;0.0;0.0
104.2;50.1;69.4;0.0;0.0
103.2;51.1;71.5;0.0;0.0
102.6;51.6;71.6;0.0;0.0
101.5;52.0;71.2;0.0;0.0
101.4;52.0;70.5;0.0;0.0
101.3;52.2;71.3;0.0;0.0
103.0;52.4;71.2;0.0;0.0
103.2;52.7;71.5;0.0;0.0
106.1;53.6;71.5;0.0;0.0
107.2;53.8;71.8;0.0;0.0
107.8;53.8;71.3;0.0;0.0
110.8;55.1;72.9;0.0;0.0
110.3;53.4;71.7;0.0;0.0
110.5;55.2;71.7;0.0;0.0
108.7;55.0;70.8;0.0;0.0
110.0;55.5;71.7;0.0;0.0
108.4;55.4;71.2;0.0;0.0
107.2;55.3;71.7;0.0;0.0
105.2;55.6;71.8;0.0;0.0
107.0;55.5;71.7;0.0;0.0
104.1;56.0;72.6;0.0;0.0
105.2;55.1;71.3;0.0;0.0
104.2;54.9;71.8;0.0;0.0
105.7;54.1;72.1;0.0;0.0
104.5;54.6;71.8;0.0;0.0
105.0;55.1;72.2;0.0;0.0
103.6;54.0;72.5;0.0;0.0
101.3;53.8;72.2;0.0;0.0
99.7;53.2;72.3;0.0;0.0
99.3;52.6;71.7;0.0;0.0
98.5;52.6;72.2;0.0;0.0
94.9;53.0;71.8;0.0;0.0
94.8;52.0;73.2;0.0;0.0
93.1;50.5;72.7;0.0;0.0
91.6;49.8;72.8;0.0;0.0
89.8;50.5;72.7;0.0;0.0
86.4;49.6;74.5;0.0;0.0
87.8;49.2;74.0;0.0;0.0
87.6;48.3;72.2;0.0;0.0
89.0;48.2;72.3;0.0;0.0
89.9;48.2;72.1;0.0;0.0
89.0;47.7;73.0;0.0;0.0
89.3;46.7;73.3;0.0;0.0
88.3;47.1;73.4;0.0;0.0
88.4;46.5;72.3;0.0;0.0
89.9;45.2;73.2;0.0;0.0
88.8;46.3;71.4;0.0;0.0
87.9;45.3;73.3;0.0;0.0
89.0;45.2;74.7;0.0;0.0
89.2;45.0;72.1;0.0;0.0
88.3;44.2;73.5;0.0;0.0
89.7;44.1;73.3;0.0;0.0
88.1;44.3;73.4;0.0;0.0
88.2;44.4;74.4;0.0;0.0
87.6;44.5;73.4;0.0;0.0
86.6;44.0;73.3;0.0;0.0
84.0;44.7;73.7;0.0;0.0
83.7;44.5;73.4;0.0;0.0
80.9;43.9;72.6;0.0;0.0
80.3;44.0;74.1;0.0;0.0
80.7;44.6;73.6;0.0;0.0
79.1;45.0;73.8;0.0;0.0
77.1;45.1;73.6;0.0;0.0
77.0;44.5;73.8;0.0;0.0
77.0;45.2;74.1;0.0;0.0
77.1;45.2;73.3;0.0;0.0
74.5;45.7;74.4;0.0;0.0
73.6;45.5;72.1;0.0;0.0
72.9;46.1;74.1;0.0;0.0
73.5;45.7;74.6;0.0;0.0
70.4;46.8;74.2;0.0;0.0
70.9;46.5;74.2;0.0;0.0
70.8;46.6;74.0;0.0;0.0
69.9;47.1;73.9;0.0;0.0
69.3;47.8;74.6;0.0;0.0
69.3;47.1;74.0;0.0;0.0
68.1;47.6;75.1;0.0;0.0
69.1;48.4;75.7;0.0;0.0
70.6;48.4;73.9;0.0;0.0
68.0;48.2;74.3;0.0;0.0
67.9;47.0;73.0;0.0;0.0
67.5;48.6;74.2;0.0;0.0
68.3;48.4;75.3;0.0;0.0
69.1;48.3;74.8;0.0;0.0
69.2;48.8;74.0;0.0;0.0
68.6;48.8;74.1;0.0;0.0
71.1;48.7;74.5;0.0;0.0
71.0;49.4;74.9;0.0;0.0
72.7;48.9;75.0;0.0;0.0
73.6;48.4;74.0;0.0;0.0
75.0;48.8;74.1;0.0;0.0
76.0;49.6;74.0;0.0;0.0
76.6;49.1;76.1;0.0;0.0
77.8;49.0;74.2;0.0;0.0
78.3;48.7;75.5;0.0;0.0
79.6;48.3;74.8;0.0;0.0
81.1;48.3;75.3;0.0;0.0
83.4;48.3;76.5;0.0;0.0
85.0;48.8;75.1;0.0;0.0
88.1;46.7;75.5;0.0;0.0
89.1;46.9;77.3;0.0;0.0
92.5;46.9;75.8;0.0;0.0
91.9;48.1;76.8;0.0;0.0
95.0;46.4;74.7;0.0;0.0
99.1;46.1;75.6;0.0;0.0
99.1;45.6;75.9;0.0;0.0
101.0;46.1;75.2;0.0;0.0
104.0;44.6;75.2;0.0;0.0
105.7;45.5;76.4;0.0;0.0
109.7;44.9;75.8;0.1;0.1
110.0;45.3;76.3;0.2;0.2
112.1;44.2;76.9;0.3;0.3
114.4;43.6;76.6;0.4;0.5
116.7;43.8;77.0;0.6;0.6
120.0;43.3;75.8;0.7;0.9
118.3;42.5;76.8;0.9;1.1
118.1;42.7;76.2;1.2;1.3
120.2;42.9;76.3;1.5;1.7
120.7;42.9;76.8;1.7;2.0
119.9;41.0;77.0;2.1;2.4
121.5;42.8;77.2;2.4;2.8
121.0;42.8;76.3;2.9;3.3
119.9;42.1;77.0;3.3;3.7
120.2;42.2;76.1;3.7;4.4
119.6;42.5;76.7;4.3;4.8
118.9;42.5;77.6;4.8;5.4
118.3;43.4;77.0;5.3;5.9
117.8;42.9;77.8;5.8;6.6
119.2;42.9;77.4;6.5;7.2
114.9;43.1;77.9;6.9;7.9
113.9;43.0;76.6;7.5;8.4
113.5;43.6;77.8;7.8;9.1
113.3;43.2;78.2;8.6;9.6
111.3;43.8;77.6;9.2;10.3
110.1;44.1;79.2;9.6;11.0
109.6;44.5;79.4;10.1;11.3
108.3;45.2;76.6;10.8;11.9
109.4;44.4;78.4;11.2;12.6
107.4;45.1;78.1;11.7;13.1
108.2;45.5;77.9;12.0;13.2
103.9;44.5;77.4;12.3;13.6
106.1;44.9;77.5;12.9;14.1
105.5;44.5;78.3;13.1;14.2
103.7;45.0;78.5;13.4;15.0
103.8;44.7;77.5;14.3;15.2
103.0;44.7;77.2;14.2;15.5
101.5;45.0;78.7;14.4;15.6
101.4;45.0;78.5;14.6;15.6
102.0;44.6;78.5;14.9;16.3
100.6;44.6;77.8;14.9;16.4
101.6;44.7;78.9;15.1;16.2
103.9;44.6;79.5;15.4;16.1
101.5;44.1;78.2;15.5;16.6
100.6;43.6;79.5;15.7;16.7
100.3;43.2;79.5;16.1;16.3
101.2;43.4;78.4;15.7;17.0
102.1;43.4;78.0;15.9;17.2
102.9;42.4;78.5;16.1;16.9
103.1;42.8;78.1;16.0;16.8
100.0;41.8;78.6;16.2;16.9
102.2;41.1;79.3;16.2;17.1
103.7;40.8;79.5;15.9;17.0
102.8;41.6;78.8;16.1;17.1
105.6;41.5;77.6;16.1;16.9
104.3;41.0;78.7;16.1;17.2
103.8;39.8;79.6;15.9;16.9
107.0;40.1;78.9;15.8;16.6
106.6;39.4;79.4;15.6;17.1
105.0;40.5;81.3;15.8;17.3
105.8;39.3;79.8;15.6;17.2
106.8;39.8;78.1;15.5;17.0
103.8;39.5;78.9;15.3;17.1
103.6;39.8;78.2;15.3;17.0
106.2;38.8;79.9;15.3;17.0
103.6;39.8;79.7;15.2;16.6
104.9;38.9;80.3;15.2;17.0
105.4;39.2;79.3;14.9;16.7
108.2;39.2;79.5;14.5;16.9
106.2;38.7;79.2;14.6;16.7
107.1;40.0;81.5;14.6;16.6
106.3;39.4;80.2;14.0;16.7
105.4;40.6;79.7;13.9;16.4
107.9;38.7;81.3;13.8;16.9
105.8;39.9;80.7;13.5;16.7
103.9;39.4;81.7;13.5;16.4
103.3;39.4;79.7;13.1;16.1
102.7;39.5;82.0;12.8;15.9
104.7;38.8;81.0;12.4;15.7
105.3;39.2;79.9;12.3;15.7
103.1;40.0;78.5;11.7;15.3
104.3;39.5;80.6;11.5;15.2
105.3;39.3;81.1;11.2;15.0
103.9;39.5;81.3;10.8;14.4
106.4;38.9;79.8;10.5;14.1
105.7;38.8;80.7;10.1;13.8
109.3;38.7;81.5;9.7;13.3
108.4;39.2;80.0;9.1;12.8
109.5;38.4;81.4;8.7;12.5
109.1;38.5;81.6;8.2;12.1
110.6;38.7;80.2;7.9;11.4
109.7;38.8;81.3;7.4;10.9
109.5;37.9;80.4;7.0;10.3
110.9;38.4;83.0;6.3;9.6
110.7;37.0;81.4;5.9;9.2
112.0;37.5;80.2;5.5;8.4
111.8;37.5;79.1;5.0;7.8
113.3;37.0;82.9;4.5;7.2
113.6;36.7;81.9;4.1;6.5
114.6;36.1;81.2;3.5;5.8
113.6;36.7;80.7;3.2;5.3
115.5;35.9;80.8;2.7;4.5
116.3;35.3;81.0;2.3;3.9
117.7;35.5;81.1;1.9;3.3
119.6;35.9;82.0;1.5;2.6
119.3;35.1;82.5;1.2;2.1
122.1;35.5;81.9;0.9;1.7
121.5;35.2;83.6;0.7;1.2
120.6;34.8;81.0;0.5;0.9
120.0;35.0;81.9;0.3;0.6
122.1;34.3;83.4;0.2;0.4
120.5;34.4;81.6;0.1;0.2
119.8;33.8;81.7;0.0;0.0
120.7;34.1;82.1;0.0;0.0
122.8;33.9;83.1;0.0;0.0
119.6;34.2;82.8;0.0;0.0
120.0;33.5;83.7;0.0;0.0
120.4;33.5;83.4;0.0;0.0
119.4;32.7;84.6;0.0;0.0
119.3;33.2;83.6;0.0;0.0
121.1;33.2;83.5;0.0;0.0
119.5;33.4;82.0;0.0;0.1
119.2;33.4;83.7;0.0;0.1
122.2;33.2;82.5;0.0;0.1
122.5;33.3;82.8;0.0;0.1
123.2;32.6;83.3;0.0;0.1
124.1;33.0;83.4;0.0;0.1
122.7;33.6;84.9;0.0;0.1
124.4;32.7;82.5;0.0;0.0
123.5;32.9;84.7;0.0;0.0
121.5;33.3;85.2;0.0;0.0
128.4;32.4;83.5;0.0;0.0
128.1;33.3;83.0;0.0;0.0
125.3;33.1;84.0;0.0;0.0
126.8;33.5;84.0;0.0;0.0
128.5;33.0;83.4;0.0;0.0
128.1;33.7;84.6;0.0;0.0
129.0;34.1;82.6;0.0;0.0
128.1;33.6;82.7;0.0;0.0
134.1;33.5;82.8;0.0;0.0
132.1;33.3;83.3;0.0;0.0
132.8;34.1;84.3;0.0;0.0
134.9;34.4;83.7;0.0;0.0
134.1;33.4;83.7;0.0;0.0
135.0;34.0;83.8;0.0;0.0
136.5;34.3;83.4;0.0;0.0
133.0;34.2;85.0;0.0;0.0
135.4;34.4;83.6;0.0;0.0
134.7;34.8;83.4;0.0;0.0
133.9;35.2;83.9;0.0;0.0
133.6;35.2;82.6;0.0;0.0
131.9;34.9;84.6;0.0;0.0
133.2;35.6;86.3;0.0;0.0
131.5;34.8;85.4;0.0;0.0
128.5;35.6;84.5;0.0;0.0
130.4;35.8;85.3;0.0;0.0
128.2;36.0;86.3;0.0;0.0
129.9;34.8;84.6;0.0;0.0
126.8;35.3;84.7;0.0;0.0
123.4;34.7;84.4;0.0;0.0
123.0;35.1;85.5;0.0;0.0
123.3;35.0;85.2;0.0;0.0
122.2;34.6;84.2;0.0;0.0
121.1;35.0;84.7;0.0;0.0
120.5;34.3;85.3;0.0;0.0
119.4;34.3;84.7;0.0;0.0
118.2;34.0;86.6;0.0;0.0
115.9;33.3;86.1;0.0;0.0
114.5;33.5;85.2;0.0;0.0
115.1;34.2;83.0;0.0;0.0
112.8;34.0;86.7;0.0;0.0
114.7;33.6;86.2;0.0;0.0
111.4;33.1;86.6;0.0;0.0
114.3;32.1;85.0;0.0;0.0
113.9;32.5;86.0;0.0;0.0
111.5;33.1;85.1;0.0;0.0
111.1;32.2;85.7;0.0;0.0
109.7;31.9;83.6;0.0;0.0
109.2;31.7;86.5;0.0;0.0
108.2;31.3;85.6;0.0;0.0
107.6;31.4;85.9;0.0;0.0
109.7;31.9;84.1;0.0;0.0
108.1;31.3;85.7;0.0;0.0
108.3;31.3;86.4;0.0;0.0
108.4;30.6;87.4;0.0;0.0
111.6;30.4;86.5;0.0;0.0
113.5;30.4;87.9;0.0;0.0
115.0;30.5;85.2;0.0;0.0
117.2;30.3;86.4;0.0;0.0
118.6;30.5;86.4;0.0;0.0
122.0;30.1;86.7;0.0;0.0
123.0;29.8;86.7;0.0;0.0
122.0;29.9;87.4;0.0;0.0
122.4;29.6;86.9;0.0;0.0
122.6;29.4;85.6;0.0;0.0
120.6;29.6;87.0;0.0;0.0
121.2;29.2;88.0;0.0;0.0
120.8;29.6;86.0;0.0;0.0
119.8;29.4;86.7;0.0;0.0
120.5;29.2;87.8;0.0;0.0
120.4;29.3;87.4;0.0;0.0
119.9;29.1;86.7;0.0;0.0
118.3;29.2;87.3;0.0;0.0
118.5;28.9;86.1;0.0;0.0
118.7;29.1;88.0;0.0;0.0
115.4;29.1;88.1;0.0;0.0
115.6;29.0;89.4;0.0;0.0
113.9;28.5;89.1;0.0;0.0
112.8;29.0;89.2;0.0;0.0
108.7;29.1;88.2;0.0;0.0
107.2;28.9;87.0;0.0;0.0
106.0;28.8;87.2;0.0;0.0
101.0;29.1;88.4;0.0;0.0
102.6;29.0;90.5;0.0;0.0
98.6;29.1;88.9;0.0;0.0
96.5;29.1;88.8;0.0;0.0
95.9;29.0;88.3;0.0;0.0
94.2;29.4;88.2;0.0;0.0
95.6;29.8;87.3;0.0;0.0
95.6;28.4;89.8;0.0;0.0
96.1;29.4;88.1;0.0;0.0
94.3;29.1;88.0;0.0;0.0
95.5;29.3;86.7;0.0;0.0
94.4;29.8;88.0;0.0;0.0
92.9;30.0;89.4;0.0;0.0
92.5;29.4;87.6;0.0;0.0
93.4;29.0;89.0;0.0;0.0
92.4;29.4;88.4;0.0;0.0
93.2;29.0;89.2;0.0;0.0
93.7;28.5;89.5;0.0;0.0
91.2;29.0;87.8;0.0;0.0
92.2;28.9;87.1;0.0;0.0
91.0;28.6;90.9;0.0;0.0
91.6;29.2;89.2;0.0;0.0
92.1;28.7;88.7;0.0;0.0
88.2;28.4;88.7;0.0;0.0
86.5;29.1;88.0;0.0;0.0
85.6;27.7;89.2;0.0;0.0
85.2;27.9;89.2;0.0;0.0
83.6;27.7;89.3;0.0;0.0
82.0;27.8;89.0;0.0;0.0
81.7;28.1;90.4;0.0;0.0
81.7;27.6;88.6;0.0;0.0
81.9;27.6;90.2;0.0;0.0
79.9;28.1;90.1;0.0;0.0
80.2;27.8;89.5;0.0;0.0
79.4;26.8;88.3;0.0;0.0
79.0;27.2;90.9;0.0;0.0
79.4;27.2;89.7;0.0;0.0
77.3;26.4;89.7;0.0;0.0
77.9;27.7;90.4;0.0;0.0
76.7;26.9;89.4;0.0;0.0
76.1;27.3;90.3;0.0;0.0
76.7;26.5;90.1;0.0;0.0
76.4;26.7;91.5;0.0;0.0
76.2;26.9;90.8;0.0;0.0
76.5;26.7;90.5;0.0;0.0
77.2;26.8;90.3;0.0;0.0
77.0;26.7;90.5;0.0;0.0
75.6;26.9;90.2;0.0;0.0
75.8;26.7;89.7;0.0;0.0
76.5;26.8;90.3;0.0;0.0
76.7;26.4;90.2;0.0;0.0
77.2;26.9;90.0;0.0;0.0
77.5;26.6;91.2;0.0;0.0
78.7;26.4;91.7;0.0;0.0
79.0;26.2;89.4;0.0;0.0
80.5;26.4;91.4;0.0;0.0
82.0;26.6;91.8;0.0;0.0
84.7;26.5;91.2;0.0;0.0
84.6;26.0;91.2;0.0;0.0
86.3;26.2;91.2;0.0;0.0
87.3;26.5;91.8;0.0;0.0
87.4;26.0;92.1;0.0;0.0
88.8;25.8;90.3;0.0;0.0
89.2;25.7;90.3;0.0;0.0
91.9;25.4;94.1;0.0;0.0
92.6;25.5;91.7;0.0;0.0
96.6;25.2;92.5;0.0;0.0
98.1;24.8;91.1;0.0;0.0
101.5;24.9;90.7;0.0;0.0
105.2;24.9;92.1;0.0;0.0
105.4;24.4;91.9;0.0;0.0
106.2;24.4;91.1;0.0;0.0
108.5;24.8;92.4;0.0;0.0
109.5;24.1;92.3;0.0;0.0
113.4;24.0;91.7;0.0;0.0
114.3;23.6;91.6;0.0;0.0
116.5;23.2;91.7;0.1;0.1
116.8;23.8;93.4;0.1;0.3
120.7;23.4;92.5;0.2;0.4
120.5;23.0;91.7;0.3;0.6
122.6;23.6;93.5;0.4;0.8
123.3;23.1;91.4;0.5;1.1
123.9;23.3;91.6;0.7;1.4
126.8;22.9;91.2;0.9;1.7
126.6;23.4;91.3;1.1;2.1
126.2;23.3;92.3;1.3;2.6
127.9;23.3;91.7;1.6;3.1
123.8;23.7;92.1;1.9;3.5
125.1;23.1;91.4;2.3;4.1
124.4;23.3;91.4;2.7;4.8
123.1;23.8;92.1;3.2;5.4
121.3;23.4;91.3;3.7;6.2
120.0;23.9;93.2;4.1;6.9
119.2;23.8;92.6;4.7;7.7
119.7;24.3;92.0;5.2;8.3
117.1;24.9;92.8;5.8;9.1
114.9;24.8;94.1;6.4;9.8
114.6;25.2;92.0;7.0;10.7
114.0;25.8;93.7;7.7;11.2
114.2;25.4;94.6;8.2;11.8
112.2;26.2;94.6;8.9;12.7
108.9;26.0;94.2;9.6;13.3
108.3;26.2;93.8;10.4;13.8
109.0;27.2;95.1;10.9;14.6
106.0;27.1;93.8;11.7;15.5
105.0;27.8;94.1;12.4;15.6
105.7;27.2;96.0;12.6;16.4
105.0;28.3;93.2;13.5;16.7
102.1;28.3;93.7;14.0;17.3
99.8;27.9;94.3;14.7;17.6
101.1;28.6;94.6;15.0;18.2
