1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
58.5;68.2;90.5;0.0;0.0
58.2;68.7;90.9;0.0;0.0
58.4;69.1;89.5;0.0;0.0
58.5;69.1;91.2;0.0;0.0
58.5;68.6;89.6;0.0;0.0
59.0;69.7;90.3;0.0;0.0
57.7;70.1;90.2;0.0;0.0
57.8;69.7;90.5;0.0;0.0
57.1;70.2;91.7;0.0;0.0
58.2;70.0;89.5;0.0;0.0
57.2;70.0;89.8;0.0;0.0
56.2;70.4;88.7;0.0;0.0
55.4;69.6;89.5;0.0;0.0
54.7;70.3;89.7;0.0;0.0
53.8;69.7;89.2;0.0;0.0
54.9;71.5;90.8;0.0;0.0
53.6;70.8;90.0;0.0;0.0
53.5;70.3;91.1;0.0;0.0
53.7;70.8;90.8;0.0;0.0
52.4;70.1;90.2;0.0;0.0
52.6;70.5;89.5;0.0;0.0
51.7;70.9;90.9;0.0;0.0
52.0;69.7;90.7;0.0;0.0
50.7;69.1;88.6;0.0;0.0
49.9;70.3;90.3;0.0;0.0
50.7;70.6;90.5;0.0;0.0
50.3;70.9;91.2;0.0;0.0
50.5;69.7;88.4;0.0;0.0
50.1;70.8;88.6;0.0;0.0
49.3;68.5;90.5;0.0;0.0
49.5;69.6;89.7;0.0;0.0
49.1;69.6;89.9;0.0;0.0
49.4;69.0;89.7;0.0;0.0
49.0;68.8;90.1;0.0;0.0
50.0;70.0;91.9;0.0;0.0
51.4;69.2;90.2;0.0;0.0
52.3;68.4;90.0;0.0;0.0
52.6;67.5;90.1;0.0;0.0
54.9;69.1;88.5;0.0;0.0
56.5;68.0;89.3;0.0;0.0
59.6;69.2;91.3;0.0;0.0
63.0;67.6;89.8;0.0;0.0
64.4;68.5;88.6;0.0;0.0
65.5;67.3;91.9;0.0;0.0
65.5;68.0;90.5;0.0;0.0
66.9;67.1;90.7;0.0;0.0
65.4;66.4;89.7;0.0;0.0
64.7;66.4;89.6;0.0;0.0
63.8;66.3;90.8;0.0;0.0
64.0;66.3;89.8;0.0;0.0
63.9;66.2;90.5;0.0;0.0
63.2;64.8;89.9;0.0;0.0
64.2;65.4;90.7;0.0;0.0
64.3;65.7;90.0;0.0;0.0
65.5;66.4;93.0;0.0;0.0
62.6;65.8;91.7;0.0;0.0
64.1;64.1;90.0;0.0;0.0
61.4;64.4;89.3;0.0;0.0
61.1;65.6;90.2;0.0;0.0
59.9;64.7;90.6;0.0;0.0
57.4;64.4;90.5;0.0;0.0
57.1;64.3;91.1;0.0;0.0
55.1;65.0;90.5;0.0;0.0
52.7;64.0;90.6;0.0;0.0
50.2;64.5;90.4;0.0;0.0
48.8;64.9;90.4;0.0;0.0
47.4;64.3;89.9;0.0;0.0
45.9;64.8;90.1;0.0;0.0
45.5;64.5;90.9;0.0;0.0
44.4;65.2;91.9;0.0;0.0
44.5;62.8;90.0;0.0;0.0
43.5;64.8;91.3;0.0;0.0
44.5;63.9;90.6;0.0;0.0
44.8;64.1;92.8;0.0;0.0
43.6;64.4;91.7;0.0;0.0
43.5;65.0;91.0;0.0;0.0
42.4;64.6;89.9;0.0;0.0
42.2;65.0;90.7;0.0;0.0
41.1;64.4;89.0;0.0;0.0
40.9;65.4;90.6;0.0;0.0
41.6;64.2;89.8;0.0;0.0
41.0;65.1;89.9;0.0;0.0
40.3;63.6;90.9;0.0;0.0
40.5;65.2;90.4;0.0;0.0
40.2;64.7;90.7;0.0;0.0
39.9;65.6;91.4;0.0;0.0
39.1;64.6;90.8;0.0;0.0
37.5;63.3;91.6;0.0;0.0
36.5;64.3;90.8;0.0;0.0
34.3;64.4;91.7;0.0;0.0
33.8;64.1;90.8;0.0;0.0
32.4;64.2;91.5;0.0;0.0
32.5;63.8;93.1;0.0;0.0
31.9;63.5;89.4;0.0;0.0
31.4;63.9;90.4;0.0;0.0
30.8;63.2;91.1;0.0;0.0
30.3;63.6;92.5;0.0;0.0
30.0;64.3;91.5;0.0;0.0
29.2;63.2;91.5;0.0;0.0
28.7;62.5;92.3;0.0;0.0
28.2;63.2;93.6;0.0;0.0
27.2;62.8;91.5;0.0;0.0
27.0;62.9;93.9;0.0;0.0
27.0;63.7;90.7;0.0;0.0
26.3;63.6;92.5;0.0;0.0
26.7;64.1;91.4;0.0;0.0
26.0;63.6;91.4;0.0;0.0
27.0;62.8;90.2;0.0;0.0
26.5;63.1;91.9;0.0;0.0
27.2;62.6;92.2;0.0;0.0
27.1;62.6;92.9;0.0;0.0
27.4;63.2;92.3;0.0;0.0
27.3;62.8;91.5;0.0;0.0
28.0;63.6;92.6;0.0;0.0
28.5;63.6;90.9;0.0;0.0
29.1;63.3;92.3;0.0;0.0
29.9;63.4;89.8;0.0;0.0
30.9;63.5;91.9;0.0;0.0
32.2;64.0;91.9;0.0;0.0
33.4;63.0;91.2;0.0;0.0
34.4;63.6;90.9;0.0;0.0
36.1;63.0;92.0;0.0;0.0
38.0;63.1;91.6;0.0;0.1
38.6;63.2;92.1;0.0;0.0
39.2;63.7;91.7;0.0;0.0
40.0;62.4;92.2;0.0;0.0
41.4;64.4;91.2;0.0;0.0
42.9;62.8;91.4;0.0;0.0
44.8;63.6;91.6;0.0;0.0
46.2;63.6;91.2;0.0;0.0
48.9;63.5;92.4;0.0;0.0
51.3;63.3;92.2;0.0;0.0
53.6;62.3;92.3;0.0;0.0
56.0;61.9;91.7;0.0;0.0
57.3;63.0;92.1;0.0;0.0
59.2;63.2;92.9;0.0;0.0
61.3;62.2;91.6;0.0;0.0
63.5;63.1;92.4;0.0;0.0
65.8;62.7;91.2;0.0;0.0
67.6;63.8;93.0;0.0;0.0
68.9;61.8;92.3;0.1;0.1
71.5;62.8;91.1;0.2;0.3
72.6;61.5;92.4;0.3;0.4
72.9;61.4;92.1;0.4;0.6
75.7;61.2;91.8;0.6;0.8
76.7;61.2;91.2;0.8;1.1
76.9;60.7;91.7;1.0;1.4
76.7;61.4;89.3;1.3;1.7
78.6;60.4;91.2;1.6;2.1
79.5;60.4;91.7;2.0;2.6
79.5;61.0;92.1;2.4;3.0
79.9;60.7;92.1;2.7;3.7
79.6;61.0;91.7;3.3;4.2
79.5;59.9;92.2;3.8;4.9
78.6;60.9;92.3;4.4;5.7
79.1;59.8;93.1;4.9;6.3
77.4;59.2;92.6;5.4;7.2
75.5;59.2;92.7;6.0;8.1
75.5;60.0;91.4;6.9;8.9
75.6;59.7;91.0;7.5;9.5
74.3;58.8;91.2;8.1;10.2
73.1;59.5;91.4;8.8;11.1
72.9;59.0;92.1;9.2;12.0
71.8;60.0;92.3;9.8;12.7
72.3;59.0;91.6;10.1;13.4
70.6;59.3;92.2;10.9;14.7
69.3;58.4;93.8;11.5;15.0
70.5;59.8;91.6;12.2;15.5
67.6;58.8;91.5;12.4;16.6
68.1;59.9;92.9;12.6;17.3
67.6;57.8;93.2;13.2;18.0
67.6;58.4;92.5;13.5;18.2
65.1;57.6;92.1;14.0;19.0
63.8;58.3;93.9;14.4;19.7
62.8;58.4;91.0;15.0;20.3
64.2;58.0;94.4;15.3;20.9
62.8;58.6;91.6;15.3;21.4
60.2;57.7;91.5;15.9;22.0
60.3;57.6;92.0;16.2;22.3
60.6;59.6;92.7;16.7;22.6
58.4;61.0;90.5;16.8;23.7
57.6;58.4;92.2;17.2;24.6
56.8;58.2;92.6;17.3;24.5
56.1;58.9;92.7;17.8;24.9
56.0;59.1;93.2;17.4;25.3
55.4;59.6;93.6;18.0;26.4
55.1;59.1;91.4;18.2;26.3
54.0;59.4;92.6;18.7;26.2
55.0;59.3;91.8;18.8;26.5
54.5;58.8;91.1;18.6;26.8
54.4;58.6;90.9;18.6;26.8
54.9;58.4;94.5;18.8;27.0
55.4;58.4;90.9;18.8;26.6
54.9;58.4;91.5;18.7;26.9
54.8;59.6;91.8;18.7;26.8
57.2;59.7;93.5;18.9;26.4
56.4;59.6;93.2;19.0;26.4
57.2;59.3;93.8;18.4;26.5
58.2;58.9;91.1;18.3;26.4
57.1;59.0;93.8;18.6;26.6
57.0;58.7;92.7;18.6;26.3
58.3;58.6;91.7;18.3;25.6
58.6;59.0;93.2;18.4;25.4
56.9;59.1;93.7;18.1;24.8
58.4;59.1;93.1;18.1;24.6
58.2;58.5;93.2;18.0;24.7
59.0;59.0;93.1;18.0;24.6
59.4;58.9;92.2;17.6;23.9
61.2;57.8;93.0;17.5;23.4
62.8;57.9;91.7;17.5;23.7
63.8;56.5;93.3;17.4;22.7
63.8;57.7;93.2;17.1;22.6
62.6;57.4;94.4;17.3;22.1
62.3;57.4;92.9;17.0;21.5
63.5;58.1;93.1;16.6;21.3
64.0;57.7;94.3;16.7;21.2
63.0;57.8;93.3;16.2;20.5
64.8;57.9;93.2;16.3;20.1
64.4;56.1;94.3;15.8;19.3
64.5;56.7;93.9;15.5;18.8
65.6;56.2;94.7;15.2;18.5
67.0;55.9;93.4;14.8;17.7
66.6;55.6;93.6;14.1;17.3
68.2;56.0;92.1;14.1;16.7
69.2;54.6;93.1;13.4;15.9
70.3;55.3;94.0;13.0;15.0
70.7;55.1;95.4;12.6;14.3
72.4;53.9;94.6;12.0;13.7
75.2;55.7;95.0;11.3;12.8
76.6;54.7;92.2;10.7;12.0
76.0;54.1;93.5;10.3;11.1
79.3;54.2;93.4;9.4;10.5
78.7;54.5;92.9;8.9;9.5
78.7;54.2;93.9;8.1;8.7
80.7;54.7;95.1;7.5;8.0
79.9;54.1;92.6;6.9;7.2
82.0;53.3;93.4;6.3;6.5
83.0;53.5;93.5;5.5;5.8
81.8;53.1;92.7;5.1;5.1
84.1;52.8;93.4;4.4;4.5
85.8;52.5;92.8;4.0;3.9
86.9;52.3;94.2;3.4;3.5
85.4;52.9;93.7;3.0;2.9
86.5;52.2;93.1;2.5;2.6
86.6;52.3;93.2;2.1;2.1
87.7;52.4;96.0;1.8;1.8
88.7;52.6;91.6;1.4;1.4
87.9;52.0;93.3;1.2;1.1
86.5;51.9;94.2;0.9;0.9
88.1;51.8;92.2;0.7;0.7
89.4;52.1;94.4;0.5;0.5
87.7;50.8;94.1;0.4;0.4
87.8;51.6;93.8;0.3;0.3
88.9;51.8;93.2;0.2;0.2
89.5;52.5;94.0;0.1;0.1
88.1;51.8;93.3;0.1;0.1
87.9;52.1;94.8;0.0;0.0
87.7;52.0;96.1;0.0;0.0
87.5;52.0;95.9;0.0;0.0
86.9;50.5;94.3;0.0;0.0
87.6;51.7;94.0;0.0;0.0
87.2;52.2;94.6;0.0;0.0
87.6;52.1;95.2;0.0;0.0
88.7;51.4;93.8;0.0;0.0
88.2;51.3;94.8;0.0;0.0
88.8;51.5;93.6;0.0;0.0
88.3;52.5;94.2;0.0;0.0
91.2;53.0;93.9;0.0;0.0
90.1;52.7;92.1;0.0;0.0
91.9;52.9;94.1;0.0;0.0
93.1;51.9;94.3;0.0;0.0
94.3;51.5;95.3;0.0;0.0
93.8;52.5;92.5;0.0;0.0
94.4;51.8;94.3;0.0;0.0
96.1;52.9;94.6;0.0;0.0
94.9;52.9;94.0;0.0;0.0
96.1;53.2;94.3;0.0;0.0
98.8;53.3;94.0;0.0;0.0
97.2;52.8;95.5;0.0;0.0
99.9;53.3;93.8;0.0;0.0
102.1;52.3;93.3;0.0;0.0
103.8;52.3;93.2;0.0;0.0
103.1;51.9;94.1;0.0;0.0
104.6;52.2;92.9;0.0;0.0
104.3;51.6;93.7;0.0;0.0
106.9;52.9;94.3;0.0;0.0
104.9;52.6;95.9;0.0;0.0
105.5;52.9;95.1;0.0;0.0
103.9;52.7;95.0;0.0;0.0
103.6;53.2;94.2;0.0;0.0
105.2;53.3;93.4;0.0;0.0
103.5;53.3;95.2;0.0;0.0
102.9;53.4;95.3;0.0;0.0
102.4;53.0;95.5;0.0;0.0
100.1;53.3;94.7;0.0;0.0
101.2;52.7;95.3;0.0;0.0
98.2;53.2;92.9;0.0;0.0
97.7;53.0;97.1;0.0;0.0
96.0;52.5;93.9;0.0;0.0
94.4;53.0;95.3;0.0;0.0
93.5;53.4;96.1;0.0;0.0
93.5;53.2;94.4;0.0;0.0
92.6;53.1;95.9;0.0;0.0
91.0;53.5;95.4;0.0;0.0
90.8;53.5;96.0;0.0;0.0
90.3;53.9;94.8;0.0;0.0
86.8;52.8;96.9;0.0;0.0
86.9;54.0;95.5;0.0;0.0
85.7;53.0;94.7;0.0;0.0
85.0;53.6;94.7;0.0;0.0
83.0;53.5;96.5;0.0;0.0
82.5;53.2;95.0;0.0;0.0
82.1;53.7;94.6;0.0;0.0
81.0;54.5;95.1;0.0;0.0
81.1;54.5;95.5;0.0;0.0
79.2;54.5;96.7;0.0;0.0
77.5;54.5;94.5;0.0;0.0
76.4;55.0;95.9;0.0;0.0
77.5;54.3;94.9;0.0;0.0
76.9;55.0;94.7;0.0;0.0
75.6;54.6;95.2;0.0;0.0
74.8;56.2;95.0;0.0;0.0
73.7;55.9;94.9;0.0;0.0
73.9;55.4;94.8;0.0;0.0
74.3;58.0;95.1;0.0;0.0
74.8;57.7;93.9;0.0;0.0
76.1;57.9;96.3;0.0;0.0
76.7;57.6;94.8;0.0;0.0
80.0;58.6;96.1;0.0;0.0
81.0;59.0;95.3;0.0;0.0
81.9;60.6;95.1;0.0;0.0
85.6;60.1;95.7;0.0;0.0
81.4;60.0;95.3;0.0;0.0
83.4;60.4;94.3;0.0;0.0
82.4;61.4;95.9;0.0;0.0
79.7;61.2;94.0;0.0;0.0
78.6;62.2;94.1;0.0;0.0
76.9;62.2;94.6;0.0;0.0
76.7;62.7;94.3;0.0;0.0
76.0;63.0;95.4;0.0;0.0
76.3;63.9;96.5;0.0;0.0
75.6;63.2;95.7;0.0;0.0
75.0;64.0;94.8;0.0;0.0
73.9;63.8;94.5;0.0;0.0
73.2;63.2;93.4;0.0;0.0
72.6;65.0;95.3;0.0;0.0
71.7;62.9;95.5;0.0;0.0
68.1;63.2;96.5;0.0;0.0
68.9;62.3;94.9;0.0;0.0
67.0;63.5;94.1;0.0;0.0
65.5;61.9;94.1;0.0;0.0
62.3;62.9;95.9;0.0;0.0
62.2;61.8;96.7;0.0;0.0
58.9;61.0;96.4;0.0;0.0
56.4;61.5;95.2;0.0;0.0
56.9;59.5;94.0;0.0;0.0
54.8;61.1;95.2;0.0;0.0
54.8;60.5;95.1;0.0;0.0
55.2;59.9;96.1;0.0;0.0
54.9;60.5;96.1;0.0;0.0
53.7;59.8;96.0;0.0;0.0
57.0;59.3;95.0;0.0;0.0
55.8;58.7;96.2;0.0;0.0
55.8;58.8;96.9;0.0;0.0
54.9;60.0;96.4;0.0;0.0
54.5;60.3;95.5;0.0;0.0
54.3;57.8;96.1;0.0;0.0
54.2;59.1;94.7;0.0;0.0
53.6;59.3;95.6;0.0;0.0
53.3;58.9;96.0;0.0;0.0
53.8;59.5;95.6;0.0;0.0
53.2;58.8;96.2;0.0;0.0
51.8;59.1;96.4;0.0;0.0
50.7;58.9;95.9;0.0;0.0
49.8;60.1;95.6;0.0;0.0
48.0;61.0;94.7;0.0;0.0
47.5;59.6;96.2;0.0;0.0
44.9;59.9;96.8;0.0;0.0
43.8;60.3;95.3;0.0;0.0
42.4;59.6;96.1;0.0;0.0
41.7;62.6;95.5;0.0;0.0
40.2;62.1;96.9;0.0;0.0
39.5;61.7;94.9;0.0;0.0
39.0;62.3;96.1;0.0;0.0
37.6;64.0;96.7;0.0;0.0
37.1;62.4;97.2;0.0;0.0
35.9;62.7;96.5;0.0;0.0
34.9;63.2;95.5;0.0;0.0
33.9;63.4;96.4;0.0;0.0
33.4;63.1;96.5;0.0;0.0
32.9;64.2;97.3;0.0;0.0
32.5;64.8;97.2;0.0;0.0
31.9;63.8;96.5;0.0;0.0
31.7;64.1;95.1;0.0;0.0
32.1;63.1;99.5;0.0;0.0
31.8;63.2;98.0;0.0;0.0
31.3;63.9;94.6;0.0;0.0
32.6;63.8;95.9;0.0;0.0
32.2;63.4;97.6;0.0;0.0
32.6;64.1;97.9;0.0;0.0
32.8;63.8;96.7;0.0;0.0
32.9;63.6;95.3;0.0;0.0
33.3;62.4;96.9;0.0;0.0
34.3;63.2;97.4;0.0;0.0
34.7;63.4;95.9;0.0;0.0
36.4;62.1;97.3;0.0;0.0
37.6;63.2;98.0;0.0;0.0
39.4;63.4;97.8;0.0;0.0
40.0;62.9;97.0;0.0;0.0
41.6;61.6;98.5;0.0;0.0
43.3;62.5;96.5;0.0;0.0
43.0;63.1;96.0;0.0;0.0
44.6;61.9;95.6;0.0;0.0
44.4;63.0;97.2;0.0;0.0
46.0;63.7;97.4;0.0;0.0
47.5;63.1;97.0;0.0;0.0
48.7;62.6;95.7;0.0;0.0
50.1;63.3;97.9;0.0;0.0
52.3;64.1;97.9;0.0;0.0
55.0;64.4;96.4;0.0;0.0
56.6;64.5;97.6;0.0;0.0
58.0;64.4;96.6;0.0;0.0
59.2;65.5;98.2;0.0;0.0
61.3;66.3;97.7;0.0;0.0
63.1;66.8;96.3;0.0;0.0
64.0;67.1;97.6;0.0;0.0
65.8;66.9;95.7;0.0;0.0
65.8;68.0;97.3;0.0;0.0
67.8;67.9;96.9;0.1;0.1
67.3;69.4;96.0;0.2;0.2
70.1;70.1;98.3;0.4;0.3
68.9;69.6;96.0;0.6;0.4
70.4;69.7;96.5;0.8;0.6
71.7;71.6;96.8;1.0;0.7
72.4;72.1;98.4;1.3;0.9
70.9;72.2;97.4;1.6;1.2
72.6;72.7;96.6;1.9;1.5
71.2;72.2;97.9;2.3;1.7
70.5;73.8;95.9;2.8;2.1
71.3;73.8;97.6;3.3;2.5
70.0;75.5;97.0;3.8;2.9
69.0;75.5;98.2;4.2;3.3
69.1;74.2;97.6;4.9;3.7
68.1;73.2;96.1;5.4;4.3
67.1;76.5;96.7;6.1;4.8
65.9;74.8;96.5;6.7;5.3
65.6;76.1;97.7;7.3;6.0
64.2;76.4;97.0;7.8;6.6
63.0;76.7;97.6;8.5;7.1
61.9;75.0;98.1;9.2;7.7
60.5;78.0;95.7;9.8;8.4
59.9;76.6;97.6;10.2;9.1
60.4;74.9;99.0;11.1;9.7
58.4;76.8;98.6;11.6;10.3
58.0;77.4;96.0;11.9;10.9
57.0;77.2;96.5;12.7;11.4
56.2;76.4;98.6;13.1;12.1
55.1;76.5;98.3;13.5;12.6
55.0;77.8;96.7;13.7;13.1
53.5;76.4;97.9;14.2;14.0
53.4;77.6;97.6;14.6;14.4
51.2;76.6;96.8;15.0;14.9
51.0;78.0;95.5;15.8;15.4
