1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
38.3;55.0;98.0;0.0;0.0
38.7;55.4;98.0;0.0;0.0
39.3;55.8;98.0;0.0;0.0
40.2;56.2;98.0;0.0;0.0
41.1;56.6;97.9;0.0;0.0
41.9;57.0;97.9;0.0;0.0
42.6;57.4;97.9;0.0;0.0
43.2;57.8;97.9;0.0;0.0
43.8;58.2;97.9;0.0;0.0
44.2;58.5;97.9;0.0;0.0
44.8;58.9;97.8;0.0;0.0
45.7;59.2;97.8;0.0;0.0
46.9;59.4;97.8;0.0;0.0
48.4;59.7;97.8;0.0;0.0
50.1;59.9;97.8;0.0;0.0
52.2;60.1;97.8;0.0;0.0
54.3;60.3;97.8;0.0;0.0
56.4;60.4;97.7;0.0;0.0
58.4;60.5;97.7;0.0;0.0
60.3;60.7;97.7;0.0;0.0
62.1;60.7;97.7;0.0;0.0
63.8;60.8;97.7;0.0;0.0
65.4;60.9;97.7;0.0;0.0
67.2;60.9;97.6;0.0;0.0
68.9;61.0;97.6;0.0;0.0
70.6;61.0;97.6;0.1;0.2
72.3;61.0;97.6;0.2;0.3
74.0;61.0;97.6;0.3;0.5
75.5;61.0;97.6;0.4;0.7
76.8;61.0;97.6;0.6;0.9
77.9;61.1;97.5;0.7;1.2
78.6;61.1;97.5;0.9;1.5
79.2;61.1;97.5;1.2;1.9
79.4;61.1;97.5;1.4;2.4
79.4;61.2;97.5;1.7;2.8
79.3;61.2;97.5;2.0;3.4
79.1;61.3;97.4;2.3;3.9
78.8;61.4;97.4;2.7;4.6
78.3;61.4;97.4;3.0;5.3
77.7;61.5;97.4;3.5;6.0
77.0;61.7;97.4;3.9;6.7
76.3;61.8;97.4;4.3;7.5
75.4;61.9;97.4;4.8;8.3
74.5;62.1;97.3;5.2;9.1
73.6;62.3;97.3;5.7;9.9
72.6;62.4;97.3;6.1;10.6
71.5;62.6;97.3;6.6;11.4
70.5;62.8;97.3;7.0;12.2
69.6;63.0;97.3;7.5;12.9
68.7;63.2;97.3;7.9;13.6
67.8;63.5;97.2;8.4;14.3
66.9;63.7;97.2;8.8;15.0
66.1;63.9;97.2;9.2;15.6
65.2;64.2;97.2;9.6;16.3
64.3;64.4;97.2;10.0;16.8
63.3;64.7;97.2;10.4;17.4
62.3;64.9;97.1;10.7;17.9
61.3;65.2;97.1;11.1;18.4
60.3;65.5;97.1;11.5;18.9
59.3;65.8;97.1;11.8;19.4
58.3;66.1;97.1;12.2;19.8
57.3;66.3;97.1;12.5;20.2
56.3;66.6;97.1;12.8;20.6
55.4;66.9;97.0;13.1;20.9
54.5;67.2;97.0;13.4;21.3
53.6;67.5;97.0;13.7;21.6
52.8;67.8;97.0;14.0;21.9
52.0;68.1;97.0;14.3;22.1
51.2;68.4;97.0;14.6;22.4
50.5;68.6;96.9;14.8;22.6
49.8;68.9;96.9;15.1;22.8
49.2;69.2;96.9;15.3;23.0
48.6;69.4;96.9;15.5;23.2
48.1;69.7;96.9;15.8;23.4
47.6;69.9;96.9;16.0;23.5
47.2;70.1;96.9;16.2;23.6
46.8;70.4;96.8;16.4;23.7
46.6;70.6;96.8;16.5;23.8
46.4;70.7;96.8;16.7;23.9
46.3;70.9;96.8;16.8;24.0
46.3;71.1;96.8;17.0;24.0
46.4;71.2;96.8;17.1;24.0
46.5;71.3;96.7;17.2;24.0
46.5;71.4;96.7;17.2;24.0
46.4;71.5;96.7;17.3;23.9
46.2;71.6;96.7;17.3;23.9
45.9;71.6;96.7;17.3;23.8
45.4;71.6;96.7;17.3;23.6
45.1;71.6;96.7;17.2;23.5
44.9;71.6;96.6;17.2;23.4
45.0;71.6;96.6;17.1;23.2
45.4;71.6;96.6;17.0;23.0
45.9;71.5;96.6;16.9;22.8
46.7;71.5;96.6;16.7;22.6
47.5;71.4;96.6;16.6;22.3
48.1;71.3;96.5;16.4;22.1
48.5;71.2;96.5;16.2;21.8
48.7;71.2;96.5;16.0;21.5
48.7;71.1;96.5;15.8;21.2
48.6;71.0;96.5;15.5;20.8
48.4;70.9;96.5;15.3;20.5
48.3;70.8;96.5;15.0;20.1
48.4;70.8;96.4;14.7;19.7
48.6;70.7;96.4;14.4;19.3
49.0;70.6;96.4;14.1;18.9
49.5;70.6;96.4;13.7;18.4
50.2;70.5;96.4;13.3;17.9
50.9;70.5;96.4;12.9;17.4
51.7;70.5;96.4;12.5;16.9
52.6;70.5;96.3;12.1;16.3
53.6;70.5;96.3;11.6;15.7
54.7;70.5;96.3;11.2;15.1
55.7;70.6;96.3;10.7;14.4
56.6;70.6;96.3;10.2;13.8
57.3;70.7;96.3;9.6;13.1
57.9;70.8;96.2;9.1;12.3
58.3;70.9;96.2;8.5;11.6
58.5;71.0;96.2;8.0;10.9
58.7;71.1;96.2;7.4;10.1
59.0;71.3;96.2;6.9;9.3
59.4;71.4;96.2;6.3;8.6
60.0;71.6;96.2;5.7;7.8
60.6;71.8;96.1;5.2;7.0
61.4;72.0;96.1;4.6;6.3
62.2;72.2;96.1;4.1;5.6
62.9;72.4;96.1;3.6;4.8
63.4;72.6;96.1;3.0;4.2
63.9;72.8;96.1;2.6;3.5
64.3;73.1;96.0;2.1;2.9
64.5;73.3;96.0;1.7;2.3
64.6;73.6;96.0;1.3;1.8
64.7;73.9;96.0;1.0;1.4
64.6;74.2;96.0;0.7;1.0
64.5;74.5;96.0;0.5;0.7
64.3;74.8;96.0;0.3;0.4
64.0;75.2;95.9;0.2;0.2
63.6;75.5;95.9;0.1;0.1
63.2;75.8;95.9;0.0;0.0
62.6;76.2;95.9;0.0;0.0
62.0;76.5;95.9;0.0;0.0
61.4;76.9;95.9;0.0;0.0
60.9;77.2;95.8;0.0;0.0
60.4;77.6;95.8;0.0;0.0
60.0;78.0;95.8;0.0;0.0
59.6;78.3;95.8;0.0;0.0
59.2;78.7;95.8;0.0;0.0
59.0;79.1;95.8;0.1;0.1
58.9;79.4;95.8;0.1;0.1
58.8;79.8;95.7;0.1;0.1
58.9;80.1;95.7;0.1;0.1
59.0;80.5;95.7;0.1;0.1
59.3;80.8;95.7;0.0;0.1
59.6;81.1;95.7;0.0;0.0
60.0;81.5;95.7;0.0;0.0
60.5;81.8;95.6;0.0;0.0
61.0;82.1;95.6;0.0;0.0
61.4;82.4;95.6;0.0;0.0
61.9;82.6;95.6;0.0;0.0
62.3;82.9;95.6;0.0;0.0
62.8;83.1;95.6;0.0;0.0
63.3;83.4;95.6;0.0;0.0
64.0;83.6;95.5;0.0;0.0
64.8;83.8;95.5;0.0;0.0
65.7;84.0;95.5;0.0;0.0
66.8;84.2;95.5;0.0;0.0
68.1;84.3;95.5;0.0;0.0
69.3;84.5;95.5;0.0;0.0
70.2;84.6;95.5;0.0;0.0
70.9;84.7;95.4;0.0;0.0
71.3;84.8;95.4;0.0;0.0
71.5;84.9;95.4;0.0;0.0
71.4;85.0;95.4;0.0;0.0
71.2;85.0;95.4;0.0;0.0
70.9;85.0;95.4;0.0;0.0
70.6;85.0;95.3;0.0;0.0
70.1;85.0;95.3;0.0;0.0
69.6;85.0;95.3;0.0;0.0
69.1;84.9;95.3;0.0;0.0
68.4;84.9;95.3;0.0;0.0
67.7;84.8;95.3;0.0;0.0
67.0;84.7;95.3;0.0;0.0
66.1;84.5;95.2;0.0;0.0
65.2;84.4;95.2;0.0;0.0
64.3;84.2;95.2;0.0;0.0
63.3;84.0;95.2;0.0;0.0
62.3;83.8;95.2;0.0;0.0
61.4;83.6;95.2;0.0;0.0
60.6;83.4;95.1;0.0;0.0
59.7;83.2;95.1;0.0;0.0
58.9;82.9;95.1;0.0;0.0
58.2;82.7;95.1;0.0;0.0
57.5;82.5;95.1;0.0;0.0
56.9;82.2;95.1;0.0;0.0
56.3;82.0;95.1;0.0;0.0
55.8;81.8;95.0;0.0;0.0
55.3;81.6;95.0;0.0;0.0
54.8;81.4;95.0;0.0;0.0
54.4;81.2;95.0;0.0;0.0
53.8;81.0;95.0;0.0;0.0
53.3;80.8;95.0;0.0;0.0
52.8;80.7;94.9;0.0;0.0
52.2;80.6;94.9;0.0;0.0
51.6;80.5;94.9;0.0;0.0
51.1;80.4;94.9;0.0;0.0
50.8;80.4;94.9;0.0;0.0
50.5;80.3;94.9;0.0;0.0
50.3;80.4;94.9;0.0;0.0
50.2;80.4;94.8;0.0;0.0
50.3;80.4;94.8;0.0;0.0
50.9;80.5;94.8;0.0;0.0
51.8;80.6;94.8;0.0;0.0
53.2;80.8;94.8;0.0;0.0
55.0;80.9;94.8;0.0;0.0
57.2;81.1;94.7;0.0;0.0
59.2;81.3;94.7;0.0;0.0
60.7;81.5;94.7;0.0;0.0
61.5;81.7;94.7;0.0;0.0
61.6;81.9;94.7;0.0;0.0
61.1;82.2;94.7;0.0;0.0
59.9;82.4;94.7;0.0;0.0
58.5;82.7;94.6;0.0;0.0
57.4;83.0;94.6;0.0;0.0
56.4;83.3;94.6;0.0;0.0
55.7;83.6;94.6;0.0;0.0
55.1;83.9;94.6;0.0;0.0
54.8;84.2;94.6;0.0;0.0
54.5;84.5;94.6;0.0;0.0
53.9;84.8;94.5;0.0;0.0
53.0;85.2;94.5;0.0;0.0
51.8;85.5;94.5;0.0;0.0
50.3;85.8;94.5;0.0;0.0
48.6;86.1;94.5;0.0;0.0
46.6;86.4;94.5;0.0;0.0
44.5;86.8;94.4;0.0;0.0
42.3;87.1;94.4;0.0;0.0
40.0;87.4;94.4;0.0;0.0
37.6;87.7;94.4;0.0;0.0
35.1;88.0;94.4;0.0;0.0
32.7;88.2;94.4;0.0;0.0
30.7;88.5;94.4;0.0;0.0
29.1;88.8;94.3;0.0;0.0
27.9;89.0;94.3;0.0;0.0
27.1;89.2;94.3;0.0;0.0
26.8;89.5;94.3;0.0;0.0
26.6;89.7;94.3;0.0;0.0
26.3;89.9;94.3;0.0;0.0
26.0;90.0;94.3;0.0;0.0
25.5;90.2;94.2;0.0;0.0
25.0;90.3;94.2;0.0;0.0
24.4;90.4;94.2;0.0;0.0
23.8;90.5;94.2;0.0;0.0
23.3;90.5;94.2;0.0;0.0
22.9;90.6;94.2;0.0;0.0
22.6;90.6;94.2;0.0;0.0
22.4;90.6;94.2;0.0;0.0
22.3;90.6;94.1;0.0;0.0
22.1;90.5;94.1;0.0;0.0
21.8;90.4;94.1;0.0;0.0
21.2;90.4;94.1;0.0;0.0
20.4;90.3;94.1;0.0;0.0
19.5;90.2;94.1;0.0;0.0
18.3;90.0;94.1;0.0;0.0
17.1;89.9;94.1;0.0;0.0
16.0;89.8;94.1;0.0;0.0
15.1;89.7;94.1;0.0;0.0
14.4;89.6;94.1;0.0;0.0
13.7;89.5;94.0;0.0;0.0
13.3;89.4;94.0;0.0;0.0
12.9;89.3;94.0;0.0;0.0
12.4;89.2;94.0;0.0;0.0
11.9;89.1;94.0;0.0;0.0
11.4;89.0;94.0;0.0;0.0
10.9;89.0;94.0;0.0;0.0
10.3;89.0;94.0;0.0;0.0
9.8;89.0;94.0;0.0;0.0
9.3;89.0;94.0;0.0;0.0
8.9;89.1;94.0;0.0;0.0
8.7;89.1;94.0;0.0;0.0
8.4;89.2;94.0;0.0;0.0
8.3;89.4;94.0;0.0;0.0
8.2;89.5;94.0;0.0;0.0
8.1;89.7;94.0;0.0;0.0
8.0;89.9;94.0;0.0;0.0
7.9;90.0;94.0;0.0;0.0
7.8;90.2;94.0;0.0;0.0
7.7;90.4;93.9;0.0;0.0
7.7;90.6;93.9;0.0;0.0
7.9;90.8;93.9;0.0;0.0
8.4;91.0;93.9;0.0;0.0
9.0;91.1;93.9;0.0;0.0
9.9;91.3;93.9;0.0;0.0
11.0;91.4;93.9;0.0;0.0
12.1;91.5;93.9;0.0;0.0
13.3;91.6;93.9;0.0;0.0
14.3;91.7;93.9;0.0;0.0
15.3;91.7;93.9;0.0;0.0
16.2;91.7;93.9;0.0;0.0
17.1;91.6;93.9;0.0;0.0
18.1;91.6;93.9;0.0;0.0
19.4;91.4;93.9;0.0;0.0
21.1;91.2;93.9;0.0;0.0
22.9;91.0;93.9;0.0;0.0
25.1;90.7;93.9;0.0;0.0
27.6;90.4;93.9;0.0;0.0
30.2;90.0;93.9;0.0;0.0
32.8;89.6;93.9;0.0;0.0
35.2;89.2;93.9;0.0;0.0
37.6;88.7;93.9;0.0;0.0
39.9;88.3;93.9;0.0;0.0
42.1;87.8;93.9;0.0;0.0
44.3;87.3;93.8;0.0;0.0
46.5;86.7;93.8;0.0;0.0
48.8;86.2;93.8;0.0;0.0
51.1;85.7;93.8;0.1;0.1
53.3;85.2;93.8;0.1;0.2
55.6;84.7;93.8;0.2;0.3
57.8;84.2;93.8;0.3;0.4
59.7;83.7;93.8;0.4;0.5
61.4;83.3;93.8;0.5;0.7
62.9;82.9;93.8;0.7;0.9
64.1;82.5;93.8;0.9;1.1
65.1;82.2;93.8;1.1;1.4
65.8;81.9;93.8;1.3;1.6
66.4;81.6;93.8;1.5;2.0
66.8;81.4;93.8;1.8;2.3
67.1;81.3;93.8;2.1;2.7
67.2;81.2;93.8;2.4;3.1
67.1;81.1;93.8;2.7;3.6
67.0;81.1;93.8;3.0;4.1
66.7;81.1;93.8;3.4;4.6
66.3;81.2;93.8;3.7;5.1
65.9;81.3;93.8;4.1;5.7
65.3;81.4;93.8;4.4;6.2
64.7;81.6;93.8;4.8;6.8
64.1;81.8;93.8;5.2;7.4
63.5;82.0;93.8;5.6;8.0
62.8;82.2;93.7;5.9;8.6
62.1;82.4;93.7;6.3;9.1
61.5;82.6;93.7;6.6;9.7
60.8;82.8;93.7;7.0;10.3
60.2;83.0;93.7;7.3;10.8
59.5;83.1;93.7;7.6;11.4
58.8;83.3;93.7;7.9;11.9
58.1;83.5;93.7;8.2;12.4
57.4;83.6;93.7;8.5;12.9
56.6;83.7;93.7;8.8;13.4
55.9;83.8;93.7;9.0;13.8
55.3;83.8;93.7;9.2;14.3
54.8;83.8;93.7;9.5;14.7
54.3;83.8;93.7;9.7;15.0
53.9;83.7;93.7;9.9;15.4
53.5;83.5;93.7;10.0;15.7
53.2;83.4;93.7;10.2;16.1
53.0;83.2;93.7;10.3;16.3
52.9;83.0;93.7;10.5;16.6
52.7;82.8;93.7;10.6;16.9
52.7;82.5;93.7;10.7;17.1
52.6;82.2;93.7;10.8;17.3
52.6;82.0;93.7;11.0;17.5
52.7;81.7;93.7;11.0;17.7
52.8;81.4;93.7;11.1;17.9
52.9;81.1;93.7;11.2;18.1
53.0;80.8;93.6;11.3;18.2
53.2;80.5;93.6;11.4;18.4
53.4;80.2;93.6;11.5;18.5
53.7;80.0;93.6;11.6;18.7
54.0;79.7;93.6;11.6;18.8
54.3;79.5;93.6;11.7;18.9
54.7;79.3;93.6;11.8;19.0
55.1;79.1;93.6;11.8;19.0
55.5;78.9;93.6;11.9;19.1
55.7;78.8;93.6;12.0;19.2
55.6;78.8;93.6;12.0;19.2
55.4;78.7;93.6;12.1;19.3
55.0;78.7;93.6;12.1;19.3
54.4;78.8;93.6;12.2;19.3
53.8;78.8;93.6;12.3;19.4
53.3;78.9;93.6;12.3;19.4
52.9;79.1;93.6;12.3;19.3
52.7;79.2;93.6;12.4;19.3
52.6;79.4;93.6;12.4;19.3
52.7;79.6;93.6;12.4;19.2
52.7;79.9;93.6;12.4;19.2
52.6;80.1;93.6;12.4;19.1
52.2;80.4;93.6;12.4;18.9
51.7;80.7;93.6;12.4;18.8
50.9;81.0;93.6;12.4;18.7
50.0;81.3;93.6;12.3;18.5
49.1;81.6;93.5;12.2;18.3
48.3;81.9;93.5;12.1;18.1
47.7;82.2;93.5;12.0;17.8
47.2;82.6;93.5;11.9;17.5
46.9;82.9;93.5;11.8;17.2
46.8;83.2;93.5;11.6;16.9
46.8;83.5;93.5;11.4;16.6
46.9;83.9;93.5;11.2;16.2
47.1;84.2;93.5;10.9;15.7
47.4;84.5;93.5;10.7;15.3
47.9;84.7;93.5;10.4;14.8
48.4;85.0;93.5;10.1;14.3
48.9;85.3;93.5;9.7;13.7
49.3;85.5;93.5;9.3;13.2
49.6;85.7;93.5;9.0;12.6
49.8;85.9;93.5;8.5;11.9
49.8;86.1;93.5;8.1;11.3
49.8;86.3;93.5;7.7;10.6
49.8;86.4;93.5;7.2;10.0
50.0;86.6;93.5;6.7;9.3
50.3;86.7;93.5;6.2;8.6
50.8;86.8;93.5;5.7;7.9
51.4;86.9;93.5;5.2;7.1
52.1;86.9;93.5;4.7;6.4
53.0;86.9;93.5;4.2;5.7
53.8;86.9;93.5;3.7;5.0
54.5;86.9;93.4;3.2;4.4
55.3;86.8;93.4;2.8;3.7
56.0;86.8;93.4;2.3;3.1
56.6;86.6;93.4;1.9;2.6
57.2;86.5;93.4;1.5;2.0
57.8;86.3;93.4;1.2;1.6
58.3;86.1;93.4;0.9;1.2
58.7;85.9;93.4;0.6;0.8
59.1;85.7;93.4;0.4;0.5
59.4;85.4;93.4;0.2;0.3
59.7;85.0;93.4;0.1;0.2
60.0;84.7;93.4;0.0;0.0
60.2;84.3;93.4;0.0;0.0
60.3;84.0;93.4;0.0;0.0
60.5;83.6;93.4;0.0;0.0
60.7;83.1;93.4;0.0;0.0
61.0;82.7;93.4;0.0;0.0
61.3;82.3;93.4;0.0;0.0
61.7;81.8;93.4;0.0;0.0
62.2;81.3;93.4;0.0;0.0
62.7;80.9;93.4;0.0;0.1
63.4;80.4;93.4;0.1;0.1
64.1;79.9;93.4;0.1;0.1
65.0;79.4;93.4;0.1;0.1
66.0;78.9;93.4;0.1;0.1
67.0;78.4;93.4;0.0;0.1
68.2;78.0;93.3;0.0;0.0
69.4;77.5;93.3;0.0;0.0
70.7;77.0;93.3;0.0;0.0
71.9;76.6;93.3;0.0;0.0
73.2;76.1;93.3;0.0;0.0
74.3;75.7;93.3;0.0;0.0
75.5;75.3;93.3;0.0;0.0
76.6;74.8;93.3;0.0;0.0
77.8;74.5;93.3;0.0;0.0
79.0;74.1;93.3;0.0;0.0
80.4;73.7;93.3;0.0;0.0
81.9;73.3;93.3;0.0;0.0
83.5;73.0;93.3;0.0;0.0
85.3;72.7;93.3;0.0;0.0
86.9;72.3;93.3;0.0;0.0
88.2;72.0;93.3;0.0;0.0
89.3;71.7;93.3;0.0;0.0
90.1;71.5;93.3;0.0;0.0
90.6;71.2;93.3;0.0;0.0
90.9;70.9;93.3;0.0;0.0
90.9;70.7;93.3;0.0;0.0
90.8;70.4;93.3;0.0;0.0
90.7;70.2;93.3;0.0;0.0
90.4;70.0;93.3;0.0;0.0
90.0;69.8;93.3;0.0;0.0
89.5;69.6;93.3;0.0;0.0
88.9;69.5;93.2;0.0;0.0
88.2;69.3;93.2;0.0;0.0
87.4;69.2;93.2;0.0;0.0
86.5;69.0;93.2;0.0;0.0
85.6;68.9;93.2;0.0;0.0
84.5;68.8;93.2;0.0;0.0
83.4;68.7;93.2;0.0;0.0
82.3;68.6;93.2;0.0;0.0
81.3;68.5;93.2;0.0;0.0
80.2;68.4;93.2;0.0;0.0
79.2;68.4;93.2;0.0;0.0
78.3;68.3;93.2;0.0;0.0
77.3;68.2;93.2;0.0;0.0
76.4;68.2;93.2;0.0;0.0
75.6;68.1;93.2;0.0;0.0
74.9;68.1;93.2;0.0;0.0
74.1;68.0;93.2;0.0;0.0
73.5;68.0;93.2;0.0;0.0
72.9;67.9;93.2;0.0;0.0
72.2;67.8;93.2;0.0;0.0
71.6;67.8;93.2;0.0;0.0
70.9;67.7;93.2;0.0;0.0
70.2;67.6;93.2;0.0;0.0
69.6;67.6;93.2;0.0;0.0
69.0;67.5;93.2;0.0;0.0
68.5;67.4;93.2;0.0;0.0
68.1;67.3;93.1;0.0;0.0
67.9;67.2;93.1;0.0;0.0
67.8;67.1;93.1;0.0;0.0
67.9;66.9;93.1;0.0;0.0
68.2;66.8;93.1;0.0;0.0
69.0;66.7;93.1;0.0;0.0
70.2;66.5;93.1;0.0;0.0
71.8;66.4;93.1;0.0;0.0
73.8;66.3;93.1;0.0;0.0
76.3;66.2;93.1;0.0;0.0
78.7;66.0;93.1;0.0;0.0
80.4;65.9;93.1;0.0;0.0
81.5;65.8;93.1;0.0;0.0
82.0;65.7;93.1;0.0;0.0
81.8;65.6;93.1;0.0;0.0
81.0;65.6;93.1;0.0;0.0
80.0;65.5;93.1;0.0;0.0
79.2;65.5;93.1;0.0;0.0
78.5;65.4;93.1;0.0;0.0
78.1;65.4;93.1;0.0;0.0
77.9;65.4;93.1;0.0;0.0
77.9;65.5;93.1;0.0;0.0
77.9;65.5;93.1;0.0;0.0
77.5;65.6;93.1;0.0;0.0
76.8;65.7;93.1;0.0;0.0
75.9;65.9;93.1;0.0;0.0
74.6;66.0;93.0;0.0;0.0
73.0;66.2;93.0;0.0;0.0
71.2;66.4;93.0;0.0;0.0
69.2;66.7;93.0;0.0;0.0
67.1;66.9;93.0;0.0;0.0
64.8;67.1;93.0;0.0;0.0
62.4;67.4;93.0;0.0;0.0
59.9;67.7;93.0;0.0;0.0
57.5;68.0;93.0;0.0;0.0
55.4;68.2;93.0;0.0;0.0
53.8;68.5;93.0;0.0;0.0
52.6;68.8;93.0;0.0;0.0
51.8;69.1;93.0;0.0;0.0
51.4;69.3;93.0;0.0;0.0
51.2;69.6;93.0;0.0;0.0
50.8;69.8;93.0;0.0;0.0
50.4;70.0;93.0;0.0;0.0
49.9;70.2;93.0;0.0;0.0
49.3;70.4;93.0;0.0;0.0
48.6;70.6;93.0;0.0;0.0
47.9;70.7;93.0;0.0;0.0
47.3;70.8;93.0;0.0;0.0
46.9;70.9;93.0;0.0;0.0
46.5;70.9;93.0;0.0;0.0
46.3;70.9;93.0;0.0;0.0
46.2;70.9;93.0;0.0;0.0
46.0;70.8;92.9;0.0;0.0
45.7;70.7;92.9;0.0;0.0
45.1;70.6;92.9;0.0;0.0
44.4;70.5;92.9;0.0;0.0
43.4;70.4;92.9;0.0;0.0
42.2;70.2;92.9;0.0;0.0
41.1;70.0;92.9;0.0;0.0
40.0;69.8;92.9;0.0;0.0
39.2;69.6;92.9;0.0;0.0
38.5;69.4;92.9;0.0;0.0
38.0;69.2;92.9;0.0;0.0
37.6;68.9;92.9;0.0;0.0
37.4;68.7;92.9;0.0;0.0
37.1;68.5;92.9;0.0;0.0
36.7;68.3;92.9;0.0;0.0
36.4;68.0;92.9;0.0;0.0
36.0;67.8;92.9;0.0;0.0
35.5;67.6;92.9;0.0;0.0
35.1;67.4;92.9;0.0;0.0
34.8;67.3;92.9;0.0;0.0
34.6;67.1;92.9;0.0;0.0
34.5;66.9;92.9;0.0;0.0
34.4;66.8;92.9;0.0;0.0
34.5;66.7;92.9;0.0;0.0
34.6;66.6;92.9;0.0;0.0
34.7;66.5;92.9;0.0;0.0
34.9;66.4;92.8;0.0;0.0
35.0;66.3;92.8;0.0;0.0
35.1;66.2;92.8;0.0;0.0
35.2;66.1;92.8;0.0;0.0
35.5;66.1;92.8;0.0;0.0
35.9;66.0;92.8;0.0;0.0
36.6;65.9;92.8;0.0;0.0
37.4;65.8;92.8;0.0;0.0
38.5;65.7;92.8;0.0;0.0
39.7;65.6;92.8;0.0;0.0
41.1;65.5;92.8;0.0;0.0
42.3;65.4;92.8;0.0;0.0
43.5;65.3;92.8;0.0;0.0
44.6;65.2;92.8;0.0;0.0
45.7;65.0;92.8;0.0;0.0
46.6;64.8;92.8;0.0;0.0
47.7;64.7;92.8;0.0;0.0
49.1;64.5;92.8;0.0;0.0
50.8;64.2;92.8;0.0;0.0
52.7;64.0;92.8;0.0;0.0
54.9;63.7;92.8;0.0;0.0
57.4;63.4;92.8;0.0;0.0
60.0;63.1;92.8;0.0;0.0
62.5;62.8;92.8;0.0;0.0
64.9;62.4;92.8;0.0;0.0
67.2;62.1;92.8;0.0;0.0
69.4;61.7;92.7;0.0;0.0
71.5;61.3;92.7;0.0;0.0
73.6;60.9;92.7;0.0;0.0
75.7;60.5;92.7;0.0;0.0
77.9;60.1;92.7;0.0;0.0
80.0;59.8;92.7;0.1;0.1
82.1;59.4;92.7;0.1;0.3
84.2;59.0;92.7;0.2;0.4
86.2;58.6;92.7;0.3;0.6
87.9;58.2;92.7;0.4;0.9
89.4;57.8;92.7;0.5;1.1
90.6;57.4;92.7;0.6;1.5
91.5;57.1;92.7;0.8;1.8
92.2;56.7;92.7;0.9;2.2
92.7;56.4;92.7;1.1;2.7
93.0;56.1;92.7;1.4;3.2
93.1;55.8;92.7;1.6;3.8
93.2;55.5;92.7;1.9;4.5
93.0;55.2;92.7;2.3;5.1
92.8;54.9;92.7;2.6;5.9
92.4;54.7;92.7;3.0;6.6
91.9;54.4;92.7;3.5;7.4
91.4;54.2;92.7;3.9;8.2
90.8;54.0;92.7;4.4;9.0
90.1;53.8;92.7;4.9;9.9
89.3;53.6;92.7;5.4;10.7
88.5;53.4;92.6;6.0;11.5
87.7;53.2;92.6;6.6;12.4
86.9;53.1;92.6;7.1;13.2
86.1;52.9;92.6;7.7;14.0
85.3;52.8;92.6;8.4;14.7
84.6;52.6;92.6;9.0;15.5
83.8;52.5;92.6;9.6;16.2
82.9;52.3;92.6;10.2;16.9
82.1;52.2;92.6;10.9;17.6
81.2;52.0;92.6;11.5;18.3
80.3;51.9;92.6;12.2;18.9
79.3;51.8;92.6;12.8;19.5
78.3;51.6;92.6;13.4;20.1
77.4;51.5;92.6;14.0;20.6
76.5;51.3;92.6;14.6;21.1
