1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
118.3;46.1;63.7;6.5;14.4
117.5;46.1;63.8;6.9;15.2
116.8;46.1;63.8;7.2;15.9
116.1;46.1;63.9;7.6;16.6
115.4;46.2;63.9;7.9;17.4
114.6;46.2;64.0;8.2;18.0
113.7;46.3;64.0;8.5;18.7
112.7;46.4;64.1;8.9;19.3
111.7;46.5;64.1;9.2;20.0
110.7;46.7;64.2;9.5;20.5
109.6;46.9;64.2;9.8;21.1
108.6;47.1;64.3;10.1;21.7
107.5;47.4;64.3;10.3;22.2
106.4;47.7;64.3;10.6;22.7
105.2;48.0;64.4;10.9;23.2
104.1;48.4;64.4;11.2;23.7
103.0;48.7;64.5;11.4;24.1
101.9;49.1;64.5;11.7;24.5
100.8;49.6;64.6;12.0;24.9
99.7;50.0;64.6;12.2;25.3
98.6;50.4;64.7;12.5;25.6
97.6;50.9;64.7;12.7;26.0
96.6;51.3;64.8;12.9;26.3
95.7;51.8;64.8;13.2;26.5
94.8;52.2;64.9;13.4;26.8
94.0;52.6;64.9;13.6;27.0
93.2;53.0;64.9;13.8;27.3
92.5;53.4;65.0;14.1;27.5
92.0;53.8;65.0;14.3;27.6
91.5;54.1;65.1;14.4;27.8
91.1;54.5;65.1;14.6;27.9
90.8;54.7;65.2;14.8;27.9
90.7;55.0;65.2;14.9;28.0
90.5;55.2;65.3;15.1;28.0
90.4;55.3;65.3;15.2;28.0
90.1;55.4;65.4;15.3;27.9
89.8;55.5;65.4;15.4;27.8
89.5;55.5;65.5;15.5;27.7
89.0;55.4;65.5;15.6;27.5
88.7;55.3;65.5;15.6;27.3
88.7;55.1;65.6;15.6;27.1
88.9;54.9;65.6;15.6;26.8
89.4;54.7;65.7;15.6;26.5
90.1;54.4;65.7;15.6;26.2
91.1;54.1;65.8;15.5;25.8
92.2;53.7;65.8;15.5;25.5
93.0;53.4;65.9;15.4;25.1
93.8;53.0;65.9;15.3;24.6
94.3;52.6;66.0;15.2;24.2
94.7;52.1;66.0;15.1;23.7
94.9;51.7;66.1;14.9;23.3
95.1;51.2;66.1;14.8;22.8
95.5;50.7;66.1;14.6;22.2
96.0;50.3;66.2;14.4;21.7
96.6;49.8;66.2;14.2;21.1
97.5;49.3;66.3;13.9;20.5
98.4;48.8;66.3;13.6;19.9
99.5;48.3;66.4;13.3;19.2
100.7;47.8;66.4;13.0;18.6
102.0;47.3;66.5;12.7;17.9
103.4;46.9;66.5;12.3;17.2
104.9;46.4;66.6;11.9;16.4
106.4;46.0;66.6;11.5;15.7
108.0;45.6;66.7;11.1;14.9
109.3;45.2;66.7;10.6;14.1
110.5;44.8;66.7;10.1;13.3
111.5;44.4;66.8;9.6;12.5
112.3;44.1;66.8;9.1;11.6
113.0;43.8;66.9;8.5;10.8
113.5;43.5;66.9;8.0;10.0
114.2;43.3;67.0;7.4;9.2
115.0;43.1;67.0;6.8;8.4
115.9;42.9;67.1;6.3;7.6
116.9;42.8;67.1;5.7;6.8
117.9;42.7;67.2;5.1;6.0
118.9;42.6;67.2;4.5;5.3
119.8;42.6;67.3;4.0;4.6
120.6;42.6;67.3;3.4;3.9
121.2;42.7;67.3;2.9;3.3
121.6;42.8;67.4;2.4;2.7
121.9;43.0;67.4;2.0;2.2
122.0;43.2;67.5;1.5;1.7
122.0;43.5;67.5;1.2;1.3
121.9;43.8;67.6;0.8;0.9
121.6;44.2;67.6;0.6;0.6
121.2;44.7;67.7;0.4;0.4
120.7;45.2;67.7;0.2;0.2
120.0;45.8;67.8;0.1;0.1
119.2;46.4;67.8;0.0;0.0
118.3;47.1;67.9;0.0;0.0
117.3;47.8;67.9;0.0;0.0
116.3;48.5;67.9;0.0;0.0
115.3;49.2;68.0;0.0;0.0
114.4;50.0;68.0;0.0;0.0
113.5;50.7;68.1;0.0;0.0
112.6;51.5;68.1;0.0;0.0
111.8;52.3;68.2;0.0;0.0
111.2;53.0;68.2;0.1;0.1
110.6;53.7;68.3;0.1;0.1
110.2;54.4;68.3;0.1;0.1
109.8;55.1;68.4;0.1;0.1
109.6;55.7;68.4;0.1;0.1
109.6;56.3;68.5;0.1;0.1
109.7;56.8;68.5;0.0;0.0
109.9;57.2;68.5;0.0;0.0
110.3;57.6;68.6;0.0;0.0
110.7;57.9;68.6;0.0;0.0
111.2;58.1;68.7;0.0;0.0
111.8;58.2;68.7;0.0;0.0
112.4;58.1;68.8;0.0;0.0
113.2;58.1;68.8;0.0;0.0
114.0;57.9;68.9;0.0;0.0
115.1;57.6;68.9;0.0;0.0
116.4;57.3;69.0;0.0;0.0
117.8;56.9;69.0;0.0;0.0
119.5;56.5;69.1;0.0;0.0
121.3;56.0;69.1;0.0;0.0
123.1;55.5;69.1;0.0;0.0
124.6;55.0;69.2;0.0;0.0
125.9;54.4;69.2;0.0;0.0
127.0;53.8;69.3;0.0;0.0
127.7;53.2;69.3;0.0;0.0
128.3;52.7;69.4;0.0;0.0
128.6;52.1;69.4;0.0;0.0
128.9;51.5;69.5;0.0;0.0
129.0;50.9;69.5;0.0;0.0
129.0;50.4;69.6;0.0;0.0
129.0;49.9;69.6;0.0;0.0
128.8;49.4;69.7;0.0;0.0
128.5;48.9;69.7;0.0;0.0
128.0;48.5;69.7;0.0;0.0
127.4;48.2;69.8;0.0;0.0
126.7;47.9;69.8;0.0;0.0
125.8;47.7;69.9;0.0;0.0
124.8;47.5;69.9;0.0;0.0
123.8;47.3;70.0;0.0;0.0
122.7;47.2;70.0;0.0;0.0
121.6;47.2;70.1;0.0;0.0
120.4;47.1;70.1;0.0;0.0
119.3;47.1;70.2;0.0;0.0
118.2;47.2;70.2;0.0;0.0
117.1;47.3;70.3;0.0;0.0
116.0;47.4;70.3;0.0;0.0
114.9;47.5;70.3;0.0;0.0
113.9;47.7;70.4;0.0;0.0
112.9;47.9;70.4;0.0;0.0
112.0;48.1;70.5;0.0;0.0
111.0;48.4;70.5;0.0;0.0
110.0;48.6;70.6;0.0;0.0
109.0;48.9;70.6;0.0;0.0
108.0;49.2;70.7;0.0;0.0
106.9;49.5;70.7;0.0;0.0
105.8;49.8;70.8;0.0;0.0
104.8;50.1;70.8;0.0;0.0
103.9;50.4;70.9;0.0;0.0
103.0;50.8;70.9;0.0;0.0
102.3;51.1;70.9;0.0;0.0
101.8;51.4;71.0;0.0;0.0
101.3;51.8;71.0;0.0;0.0
101.1;52.1;71.1;0.0;0.0
101.4;52.4;71.1;0.0;0.0
102.0;52.7;71.2;0.0;0.0
103.2;53.0;71.2;0.0;0.0
104.7;53.3;71.3;0.0;0.0
106.7;53.6;71.3;0.0;0.0
108.7;53.9;71.4;0.0;0.0
110.0;54.1;71.4;0.0;0.0
110.7;54.3;71.5;0.0;0.0
110.8;54.5;71.5;0.0;0.0
110.3;54.7;71.5;0.0;0.0
109.2;54.9;71.6;0.0;0.0
107.9;55.0;71.6;0.0;0.0
106.9;55.1;71.7;0.0;0.0
106.1;55.1;71.7;0.0;0.0
105.6;55.1;71.8;0.0;0.0
105.4;55.1;71.8;0.0;0.0
105.4;55.0;71.9;0.0;0.0
105.4;54.9;71.9;0.0;0.0
105.2;54.8;72.0;0.0;0.0
104.7;54.6;72.0;0.0;0.0
104.1;54.4;72.1;0.0;0.0
103.1;54.1;72.1;0.0;0.0
102.0;53.8;72.1;0.0;0.0
100.6;53.4;72.2;0.0;0.0
99.2;53.0;72.2;0.0;0.0
97.7;52.6;72.3;0.0;0.0
96.1;52.2;72.3;0.0;0.0
94.4;51.7;72.4;0.0;0.0
92.5;51.3;72.4;0.0;0.0
90.8;50.8;72.5;0.0;0.0
89.5;50.3;72.5;0.0;0.0
88.6;49.8;72.6;0.0;0.0
88.1;49.3;72.6;0.0;0.0
88.0;48.9;72.7;0.0;0.0
88.3;48.4;72.7;0.0;0.0
88.7;47.9;72.7;0.0;0.0
89.0;47.5;72.8;0.0;0.0
89.2;47.1;72.8;0.0;0.0
89.3;46.7;72.9;0.0;0.0
89.2;46.3;72.9;0.0;0.0
89.0;45.9;73.0;0.0;0.0
88.7;45.6;73.0;0.0;0.0
88.5;45.3;73.1;0.0;0.0
88.4;45.1;73.1;0.0;0.0
88.2;44.8;73.2;0.0;0.0
88.1;44.7;73.2;0.0;0.0
88.1;44.5;73.3;0.0;0.0
87.9;44.4;73.3;0.0;0.0
87.5;44.4;73.3;0.0;0.0
86.9;44.3;73.4;0.0;0.0
86.0;44.3;73.4;0.0;0.0
84.8;44.3;73.5;0.0;0.0
83.5;44.3;73.5;0.0;0.0
82.1;44.4;73.6;0.0;0.0
80.8;44.5;73.6;0.0;0.0
79.6;44.6;73.7;0.0;0.0
78.5;44.7;73.7;0.0;0.0
77.6;44.8;73.8;0.0;0.0
76.9;45.0;73.8;0.0;0.0
76.1;45.1;73.9;0.0;0.0
75.4;45.3;73.9;0.0;0.0
74.6;45.5;73.9;0.0;0.0
73.8;45.7;74.0;0.0;0.0
73.0;45.9;74.0;0.0;0.0
72.1;46.1;74.1;0.0;0.0
71.3;46.3;74.1;0.0;0.0
70.6;46.5;74.2;0.0;0.0
70.0;46.7;74.2;0.0;0.0
69.6;46.9;74.3;0.0;0.0
69.2;47.1;74.3;0.0;0.0
69.0;47.3;74.4;0.0;0.0
68.8;47.5;74.4;0.0;0.0
68.6;47.7;74.5;0.0;0.0
68.4;47.9;74.5;0.0;0.0
68.3;48.1;74.5;0.0;0.0
68.2;48.3;74.6;0.0;0.0
68.0;48.4;74.6;0.0;0.0
68.0;48.6;74.7;0.0;0.0
68.3;48.7;74.7;0.0;0.0
68.7;48.8;74.8;0.0;0.0
69.3;48.9;74.8;0.0;0.0
70.2;49.0;74.9;0.0;0.0
71.3;49.1;74.9;0.0;0.0
72.5;49.1;75.0;0.0;0.0
73.6;49.1;75.0;0.0;0.0
74.7;49.1;75.1;0.0;0.0
75.6;49.1;75.1;0.0;0.0
76.6;49.1;75.2;0.0;0.0
77.4;49.0;75.2;0.0;0.0
78.4;48.9;75.3;0.0;0.0
79.6;48.7;75.3;0.0;0.0
81.2;48.6;75.4;0.0;0.0
83.0;48.4;75.4;0.0;0.0
85.1;48.2;75.5;0.0;0.0
87.4;47.9;75.5;0.0;0.0
89.8;47.6;75.6;0.0;0.0
92.2;47.4;75.6;0.0;0.0
94.4;47.1;75.7;0.0;0.0
96.6;46.7;75.8;0.0;0.0
98.7;46.4;75.8;0.0;0.0
100.6;46.1;75.9;0.0;0.0
102.6;45.8;75.9;0.0;0.0
104.6;45.4;76.0;0.0;0.0
106.6;45.1;76.0;0.0;0.0
108.5;44.8;76.1;0.1;0.1
110.5;44.5;76.1;0.2;0.2
112.4;44.2;76.2;0.3;0.3
114.3;43.9;76.3;0.4;0.5
115.9;43.7;76.3;0.6;0.6
117.2;43.4;76.4;0.7;0.8
118.4;43.2;76.4;0.9;1.1
119.2;43.0;76.5;1.2;1.4
119.8;42.8;76.5;1.4;1.7
120.1;42.7;76.6;1.7;2.0
120.4;42.6;76.6;2.1;2.4
120.4;42.5;76.7;2.4;2.8
120.3;42.5;76.8;2.9;3.3
120.0;42.5;76.8;3.3;3.8
119.6;42.5;76.9;3.8;4.3
119.1;42.6;76.9;4.3;4.9
118.5;42.7;77.0;4.8;5.4
117.8;42.8;77.0;5.3;6.0
117.0;42.9;77.1;5.8;6.6
116.2;43.1;77.1;6.4;7.2
115.3;43.2;77.2;6.9;7.8
114.4;43.4;77.3;7.5;8.4
113.5;43.6;77.3;8.1;9.0
112.6;43.8;77.4;8.6;9.6
111.7;43.9;77.4;9.1;10.2
110.8;44.1;77.5;9.7;10.8
110.0;44.3;77.5;10.2;11.3
109.2;44.5;77.6;10.7;11.9
108.4;44.6;77.6;11.2;12.4
107.5;44.8;77.7;11.6;12.8
106.7;44.9;77.8;12.1;13.3
105.9;45.0;77.8;12.5;13.7
105.0;45.1;77.9;12.9;14.1
104.3;45.1;77.9;13.3;14.5
103.6;45.1;78.0;13.6;14.8
103.0;45.1;78.0;13.9;15.1
102.5;45.0;78.1;14.2;15.4
102.1;45.0;78.1;14.5;15.7
101.7;44.8;78.2;14.7;15.9
101.4;44.7;78.3;14.9;16.1
101.2;44.5;78.3;15.1;16.2
101.1;44.3;78.4;15.3;16.4
101.0;44.1;78.4;15.4;16.5
101.0;43.8;78.5;15.5;16.6
101.0;43.6;78.5;15.7;16.7
101.1;43.3;78.6;15.8;16.8
101.2;43.0;78.6;15.8;16.9
101.4;42.7;78.7;15.9;16.9
101.6;42.5;78.8;15.9;16.9
101.9;42.2;78.8;16.0;17.0
102.2;41.9;78.9;16.0;17.0
102.5;41.6;78.9;16.0;17.0
102.9;41.3;79.0;16.0;17.0
103.4;41.0;79.0;16.0;17.0
103.9;40.8;79.1;16.0;17.0
104.5;40.5;79.1;16.0;17.0
105.1;40.3;79.2;15.9;17.0
105.6;40.1;79.3;15.9;17.0
106.0;39.9;79.3;15.8;17.0
106.2;39.8;79.4;15.7;17.0
106.2;39.6;79.4;15.7;17.0
106.0;39.5;79.5;15.6;17.0
105.7;39.4;79.5;15.5;17.0
105.4;39.3;79.6;15.4;17.0
105.2;39.3;79.6;15.3;17.0
105.1;39.2;79.7;15.1;17.0
105.2;39.2;79.8;15.0;16.9
105.4;39.2;79.8;14.9;16.9
105.7;39.2;79.9;14.7;16.9
106.1;39.2;79.9;14.6;16.8
106.2;39.2;80.0;14.4;16.8
106.2;39.2;80.0;14.2;16.7
106.0;39.3;80.1;14.0;16.6
105.6;39.3;80.1;13.8;16.5
105.0;39.3;80.2;13.5;16.4
104.4;39.3;80.3;13.3;16.3
104.0;39.3;80.3;13.0;16.2
103.7;39.4;80.4;12.8;16.0
103.6;39.4;80.4;12.5;15.8
103.6;39.4;80.5;12.2;15.6
103.8;39.3;80.5;11.9;15.4
104.2;39.3;80.6;11.5;15.1
104.6;39.3;80.6;11.2;14.8
105.1;39.2;80.7;10.8;14.5
105.8;39.1;80.8;10.4;14.2
106.5;39.0;80.8;10.0;13.8
107.3;38.9;80.9;9.6;13.4
108.1;38.8;80.9;9.2;12.9
108.8;38.7;81.0;8.7;12.5
109.4;38.5;81.0;8.3;12.0
109.8;38.4;81.1;7.8;11.5
110.2;38.2;81.1;7.4;10.9
110.4;38.0;81.2;6.9;10.3
110.6;37.8;81.3;6.4;9.7
111.0;37.6;81.3;5.9;9.1
111.5;37.4;81.4;5.4;8.5
112.1;37.2;81.4;5.0;7.8
112.9;37.0;81.5;4.5;7.2
113.7;36.8;81.5;4.0;6.5
114.7;36.6;81.6;3.6;5.8
115.5;36.4;81.6;3.1;5.2
116.4;36.2;81.7;2.7;4.5
117.1;36.0;81.8;2.3;3.9
117.8;35.8;81.8;1.9;3.3
118.4;35.6;81.9;1.5;2.7
119.0;35.4;81.9;1.2;2.2
119.5;35.2;82.0;0.9;1.7
119.9;35.0;82.0;0.7;1.2
120.2;34.8;82.1;0.5;0.9
120.4;34.6;82.1;0.3;0.6
120.6;34.5;82.2;0.2;0.3
120.6;34.3;82.3;0.1;0.2
120.7;34.1;82.3;0.0;0.0
120.5;34.0;82.4;0.0;0.0
120.4;33.9;82.4;0.0;0.0
120.2;33.7;82.5;0.0;0.0
120.1;33.6;82.5;0.0;0.0
120.0;33.5;82.6;0.0;0.0
119.9;33.4;82.6;0.0;0.0
119.9;33.3;82.7;0.0;0.0
119.9;33.2;82.8;0.0;0.1
120.0;33.1;82.8;0.0;0.1
120.2;33.1;82.9;0.0;0.1
120.5;33.0;82.9;0.0;0.1
120.8;33.0;83.0;0.0;0.1
121.3;33.0;83.0;0.0;0.1
121.8;32.9;83.1;0.0;0.1
122.4;32.9;83.1;0.0;0.1
123.1;32.9;83.2;0.0;0.0
123.8;32.9;83.3;0.0;0.0
124.5;33.0;83.3;0.0;0.0
125.2;33.0;83.4;0.0;0.0
125.8;33.1;83.4;0.0;0.0
126.4;33.1;83.5;0.0;0.0
127.0;33.2;83.5;0.0;0.0
127.6;33.3;83.6;0.0;0.0
128.3;33.4;83.6;0.0;0.0
129.2;33.5;83.7;0.0;0.0
130.2;33.6;83.8;0.0;0.0
131.2;33.8;83.8;0.0;0.0
132.4;33.9;83.9;0.0;0.0
133.6;34.0;83.9;0.0;0.0
134.4;34.1;84.0;0.0;0.0
135.0;34.2;84.0;0.0;0.0
135.4;34.4;84.1;0.0;0.0
135.4;34.5;84.1;0.0;0.0
135.2;34.6;84.2;0.0;0.0
134.9;34.7;84.3;0.0;0.0
134.4;34.8;84.3;0.0;0.0
133.9;34.9;84.4;0.0;0.0
133.3;35.0;84.4;0.0;0.0
132.6;35.0;84.5;0.0;0.0
131.8;35.1;84.5;0.0;0.0
130.9;35.1;84.6;0.0;0.0
130.0;35.1;84.6;0.0;0.0
129.0;35.1;84.7;0.0;0.0
127.9;35.1;84.8;0.0;0.0
126.8;35.1;84.8;0.0;0.0
125.6;35.0;84.9;0.0;0.0
124.4;35.0;84.9;0.0;0.0
123.3;34.9;85.0;0.0;0.0
122.2;34.8;85.0;0.0;0.0
121.1;34.7;85.1;0.0;0.0
120.1;34.6;85.1;0.0;0.0
119.2;34.4;85.2;0.0;0.0
118.3;34.3;85.3;0.0;0.0
117.4;34.2;85.3;0.0;0.0
116.6;34.0;85.4;0.0;0.0
115.9;33.8;85.4;0.0;0.0
115.3;33.7;85.5;0.0;0.0
114.7;33.5;85.5;0.0;0.0
114.1;33.3;85.6;0.0;0.0
113.6;33.1;85.6;0.0;0.0
113.0;32.9;85.7;0.0;0.0
112.4;32.7;85.8;0.0;0.0
111.8;32.5;85.8;0.0;0.0
111.2;32.4;85.9;0.0;0.0
110.6;32.2;85.9;0.0;0.0
110.2;32.0;86.0;0.0;0.0
109.8;31.8;86.0;0.0;0.0
109.7;31.6;86.1;0.0;0.0
109.6;31.4;86.1;0.0;0.0
109.6;31.3;86.2;0.0;0.0
109.9;31.1;86.3;0.0;0.0
110.7;30.9;86.3;0.0;0.0
111.8;30.8;86.4;0.0;0.0
113.4;30.6;86.4;0.0;0.0
115.4;30.5;86.5;0.0;0.0
117.8;30.3;86.5;0.0;0.0
120.1;30.2;86.6;0.0;0.0
121.8;30.1;86.6;0.0;0.0
122.9;29.9;86.7;0.0;0.0
123.3;29.8;86.8;0.0;0.0
123.1;29.7;86.8;0.0;0.0
122.3;29.6;86.9;0.0;0.0
121.2;29.5;86.9;0.0;0.0
120.4;29.4;87.0;0.0;0.0
119.8;29.3;87.0;0.0;0.0
119.4;29.3;87.1;0.0;0.0
119.2;29.2;87.1;0.0;0.0
119.3;29.1;87.2;0.0;0.0
119.2;29.1;87.3;0.0;0.0
118.9;29.1;87.3;0.0;0.0
118.4;29.0;87.4;0.0;0.0
117.5;29.0;87.4;0.0;0.0
116.3;29.0;87.5;0.0;0.0
114.9;29.0;87.5;0.0;0.0
113.2;29.0;87.6;0.0;0.0
111.4;29.0;87.6;0.0;0.0
109.5;29.0;87.7;0.0;0.0
107.4;29.0;87.8;0.0;0.0
105.2;29.0;87.8;0.0;0.0
102.9;29.1;87.9;0.0;0.0
100.6;29.1;87.9;0.0;0.0
98.8;29.1;88.0;0.0;0.0
97.4;29.1;88.0;0.0;0.0
96.4;29.1;88.1;0.0;0.0
95.8;29.2;88.1;0.0;0.0
95.6;29.2;88.2;0.0;0.0
95.5;29.2;88.3;0.0;0.0
95.3;29.2;88.3;0.0;0.0
95.1;29.2;88.4;0.0;0.0
94.7;29.2;88.4;0.0;0.0
94.2;29.2;88.5;0.0;0.0
93.6;29.2;88.5;0.0;0.0
93.0;29.2;88.6;0.0;0.0
92.5;29.2;88.6;0.0;0.0
92.1;29.1;88.7;0.0;0.0
91.8;29.1;88.8;0.0;0.0
91.6;29.0;88.8;0.0;0.0
91.5;28.9;88.9;0.0;0.0
91.3;28.9;88.9;0.0;0.0
90.9;28.8;89.0;0.0;0.0
90.2;28.7;89.0;0.0;0.0
89.4;28.6;89.1;0.0;0.0
88.3;28.5;89.1;0.0;0.0
87.0;28.4;89.2;0.0;0.0
85.7;28.3;89.3;0.0;0.0
84.6;28.2;89.3;0.0;0.0
83.6;28.1;89.4;0.0;0.0
82.7;28.0;89.4;0.0;0.0
82.0;27.9;89.5;0.0;0.0
81.5;27.8;89.5;0.0;0.0
81.1;27.7;89.6;0.0;0.0
80.6;27.6;89.6;0.0;0.0
80.0;27.5;89.7;0.0;0.0
79.5;27.4;89.8;0.0;0.0
78.9;27.3;89.8;0.0;0.0
78.3;27.2;89.9;0.0;0.0
77.7;27.1;89.9;0.0;0.0
77.2;27.1;90.0;0.0;0.0
76.9;27.0;90.0;0.0;0.0
76.6;26.9;90.1;0.0;0.0
76.4;26.9;90.1;0.0;0.0
76.3;26.9;90.2;0.0;0.0
76.3;26.8;90.3;0.0;0.0
76.3;26.8;90.3;0.0;0.0
76.3;26.8;90.4;0.0;0.0
76.3;26.8;90.4;0.0;0.0
76.3;26.7;90.5;0.0;0.0
76.3;26.7;90.5;0.0;0.0
76.4;26.7;90.6;0.0;0.0
76.8;26.7;90.6;0.0;0.0
77.3;26.6;90.7;0.0;0.0
78.0;26.6;90.8;0.0;0.0
79.0;26.6;90.8;0.0;0.0
80.1;26.6;90.9;0.0;0.0
81.3;26.5;90.9;0.0;0.0
82.5;26.5;91.0;0.0;0.0
83.5;26.4;91.0;0.0;0.0
84.5;26.3;91.1;0.0;0.0
85.4;26.2;91.1;0.0;0.0
86.3;26.2;91.2;0.0;0.0
87.2;26.1;91.3;0.0;0.0
88.4;25.9;91.3;0.0;0.0
89.9;25.8;91.4;0.0;0.0
91.7;25.7;91.4;0.0;0.0
93.7;25.5;91.5;0.0;0.0
96.0;25.3;91.5;0.0;0.0
98.4;25.2;91.6;0.0;0.0
100.7;25.0;91.6;0.0;0.0
102.9;24.8;91.7;0.0;0.0
104.9;24.6;91.8;0.0;0.0
106.9;24.4;91.8;0.0;0.0
108.7;24.3;91.9;0.0;0.0
110.5;24.1;91.9;0.0;0.0
112.4;23.9;92.0;0.0;0.0
114.2;23.8;92.0;0.0;0.0
116.0;23.6;92.1;0.1;0.1
117.8;23.5;92.1;0.1;0.3
119.6;23.3;92.2;0.2;0.4
121.2;23.2;92.3;0.3;0.6
122.6;23.1;92.3;0.4;0.8
123.7;23.1;92.4;0.5;1.1
124.6;23.0;92.4;0.7;1.4
125.1;23.0;92.5;0.9;1.7
125.4;23.0;92.5;1.1;2.1
125.4;23.0;92.6;1.3;2.6
125.3;23.0;92.6;1.6;3.0
125.0;23.1;92.7;1.9;3.6
124.5;23.2;92.8;2.3;4.2
123.9;23.3;92.8;2.7;4.8
123.2;23.5;92.9;3.2;5.5
122.3;23.7;92.9;3.6;6.1
121.3;23.9;93.0;4.1;6.9
120.2;24.1;93.0;4.7;7.6
119.1;24.3;93.1;5.2;8.3
117.9;24.6;93.1;5.8;9.1
116.6;24.9;93.2;6.4;9.8
115.3;25.1;93.3;7.0;10.6
114.0;25.4;93.3;7.7;11.3
112.8;25.7;93.4;8.3;12.0
111.5;26.0;93.4;9.0;12.7
110.3;26.3;93.5;9.6;13.4
109.1;26.5;93.5;10.3;14.0
108.0;26.8;93.6;10.9;14.6
106.8;27.1;93.6;11.6;15.2
105.6;27.3;93.7;12.2;15.8
104.4;27.5;93.8;12.9;16.3
103.2;27.7;93.8;13.5;16.8
102.1;27.9;93.9;14.1;17.3
100.9;28.0;93.9;14.7;17.8
99.9;28.1;94.0;15.3;18.2
98.9;28.1;94.0;15.8;18.6
