1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
37.6;37.3;107.3;0.0;0.0
38.3;37.5;107.5;0.0;0.0
37.8;38.2;109.2;0.0;0.0
38.6;38.1;108.3;0.0;0.0
38.6;38.4;108.3;0.0;0.0
38.4;37.9;106.8;0.0;0.0
38.7;39.1;108.2;0.0;0.0
39.3;39.4;107.0;0.0;0.0
40.0;38.7;108.5;0.0;0.0
40.8;38.4;106.4;0.0;0.0
40.3;39.5;108.0;0.0;0.0
41.6;39.8;109.0;0.0;0.0
41.5;39.7;108.0;0.0;0.0
41.6;40.0;108.0;0.0;0.0
42.3;40.5;107.4;0.0;0.0
42.1;40.4;105.1;0.0;0.0
42.3;40.9;109.5;0.0;0.0
41.9;41.7;108.6;0.0;0.0
43.1;41.0;107.9;0.1;0.1
43.0;41.8;106.5;0.1;0.1
44.0;41.7;108.9;0.2;0.2
44.5;41.3;107.4;0.3;0.3
44.5;41.8;109.9;0.4;0.4
44.4;42.4;107.4;0.6;0.5
45.2;41.5;106.9;0.7;0.7
45.5;42.7;107.0;1.0;0.9
46.5;42.2;107.1;1.2;1.1
45.4;43.0;106.9;1.5;1.4
45.5;42.3;109.0;1.9;1.7
45.2;42.6;109.5;2.3;2.0
45.1;42.2;109.5;2.7;2.4
45.5;42.8;108.8;3.2;2.9
45.6;41.7;108.5;3.7;3.3
45.8;41.1;108.7;4.3;3.8
46.0;40.6;106.5;4.8;4.3
45.8;41.8;107.6;5.4;5.0
45.7;40.8;108.0;6.1;5.4
44.8;40.9;107.6;6.7;6.1
45.2;40.1;106.9;7.4;6.7
46.2;40.4;108.7;8.0;7.4
45.9;40.3;108.0;8.4;8.0
45.2;40.0;110.4;9.4;8.5
45.9;39.9;109.0;9.9;9.3
45.7;39.4;107.0;10.5;9.8
45.4;38.7;110.5;11.2;10.5
46.1;38.7;107.4;11.8;11.3
45.5;38.2;107.9;12.1;11.9
45.1;38.5;107.1;12.6;12.4
45.8;38.2;110.4;13.1;13.0
44.9;38.8;107.7;13.6;13.8
43.6;38.7;106.8;14.1;14.3
43.3;38.1;108.8;14.8;14.8
43.1;38.8;107.8;15.0;15.7
42.7;37.6;108.8;15.5;16.1
42.3;38.2;106.5;15.8;17.0
40.7;38.4;107.1;16.2;16.9
40.6;38.7;106.8;16.6;17.8
39.3;37.7;107.5;16.7;18.2
39.8;38.5;107.3;17.2;18.8
38.8;39.0;109.4;17.3;18.8
37.6;39.6;108.9;17.9;19.8
37.5;39.2;109.3;17.6;20.1
36.3;39.2;108.2;17.8;20.3
35.1;40.2;107.9;18.1;20.6
34.8;40.5;107.7;18.2;21.1
34.0;40.8;109.0;18.2;21.5
33.4;41.6;108.2;18.5;21.7
32.6;41.4;107.9;18.1;22.2
32.1;42.1;107.0;18.8;21.8
31.6;41.1;106.6;18.2;22.4
31.0;41.9;106.2;18.7;22.9
31.7;42.8;106.7;18.7;23.4
31.1;43.1;106.2;18.7;23.4
31.0;42.9;106.0;18.5;23.8
30.9;43.3;106.6;18.3;23.7
30.8;43.8;106.5;18.4;24.4
30.9;43.7;108.3;18.4;24.3
31.4;43.3;107.1;18.4;24.1
31.5;44.7;107.4;18.1;25.0
31.5;44.3;107.7;17.9;24.5
32.1;44.3;108.2;18.0;24.4
31.9;43.2;106.3;18.1;24.5
33.3;43.9;107.2;18.0;25.0
33.8;43.9;107.0;17.9;25.1
34.6;43.5;109.6;17.6;25.3
35.2;43.2;106.6;17.5;25.4
36.9;43.2;108.2;17.7;24.6
37.9;43.8;107.2;17.3;25.0
38.6;42.6;106.4;17.2;24.9
38.6;42.5;108.1;16.7;24.9
38.5;42.4;106.2;16.5;24.5
38.0;41.6;106.2;16.5;24.4
38.0;42.2;106.8;16.4;24.2
37.1;41.3;108.6;16.0;24.3
36.2;41.5;107.4;15.6;24.1
36.0;41.0;108.4;15.6;23.2
35.8;40.5;109.4;15.2;22.6
35.9;40.5;108.3;14.7;23.0
36.6;39.5;106.7;14.4;22.1
36.2;39.5;107.4;13.7;21.8
36.5;39.2;109.1;13.8;21.2
38.1;38.9;108.7;13.0;20.8
38.6;38.9;107.3;12.7;19.9
38.9;39.1;106.3;12.4;19.7
40.8;38.7;107.8;11.7;18.8
41.1;38.8;108.3;11.3;17.7
41.9;37.6;106.7;10.7;17.1
43.3;38.3;105.6;10.2;15.8
43.8;38.4;106.4;9.8;15.8
45.4;38.4;109.4;8.9;14.6
44.9;38.3;106.5;8.6;13.9
46.1;39.0;108.4;8.0;12.7
46.1;38.3;107.5;7.5;12.1
46.8;38.2;107.6;7.0;10.9
47.4;38.2;108.1;6.3;10.2
48.6;38.3;106.5;5.7;9.3
49.1;38.9;105.9;5.2;8.3
50.5;38.6;107.5;4.6;7.4
51.8;38.8;107.5;4.0;6.6
51.9;39.3;106.2;3.6;5.6
52.6;39.2;107.9;3.0;4.9
53.1;39.1;107.8;2.6;4.1
53.7;39.3;106.5;2.0;3.3
53.4;40.3;107.2;1.7;2.6
53.3;41.0;107.7;1.3;2.1
52.9;40.3;107.5;1.0;1.6
54.1;40.5;106.5;0.7;1.1
54.1;41.3;106.4;0.5;0.8
53.6;41.2;107.9;0.3;0.5
53.7;41.8;107.0;0.2;0.3
53.2;42.2;107.2;0.1;0.1
52.2;42.6;106.5;0.0;0.0
51.5;43.4;108.5;0.0;0.0
52.3;43.4;106.5;0.0;0.0
51.7;43.9;106.1;0.0;0.0
50.2;45.5;108.5;0.0;0.0
49.2;44.7;107.2;0.0;0.0
49.7;45.3;107.4;0.0;0.0
49.8;46.2;110.0;0.0;0.0
49.6;45.8;107.7;0.0;0.0
49.4;46.3;107.7;0.0;0.0
48.9;46.7;106.2;0.0;0.1
50.7;48.1;108.8;0.0;0.1
50.0;47.6;105.1;0.0;0.0
50.2;47.1;108.0;0.0;0.0
51.5;47.7;106.6;0.0;0.0
51.8;48.1;107.0;0.0;0.0
52.4;48.3;103.8;0.0;0.0
53.5;48.1;108.6;0.0;0.0
53.9;48.4;106.0;0.0;0.0
54.9;48.3;108.2;0.0;0.0
56.3;47.2;105.9;0.0;0.0
57.4;48.1;107.4;0.0;0.0
58.6;48.1;108.0;0.0;0.0
58.7;47.5;108.0;0.0;0.0
60.9;46.5;106.9;0.0;0.0
61.9;47.0;108.0;0.0;0.0
62.2;47.3;108.2;0.0;0.0
63.4;46.5;107.3;0.0;0.0
65.0;45.6;107.3;0.0;0.0
66.5;45.1;107.3;0.0;0.0
68.4;44.7;107.0;0.0;0.0
69.0;44.2;104.8;0.0;0.0
69.2;44.4;105.8;0.0;0.0
69.7;44.1;107.4;0.0;0.0
71.2;44.3;108.5;0.0;0.0
72.3;43.1;105.3;0.0;0.0
72.8;43.1;104.6;0.0;0.0
72.1;42.5;106.3;0.0;0.0
71.0;42.2;105.8;0.0;0.0
71.1;42.3;105.2;0.0;0.0
72.3;42.3;107.5;0.0;0.0
70.8;42.2;108.4;0.0;0.0
71.1;41.5;108.6;0.0;0.0
69.7;42.6;104.9;0.0;0.0
69.1;41.4;106.8;0.0;0.0
68.5;42.5;106.2;0.0;0.0
66.1;42.1;106.7;0.0;0.0
66.1;41.8;105.5;0.0;0.0
65.7;42.5;106.6;0.0;0.0
64.4;43.4;105.7;0.0;0.0
64.2;42.9;105.8;0.0;0.0
62.2;43.2;105.9;0.0;0.0
62.3;43.8;105.2;0.0;0.0
62.5;44.0;106.4;0.0;0.0
60.7;44.5;105.5;0.0;0.0
60.6;44.5;105.5;0.0;0.0
59.1;44.4;106.2;0.0;0.0
58.6;45.4;105.7;0.0;0.0
57.5;45.6;106.0;0.0;0.0
56.6;45.8;107.3;0.0;0.0
56.8;45.1;107.8;0.0;0.0
55.3;46.0;107.9;0.0;0.0
53.2;46.3;106.9;0.0;0.0
54.9;46.7;106.1;0.0;0.0
54.0;45.7;106.6;0.0;0.0
54.2;45.8;104.2;0.0;0.0
54.6;46.1;106.5;0.0;0.0
53.1;47.0;105.4;0.0;0.0
53.8;46.5;107.2;0.0;0.0
54.3;46.6;108.2;0.0;0.0
55.2;47.5;106.7;0.0;0.0
56.5;46.7;104.6;0.0;0.0
57.4;45.9;105.4;0.0;0.0
60.3;46.2;106.6;0.0;0.0
62.4;45.4;106.1;0.0;0.0
66.1;45.5;107.3;0.0;0.0
67.7;44.9;105.9;0.0;0.0
70.6;44.9;104.9;0.0;0.0
72.5;45.1;106.2;0.0;0.0
73.3;43.6;106.0;0.0;0.0
73.3;43.1;107.1;0.0;0.0
73.3;44.2;105.6;0.0;0.0
73.1;43.2;106.9;0.0;0.0
73.8;42.7;105.1;0.0;0.0
74.1;42.9;106.9;0.0;0.0
71.1;41.5;105.1;0.0;0.0
71.5;42.1;104.8;0.0;0.0
72.6;41.9;106.2;0.0;0.0
72.9;41.1;106.0;0.0;0.0
73.0;41.5;107.4;0.0;0.0
72.3;41.7;105.8;0.0;0.0
72.0;40.2;104.8;0.0;0.0
71.3;40.3;106.5;0.0;0.0
70.7;40.9;108.0;0.0;0.0
67.9;40.7;104.9;0.0;0.0
65.6;39.6;104.2;0.0;0.0
65.4;39.7;104.5;0.0;0.0
63.1;39.0;105.1;0.0;0.0
62.2;39.5;104.6;0.0;0.0
59.9;40.5;104.4;0.0;0.0
57.9;39.3;107.3;0.0;0.0
56.0;39.9;106.5;0.0;0.0
55.4;39.2;106.5;0.0;0.0
54.5;39.9;106.5;0.0;0.0
53.0;39.7;105.5;0.0;0.0
52.7;39.5;104.3;0.0;0.0
52.2;39.0;105.9;0.0;0.0
52.4;39.9;103.2;0.0;0.0
53.4;40.0;106.9;0.0;0.0
51.5;39.9;105.7;0.0;0.0
51.0;40.2;105.1;0.0;0.0
51.0;40.1;107.8;0.0;0.0
49.3;40.6;105.7;0.0;0.0
48.2;40.6;104.9;0.0;0.0
48.9;40.6;105.2;0.0;0.0
47.6;41.0;105.7;0.0;0.0
47.2;42.0;105.7;0.0;0.0
46.5;41.1;105.6;0.0;0.0
45.5;41.4;105.5;0.0;0.0
45.7;41.5;106.0;0.0;0.0
44.7;42.2;107.8;0.0;0.0
43.3;41.5;106.1;0.0;0.0
40.6;41.9;106.3;0.0;0.0
39.8;42.1;105.0;0.0;0.0
37.4;43.0;106.5;0.0;0.0
36.8;42.9;106.5;0.0;0.0
35.2;43.2;107.6;0.0;0.0
34.4;43.1;105.4;0.0;0.0
33.3;43.8;105.1;0.0;0.0
32.5;43.4;106.2;0.0;0.0
31.6;43.6;106.3;0.0;0.0
31.2;43.2;106.3;0.0;0.0
29.4;43.9;106.2;0.0;0.0
29.1;44.7;105.4;0.0;0.0
28.2;45.0;104.9;0.0;0.0
27.3;43.8;105.9;0.0;0.0
26.8;44.0;106.9;0.0;0.0
26.3;43.9;105.5;0.0;0.0
25.3;43.9;105.8;0.0;0.0
24.9;43.9;106.3;0.0;0.0
24.5;44.6;105.2;0.0;0.0
24.1;43.9;106.0;0.0;0.0
23.8;44.6;105.7;0.0;0.0
23.6;44.3;105.6;0.0;0.0
23.3;44.0;104.9;0.0;0.0
24.0;43.6;104.9;0.0;0.0
23.3;43.7;103.6;0.0;0.0
23.1;44.0;105.4;0.0;0.0
22.8;43.7;106.5;0.0;0.0
23.1;42.0;104.8;0.0;0.0
22.9;42.8;105.5;0.0;0.0
23.2;42.7;105.0;0.0;0.0
23.2;42.8;105.0;0.0;0.0
24.2;42.6;104.3;0.0;0.0
23.6;42.2;107.6;0.0;0.0
24.6;42.4;102.9;0.0;0.0
24.6;42.2;105.9;0.0;0.0
24.9;42.3;105.9;0.0;0.0
25.0;42.4;104.2;0.0;0.0
25.0;42.8;105.2;0.0;0.0
25.1;42.4;103.4;0.0;0.0
25.3;41.8;105.1;0.0;0.0
25.4;42.3;104.2;0.0;0.0
25.6;41.7;106.5;0.0;0.0
26.5;41.6;104.9;0.0;0.0
26.0;41.3;105.8;0.0;0.0
26.2;42.2;106.3;0.0;0.0
27.0;42.3;104.9;0.0;0.0
26.9;42.1;102.7;0.0;0.0
26.5;42.1;104.0;0.0;0.0
27.2;42.9;104.9;0.0;0.0
26.6;42.6;103.4;0.0;0.0
26.7;42.5;104.4;0.0;0.0
26.8;42.9;104.7;0.0;0.0
26.8;42.7;105.6;0.0;0.0
26.9;43.3;105.7;0.1;0.1
25.9;42.9;105.0;0.2;0.2
27.3;43.9;105.1;0.3;0.3
27.1;44.0;104.9;0.4;0.4
26.8;44.5;105.2;0.6;0.6
26.6;44.5;105.7;0.8;0.8
26.3;44.5;104.2;1.0;1.0
26.4;43.9;105.1;1.2;1.3
26.1;44.6;103.8;1.6;1.6
25.2;44.3;104.2;2.0;1.9
24.9;45.2;105.9;2.3;2.3
24.4;44.6;104.1;2.7;2.7
24.5;45.5;103.2;3.3;3.2
23.3;45.7;104.1;3.9;3.7
23.3;45.2;107.2;4.4;4.3
22.9;43.8;101.8;5.1;4.8
22.8;44.8;104.9;5.7;5.4
21.8;45.8;102.6;6.4;5.9
21.5;45.4;105.0;7.1;6.6
21.3;45.6;105.0;7.9;7.2
20.3;45.0;105.5;8.6;7.8
20.2;44.9;103.7;9.2;8.5
19.6;45.7;105.3;9.8;9.2
19.2;45.9;102.8;10.7;9.7
19.5;45.2;104.8;11.4;10.3
19.2;45.0;105.8;12.2;10.9
19.1;46.0;104.6;12.7;11.4
18.8;44.6;103.5;13.2;12.1
18.6;44.9;104.1;14.0;12.5
18.6;44.8;105.8;14.5;13.1
18.9;44.9;103.0;15.3;13.4
18.5;44.4;103.1;15.7;14.0
18.0;44.7;104.1;16.4;14.4
18.0;45.0;103.9;16.9;14.7
17.4;45.2;103.0;17.4;14.9
17.7;44.4;104.0;17.9;15.6
18.0;44.3;103.8;18.1;15.8
17.5;45.0;104.8;18.1;16.2
17.6;44.7;103.3;19.1;16.4
17.5;44.7;103.9;19.3;16.7
17.8;44.6;105.1;19.9;16.8
17.4;44.8;103.7;19.9;17.0
17.5;44.5;103.5;20.2;17.2
17.2;45.4;102.8;20.2;17.1
17.4;44.5;104.0;21.1;17.6
17.3;45.6;101.4;21.2;17.6
16.9;44.7;102.3;21.0;17.8
17.4;44.9;103.1;21.3;18.0
17.7;44.9;104.3;21.4;18.0
17.4;44.2;102.8;21.6;18.4
17.7;44.1;104.6;21.6;18.6
17.8;46.0;101.7;21.6;18.7
18.2;45.6;103.0;21.5;18.8
18.4;45.3;102.1;21.6;18.8
18.9;46.0;103.3;21.3;18.8
19.2;46.3;103.2;21.7;18.9
19.2;46.0;104.3;22.4;18.7
19.8;46.3;101.9;21.5;18.9
20.0;46.6;102.8;22.0;18.8
20.4;46.1;104.6;21.9;18.5
20.9;46.3;102.2;22.1;18.7
21.4;47.1;104.9;21.8;18.9
22.2;46.5;102.6;21.4;18.9
22.8;46.6;103.0;21.7;19.0
23.4;46.3;103.7;21.4;18.9
24.4;45.9;104.0;21.0;18.8
25.1;46.8;102.2;20.5;19.1
26.0;47.9;101.8;21.0;18.9
27.0;46.6;105.0;20.3;18.7
27.6;46.4;103.8;20.4;18.9
28.1;46.4;104.4;20.3;18.4
27.8;46.7;101.8;20.2;18.2
27.7;47.2;102.4;19.5;18.3
27.1;46.5;103.3;19.4;17.8
26.1;46.4;101.5;18.9;17.9
25.1;45.8;103.0;18.7;17.7
24.5;46.3;104.6;18.3;17.6
23.8;46.2;102.9;17.8;17.5
23.0;46.8;102.6;17.7;17.5
22.6;46.9;103.8;17.4;16.6
22.5;46.7;101.7;16.8;16.6
22.5;46.2;102.3;16.5;16.0
22.6;45.5;104.1;15.9;15.9
23.0;45.1;102.1;15.3;15.1
23.5;45.5;100.8;14.8;15.0
24.1;44.8;103.8;14.1;14.5
25.3;44.8;102.4;13.6;13.8
26.8;44.9;101.8;13.0;13.3
26.8;44.4;102.1;12.4;12.8
28.3;44.5;102.8;11.7;12.1
28.7;43.0;102.0;11.1;11.5
28.9;44.6;103.4;10.5;11.0
29.5;43.5;102.2;9.7;10.3
30.0;43.6;102.5;9.0;9.5
30.8;43.8;102.7;8.4;8.9
31.9;42.6;101.4;7.7;8.2
32.4;42.8;103.5;7.0;7.6
33.6;42.3;102.4;6.3;6.8
34.2;42.1;102.6;5.6;6.1
36.5;42.6;99.9;5.0;5.4
37.2;42.3;103.1;4.4;4.8
38.4;42.1;102.4;3.9;4.2
38.6;41.5;102.0;3.3;3.5
40.1;41.9;101.7;2.7;2.9
39.8;42.4;100.5;2.2;2.4
40.9;42.7;100.2;1.8;2.0
40.8;42.5;100.2;1.4;1.5
41.1;42.7;103.0;1.0;1.1
40.2;42.1;102.8;0.7;0.8
41.5;42.7;104.1;0.5;0.6
41.6;43.1;102.7;0.3;0.4
41.1;44.1;102.5;0.2;0.2
40.2;44.1;100.8;0.1;0.1
40.5;43.7;101.0;0.0;0.0
40.8;44.5;101.0;0.0;0.0
39.2;45.0;101.1;0.0;0.0
39.4;45.0;101.4;0.0;0.0
38.9;45.1;102.2;0.0;0.0
38.6;46.7;101.9;0.0;0.0
38.0;46.4;101.5;0.0;0.0
37.7;47.8;100.3;0.0;0.0
38.5;47.5;101.0;0.0;0.0
38.2;47.0;104.0;0.0;0.0
38.7;48.4;101.3;0.0;0.0
39.2;48.5;101.3;0.0;0.0
40.1;48.7;104.6;0.0;0.0
39.9;48.7;101.7;0.0;0.0
41.2;49.4;101.8;0.0;0.0
42.0;49.7;101.0;0.0;0.0
42.3;49.0;101.8;0.0;0.0
42.7;50.6;100.7;0.0;0.0
44.5;50.5;102.7;0.0;0.0
45.7;49.7;98.7;0.0;0.0
46.2;49.5;102.1;0.0;0.0
46.6;48.7;101.1;0.0;0.0
49.3;48.9;100.1;0.0;0.0
50.0;48.0;101.3;0.0;0.0
51.4;49.5;102.5;0.0;0.0
53.2;49.5;100.0;0.0;0.0
55.5;48.1;102.6;0.0;0.0
58.4;47.7;101.8;0.0;0.0
58.2;47.8;102.6;0.0;0.0
60.5;47.4;99.4;0.0;0.0
60.9;46.8;101.0;0.0;0.0
61.9;47.0;102.1;0.0;0.0
64.5;46.0;102.1;0.0;0.0
65.0;46.7;101.5;0.0;0.0
67.4;45.7;101.6;0.0;0.0
66.6;45.5;100.7;0.0;0.0
68.0;45.9;103.9;0.0;0.0
67.4;45.1;102.1;0.0;0.0
68.3;45.4;101.7;0.0;0.0
68.3;44.2;101.5;0.0;0.0
69.4;44.3;101.0;0.0;0.0
67.0;45.1;101.4;0.0;0.0
68.8;45.3;100.6;0.0;0.0
68.0;45.1;98.9;0.0;0.0
67.6;45.8;99.8;0.0;0.0
67.2;45.6;101.0;0.0;0.0
65.5;45.9;103.8;0.0;0.0
65.8;46.7;101.8;0.0;0.0
64.4;46.3;101.5;0.0;0.0
63.7;46.7;100.7;0.0;0.0
62.6;48.1;101.8;0.0;0.0
62.5;48.2;100.9;0.0;0.0
61.2;48.3;101.0;0.0;0.0
62.1;48.5;100.0;0.0;0.0
60.6;49.0;99.4;0.0;0.0
60.0;50.4;102.0;0.0;0.0
59.0;50.6;100.2;0.0;0.0
56.8;51.6;100.5;0.0;0.0
55.6;52.5;100.5;0.0;0.0
55.1;52.1;100.2;0.0;0.0
55.6;53.1;101.4;0.0;0.0
53.2;53.4;100.2;0.0;0.0
53.0;53.4;99.7;0.0;0.0
52.6;54.4;101.2;0.0;0.0
52.3;54.4;100.2;0.0;0.0
50.2;55.2;100.0;0.0;0.0
51.4;55.3;100.2;0.0;0.0
51.3;55.3;99.0;0.0;0.0
50.9;55.3;98.4;0.0;0.0
51.3;54.8;98.3;0.0;0.0
52.1;55.2;99.6;0.0;0.0
52.8;55.2;99.6;0.0;0.0
54.3;54.2;100.4;0.0;0.0
54.5;54.5;98.9;0.0;0.0
59.0;53.7;99.1;0.0;0.0
60.7;54.8;99.2;0.0;0.0
62.7;53.4;99.6;0.0;0.0
64.7;53.6;99.0;0.0;0.0
67.6;52.2;99.7;0.0;0.0
68.3;52.7;98.7;0.0;0.0
68.5;53.0;98.8;0.0;0.0
67.0;51.3;101.2;0.0;0.0
66.2;50.8;98.8;0.0;0.0
67.3;50.2;100.1;0.0;0.0
66.6;50.4;98.3;0.0;0.0
67.5;49.8;99.3;0.0;0.0
67.4;49.2;100.0;0.0;0.0
67.7;49.8;99.4;0.0;0.0
68.6;48.5;101.7;0.0;0.0
71.2;48.8;98.8;0.0;0.0
69.1;48.1;98.8;0.0;0.0
66.7;48.0;98.2;0.0;0.0
67.9;48.9;98.0;0.0;0.0
65.7;48.1;99.0;0.0;0.0
64.9;47.6;99.8;0.0;0.0
64.0;48.8;99.1;0.0;0.0
61.5;47.7;99.8;0.0;0.0
60.5;48.1;98.7;0.0;0.0
57.3;48.7;99.2;0.0;0.0
56.5;49.5;99.3;0.0;0.0
54.2;48.8;98.1;0.0;0.0
52.2;47.6;99.2;0.0;0.0
51.2;48.9;98.7;0.0;0.0
50.0;49.3;99.5;0.0;0.0
48.4;49.4;99.3;0.0;0.0
48.8;49.6;98.5;0.0;0.0
48.7;49.7;97.9;0.0;0.0
48.5;48.9;98.9;0.0;0.0
48.1;49.0;99.7;0.0;0.0
47.3;49.8;97.5;0.0;0.0
47.0;49.9;98.5;0.0;0.0
45.5;51.0;99.4;0.0;0.0
45.1;51.1;99.4;0.0;0.0
44.9;50.7;99.1;0.0;0.0
43.6;51.4;97.9;0.0;0.0
43.2;51.5;97.8;0.0;0.0
41.6;51.6;98.5;0.0;0.0
41.8;52.3;99.8;0.0;0.0
42.1;52.5;96.8;0.0;0.0
41.6;53.2;101.0;0.0;0.0
40.5;52.3;97.4;0.0;0.0
38.7;52.3;96.2;0.0;0.0
38.1;54.0;98.7;0.0;0.0
36.6;54.2;97.7;0.0;0.0
34.8;55.1;98.4;0.0;0.0
33.5;54.5;97.7;0.0;0.0
32.2;55.3;99.3;0.0;0.0
31.1;55.2;100.2;0.0;0.0
30.3;55.5;98.8;0.0;0.0
30.0;55.6;96.9;0.0;0.0
28.4;56.4;98.0;0.0;0.0
27.7;56.9;98.9;0.0;0.0
27.2;57.7;96.6;0.0;0.0
26.1;57.1;97.7;0.0;0.0
25.5;57.2;97.7;0.0;0.0
24.5;56.1;98.0;0.0;0.0
23.7;56.7;96.3;0.0;0.0
23.1;58.8;97.3;0.0;0.0
22.9;57.5;97.6;0.0;0.0
22.6;58.0;98.4;0.0;0.0
22.3;57.9;98.0;0.0;0.0
22.1;59.2;98.0;0.0;0.0
21.9;59.2;97.7;0.0;0.0
22.2;59.8;98.4;0.0;0.0
22.1;59.0;97.5;0.0;0.0
21.5;59.8;97.8;0.0;0.0
22.0;60.2;98.8;0.0;0.0
21.9;60.6;98.2;0.0;0.0
21.8;59.5;98.1;0.0;0.0
22.3;60.6;97.9;0.0;0.0
22.6;60.8;96.7;0.0;0.0
23.7;60.6;96.8;0.0;0.0
24.8;61.8;99.4;0.0;0.0
25.7;61.4;98.2;0.0;0.0
27.2;60.8;96.5;0.0;0.0
28.7;61.3;98.5;0.0;0.0
29.0;60.7;98.0;0.0;0.0
30.3;61.9;96.0;0.0;0.1
30.8;63.5;96.7;0.0;0.1
32.8;61.8;96.7;0.0;0.0
33.1;61.6;98.5;0.0;0.0
33.7;62.7;98.1;0.0;0.0
36.0;62.9;96.7;0.0;0.0
37.6;62.6;98.3;0.0;0.0
39.1;61.6;96.5;0.0;0.0
41.8;61.3;99.4;0.0;0.0
44.5;61.6;96.8;0.0;0.0
47.3;62.6;95.2;0.0;0.0
47.6;61.8;96.1;0.0;0.0
50.1;61.4;97.1;0.0;0.0
52.4;61.4;98.1;0.0;0.0
53.7;61.5;97.8;0.0;0.0
55.8;60.5;97.1;0.0;0.0
57.3;62.5;96.4;0.0;0.0
59.0;63.1;95.6;0.0;0.0
61.5;62.2;96.2;0.1;0.2
62.4;61.2;96.0;0.2;0.3
63.2;61.8;96.9;0.3;0.5
65.9;62.7;95.9;0.4;0.8
66.6;61.8;96.2;0.6;1.0
68.6;61.4;96.6;0.7;1.4
69.1;61.7;97.5;0.9;1.8
68.8;62.8;95.0;1.2;2.3
68.1;64.2;95.6;1.4;2.7
68.5;63.7;97.1;1.7;3.3
68.3;62.3;97.5;2.0;4.1
68.8;63.5;94.7;2.3;4.8
66.2;64.5;97.0;2.7;5.6
66.7;64.1;97.2;3.1;6.4
64.8;64.7;97.7;3.5;7.3
64.3;64.7;96.7;3.9;8.3
62.9;65.5;95.9;4.3;9.3
62.7;65.7;96.0;4.7;10.2
61.1;66.4;96.1;5.1;11.0
59.0;67.4;96.0;5.4;12.3
58.1;66.7;97.1;5.9;13.3
57.2;68.3;94.1;6.2;14.0
55.6;68.1;95.9;6.5;15.1
54.5;68.2;95.6;6.7;15.9
53.7;68.8;93.9;7.1;16.8
53.5;68.9;94.8;7.4;17.8
52.9;70.0;94.3;7.5;18.3
52.4;68.9;96.8;7.6;19.0
51.1;69.8;95.7;8.0;19.3
50.5;70.0;95.1;8.1;20.4
50.0;69.6;97.5;8.3;21.1
49.1;70.9;95.5;8.4;21.2
48.0;71.1;94.8;8.4;21.5
48.6;71.0;94.9;8.6;22.7
47.7;72.3;94.7;8.6;22.8
