1_G137.1;3_G36.31;6_G63.29;2_G-56.47;8_G40.43
25.3;52.7;90.2;14.4;26.9
25.4;51.9;91.6;14.3;26.9
26.1;52.3;90.0;14.4;26.7
26.8;52.9;89.9;14.2;26.8
27.6;52.2;90.2;14.2;26.3
28.6;51.9;91.2;14.4;25.9
29.6;52.4;89.7;14.5;26.0
30.6;52.3;90.0;14.5;25.6
32.3;52.1;89.2;14.6;25.0
32.6;52.1;91.0;14.6;25.0
33.5;50.3;88.3;14.3;24.2
35.3;52.4;89.8;14.8;23.8
34.5;52.4;90.0;14.7;23.1
35.6;52.0;89.4;14.4;23.0
35.8;52.4;89.4;14.8;21.9
34.7;51.2;90.4;14.5;21.7
34.7;51.2;91.0;14.1;20.7
32.9;52.6;89.5;14.4;20.7
32.9;51.9;91.1;14.5;19.9
32.3;51.9;90.0;14.2;19.1
32.0;51.4;90.1;14.2;18.8
31.3;52.2;89.2;14.1;17.9
31.3;50.9;90.7;13.8;17.2
31.3;51.2;89.7;13.8;16.3
32.0;51.8;91.2;13.0;15.5
31.4;51.7;89.0;13.1;14.9
32.1;51.1;90.8;12.6;14.2
32.7;51.7;90.1;12.4;13.3
33.4;51.0;90.3;12.1;12.7
34.1;51.1;88.4;11.9;11.7
35.4;51.0;89.6;11.4;10.9
35.8;50.8;90.6;10.8;9.9
36.7;50.3;88.4;10.4;9.4
37.3;50.9;90.3;9.9;8.6
37.1;50.7;89.6;9.4;8.0
38.3;50.4;89.3;8.6;7.2
38.1;50.9;89.6;8.3;6.5
39.4;50.2;89.6;7.6;5.9
40.1;50.7;88.7;7.1;5.2
40.9;50.6;90.8;6.4;4.6
42.4;50.1;88.1;5.7;4.0
43.2;49.3;88.1;5.2;3.5
44.6;49.7;88.9;4.6;3.0
45.3;49.9;87.9;4.0;2.5
45.4;48.6;89.1;3.4;2.1
46.7;48.2;88.7;2.9;1.7
46.5;49.0;90.0;2.4;1.4
47.7;48.0;90.1;1.9;1.1
48.1;47.5;87.7;1.5;0.8
47.9;47.6;88.5;1.1;0.6
48.9;47.4;89.6;0.8;0.4
49.9;46.4;88.6;0.5;0.3
49.7;46.0;89.2;0.3;0.2
49.8;46.8;90.1;0.2;0.1
50.8;45.7;88.8;0.1;0.0
49.7;45.2;89.6;0.0;0.0
50.5;46.3;88.0;0.0;0.0
50.4;46.1;88.9;0.0;0.0
50.5;45.0;88.6;0.0;0.0
51.4;44.9;89.4;0.0;0.0
51.8;45.2;89.4;0.0;0.0
51.7;44.8;89.5;0.0;0.0
52.5;43.5;88.9;0.0;0.0
52.9;44.4;87.5;0.0;0.0
54.7;44.0;88.0;0.0;0.0
54.7;44.2;90.0;0.0;0.0
55.4;43.6;88.6;0.0;0.0
55.8;43.8;88.6;0.0;0.0
57.6;43.2;88.9;0.0;0.0
58.3;43.5;88.3;0.0;0.0
58.1;43.9;89.8;0.0;0.0
60.6;43.0;87.4;0.0;0.0
59.8;43.6;88.6;0.0;0.0
62.2;44.2;87.6;0.0;0.0
62.1;44.1;87.7;0.0;0.0
63.1;43.5;89.3;0.0;0.0
64.7;45.3;88.0;0.0;0.0
64.6;45.0;88.2;0.0;0.0
65.7;44.7;89.9;0.0;0.0
67.6;44.1;87.8;0.0;0.0
69.3;45.2;88.5;0.0;0.0
68.7;45.3;86.6;0.0;0.0
70.9;46.1;88.6;0.0;0.0
72.3;45.3;88.4;0.0;0.0
73.4;46.8;89.8;0.0;0.0
76.0;45.9;87.6;0.0;0.0
73.4;47.0;88.9;0.0;0.0
73.8;47.2;88.9;0.0;0.0
75.4;47.4;87.4;0.0;0.0
75.2;48.0;88.8;0.0;0.0
75.6;48.2;89.4;0.0;0.0
75.6;48.6;88.6;0.0;0.0
75.4;48.3;88.3;0.0;0.0
74.8;48.3;89.1;0.0;0.0
76.5;48.4;87.5;0.0;0.0
76.0;49.1;88.7;0.0;0.0
75.9;48.3;88.0;0.0;0.0
74.3;47.9;89.1;0.0;0.0
76.9;48.0;89.6;0.0;0.0
75.8;49.3;89.3;0.0;0.0
76.6;48.6;88.3;0.0;0.0
74.6;48.1;87.9;0.0;0.0
75.7;47.5;88.1;0.0;0.0
74.1;47.6;87.3;0.0;0.0
75.6;47.2;88.2;0.0;0.0
74.8;46.9;87.0;0.0;0.0
74.2;46.3;87.6;0.0;0.0
76.1;45.9;88.5;0.0;0.0
74.8;46.2;88.5;0.0;0.0
75.8;45.5;89.0;0.0;0.0
76.5;45.1;88.0;0.0;0.0
76.9;44.2;86.6;0.0;0.0
76.3;44.5;87.8;0.0;0.0
76.1;44.5;87.6;0.0;0.0
75.4;43.4;87.3;0.0;0.0
75.0;41.8;87.2;0.0;0.0
73.7;43.3;89.9;0.0;0.0
74.4;42.4;88.1;0.0;0.0
76.2;41.5;87.3;0.0;0.0
76.7;41.4;88.3;0.0;0.0
75.0;41.2;87.3;0.0;0.0
75.0;40.3;88.1;0.0;0.0
75.1;40.9;89.8;0.0;0.0
77.7;40.1;87.2;0.0;0.0
76.6;40.6;87.5;0.0;0.0
78.8;40.3;87.0;0.0;0.0
76.9;40.7;88.5;0.0;0.0
79.6;40.7;87.1;0.0;0.0
80.4;40.2;88.5;0.0;0.0
83.1;39.5;87.7;0.0;0.0
85.4;40.2;88.5;0.0;0.0
87.2;39.6;87.9;0.0;0.0
90.5;39.3;87.6;0.0;0.0
89.9;40.4;88.2;0.0;0.0
91.2;40.2;88.2;0.0;0.0
92.4;40.1;87.4;0.0;0.0
89.8;40.2;87.6;0.0;0.0
90.9;39.5;88.1;0.0;0.0
90.2;39.0;87.6;0.0;0.0
87.0;39.7;87.1;0.0;0.0
87.5;40.5;87.6;0.0;0.0
87.6;40.8;87.9;0.0;0.0
87.5;39.3;87.7;0.0;0.0
87.2;39.9;86.2;0.0;0.0
88.9;40.1;87.6;0.0;0.0
88.1;40.3;87.6;0.0;0.0
86.8;40.3;87.8;0.0;0.0
84.0;40.0;87.1;0.0;0.0
83.7;40.6;87.6;0.0;0.0
84.5;40.3;87.5;0.0;0.0
82.9;40.0;87.0;0.0;0.0
82.6;39.7;87.5;0.0;0.0
80.6;40.1;87.7;0.0;0.0
77.5;39.0;88.2;0.0;0.0
74.0;38.9;86.9;0.0;0.0
72.8;38.9;86.9;0.0;0.0
71.7;38.8;86.6;0.0;0.0
70.9;39.0;86.9;0.0;0.0
68.7;38.9;86.9;0.0;0.0
68.0;38.7;86.3;0.0;0.0
69.2;38.3;86.4;0.0;0.0
69.9;38.5;88.2;0.0;0.0
70.0;38.2;88.3;0.0;0.0
70.6;37.6;86.3;0.0;0.0
69.4;37.3;87.5;0.0;0.0
70.2;38.0;86.5;0.0;0.0
69.4;37.3;88.2;0.0;0.0
69.6;37.6;87.1;0.0;0.0
69.2;37.8;87.3;0.0;0.0
69.4;36.9;87.5;0.0;0.0
68.3;37.1;86.1;0.0;0.0
69.0;36.6;86.1;0.0;0.0
68.2;36.9;86.5;0.0;0.0
69.2;37.3;86.7;0.0;0.0
68.0;36.7;86.2;0.0;0.0
68.3;37.0;85.3;0.0;0.0
66.8;37.4;87.4;0.0;0.0
64.6;37.0;87.8;0.0;0.0
64.5;36.9;85.5;0.0;0.0
62.7;37.1;86.6;0.0;0.0
61.9;36.7;88.1;0.0;0.0
61.7;36.7;85.1;0.0;0.0
59.8;37.3;89.3;0.0;0.0
59.8;36.4;87.2;0.0;0.0
58.9;36.8;87.4;0.0;0.0
56.8;36.9;86.5;0.0;0.0
58.1;36.8;87.2;0.0;0.0
57.5;36.5;87.2;0.0;0.0
57.2;36.6;85.9;0.0;0.0
55.6;36.5;86.5;0.0;0.0
55.4;36.3;86.4;0.0;0.0
53.8;37.1;85.5;0.0;0.0
54.0;37.4;86.9;0.0;0.0
53.2;37.4;87.1;0.0;0.0
54.0;37.2;88.0;0.0;0.0
53.1;36.6;85.9;0.0;0.0
52.3;37.9;86.3;0.0;0.0
54.1;37.6;86.4;0.0;0.0
53.4;37.3;87.6;0.0;0.0
54.1;36.9;86.7;0.0;0.0
54.3;37.7;87.1;0.0;0.0
53.5;38.5;85.3;0.0;0.0
54.1;37.1;86.8;0.0;0.0
54.8;38.3;85.0;0.0;0.0
54.7;38.4;85.6;0.0;0.0
56.3;38.3;88.0;0.0;0.0
55.7;38.1;87.8;0.0;0.0
57.3;39.1;86.6;0.0;0.0
57.9;38.3;87.0;0.0;0.0
59.9;38.4;86.8;0.0;0.0
61.2;38.9;85.8;0.0;0.0
61.9;38.2;85.3;0.0;0.0
62.8;39.3;85.7;0.0;0.1
64.0;38.4;84.9;0.0;0.1
65.4;39.2;86.8;0.0;0.0
65.6;39.1;86.0;0.0;0.0
67.2;38.6;86.2;0.0;0.0
68.4;39.0;86.3;0.0;0.0
70.7;38.8;87.4;0.0;0.0
71.7;39.0;86.3;0.0;0.0
75.5;38.9;86.5;0.0;0.0
78.0;38.9;85.6;0.0;0.0
80.5;38.2;85.7;0.0;0.0
82.4;38.9;85.1;0.0;0.0
83.3;38.3;86.6;0.0;0.0
84.6;38.0;86.2;0.0;0.0
87.9;37.6;87.8;0.0;0.0
89.3;37.9;86.2;0.0;0.0
89.5;37.8;86.3;0.0;0.0
93.4;37.6;85.2;0.0;0.0
94.9;37.8;84.4;0.1;0.2
96.4;37.8;85.9;0.2;0.3
98.8;37.2;86.8;0.3;0.5
99.2;37.0;85.5;0.5;0.8
102.9;36.8;85.8;0.7;1.1
100.2;36.4;87.0;0.9;1.4
102.6;37.5;87.8;1.2;1.8
101.4;37.0;84.9;1.4;2.3
103.4;36.9;86.3;1.8;2.9
104.3;36.5;84.4;2.2;3.5
103.2;36.8;86.4;2.6;4.2
101.9;36.8;85.8;3.0;4.9
101.4;37.2;85.1;3.6;5.8
102.2;37.2;85.9;4.2;6.6
101.2;37.2;84.6;4.7;7.7
99.0;37.7;86.3;5.2;8.5
97.3;37.4;86.8;5.9;9.7
98.4;37.5;86.2;6.7;10.7
95.8;38.0;84.9;7.0;11.7
96.1;38.4;86.5;7.5;12.7
92.6;38.0;84.7;8.3;13.6
92.4;39.2;86.0;8.7;14.6
90.2;39.1;84.9;9.2;15.8
89.4;39.2;85.1;9.8;16.5
89.3;38.6;84.4;10.3;17.3
86.6;38.5;84.5;10.7;18.3
86.4;39.6;85.1;11.2;19.1
86.5;39.7;84.2;11.6;19.4
85.7;40.6;84.3;12.2;20.5
84.8;40.7;86.7;12.1;21.2
83.8;40.6;85.1;12.4;21.8
83.5;40.4;85.4;12.8;22.4
83.1;40.6;85.5;13.1;22.5
82.4;40.4;84.5;13.3;23.6
82.1;40.9;84.8;13.5;23.9
81.4;40.7;85.0;13.4;24.6
80.9;40.9;84.6;14.0;25.0
80.6;41.0;84.9;13.9;25.9
80.3;40.7;85.8;14.4;26.1
80.3;41.3;84.9;14.3;26.1
79.3;40.3;86.9;15.0;26.7
79.3;40.8;85.2;15.0;27.4
77.3;40.1;86.7;15.0;27.5
77.4;40.5;85.6;14.9;27.6
79.3;40.4;84.9;15.1;27.8
77.0;39.4;86.4;15.2;27.8
78.5;39.3;85.4;15.0;28.0
78.9;38.9;84.1;15.4;27.9
78.9;39.2;85.1;15.2;28.4
80.1;38.4;85.3;15.1;27.9
79.1;38.9;85.8;15.2;28.5
79.3;38.0;85.7;14.8;27.9
80.3;37.9;85.4;14.9;28.1
81.9;38.1;83.5;14.8;27.4
83.8;37.3;84.4;15.1;27.4
84.3;37.5;83.9;14.6;27.3
85.2;36.1;85.2;14.7;26.5
86.1;37.2;84.9;14.5;27.0
85.8;37.1;83.7;14.5;26.9
87.9;36.3;84.5;14.4;26.0
88.6;35.7;85.2;14.3;25.6
88.3;35.7;86.3;14.1;25.2
88.3;35.7;83.9;14.0;25.3
89.6;35.3;83.1;14.1;24.9
90.8;35.8;83.4;14.1;25.0
90.2;35.3;84.0;14.0;24.3
90.6;34.7;84.1;14.1;23.6
91.1;34.5;84.9;13.9;23.6
91.8;35.1;84.5;14.0;23.0
94.2;34.6;85.2;13.9;22.7
93.7;33.8;86.4;13.7;22.3
94.2;34.2;83.7;13.7;22.3
93.5;34.1;83.7;13.7;21.8
95.0;33.9;84.8;13.7;21.5
96.2;33.7;85.0;13.2;21.4
93.3;33.4;84.6;13.4;20.4
94.6;33.5;84.8;13.3;19.9
94.1;34.1;84.6;13.1;19.8
94.0;33.1;83.9;12.8;18.6
95.3;33.4;85.3;12.7;18.4
97.2;33.1;84.4;12.7;17.7
94.9;33.1;85.5;12.4;17.6
94.4;33.6;84.6;12.2;17.0
98.2;33.0;83.3;12.0;16.2
98.2;34.1;85.5;11.4;15.5
98.0;33.5;84.4;11.2;14.6
98.5;33.4;83.8;10.5;14.0
99.7;33.1;85.3;10.3;13.4
104.2;33.7;84.4;10.0;12.6
102.1;34.0;84.1;9.3;11.7
103.4;33.6;84.3;8.9;11.1
104.1;33.7;85.1;8.3;10.2
105.2;34.3;83.4;7.8;9.4
103.0;34.0;84.3;7.2;8.7
106.2;34.4;84.5;6.7;7.7
104.5;34.6;82.8;6.1;7.2
104.2;34.1;84.5;5.6;6.4
104.3;34.9;82.0;5.1;5.9
106.2;34.8;83.9;4.6;5.2
107.7;35.3;83.8;4.1;4.6
107.5;35.1;83.8;3.6;4.0
107.3;35.4;84.7;3.2;3.5
108.5;35.6;84.4;2.8;3.0
108.1;35.6;83.7;2.4;2.6
107.5;36.2;84.1;2.0;2.1
110.9;36.1;84.6;1.7;1.8
106.8;35.9;83.5;1.4;1.4
107.5;36.7;84.5;1.1;1.2
108.4;36.8;83.4;0.9;0.9
108.2;37.4;85.2;0.7;0.7
106.2;37.9;83.3;0.5;0.5
108.5;37.5;82.8;0.4;0.4
106.7;37.9;83.9;0.3;0.3
106.7;37.7;83.0;0.2;0.2
106.7;38.2;83.0;0.1;0.1
106.8;37.9;83.7;0.1;0.1
106.5;38.3;83.2;0.0;0.0
108.4;38.7;84.1;0.0;0.0
107.0;39.7;83.7;0.0;0.0
106.8;39.7;83.9;0.0;0.0
104.5;39.8;84.6;0.0;0.0
103.5;39.5;84.5;0.0;0.0
106.3;39.6;83.3;0.0;0.0
106.2;40.5;83.2;0.0;0.0
105.4;40.2;84.5;0.0;0.0
107.4;39.7;83.1;0.0;0.0
107.9;40.7;84.0;0.0;0.0
106.9;40.6;82.7;0.0;0.0
108.4;40.9;83.3;0.0;0.0
108.2;40.5;84.7;0.0;0.0
110.0;41.2;82.3;0.0;0.0
109.7;41.0;82.6;0.0;0.0
112.8;40.7;82.8;0.0;0.0
111.8;41.0;82.0;0.0;0.0
112.5;41.6;81.6;0.0;0.0
113.2;41.2;83.8;0.0;0.0
112.8;41.1;83.4;0.0;0.0
116.1;40.6;85.0;0.0;0.0
114.7;40.9;83.3;0.0;0.0
117.4;40.8;83.3;0.0;0.0
119.0;40.6;83.2;0.0;0.0
118.7;40.2;82.2;0.0;0.0
120.0;40.3;83.3;0.0;0.0
121.0;39.7;82.9;0.0;0.0
125.6;40.3;83.7;0.0;0.0
123.4;39.9;83.2;0.0;0.0
125.2;39.8;82.5;0.0;0.0
125.4;40.4;84.1;0.0;0.0
125.1;39.6;82.6;0.0;0.0
123.6;39.8;82.7;0.0;0.0
123.2;39.2;83.1;0.0;0.0
123.3;40.0;84.1;0.0;0.0
121.2;39.5;84.4;0.0;0.0
121.4;39.4;82.5;0.0;0.0
119.8;39.3;83.0;0.0;0.0
118.7;40.2;83.9;0.0;0.0
120.2;39.9;84.1;0.0;0.0
116.5;39.8;83.1;0.0;0.0
118.0;39.2;83.0;0.0;0.0
115.7;39.5;82.6;0.0;0.0
113.8;39.7;82.1;0.0;0.0
112.1;40.1;82.7;0.0;0.0
112.5;39.8;84.6;0.0;0.0
112.0;39.9;83.1;0.0;0.0
110.4;39.6;83.1;0.0;0.0
109.7;40.2;82.6;0.0;0.0
109.7;40.5;82.7;0.0;0.0
105.7;40.2;82.7;0.0;0.0
106.9;40.6;80.9;0.0;0.0
104.3;40.1;82.9;0.0;0.0
103.1;41.0;83.4;0.0;0.0
104.8;39.8;83.1;0.0;0.0
101.1;41.0;82.3;0.0;0.0
101.3;41.7;83.7;0.0;0.0
101.2;41.3;82.4;0.0;0.0
101.1;41.7;83.1;0.0;0.0
97.8;40.9;83.9;0.0;0.0
99.1;40.7;82.3;0.0;0.0
97.9;41.5;81.9;0.0;0.0
98.4;41.8;83.4;0.0;0.0
97.9;42.2;81.5;0.0;0.0
98.0;41.8;84.4;0.0;0.0
97.1;42.2;82.0;0.0;0.0
96.2;42.2;85.0;0.0;0.0
98.9;42.5;83.7;0.0;0.0
99.2;42.2;82.3;0.0;0.0
100.0;42.2;82.3;0.0;0.0
102.9;41.8;82.3;0.0;0.0
105.5;43.1;82.5;0.0;0.0
106.2;42.4;82.2;0.0;0.0
108.0;42.6;82.5;0.0;0.0
107.3;42.7;81.5;0.0;0.0
109.3;42.5;84.0;0.0;0.0
109.1;42.9;82.4;0.0;0.0
107.9;42.2;83.6;0.0;0.0
108.4;42.1;81.0;0.0;0.0
107.9;43.1;82.7;0.0;0.0
106.1;41.9;82.3;0.0;0.0
106.0;42.1;82.2;0.0;0.0
104.2;41.9;82.2;0.0;0.0
105.5;41.6;81.3;0.0;0.0
106.4;41.7;82.7;0.0;0.0
104.4;41.5;83.2;0.0;0.0
105.3;41.2;81.3;0.0;0.0
104.1;40.9;83.5;0.0;0.0
102.8;42.0;82.2;0.0;0.0
101.7;40.8;82.7;0.0;0.0
101.0;40.2;82.8;0.0;0.0
98.0;40.1;83.0;0.0;0.0
98.5;40.1;80.9;0.0;0.0
97.2;39.5;82.6;0.0;0.0
96.6;39.2;83.3;0.0;0.0
92.2;39.0;82.7;0.0;0.0
91.0;39.3;82.2;0.0;0.0
88.9;39.1;82.2;0.0;0.0
88.0;38.8;82.0;0.0;0.0
89.3;38.4;81.5;0.0;0.0
88.3;38.2;82.6;0.0;0.0
87.3;37.7;82.4;0.0;0.0
87.4;37.9;81.6;0.0;0.0
88.4;37.6;81.3;0.0;0.0
85.8;37.5;81.0;0.0;0.0
86.2;37.2;81.5;0.0;0.0
87.3;37.9;82.6;0.0;0.0
87.1;37.0;80.9;0.0;0.0
84.8;36.8;81.4;0.0;0.0
85.7;36.9;82.2;0.0;0.0
84.8;37.5;80.5;0.0;0.0
83.6;38.1;81.3;0.0;0.0
85.0;38.0;81.6;0.0;0.0
84.2;38.0;82.8;0.0;0.0
83.1;38.0;80.5;0.0;0.0
83.3;38.4;82.2;0.0;0.0
81.3;38.7;83.3;0.0;0.0
81.9;39.3;83.0;0.0;0.0
78.7;39.4;81.6;0.0;0.0
77.7;40.1;81.0;0.0;0.0
75.9;40.6;81.9;0.0;0.0
74.3;40.7;82.7;0.0;0.0
72.1;41.2;82.6;0.0;0.0
71.8;41.8;81.7;0.0;0.0
71.6;42.0;82.2;0.0;0.0
68.2;42.4;80.7;0.0;0.0
68.2;42.5;80.5;0.0;0.0
67.6;43.9;80.6;0.0;0.0
67.4;43.9;83.0;0.0;0.0
65.0;44.2;80.6;0.0;0.0
64.9;45.0;81.1;0.0;0.0
62.4;45.1;81.5;0.0;0.0
63.9;45.4;80.4;0.0;0.0
62.9;45.4;82.0;0.0;0.0
63.1;45.3;82.5;0.0;0.0
60.5;46.4;81.8;0.0;0.0
61.1;47.5;82.0;0.0;0.0
61.3;46.6;81.9;0.0;0.0
61.8;46.8;82.2;0.0;0.0
60.9;46.3;81.9;0.0;0.0
60.8;46.8;81.0;0.0;0.0
60.1;47.2;80.4;0.0;0.0
61.1;48.2;79.5;0.0;0.0
60.8;47.2;83.0;0.0;0.0
60.2;46.5;82.7;0.0;0.0
62.5;47.2;80.6;0.0;0.0
62.9;46.6;81.0;0.0;0.0
63.8;46.0;80.8;0.0;0.0
64.7;46.7;80.2;0.0;0.0
65.1;46.0;81.2;0.0;0.0
67.9;46.4;81.3;0.0;0.0
68.4;47.2;81.5;0.0;0.0
68.8;45.7;80.0;0.0;0.0
71.1;46.4;80.2;0.0;0.0
72.2;45.9;79.9;0.0;0.0
72.8;46.1;80.3;0.0;0.0
73.1;46.1;80.4;0.0;0.0
73.5;46.6;81.0;0.0;0.0
76.9;46.7;80.7;0.0;0.0
77.8;45.7;80.7;0.0;0.0
80.2;45.5;81.2;0.0;0.0
80.7;46.0;81.6;0.0;0.0
84.0;46.0;80.6;0.0;0.0
88.2;46.0;80.9;0.0;0.0
90.2;46.4;80.9;0.0;0.0
90.7;46.0;81.3;0.0;0.0
93.4;45.9;81.2;0.0;0.0
92.3;46.6;81.1;0.0;0.0
97.3;47.0;80.3;0.0;0.0
97.9;47.5;79.9;0.0;0.0
97.8;47.2;80.4;0.0;0.1
101.4;48.6;79.8;0.1;0.2
102.2;47.8;80.4;0.2;0.3
103.9;47.4;80.9;0.4;0.5
103.6;48.5;80.3;0.5;0.8
104.8;48.2;81.1;0.8;1.0
106.8;47.8;80.7;1.0;1.4
105.0;48.6;79.9;1.3;1.8
105.4;48.2;80.6;1.6;2.2
108.4;48.8;80.8;1.9;2.7
105.9;48.8;82.1;2.3;3.2
107.9;48.3;82.0;2.7;3.9
105.4;50.0;81.2;3.2;4.5
103.6;48.9;80.7;3.7;5.2
106.4;49.1;80.5;4.3;6.0
106.6;48.8;79.9;4.8;6.8
105.6;48.6;79.6;5.3;7.8
102.0;48.4;80.2;6.0;8.7
101.5;48.1;81.1;6.5;9.8
99.3;48.1;81.0;7.2;10.4
99.8;48.5;81.2;7.8;11.3
98.9;48.3;81.2;8.4;11.9
97.6;48.0;80.2;8.8;13.0
96.8;48.6;81.6;9.6;14.1
94.3;47.7;81.6;10.2;15.0
96.6;48.0;80.4;10.7;15.4
96.2;47.5;80.1;11.0;16.3
93.9;47.9;80.7;11.7;17.2
92.7;48.2;79.4;12.0;17.9
93.3;47.3;79.6;12.3;18.3
91.9;47.2;78.6;12.8;18.9
92.0;46.5;79.3;13.0;19.6
90.2;47.4;80.6;13.6;20.6
91.0;47.5;80.8;13.8;20.6
88.9;48.1;80.0;13.9;21.4
87.7;47.7;79.5;14.4;21.6
